"Address","Date","Rent","Aprt_Type","Building_Type"
"5900 Westminster Dr, Austin, TX 78723","2026/04/01",1285,"Studio","Apartment"
"5900 Westminster Dr, Austin, TX 78723","2026/04/01",1674,"1 Bed","Apartment"
"5900 Westminster Dr, Austin, TX 78723","2026/04/01",2485,"2 Beds","Apartment"
"10346 Blue Bluff Rd, Austin, TX 78724","2026/04/01",1279,"1 Bed","Apartment"
"10346 Blue Bluff Rd, Austin, TX 78724","2026/04/01",1601,"2 Beds","Apartment"
"3901 E Parmer Ln, Austin, TX 78754","2026/04/01",1569,"1 Bed","Apartment"
"3901 E Parmer Ln, Austin, TX 78754","2026/04/01",1758,"2 Beds","Apartment"
"3901 E Parmer Ln, Austin, TX 78754","2026/04/01",2179,"3 Beds","Apartment"
"1104 Sabine St, Austin, TX 78701","2026/04/01",2030,"Studio","Apartment"
"1104 Sabine St, Austin, TX 78701","2026/04/01",2504,"1 Bed","Apartment"
"1104 Sabine St, Austin, TX 78701","2026/04/01",4029,"2 Beds+","Apartment"
"6107 Decker Ln, Austin, TX 78724","2026/04/01",1302,"1 Bed","Apartment"
"6107 Decker Ln, Austin, TX 78724","2026/04/01",1649,"2 Beds","Apartment"
"6107 Decker Ln, Austin, TX 78724","2026/04/01",2164,"3 Beds","Apartment"
"3500 E Parmer Ln, Austin, TX 78754","2026/04/01",1523,"1 Bed","Apartment"
"3500 E Parmer Ln, Austin, TX 78754","2026/04/01",1869,"2 Beds","Apartment"
"12601 Citizen Way, Austin, TX 78724","2026/04/01",1305,"1 Bed","Apartment"
"12601 Citizen Way, Austin, TX 78724","2026/04/01",1605,"2 Beds","Apartment"
"14305 Tandem Blvd, Austin, TX 78728","2026/04/01",1253,"Studio","Apartment"
"14305 Tandem Blvd, Austin, TX 78728","2026/04/01",1710,"1 Bed","Apartment"
"14305 Tandem Blvd, Austin, TX 78728","2026/04/01",2582,"2 Beds+","Apartment"
"1301 Parker Ln, Austin, TX 78741","2026/04/01",1466,"Studio","Apartment"
"1301 Parker Ln, Austin, TX 78741","2026/04/01",1826,"1 Bed","Apartment"
"1301 Parker Ln, Austin, TX 78741","2026/04/01",2621,"2 Beds","Apartment"
"7301 N Lamar Blvd, Austin, TX 78752","2026/04/01",1270,"Studio","Apartment"
"7301 N Lamar Blvd, Austin, TX 78752","2026/04/01",1545,"1 Bed","Apartment"
"7301 N Lamar Blvd, Austin, TX 78752","2026/04/01",2370,"2 Beds","Apartment"
"1701 Daleside Lane, Austin, TX 78754","2026/04/01",1406,"1 Bed","Apartment"
"1701 Daleside Lane, Austin, TX 78754","2026/04/01",1811,"2 Beds","Apartment"
"1701 Daleside Lane, Austin, TX 78754","2026/04/01",2381,"3 Beds","Apartment"
"7618 Burnet Rd, Austin, TX 78757","2026/04/01",1706,"Studio","Apartment"
"7618 Burnet Rd, Austin, TX 78757","2026/04/01",1920,"1 Bed","Apartment"
"7618 Burnet Rd, Austin, TX 78757","2026/04/01",2875,"2 Beds+","Apartment"
"8701 Decker Lake Rd, Austin, TX 78724","2026/04/01",1232,"1 Bed","Apartment"
"8701 Decker Lake Rd, Austin, TX 78724","2026/04/01",1528,"2 Beds","Apartment"
"80 Rainey St, Austin, TX 78701","2026/04/01",2741,"Studio","Apartment"
"80 Rainey St, Austin, TX 78701","2026/04/01",2964,"1 Bed","Apartment"
"80 Rainey St, Austin, TX 78701","2026/04/01",4606,"2 Beds+","Apartment"
"1007 S Congress Ave, Austin, TX 78704","2026/04/01",2319,"1 Bed","Apartment"
"1007 S Congress Ave, Austin, TX 78704","2026/04/01",2416,"2 Beds","Apartment"
"1007 S Congress Ave, Austin, TX 78704","2026/04/01",3117,"3 Beds","Apartment"
"401 Little Texas Ln, Austin, TX 78745","2026/04/01",1101,"1 Bed","Apartment"
"401 Little Texas Ln, Austin, TX 78745","2026/04/01",1233,"2 Beds","Apartment"
"401 Little Texas Ln, Austin, TX 78745","2026/04/01",2011,"3 Beds","Apartment"
"2302 E William Cannon Dr, Austin, TX 78744","2026/04/01",1156,"2 Beds","Apartment"
"2302 E William Cannon Dr, Austin, TX 78744","2026/04/01",1403,"3 Beds","Apartment"
"2302 E William Cannon Dr, Austin, TX 78744","2026/04/01",1766,"4 Beds","Apartment"
"4404 E Oltorf St, Austin, TX 78741","2026/04/01",947,"Studio","Apartment"
"4404 E Oltorf St, Austin, TX 78741","2026/04/01",1149,"1 Bed","Apartment"
"4404 E Oltorf St, Austin, TX 78741","2026/04/01",1529,"2 Beds+","Apartment"
"7908 Gault St, Austin, TX 78757","2026/04/01",1195,"2 Beds+",NA
"6263 McNeil Dr, Austin, TX 78729","2026/04/01",1075,"1 Bed","Apartment"
"6263 McNeil Dr, Austin, TX 78729","2026/04/01",1447,"2 Beds","Apartment"
"6263 McNeil Dr, Austin, TX 78729","2026/04/01",1708,"3 Beds","Apartment"
"201 Lavaca St, Austin, TX 78701","2026/04/01",2328,"1 Bed","Apartment"
"201 Lavaca St, Austin, TX 78701","2026/04/01",4894,"2 Beds","Apartment"
"2204 San Gabriel St, Austin, TX 78705","2026/04/01",1850,"2 Beds",NA
"305 W 35th St, Austin, TX 78705","2026/04/01",895,"2 Beds",NA
"9501 N FM 620, Austin, TX 78726","2026/04/01",913,"1 Bed","Apartment"
"9501 N FM 620, Austin, TX 78726","2026/04/01",1168,"2 Beds","Apartment"
"9501 N FM 620, Austin, TX 78726","2026/04/01",1468,"3 Beds","Apartment"
"1000-1004 San Marcos St, Austin, TX 78702","2026/04/01",1706,"1 Bed","Apartment"
"1000-1004 San Marcos St, Austin, TX 78702","2026/04/01",2341,"2 Beds","Apartment"
"801 Sugaree Ave, Austin, TX 78757","2026/04/01",1299,"1 Bed","Apartment"
"801 Sugaree Ave, Austin, TX 78757","2026/04/01",1899,"2 Beds","Apartment"
"801 Sugaree Ave, Austin, TX 78757","2026/04/01",2960,"3 Beds","Apartment"
"3701 Quick Hill Rd, Austin, TX 78728","2026/04/01",917,"1 Bed","Apartment"
"3701 Quick Hill Rd, Austin, TX 78728","2026/04/01",1263,"2 Beds","Apartment"
"3701 Quick Hill Rd, Austin, TX 78728","2026/04/01",2071,"3 Beds","Apartment"
"2222 Rio Grande St, Austin, TX 78705","2026/04/01",719,"3 Beds",NA
"4330 Bull Creek Rd, Austin, TX 78731","2026/04/01",1443,"1 Bed","Apartment"
"4330 Bull Creek Rd, Austin, TX 78731","2026/04/01",1982,"2 Beds","Apartment"
"15510 Ranch Road 620 Rd, Austin, TX 78717","2026/04/01",871,"1 Bed","Apartment"
"15510 Ranch Road 620 Rd, Austin, TX 78717","2026/04/01",1387,"2 Beds","Apartment"
"15510 Ranch Road 620 Rd, Austin, TX 78717","2026/04/01",1950,"3 Beds","Apartment"
"300 Ferguson Dr, Austin, TX 78753","2026/04/01",925,"1 Bed","Apartment"
"300 Ferguson Dr, Austin, TX 78753","2026/04/01",1310,"2 Beds","Apartment"
"300 Ferguson Dr, Austin, TX 78753","2026/04/01",1650,"3 Beds","Apartment"
"7500 S IH-35, Austin, TX 78745","2026/04/01",1054,"1 Bed","Apartment"
"7500 S IH-35, Austin, TX 78745","2026/04/01",1529,"2 Beds","Apartment"
"9715 N FM 620, Austin, TX 78726","2026/04/01",953,"1 Bed","Apartment"
"9715 N FM 620, Austin, TX 78726","2026/04/01",1153,"2 Beds","Apartment"
"9715 N FM 620, Austin, TX 78726","2026/04/01",1463,"3 Beds","Apartment"
"4509 E St Elmo Rd, Austin, TX 78744","2026/04/01",1436,"2 Beds","Apartment"
"4509 E St Elmo Rd, Austin, TX 78744","2026/04/01",1713,"3 Beds","Apartment"
"1500 S Lamar Blvd, Austin, TX 78704","2026/04/01",1082,"Studio","Apartment"
"1500 S Lamar Blvd, Austin, TX 78704","2026/04/01",1425,"1 Bed","Apartment"
"1500 S Lamar Blvd, Austin, TX 78704","2026/04/01",1950,"2 Beds","Apartment"
"2700 Nueces St, Austin, TX 78705","2026/04/01",885,"1 Bed","Apartment"
"2700 Nueces St, Austin, TX 78705","2026/04/01",630,"2 Beds","Apartment"
"2700 Nueces St, Austin, TX 78705","2026/04/01",587,"3 Beds","Apartment"
"9415 McNeil Dr, Austin, TX 78750","2026/04/01",1058,"1 Bed","Apartment"
"9415 McNeil Dr, Austin, TX 78750","2026/04/01",1609,"2 Beds","Apartment"
"9415 McNeil Dr, Austin, TX 78750","2026/04/01",2238,"3 Beds","Apartment"
"12000 Dessau Rd, Austin, TX 78754","2026/04/01",963,"1 Bed","Apartment"
"12000 Dessau Rd, Austin, TX 78754","2026/04/01",1390,"2 Beds","Apartment"
"10500 Lakeline Mall Dr, Austin, TX 78717","2026/04/01",1184,"1 Bed","Apartment"
"10500 Lakeline Mall Dr, Austin, TX 78717","2026/04/01",1674,"2 Beds","Apartment"
"10500 Lakeline Mall Dr, Austin, TX 78717","2026/04/01",2360,"3 Beds+","Apartment"
"2601 Esperanza Crossing, Austin, TX 78758","2026/04/01",1125,"1 Bed","Apartment"
"2601 Esperanza Crossing, Austin, TX 78758","2026/04/01",1665,"2 Beds","Apartment"
"2601 Esperanza Crossing, Austin, TX 78758","2026/04/01",2135,"3 Beds","Apartment"
"3499 Ranch Rd 620 S, Austin, TX 78738","2026/04/01",1205,"1 Bed","Apartment"
"3499 Ranch Rd 620 S, Austin, TX 78738","2026/04/01",1593,"2 Beds","Apartment"
"3499 Ranch Rd 620 S, Austin, TX 78738","2026/04/01",2228,"3 Beds","Apartment"
"1919 Burton Dr, Austin, TX 78741","2026/04/01",677,"Studio","Apartment"
"1919 Burton Dr, Austin, TX 78741","2026/04/01",738,"1 Bed","Apartment"
"1919 Burton Dr, Austin, TX 78741","2026/04/01",987,"2 Beds","Apartment"
"11001 S 1st St, Austin, TX 78748","2026/04/01",993,"1 Bed","Apartment"
"11001 S 1st St, Austin, TX 78748","2026/04/01",1113,"2 Beds","Apartment"
"11001 S 1st St, Austin, TX 78748","2026/04/01",1838,"3 Beds","Apartment"
"3621 W Slaughter Ln, Austin, TX 78749","2026/04/01",1190,"1 Bed","Apartment"
"3621 W Slaughter Ln, Austin, TX 78749","2026/04/01",1680,"2 Beds","Apartment"
"1704 Nelms Dr, Austin, TX 78744","2026/04/01",745,"Studio","Apartment"
"1704 Nelms Dr, Austin, TX 78744","2026/04/01",815,"1 Bed","Apartment"
"1704 Nelms Dr, Austin, TX 78744","2026/04/01",1299,"2 Beds","Apartment"
"10050 Great Hills Trl, Austin, TX 78759","2026/04/01",1233,"1 Bed","Apartment"
"10050 Great Hills Trl, Austin, TX 78759","2026/04/01",1731,"2 Beds","Apartment"
"10910 N FM 620, Austin, TX 78726","2026/04/01",1258,"2 Beds","Apartment"
"10910 N FM 620, Austin, TX 78726","2026/04/01",1495,"3 Beds","Apartment"
"9826 N Lake Creek Pky, Austin, TX 78717","2026/04/01",1109,"1 Bed","Apartment"
"9826 N Lake Creek Pky, Austin, TX 78717","2026/04/01",1479,"2 Beds","Apartment"
"13730 FM 620 N, Austin, TX 78717","2026/04/01",973,"1 Bed","Apartment"
"13730 FM 620 N, Austin, TX 78717","2026/04/01",1221,"2 Beds","Apartment"
"13730 FM 620 N, Austin, TX 78717","2026/04/01",2029,"3 Beds","Apartment"
"3209 S IH 35, Austin, TX 78741","2026/04/01",826,"1 Bed","Apartment"
"3209 S IH 35, Austin, TX 78741","2026/04/01",1100,"2 Beds","Apartment"
"400 Kenniston Dr, Austin, TX 78752","2026/04/01",895,"2 Beds",NA
"6600 Ed Bluestein Blvd, Austin, TX 78723","2026/04/01",963,"Studio","Apartment"
"6600 Ed Bluestein Blvd, Austin, TX 78723","2026/04/01",923,"1 Bed","Apartment"
"6600 Ed Bluestein Blvd, Austin, TX 78723","2026/04/01",1228,"2 Beds","Apartment"
"5217 Old Spicewood Springs Rd, Austin, TX 78731","2026/04/01",1325,"1 Bed","Apartment"
"5217 Old Spicewood Springs Rd, Austin, TX 78731","2026/04/01",1783,"2 Beds","Apartment"
"5217 Old Spicewood Springs Rd, Austin, TX 78731","2026/04/01",2267,"3 Beds","Apartment"
"8801 La Cresada Dr, Austin, TX 78749","2026/04/01",1288,"1 Bed","Apartment"
"8801 La Cresada Dr, Austin, TX 78749","2026/04/01",1528,"2 Beds","Apartment"
"8801 La Cresada Dr, Austin, TX 78749","2026/04/01",1988,"3 Beds","Apartment"
"1901 E Anderson Ln, Austin, TX 78752","2026/04/01",815,"1 Bed","Apartment"
"1901 E Anderson Ln, Austin, TX 78752","2026/04/01",1199,"2 Beds","Apartment"
"304 E William Cannon Dr, Austin, TX 78745","2026/04/01",1086,"1 Bed","Apartment"
"304 E William Cannon Dr, Austin, TX 78745","2026/04/01",1401,"2 Beds","Apartment"
"1026 Clayton Ave, Austin, TX 78723","2026/04/01",899,"1 Bed","Apartment"
"1026 Clayton Ave, Austin, TX 78723","2026/04/01",999,"2 Beds","Apartment"
"2500 Walsh Tarlton Ln, Austin, TX 78746","2026/04/01",1682,"1 Bed","Apartment"
"2500 Walsh Tarlton Ln, Austin, TX 78746","2026/04/01",2269,"2 Beds","Apartment"
"2500 Walsh Tarlton Ln, Austin, TX 78746","2026/04/01",4821,"3 Beds","Apartment"
"51 Rainey St, Austin, TX 78701","2026/04/01",1855,"Studio","Apartment"
"51 Rainey St, Austin, TX 78701","2026/04/01",1790,"1 Bed","Apartment"
"51 Rainey St, Austin, TX 78701","2026/04/01",2880,"2 Beds+","Apartment"
"3400 Harmon Ave, Austin, TX 78705","2026/04/01",1349,"Studio","Apartment"
"3400 Harmon Ave, Austin, TX 78705","2026/04/01",1336,"1 Bed","Apartment"
"3400 Harmon Ave, Austin, TX 78705","2026/04/01",1748,"2 Beds+","Apartment"
"714 W 22nd St, Austin, TX 78705","2026/04/01",1489,"Studio","Apartment"
"714 W 22nd St, Austin, TX 78705","2026/04/01",864,"1 Bed","Apartment"
"714 W 22nd St, Austin, TX 78705","2026/04/01",624,"2 Beds+","Apartment"
"2707 Rio Grande St, Austin, TX 78705","2026/04/01",885,"1 Bed","Apartment"
"2707 Rio Grande St, Austin, TX 78705","2026/04/01",630,"2 Beds","Apartment"
"2707 Rio Grande St, Austin, TX 78705","2026/04/01",587,"3 Beds","Apartment"
"2810 Hemphill Park, Austin, TX 78705","2026/04/01",1125,"2 Beds","Apartment"
"2810 Hemphill Park, Austin, TX 78705","2026/04/01",830,"3 Beds","Apartment"
"2810 Hemphill Park, Austin, TX 78705","2026/04/01",880,"4 Beds+","Apartment"
"10101 S 1st St, Austin, TX 78748","2026/04/01",938,"1 Bed","Apartment"
"10101 S 1st St, Austin, TX 78748","2026/04/01",1324,"2 Beds","Apartment"
"10101 S 1st St, Austin, TX 78748","2026/04/01",1924,"3 Beds","Apartment"
"739 William Cannon Dr W, Austin, TX 78745","2026/04/01",820,"1 Bed","Apartment"
"739 William Cannon Dr W, Austin, TX 78745","2026/04/01",1125,"2 Beds","Apartment"
"12300 Riata Trace Pky, Austin, TX 78727","2026/04/01",1087,"1 Bed","Apartment"
"12300 Riata Trace Pky, Austin, TX 78727","2026/04/01",1556,"2 Beds","Apartment"
"12300 Riata Trace Pky, Austin, TX 78727","2026/04/01",2333,"3 Beds","Apartment"
"13401 Metric Blvd, Austin, TX 78727","2026/04/01",1163,"1 Bed","Apartment"
"13401 Metric Blvd, Austin, TX 78727","2026/04/01",1310,"2 Beds","Apartment"
"8600 Brodie Ln, Austin, TX 78745","2026/04/01",1140,"1 Bed","Apartment"
"8600 Brodie Ln, Austin, TX 78745","2026/04/01",1575,"2 Beds","Apartment"
"8600 Brodie Ln, Austin, TX 78745","2026/04/01",1995,"3 Beds","Apartment"
"12113 Metric Blvd, Austin, TX 78758","2026/04/01",970,"1 Bed","Apartment"
"12113 Metric Blvd, Austin, TX 78758","2026/04/01",1256,"2 Beds","Apartment"
"12113 Metric Blvd, Austin, TX 78758","2026/04/01",1883,"3 Beds","Apartment"
"311 Bowie St, Austin, TX 78703","2026/04/01",1691,"Studio","Apartment"
"311 Bowie St, Austin, TX 78703","2026/04/01",2396,"1 Bed","Apartment"
"311 Bowie St, Austin, TX 78703","2026/04/01",3525,"2 Beds","Apartment"
"4600 Nuckols Crossing Rd, Austin, TX 78744","2026/04/01",1156,"1 Bed","Apartment"
"4600 Nuckols Crossing Rd, Austin, TX 78744","2026/04/01",1420,"2 Beds","Apartment"
"4600 Nuckols Crossing Rd, Austin, TX 78744","2026/04/01",1789,"3 Beds","Apartment"
"1211 E 5th St, Austin, TX 78702","2026/04/01",1171,"Studio","Apartment"
"1211 E 5th St, Austin, TX 78702","2026/04/01",1601,"1 Bed","Apartment"
"1211 E 5th St, Austin, TX 78702","2026/04/01",2205,"2 Beds","Apartment"
"11215 Research Blvd, Austin, TX 78759","2026/04/01",933,"1 Bed","Apartment"
"11215 Research Blvd, Austin, TX 78759","2026/04/01",1151,"2 Beds","Apartment"
"761 Trinity Hills Dr, Austin, TX 78737","2026/04/01",1325,"1 Bed","Apartment"
"761 Trinity Hills Dr, Austin, TX 78737","2026/04/01",1675,"2 Beds","Apartment"
"3200 S 1st St, Austin, TX 78704","2026/04/01",1025,"1 Bed","Apartment"
"3200 S 1st St, Austin, TX 78704","2026/04/01",1410,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"709 W 22nd St, Austin, TX 78705","2026/04/01",919,"1 Bed","Apartment"
"709 W 22nd St, Austin, TX 78705","2026/04/01",649,"2 Beds","Apartment"
"709 W 22nd St, Austin, TX 78705","2026/04/01",604,"3 Beds","Apartment"
"1071 Clayton Ln, Austin, TX 78723","2026/04/01",799,"1 Bed","Apartment"
"1071 Clayton Ln, Austin, TX 78723","2026/04/01",1199,"2 Beds","Apartment"
"1109 S Pleasant Valley Rd, Austin, TX 78741","2026/04/01",1165,"1 Bed","Apartment"
"1109 S Pleasant Valley Rd, Austin, TX 78741","2026/04/01",825,"2 Beds","Apartment"
"1109 S Pleasant Valley Rd, Austin, TX 78741","2026/04/01",705,"3 Beds+","Apartment"
"1700 Teri Rd, Austin, TX 78744","2026/04/01",935,"1 Bed","Apartment"
"1700 Teri Rd, Austin, TX 78744","2026/04/01",1145,"2 Beds","Apartment"
"1700 Teri Rd, Austin, TX 78744","2026/04/01",1734,"3 Beds","Apartment"
"9400 W Parmer Ln, Austin, TX 78717","2026/04/01",1110,"1 Bed","Apartment"
"9400 W Parmer Ln, Austin, TX 78717","2026/04/01",1535,"2 Beds","Apartment"
"9400 W Parmer Ln, Austin, TX 78717","2026/04/01",1835,"3 Beds","Apartment"
"4601 E St. Elmo Rd, Austin, TX 78744","2026/04/01",1075,"2 Beds","Apartment"
"4601 E St. Elmo Rd, Austin, TX 78744","2026/04/01",1375,"3 Beds","Apartment"
"4601 E St. Elmo Rd, Austin, TX 78744","2026/04/01",1475,"4 Beds","Apartment"
"4701 Staggerbrush Rd, Austin, TX 78749","2026/04/01",915,"Studio","Apartment"
"4701 Staggerbrush Rd, Austin, TX 78749","2026/04/01",970,"1 Bed","Apartment"
"4701 Staggerbrush Rd, Austin, TX 78749","2026/04/01",1175,"2 Beds+","Apartment"
"7227 Hwy 290 E, Austin, TX 78723","2026/04/01",706,"Studio","Apartment"
"7227 Hwy 290 E, Austin, TX 78723","2026/04/01",864,"1 Bed","Apartment"
"7227 Hwy 290 E, Austin, TX 78723","2026/04/01",1325,"2 Beds","Apartment"
"1124 Rutland Dr, Austin, TX 78758","2026/04/01",695,"1 Bed","Apartment"
"1124 Rutland Dr, Austin, TX 78758","2026/04/01",995,"2 Beds","Apartment"
"3300 W Wells Branch Pky, Austin, TX 78728","2026/04/01",1096,"1 Bed","Apartment"
"3300 W Wells Branch Pky, Austin, TX 78728","2026/04/01",1533,"2 Beds","Apartment"
"3300 W Wells Branch Pky, Austin, TX 78728","2026/04/01",1995,"3 Beds","Apartment"
"5106 N Lamar Blvd, Austin, TX 78751","2026/04/01",1045,"Studio","Apartment"
"5106 N Lamar Blvd, Austin, TX 78751","2026/04/01",1395,"1 Bed","Apartment"
"5106 N Lamar Blvd, Austin, TX 78751","2026/04/01",1295,"2 Beds","Apartment"
"2300 Nueces St, Austin, TX 78705","2026/04/01",1519,"Studio","Apartment"
"2300 Nueces St, Austin, TX 78705","2026/04/01",1014,"1 Bed","Apartment"
"2300 Nueces St, Austin, TX 78705","2026/04/01",624,"2 Beds+","Apartment"
"8600 State Highway 71, Austin, TX 78735","2026/04/01",1098,"1 Bed","Apartment"
"8600 State Highway 71, Austin, TX 78735","2026/04/01",1498,"2 Beds","Apartment"
"8600 State Highway 71, Austin, TX 78735","2026/04/01",1969,"3 Beds","Apartment"
"8601 Anderson Mill Rd, Austin, TX 78729","2026/04/01",1004,"1 Bed","Apartment"
"8601 Anderson Mill Rd, Austin, TX 78729","2026/04/01",1499,"2 Beds","Apartment"
"8601 Anderson Mill Rd, Austin, TX 78729","2026/04/01",1749,"3 Beds","Apartment"
"10701 S I-H 35, Austin, TX 78747","2026/04/01",1130,"1 Bed","Apartment"
"10701 S I-H 35, Austin, TX 78747","2026/04/01",1316,"2 Beds","Apartment"
"10701 S I-H 35, Austin, TX 78747","2026/04/01",1887,"3 Beds","Apartment"
"1621 E 6th St, Austin, TX 78702","2026/04/01",1099,"Studio","Apartment"
"1621 E 6th St, Austin, TX 78702","2026/04/01",1300,"1 Bed","Apartment"
"1621 E 6th St, Austin, TX 78702","2026/04/01",2651,"2 Beds","Apartment"
"6307 Bluff Springs Rd, Austin, TX 78744","2026/04/01",887,"1 Bed","Apartment"
"6307 Bluff Springs Rd, Austin, TX 78744","2026/04/01",1220,"2 Beds","Apartment"
"3201 Century Park Blvd, Austin, TX 78727","2026/04/01",1020,"1 Bed","Apartment"
"3201 Century Park Blvd, Austin, TX 78727","2026/04/01",1099,"2 Beds","Apartment"
"1200 E Parmer Ln, Austin, TX 78753","2026/04/01",984,"Studio","Apartment"
"1200 E Parmer Ln, Austin, TX 78753","2026/04/01",1144,"1 Bed","Apartment"
"1200 E Parmer Ln, Austin, TX 78753","2026/04/01",1389,"2 Beds+","Apartment"
"8527 N Capital Of Texas Hwy N, Austin, TX 78759","2026/04/01",807,"Studio","Apartment"
"8527 N Capital Of Texas Hwy N, Austin, TX 78759","2026/04/01",950,"1 Bed","Apartment"
"8527 N Capital Of Texas Hwy N, Austin, TX 78759","2026/04/01",1040,"2 Beds","Apartment"
"3401 S Lamar Blvd, Austin, TX 78704","2026/04/01",949,"Studio","Apartment"
"3401 S Lamar Blvd, Austin, TX 78704","2026/04/01",1598,"1 Bed","Apartment"
"3401 S Lamar Blvd, Austin, TX 78704","2026/04/01",1990,"2 Beds","Apartment"
"11301 Farrah Ln, Austin, TX 78748","2026/04/01",1254,"Studio","Apartment"
"11301 Farrah Ln, Austin, TX 78748","2026/04/01",1012,"1 Bed","Apartment"
"11301 Farrah Ln, Austin, TX 78748","2026/04/01",1378,"2 Beds+","Apartment"
"2408 Leon St, Austin, TX 78705","2026/04/01",1200,"Studio","Apartment"
"2408 Leon St, Austin, TX 78705","2026/04/01",875,"1 Bed","Apartment"
"2408 Leon St, Austin, TX 78705","2026/04/01",1500,"2 Beds+","Apartment"
"3320 Harmon Ave, Austin, TX 78705","2026/04/01",1399,"Studio","Apartment"
"3320 Harmon Ave, Austin, TX 78705","2026/04/01",1613,"1 Bed","Apartment"
"3320 Harmon Ave, Austin, TX 78705","2026/04/01",2074,"2 Beds","Apartment"
"12820 N Lamar Blvd, Austin, TX 78753","2026/04/01",947,"1 Bed","Apartment"
"12820 N Lamar Blvd, Austin, TX 78753","2026/04/01",1318,"2 Beds","Apartment"
"12820 N Lamar Blvd, Austin, TX 78753","2026/04/01",1701,"3 Beds","Apartment"
"500 E Stassney Ln, Austin, TX 78745","2026/04/01",1183,"1 Bed","Apartment"
"500 E Stassney Ln, Austin, TX 78745","2026/04/01",1558,"2 Beds","Apartment"
"500 E Stassney Ln, Austin, TX 78745","2026/04/01",1971,"3 Beds","Apartment"
"8003 S IH-35, Austin, TX 78744","2026/04/01",914,"1 Bed","Apartment"
"8003 S IH-35, Austin, TX 78744","2026/04/01",1399,"2 Beds","Apartment"
"8003 S IH-35, Austin, TX 78744","2026/04/01",1789,"3 Beds","Apartment"
"1300 E Riverside Dr, Austin, TX 78741","2026/04/01",1099,"Studio","Apartment"
"1300 E Riverside Dr, Austin, TX 78741","2026/04/01",1570,"1 Bed","Apartment"
"1300 E Riverside Dr, Austin, TX 78741","2026/04/01",2176,"2 Beds","Apartment"
"8715 W Highway 71, Austin, TX 78735","2026/04/01",1247,"1 Bed","Apartment"
"8715 W Highway 71, Austin, TX 78735","2026/04/01",1669,"2 Beds","Apartment"
"8715 W Highway 71, Austin, TX 78735","2026/04/01",2310,"3 Beds","Apartment"
"5800 Wellington Dr, Austin, TX 78723","2026/04/01",799,"1 Bed","Apartment"
"5800 Wellington Dr, Austin, TX 78723","2026/04/01",849,"2 Beds","Apartment"
"11711 Domain Dr, Austin, TX 78758","2026/04/01",1200,"Studio","Apartment"
"11711 Domain Dr, Austin, TX 78758","2026/04/01",1342,"1 Bed","Apartment"
"11711 Domain Dr, Austin, TX 78758","2026/04/01",2099,"2 Beds","Apartment"
"918-920 E 40th St, Austin, TX 78751","2026/04/01",799,"Studio","Apartment"
"918-920 E 40th St, Austin, TX 78751","2026/04/01",850,"1 Bed","Apartment"
"918-920 E 40th St, Austin, TX 78751","2026/04/01",1184,"2 Beds+","Apartment"
"10801 S Interstate 35, Austin, TX 78747","2026/04/01",850,"Studio","Apartment"
"10801 S Interstate 35, Austin, TX 78747","2026/04/01",811,"1 Bed","Apartment"
"10801 S Interstate 35, Austin, TX 78747","2026/04/01",1227,"2 Beds+","Apartment"
"507 W 23rd St, Austin, TX 78705","2026/04/01",1969,"Studio","Apartment"
"507 W 23rd St, Austin, TX 78705","2026/04/01",2219,"1 Bed","Apartment"
"507 W 23rd St, Austin, TX 78705","2026/04/01",1369,"2 Beds+","Apartment"
"1630 E 6th St, Austin, TX 78702","2026/04/01",1199,"Studio","Apartment"
"1630 E 6th St, Austin, TX 78702","2026/04/01",1323,"1 Bed","Apartment"
"1630 E 6th St, Austin, TX 78702","2026/04/01",1940,"2 Beds","Apartment"
"1200 Estancia Pky, Austin, TX 78748","2026/04/01",973,"Studio","Apartment"
"1200 Estancia Pky, Austin, TX 78748","2026/04/01",929,"1 Bed","Apartment"
"1200 Estancia Pky, Austin, TX 78748","2026/04/01",1129,"2 Beds","Apartment"
"2401 Aldrich St, Austin, TX 78723","2026/04/01",1989,"1 Bed","Apartment"
"2401 Aldrich St, Austin, TX 78723","2026/04/01",2612,"2 Beds","Apartment"
"7880 US 290 Hwy W, Austin, TX 78736","2026/04/01",1152,"1 Bed","Apartment"
"7880 US 290 Hwy W, Austin, TX 78736","2026/04/01",1630,"2 Beds","Apartment"
"13500 Lyndhurst St, Austin, TX 78717","2026/04/01",1118,"Studio","Apartment"
"13500 Lyndhurst St, Austin, TX 78717","2026/04/01",1436,"1 Bed","Apartment"
"13500 Lyndhurst St, Austin, TX 78717","2026/04/01",1597,"2 Beds+","Apartment"
"12408 Dessau Rd, Austin, TX 78754","2026/04/01",1150,"1 Bed","Apartment"
"12408 Dessau Rd, Austin, TX 78754","2026/04/01",1850,"2 Beds","Apartment"
"12408 Dessau Rd, Austin, TX 78754","2026/04/01",2250,"3 Beds","Apartment"
"2208 North FM 620, Austin, TX 78734","2026/04/01",1386,"1 Bed","Apartment"
"2208 North FM 620, Austin, TX 78734","2026/04/01",1609,"2 Beds","Apartment"
"2208 North FM 620, Austin, TX 78734","2026/04/01",2350,"3 Beds","Apartment"
"16100 Lake Travis Dr, Austin, TX 78734","2026/04/01",1400,"1 Bed","Apartment"
"16100 Lake Travis Dr, Austin, TX 78734","2026/04/01",2800,"2 Beds","Apartment"
