"Address","Date","Rent","Aprt_Type","Building_Type"
"11009 Alterra Pky, Austin, TX 78758","2026/01/12",1798,"1 Bed","Apartment"
"11009 Alterra Pky, Austin, TX 78758","2026/01/12",3293,"2 Beds","Apartment"
"710 E 3rd St, Austin, TX 78701","2026/01/12",1156,"Studio","Apartment"
"710 E 3rd St, Austin, TX 78701","2026/01/12",1335,"1 Bed","Apartment"
"710 E 3rd St, Austin, TX 78701","2026/01/12",2099,"2 Beds","Apartment"
"1625 Edgeworth Bend, Austin, TX 78754","2026/01/12",1127,"Studio","Apartment"
"1625 Edgeworth Bend, Austin, TX 78754","2026/01/12",1247,"1 Bed","Apartment"
"1625 Edgeworth Bend, Austin, TX 78754","2026/01/12",1599,"2 Beds+","Apartment"
"12217 N Interstate 35, Austin, TX 78753","2026/01/12",1100,"1 Bed","Apartment"
"12217 N Interstate 35, Austin, TX 78753","2026/01/12",1550,"2 Beds","Apartment"
"12217 N Interstate 35, Austin, TX 78753","2026/01/12",2101,"3 Beds","Apartment"
"3200 Montopolis Dr, Austin, TX 78744","2026/01/12",1199,"1 Bed","Apartment"
"3200 Montopolis Dr, Austin, TX 78744","2026/01/12",1399,"2 Beds","Apartment"
"3200 Montopolis Dr, Austin, TX 78744","2026/01/12",1262,"3 Beds","Apartment"
"1900 E Parmer Ln, Austin, TX 78754","2026/01/12",915,"Studio","Apartment"
"1900 E Parmer Ln, Austin, TX 78754","2026/01/12",1175,"1 Bed","Apartment"
"1900 E Parmer Ln, Austin, TX 78754","2026/01/12",1590,"2 Beds","Apartment"
"9100 Metric Blvd, Austin, TX 78758","2026/01/12",1240,"Studio","Apartment"
"9100 Metric Blvd, Austin, TX 78758","2026/01/12",1550,"1 Bed","Apartment"
"9100 Metric Blvd, Austin, TX 78758","2026/01/12",1995,"2 Beds","Apartment"
"7301 S IH-35 SVRD NB, Austin, TX 78744","2026/01/12",1231,"1 Bed","Apartment"
"7301 S IH-35 SVRD NB, Austin, TX 78744","2026/01/12",1701,"2 Beds","Apartment"
"7301 S IH-35 SVRD NB, Austin, TX 78744","2026/01/12",2139,"3 Beds","Apartment"
"1414 E 51st St, Austin, TX 78723","2026/01/12",1901,"Studio","Apartment"
"1414 E 51st St, Austin, TX 78723","2026/01/12",1949,"1 Bed","Apartment"
"1414 E 51st St, Austin, TX 78723","2026/01/12",3195,"2 Beds","Apartment"
"1108 Nueces St, Austin, TX 78701","2026/01/12",750,"2 Beds",NA
"8721 Eastern Heights Blvd, Austin, TX 78724","2026/01/12",1097,"2 Beds","Apartment"
"8721 Eastern Heights Blvd, Austin, TX 78724","2026/01/12",1351,"3 Beds","Apartment"
"8721 Eastern Heights Blvd, Austin, TX 78724","2026/01/12",1418,"4 Beds","Apartment"
"1900 Onion Creek Pky, Austin, TX 78748","2026/01/12",986,"1 Bed","Apartment"
"1900 Onion Creek Pky, Austin, TX 78748","2026/01/12",1341,"2 Beds","Apartment"
"1900 Onion Creek Pky, Austin, TX 78748","2026/01/12",1840,"3 Beds","Apartment"
"10500 S IH 35 Frontage Rd, Austin, TX 78748","2026/01/12",965,"1 Bed","Apartment"
"10500 S IH 35 Frontage Rd, Austin, TX 78748","2026/01/12",1230,"2 Beds","Apartment"
"10500 S IH 35 Frontage Rd, Austin, TX 78748","2026/01/12",1600,"3 Beds","Apartment"
"13460 Lyndhurst St, Austin, TX 78717","2026/01/12",1365,"1 Bed","Apartment"
"13460 Lyndhurst St, Austin, TX 78717","2026/01/12",1885,"2 Beds","Apartment"
"13460 Lyndhurst St, Austin, TX 78717","2026/01/12",2961,"3 Beds","Apartment"
"8721 Eastern Heights Blvd, Austin, TX 78724","2026/01/12",999,"1 Bed","Apartment"
"8721 Eastern Heights Blvd, Austin, TX 78724","2026/01/12",1299,"2 Beds","Apartment"
"10520 Lakeline Mall Dr, Austin, TX 78717","2026/01/12",1338,"Studio","Apartment"
"10520 Lakeline Mall Dr, Austin, TX 78717","2026/01/12",1436,"1 Bed","Apartment"
"10520 Lakeline Mall Dr, Austin, TX 78717","2026/01/12",2076,"2 Beds+","Apartment"
"211 Ralph Ablanedo Dr, Austin, TX 78748","2026/01/12",1120,"Studio","Apartment"
"211 Ralph Ablanedo Dr, Austin, TX 78748","2026/01/12",1385,"1 Bed","Apartment"
"211 Ralph Ablanedo Dr, Austin, TX 78748","2026/01/12",1950,"2 Beds","Apartment"
"12001 Heatherly Dr, Austin, TX 78747","2026/01/12",960,"Studio","Apartment"
"12001 Heatherly Dr, Austin, TX 78747","2026/01/12",1240,"1 Bed","Apartment"
"12001 Heatherly Dr, Austin, TX 78747","2026/01/12",1544,"2 Beds","Apartment"
"6007 N Interstate 35, Austin, TX 78723","2026/01/12",1085,"Studio","Apartment"
"6007 N Interstate 35, Austin, TX 78723","2026/01/12",1219,"1 Bed","Apartment"
"6007 N Interstate 35, Austin, TX 78723","2026/01/12",1584,"2 Beds","Apartment"
"1501 W Howard Ln, Austin, TX 78753","2026/01/12",1346,"1 Bed","Apartment"
"1501 W Howard Ln, Austin, TX 78753","2026/01/12",1776,"2 Beds","Apartment"
"1501 W Howard Ln, Austin, TX 78753","2026/01/12",2457,"3 Beds","Apartment"
"2000 Onion Creek Pky, Austin, TX 78748","2026/01/12",1074,"1 Bed","Apartment"
"2000 Onion Creek Pky, Austin, TX 78748","2026/01/12",1219,"2 Beds","Apartment"
"5200 McKinney Falls Pky, Austin, TX 78744","2026/01/12",1220,"1 Bed","Apartment"
"5200 McKinney Falls Pky, Austin, TX 78744","2026/01/12",1600,"2 Beds","Apartment"
"5200 McKinney Falls Pky, Austin, TX 78744","2026/01/12",1999,"3 Beds","Apartment"
"11205 N FM 620 Rd, Austin, TX 78726","2026/01/12",1289,"1 Bed","Apartment"
"11205 N FM 620 Rd, Austin, TX 78726","2026/01/12",1736,"2 Beds","Apartment"
"11205 N FM 620 Rd, Austin, TX 78726","2026/01/12",2057,"3 Beds","Apartment"
"2800 Solaris St, Austin, TX 78758","2026/01/12",2287,"1 Bed","Apartment"
"2800 Solaris St, Austin, TX 78758","2026/01/12",3785,"2 Beds","Apartment"
"9351 Decker Lake Rd, Austin, TX 78724","2026/01/12",999,"1 Bed","Apartment"
"9351 Decker Lake Rd, Austin, TX 78724","2026/01/12",1149,"2 Beds","Apartment"
"9351 Decker Lake Rd, Austin, TX 78724","2026/01/12",1599,"3 Beds+","Apartment"
"7501 Pearson Ranch Rd, Austin, TX 78717","2026/01/12",1336,"1 Bed","Apartment"
"7501 Pearson Ranch Rd, Austin, TX 78717","2026/01/12",2060,"2 Beds","Apartment"
"7501 Pearson Ranch Rd, Austin, TX 78717","2026/01/12",2853,"3 Beds","Apartment"
"2700 E Howard Ln, Manor, TX 78653","2026/01/12",1090,"Studio","Apartment"
"2700 E Howard Ln, Manor, TX 78653","2026/01/12",1110,"1 Bed","Apartment"
"2700 E Howard Ln, Manor, TX 78653","2026/01/12",1484,"2 Beds","Apartment"
"2800 S Lakeline Blvd, Cedar Park, TX 78613","2026/01/12",949,"Studio","Apartment"
"2800 S Lakeline Blvd, Cedar Park, TX 78613","2026/01/12",1026,"1 Bed","Apartment"
"2800 S Lakeline Blvd, Cedar Park, TX 78613","2026/01/12",1158,"2 Beds+","Apartment"
"610 E Wells Branch Pky, Pflugerville, TX 78660","2026/01/12",1495,"1 Bed","Apartment"
"610 E Wells Branch Pky, Pflugerville, TX 78660","2026/01/12",1845,"2 Beds","Apartment"
"610 E Wells Branch Pky, Pflugerville, TX 78660","2026/01/12",2400,"3 Beds","Apartment"
"10525 Wildhorse Ranch Trl, Manor, TX 78724","2026/01/12",999,"1 Bed","Apartment"
"10525 Wildhorse Ranch Trl, Manor, TX 78724","2026/01/12",1199,"2 Beds","Apartment"
"10525 Wildhorse Ranch Trl, Manor, TX 78724","2026/01/12",1559,"3 Beds+","Apartment"
"9825 Wildhorse Ranch Trl, Manor, TX 78653","2026/01/12",1099,"1 Bed","Apartment"
"9825 Wildhorse Ranch Trl, Manor, TX 78653","2026/01/12",1399,"2 Beds","Apartment"
"9825 Wildhorse Ranch Trl, Manor, TX 78653","2026/01/12",1699,"3 Beds+","Apartment"
"14100 John Henry Faulk Dr, Pflugerville, TX 78660","2026/01/12",1350,"1 Bed","Apartment"
"14100 John Henry Faulk Dr, Pflugerville, TX 78660","2026/01/12",1950,"2 Beds","Apartment"
"14100 John Henry Faulk Dr, Pflugerville, TX 78660","2026/01/12",2265,"3 Beds","Apartment"
"6101 Ross Rd, Del Valle, TX 78617","2026/01/12",1280,"1 Bed","Apartment"
"6101 Ross Rd, Del Valle, TX 78617","2026/01/12",1605,"2 Beds","Apartment"
"4400 Nuckols Rd, Austin, TX 78744","2026/01/12",753,"1 Bed","Apartment"
"4400 Nuckols Rd, Austin, TX 78744","2026/01/12",1506,"2 Beds","Apartment"
"14305 Tandem Blvd, Austin, TX 78728","2026/01/12",1350,"Studio","Apartment"
"14305 Tandem Blvd, Austin, TX 78728","2026/01/12",1700,"1 Bed","Apartment"
"14305 Tandem Blvd, Austin, TX 78728","2026/01/12",2449,"2 Beds+","Apartment"
"8340 Bluff Springs Rd, Austin, TX 78744","2026/01/12",1083,"Studio","Apartment"
"8340 Bluff Springs Rd, Austin, TX 78744","2026/01/12",1359,"1 Bed","Apartment"
"8340 Bluff Springs Rd, Austin, TX 78744","2026/01/12",1818,"2 Beds","Apartment"
"1418 Frontier Valley Dr, Austin, TX 78741","2026/01/12",662,"Studio","Apartment"
"1418 Frontier Valley Dr, Austin, TX 78741","2026/01/12",1181,"1 Bed","Apartment"
"1418 Frontier Valley Dr, Austin, TX 78741","2026/01/12",1599,"2 Beds","Apartment"
"2300 Aldrich St, Austin, TX 78723","2026/01/12",1848,"Studio","Apartment"
"2300 Aldrich St, Austin, TX 78723","2026/01/12",2217,"1 Bed","Apartment"
"2300 Aldrich St, Austin, TX 78723","2026/01/12",3344,"2 Beds","Apartment"
"1301 Parker Ln, Austin, TX 78741","2026/01/12",1300,"Studio","Apartment"
"1301 Parker Ln, Austin, TX 78741","2026/01/12",1625,"1 Bed","Apartment"
"1301 Parker Ln, Austin, TX 78741","2026/01/12",2455,"2 Beds","Apartment"
"5211 E 7th St, Austin, TX 78702","2026/01/12",1229,"Studio","Apartment"
"5211 E 7th St, Austin, TX 78702","2026/01/12",1769,"1 Bed","Apartment"
"5211 E 7th St, Austin, TX 78702","2026/01/12",2348,"2 Beds+","Apartment"
"5900 S Congress Ave, Austin, TX 78745","2026/01/12",1106,"1 Bed","Apartment"
"5900 S Congress Ave, Austin, TX 78745","2026/01/12",1285,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"1701 Daleside Lane, Austin, TX 78754","2026/01/12",1340,"1 Bed","Apartment"
"1701 Daleside Lane, Austin, TX 78754","2026/01/12",1697,"2 Beds","Apartment"
"1701 Daleside Lane, Austin, TX 78754","2026/01/12",2065,"3 Beds","Apartment"
NA,NA,NA,NA,NA
"8701 Decker Lake Rd, Austin, TX 78724","2026/01/12",1114,"1 Bed","Apartment"
"8701 Decker Lake Rd, Austin, TX 78724","2026/01/12",1464,"2 Beds","Apartment"
"6525 Ed Bluestein Blvd, Austin, TX 78724","2026/01/12",1305,"1 Bed","Apartment"
"6525 Ed Bluestein Blvd, Austin, TX 78724","2026/01/12",2077,"2 Beds","Apartment"
"6220 Daniel Alexander Way, Austin, TX 78744","2026/01/12",1099,"1 Bed","Apartment"
"6220 Daniel Alexander Way, Austin, TX 78744","2026/01/12",1159,"2 Beds","Apartment"
"6220 Daniel Alexander Way, Austin, TX 78744","2026/01/12",1399,"3 Beds+","Apartment"
"4835 E Yager Ln, Austin, TX 78754","2026/01/12",1549,"2 Beds","Apartment"
"4835 E Yager Ln, Austin, TX 78754","2026/01/12",1849,"3 Beds","Apartment"
"4835 E Yager Ln, Austin, TX 78754","2026/01/12",2859,"4 Beds","Apartment"
"13023 Hema Dr, Austin, TX 78717","2026/01/12",1054,"1 Bed","Apartment"
"13023 Hema Dr, Austin, TX 78717","2026/01/12",1705,"2 Beds","Apartment"
"8350 W US Highway 290, Austin, TX 78737","2026/01/12",1240,"Studio","Apartment"
"8350 W US Highway 290, Austin, TX 78737","2026/01/12",1422,"1 Bed","Apartment"
"8350 W US Highway 290, Austin, TX 78737","2026/01/12",1944,"2 Beds+","Apartment"
"4605 S Pleasant Valley Rd, Austin, TX 78744","2026/01/12",1758,"2 Beds","Apartment"
"4605 S Pleasant Valley Rd, Austin, TX 78744","2026/01/12",2031,"3 Beds","Apartment"
"4605 S Pleasant Valley Rd, Austin, TX 78744","2026/01/12",2266,"4 Beds","Apartment"
"8585 Spicewood Springs Rd, Austin, TX 78759","2026/01/12",975,"1 Bed","Apartment"
"8585 Spicewood Springs Rd, Austin, TX 78759","2026/01/12",1538,"2 Beds","Apartment"
"8585 Spicewood Springs Rd, Austin, TX 78759","2026/01/12",1792,"3 Beds","Apartment"
"1088 Park Plz, Austin, TX 78753","2026/01/12",945,"1 Bed","Apartment"
"1088 Park Plz, Austin, TX 78753","2026/01/12",999,"2 Beds","Apartment"
"1088 Park Plz, Austin, TX 78753","2026/01/12",1299,"3 Beds+","Apartment"
"2819 Foster Ln, Austin, TX 78757","2026/01/12",1040,"1 Bed","Apartment"
"2819 Foster Ln, Austin, TX 78757","2026/01/12",1068,"2 Beds","Apartment"
"1817 E Oltorf St, Austin, TX 78741","2026/01/12",811,"1 Bed","Apartment"
"1817 E Oltorf St, Austin, TX 78741","2026/01/12",1013,"2 Beds","Apartment"
"1817 E Oltorf St, Austin, TX 78741","2026/01/12",1570,"3 Beds","Apartment"
"600 Barwood Park, Austin, TX 78753","2026/01/12",795,"1 Bed","Apartment"
"600 Barwood Park, Austin, TX 78753","2026/01/12",1225,"2 Beds","Apartment"
"2611 Bee Caves Rd, Austin, TX 78746","2026/01/12",949,"1 Bed","Apartment"
"2611 Bee Caves Rd, Austin, TX 78746","2026/01/12",1299,"2 Beds","Apartment"
"9323 Manchaca Rd, Austin, TX 78748","2026/01/12",873,"1 Bed","Apartment"
"9323 Manchaca Rd, Austin, TX 78748","2026/01/12",935,"2 Beds","Apartment"
"9323 Manchaca Rd, Austin, TX 78748","2026/01/12",1444,"3 Beds+","Apartment"
"12001 Dessau Rd, Austin, TX 78754","2026/01/12",864,"1 Bed","Apartment"
"12001 Dessau Rd, Austin, TX 78754","2026/01/12",1150,"2 Beds","Apartment"
"12001 Dessau Rd, Austin, TX 78754","2026/01/12",1838,"3 Beds","Apartment"
"1070 Mearns Meadow Blvd, Austin, TX 78758","2026/01/12",830,"1 Bed","Apartment"
"1070 Mearns Meadow Blvd, Austin, TX 78758","2026/01/12",1158,"2 Beds","Apartment"
"1007 S Congress Ave, Austin, TX 78704","2026/01/12",2066,"1 Bed","Apartment"
"1007 S Congress Ave, Austin, TX 78704","2026/01/12",2608,"2 Beds","Apartment"
"1007 S Congress Ave, Austin, TX 78704","2026/01/12",3271,"3 Beds","Apartment"
"401 Little Texas Ln, Austin, TX 78745","2026/01/12",894,"1 Bed","Apartment"
"401 Little Texas Ln, Austin, TX 78745","2026/01/12",1060,"2 Beds","Apartment"
"401 Little Texas Ln, Austin, TX 78745","2026/01/12",1956,"3 Beds","Apartment"
"6263 McNeil Dr, Austin, TX 78729","2026/01/12",932,"1 Bed","Apartment"
"6263 McNeil Dr, Austin, TX 78729","2026/01/12",1398,"2 Beds","Apartment"
"6263 McNeil Dr, Austin, TX 78729","2026/01/12",1773,"3 Beds","Apartment"
"201 Lavaca St, Austin, TX 78701","2026/01/12",2441,"1 Bed","Apartment"
"201 Lavaca St, Austin, TX 78701","2026/01/12",3409,"2 Beds","Apartment"
"2204 San Gabriel St, Austin, TX 78705","2026/01/12",1850,"2 Beds",NA
"9501 N FM 620, Austin, TX 78726","2026/01/12",925,"1 Bed","Apartment"
"9501 N FM 620, Austin, TX 78726","2026/01/12",1250,"2 Beds","Apartment"
"9501 N FM 620, Austin, TX 78726","2026/01/12",1463,"3 Beds","Apartment"
"1000-1004 San Marcos St, Austin, TX 78702","2026/01/12",1823,"1 Bed","Apartment"
"1000-1004 San Marcos St, Austin, TX 78702","2026/01/12",2478,"2 Beds","Apartment"
"5701 S MO PAC Expy, Austin, TX 78749","2026/01/12",1065,"1 Bed","Apartment"
"5701 S MO PAC Expy, Austin, TX 78749","2026/01/12",1240,"2 Beds","Apartment"
"801 Sugaree Ave, Austin, TX 78757","2026/01/12",1385,"1 Bed","Apartment"
"801 Sugaree Ave, Austin, TX 78757","2026/01/12",2400,"2 Beds","Apartment"
"801 Sugaree Ave, Austin, TX 78757","2026/01/12",3080,"3 Beds","Apartment"
"3701 Quick Hill Rd, Austin, TX 78728","2026/01/12",950,"1 Bed","Apartment"
"3701 Quick Hill Rd, Austin, TX 78728","2026/01/12",1203,"2 Beds","Apartment"
"3701 Quick Hill Rd, Austin, TX 78728","2026/01/12",1805,"3 Beds","Apartment"
"300 Ferguson Dr, Austin, TX 78753","2026/01/12",1120,"1 Bed","Apartment"
"300 Ferguson Dr, Austin, TX 78753","2026/01/12",1230,"2 Beds","Apartment"
"300 Ferguson Dr, Austin, TX 78753","2026/01/12",1825,"3 Beds","Apartment"
"4509 E St Elmo Rd, Austin, TX 78744","2026/01/12",1525,"2 Beds","Apartment"
"4509 E St Elmo Rd, Austin, TX 78744","2026/01/12",1883,"3 Beds","Apartment"
"2302 E William Cannon Dr, Austin, TX 78744","2026/01/12",967,"2 Beds","Apartment"
"2302 E William Cannon Dr, Austin, TX 78744","2026/01/12",1233,"3 Beds","Apartment"
"2302 E William Cannon Dr, Austin, TX 78744","2026/01/12",1681,"4 Beds","Apartment"
"1500 S Lamar Blvd, Austin, TX 78704","2026/01/12",1082,"Studio","Apartment"
"1500 S Lamar Blvd, Austin, TX 78704","2026/01/12",1442,"1 Bed","Apartment"
"1500 S Lamar Blvd, Austin, TX 78704","2026/01/12",2165,"2 Beds","Apartment"
"2700 Nueces St, Austin, TX 78705","2026/01/12",1699,"1 Bed","Apartment"
"2700 Nueces St, Austin, TX 78705","2026/01/12",620,"2 Beds","Apartment"
"2700 Nueces St, Austin, TX 78705","2026/01/12",574,"3 Beds","Apartment"
"9415 McNeil Dr, Austin, TX 78750","2026/01/12",1101,"1 Bed","Apartment"
"9415 McNeil Dr, Austin, TX 78750","2026/01/12",1581,"2 Beds","Apartment"
"9415 McNeil Dr, Austin, TX 78750","2026/01/12",2069,"3 Beds","Apartment"
"12000 Dessau Rd, Austin, TX 78754","2026/01/12",918,"1 Bed","Apartment"
"12000 Dessau Rd, Austin, TX 78754","2026/01/12",1370,"2 Beds","Apartment"
"10500 Lakeline Mall Dr, Austin, TX 78717","2026/01/12",1158,"1 Bed","Apartment"
"10500 Lakeline Mall Dr, Austin, TX 78717","2026/01/12",1503,"2 Beds","Apartment"
"10500 Lakeline Mall Dr, Austin, TX 78717","2026/01/12",2488,"3 Beds+","Apartment"
"2717 S Lamar Blvd, Austin, TX 78704","2026/01/12",1325,"Studio","Apartment"
"2717 S Lamar Blvd, Austin, TX 78704","2026/01/12",1570,"1 Bed","Apartment"
"2717 S Lamar Blvd, Austin, TX 78704","2026/01/12",2210,"2 Beds","Apartment"
"2601 Esperanza Crossing, Austin, TX 78758","2026/01/12",1240,"1 Bed","Apartment"
"2601 Esperanza Crossing, Austin, TX 78758","2026/01/12",1680,"2 Beds","Apartment"
"2601 Esperanza Crossing, Austin, TX 78758","2026/01/12",2365,"3 Beds","Apartment"
"3499 Ranch Rd 620 S, Austin, TX 78738","2026/01/12",1070,"1 Bed","Apartment"
"3499 Ranch Rd 620 S, Austin, TX 78738","2026/01/12",1321,"2 Beds","Apartment"
"3499 Ranch Rd 620 S, Austin, TX 78738","2026/01/12",2082,"3 Beds","Apartment"
"4404 E Oltorf St, Austin, TX 78741","2026/01/12",810,"Studio","Apartment"
"4404 E Oltorf St, Austin, TX 78741","2026/01/12",945,"1 Bed","Apartment"
"4404 E Oltorf St, Austin, TX 78741","2026/01/12",1230,"2 Beds+","Apartment"
"1919 Burton Dr, Austin, TX 78741","2026/01/12",809,"Studio","Apartment"
"1919 Burton Dr, Austin, TX 78741","2026/01/12",852,"1 Bed","Apartment"
"1919 Burton Dr, Austin, TX 78741","2026/01/12",1200,"2 Beds","Apartment"
"11001 S 1st St, Austin, TX 78748","2026/01/12",1088,"1 Bed","Apartment"
"11001 S 1st St, Austin, TX 78748","2026/01/12",1218,"2 Beds","Apartment"
"11001 S 1st St, Austin, TX 78748","2026/01/12",1708,"3 Beds","Apartment"
"8900 N Interstate 35, Austin, TX 78753","2026/01/12",799,"1 Bed","Apartment"
"8900 N Interstate 35, Austin, TX 78753","2026/01/12",799,"2 Beds","Apartment"
"3621 W Slaughter Ln, Austin, TX 78749","2026/01/12",1168,"1 Bed","Apartment"
"3621 W Slaughter Ln, Austin, TX 78749","2026/01/12",1781,"2 Beds","Apartment"
"6503 Bluff Springs Rd, Austin, TX 78744","2026/01/12",859,"1 Bed","Apartment"
"6503 Bluff Springs Rd, Austin, TX 78744","2026/01/12",1254,"2 Beds","Apartment"
"5350 Burnet Rd, Austin, TX 78756","2026/01/12",1450,"Studio","Apartment"
"5350 Burnet Rd, Austin, TX 78756","2026/01/12",1450,"1 Bed","Apartment"
"5350 Burnet Rd, Austin, TX 78756","2026/01/12",2136,"2 Beds","Apartment"
"11624 Jollyville Rd, Austin, TX 78759","2026/01/12",1150,"1 Bed","Apartment"
"11624 Jollyville Rd, Austin, TX 78759","2026/01/12",1622,"2 Beds","Apartment"
"2716 Barton Creek Blvd, Austin, TX 78735","2026/01/12",1512,"1 Bed","Apartment"
"2716 Barton Creek Blvd, Austin, TX 78735","2026/01/12",2053,"2 Beds","Apartment"
"2716 Barton Creek Blvd, Austin, TX 78735","2026/01/12",2663,"3 Beds","Apartment"
"4701 Monterey Oaks Blvd, Austin, TX 78749","2026/01/12",1205,"1 Bed","Apartment"
"4701 Monterey Oaks Blvd, Austin, TX 78749","2026/01/12",1675,"2 Beds","Apartment"
"10050 Great Hills Trl, Austin, TX 78759","2026/01/12",1297,"1 Bed","Apartment"
"10050 Great Hills Trl, Austin, TX 78759","2026/01/12",1636,"2 Beds","Apartment"
"1000 E 5th St, Austin, TX 78702","2026/01/12",1565,"Studio","Apartment"
"1000 E 5th St, Austin, TX 78702","2026/01/12",1935,"1 Bed","Apartment"
"1000 E 5th St, Austin, TX 78702","2026/01/12",2198,"2 Beds","Apartment"
"10910 N FM 620, Austin, TX 78726","2026/01/12",1129,"1 Bed","Apartment"
"10910 N FM 620, Austin, TX 78726","2026/01/12",1258,"2 Beds","Apartment"
"10910 N FM 620, Austin, TX 78726","2026/01/12",1495,"3 Beds","Apartment"
"9801 Stonelake Blvd, Austin, TX 78759","2026/01/12",975,"1 Bed","Apartment"
"9801 Stonelake Blvd, Austin, TX 78759","2026/01/12",1200,"2 Beds","Apartment"
"7581 Chevy Chase Dr, Austin, TX 78752","2026/01/12",811,"1 Bed","Apartment"
