"Address","Date","Rent","Aprt_Type","Building_Type"
"1301 E Washington St, Indianapolis, IN 46202","2026/01/12",1339,"1 Bed","Apartment"
"1301 E Washington St, Indianapolis, IN 46202","2026/01/12",1600,"2 Beds","Apartment"
"1301 E Washington St, Indianapolis, IN 46202","2026/01/12",2189,"3 Beds","Apartment"
"460 N White River Pkwy West Dr, Indianapolis, IN 46222","2026/01/12",1175,"Studio","Apartment"
"460 N White River Pkwy West Dr, Indianapolis, IN 46222","2026/01/12",1319,"1 Bed","Apartment"
"460 N White River Pkwy West Dr, Indianapolis, IN 46222","2026/01/12",1717,"2 Beds","Apartment"
"1515 Lewis St, Indianapolis, IN 46202","2026/01/12",1249,"Studio","Apartment"
"1515 Lewis St, Indianapolis, IN 46202","2026/01/12",1449,"1 Bed","Apartment"
"1515 Lewis St, Indianapolis, IN 46202","2026/01/12",1649,"2 Beds","Apartment"
"915 S Meridian St, Indianapolis, IN 46225","2026/01/12",1256,"Studio","Apartment"
"915 S Meridian St, Indianapolis, IN 46225","2026/01/12",1676,"1 Bed","Apartment"
"915 S Meridian St, Indianapolis, IN 46225","2026/01/12",2024,"2 Beds","Apartment"
"8396 E Gunnoah Way, Camby, IN 46113","2026/01/12",1421,"1 Bed","Apartment"
"8396 E Gunnoah Way, Camby, IN 46113","2026/01/12",1801,"2 Beds","Apartment"
"1661 Sierra Spgs, Carmel, IN 46280","2026/01/12",1568,"1 Bed","Apartment"
"1661 Sierra Spgs, Carmel, IN 46280","2026/01/12",1952,"2 Beds","Apartment"
"1661 Sierra Spgs, Carmel, IN 46280","2026/01/12",2368,"3 Beds","Apartment"
"10190 Allisonville Rd, Fishers, IN 46038","2026/01/12",1123,"1 Bed","Apartment"
"10190 Allisonville Rd, Fishers, IN 46038","2026/01/12",1369,"2 Beds","Apartment"
"745 Wooddale Ter, Greenwood, IN 46142","2026/01/12",1003,"1 Bed","Apartment"
"745 Wooddale Ter, Greenwood, IN 46142","2026/01/12",1031,"2 Beds","Apartment"
"745 Wooddale Ter, Greenwood, IN 46142","2026/01/12",1511,"3 Beds","Apartment"
"1201 Carson Way, Greenwood, IN 46143","2026/01/12",1040,"1 Bed","Apartment"
"1201 Carson Way, Greenwood, IN 46143","2026/01/12",1220,"2 Beds","Apartment"
"714 Connors Dr, Greenwood, IN 46143","2026/01/12",864,"1 Bed","Apartment"
"714 Connors Dr, Greenwood, IN 46143","2026/01/12",1174,"2 Beds","Apartment"
"921 Parliament Pl, Greenwood, IN 46142","2026/01/12",1075,"1 Bed","Apartment"
"921 Parliament Pl, Greenwood, IN 46142","2026/01/12",1235,"2 Beds","Apartment"
"921 Parliament Pl, Greenwood, IN 46142","2026/01/12",1320,"3 Beds","Apartment"
"7402 Camby Crossing Dr, Camby, IN 46113","2026/01/12",999,"1 Bed","Apartment"
"7402 Camby Crossing Dr, Camby, IN 46113","2026/01/12",1075,"2 Beds","Apartment"
"7402 Camby Crossing Dr, Camby, IN 46113","2026/01/12",1250,"3 Beds","Apartment"
"1501 Starcross Ln, Carmel, IN 46280","2026/01/12",1451,"1 Bed","Apartment"
"1501 Starcross Ln, Carmel, IN 46280","2026/01/12",1900,"2 Beds","Apartment"
"1501 Starcross Ln, Carmel, IN 46280","2026/01/12",2427,"3 Beds","Apartment"
"523 S Madison Ave, Greenwood, IN 46142","2026/01/12",1249,"Studio","Apartment"
"523 S Madison Ave, Greenwood, IN 46142","2026/01/12",1419,"1 Bed","Apartment"
"523 S Madison Ave, Greenwood, IN 46142","2026/01/12",1643,"2 Beds","Apartment"
"370 Homestead Ave, Greenwood, IN 46143","2026/01/12",1475,"1 Bed","Apartment"
"370 Homestead Ave, Greenwood, IN 46143","2026/01/12",1599,"2 Beds","Apartment"
"370 Homestead Ave, Greenwood, IN 46143","2026/01/12",2067,"3 Beds","Apartment"
"6857 Poetry Pl, Greenfield, IN 46140","2026/01/12",1400,"1 Bed","Apartment"
"6857 Poetry Pl, Greenfield, IN 46140","2026/01/12",1525,"2 Beds","Apartment"
"6857 Poetry Pl, Greenfield, IN 46140","2026/01/12",1950,"3 Beds","Apartment"
"11325 Springmill Rd, Carmel, IN 46032","2026/01/12",1589,"1 Bed","Apartment"
"11325 Springmill Rd, Carmel, IN 46032","2026/01/12",2170,"2 Beds","Apartment"
"11325 Springmill Rd, Carmel, IN 46032","2026/01/12",2639,"3 Beds","Apartment"
"5705 Apex Dr, Fishers, IN 46250","2026/01/12",1466,"Studio","Apartment"
"5705 Apex Dr, Fishers, IN 46250","2026/01/12",1519,"1 Bed","Apartment"
"5705 Apex Dr, Fishers, IN 46250","2026/01/12",1791,"2 Beds+","Apartment"
"11550 Pittman Farms Dr, Zionsville, IN 46077","2026/01/12",1599,"1 Bed","Apartment"
"11550 Pittman Farms Dr, Zionsville, IN 46077","2026/01/12",2149,"2 Beds","Apartment"
"11550 Pittman Farms Dr, Zionsville, IN 46077","2026/01/12",3324,"3 Beds","Apartment"
"8515 Clearwater Ln, Indianapolis, IN 46240","2026/01/12",1405,"1 Bed","Apartment"
"8515 Clearwater Ln, Indianapolis, IN 46240","2026/01/12",1639,"2 Beds","Apartment"
"9310 Otis Ave, Indianapolis, IN 46216","2026/01/12",1199,"1 Bed","Apartment"
"9310 Otis Ave, Indianapolis, IN 46216","2026/01/12",1699,"2 Beds","Apartment"
"9310 Otis Ave, Indianapolis, IN 46216","2026/01/12",1999,"3 Beds","Apartment"
"1410 Breedlove Ln, Indianapolis, IN 46202","2026/01/12",1200,"Studio","Apartment"
"1410 Breedlove Ln, Indianapolis, IN 46202","2026/01/12",1405,"1 Bed","Apartment"
"1410 Breedlove Ln, Indianapolis, IN 46202","2026/01/12",1895,"2 Beds","Apartment"
"6220 Guilford Ave, Indianapolis, IN 46220","2026/01/12",1269,"Studio","Apartment"
"6220 Guilford Ave, Indianapolis, IN 46220","2026/01/12",1405,"1 Bed","Apartment"
"6220 Guilford Ave, Indianapolis, IN 46220","2026/01/12",2074,"2 Beds+","Apartment"
"1117 E Market St, Indianapolis, IN 46202","2026/01/12",999,"Studio","Apartment"
"1117 E Market St, Indianapolis, IN 46202","2026/01/12",1499,"1 Bed","Apartment"
"1117 E Market St, Indianapolis, IN 46202","2026/01/12",1799,"2 Beds","Apartment"
"1101 Westfield Ct W, Indianapolis, IN 46220","2026/01/12",1279,"1 Bed","Apartment"
"1101 Westfield Ct W, Indianapolis, IN 46220","2026/01/12",2625,"3 Beds","Apartment"
"2730 Riverchase Dr, Indianapolis, IN 46214","2026/01/12",1129,"1 Bed","Apartment"
"2730 Riverchase Dr, Indianapolis, IN 46214","2026/01/12",1299,"2 Beds","Apartment"
"10101 E Montery Rd, Indianapolis, IN 46235","2026/01/12",799,"Studio","Apartment"
"10101 E Montery Rd, Indianapolis, IN 46235","2026/01/12",919,"1 Bed","Apartment"
"10101 E Montery Rd, Indianapolis, IN 46235","2026/01/12",1149,"2 Beds","Apartment"
"5812 Beatle Dr, Indianapolis, IN 46216","2026/01/12",1199,"1 Bed","Apartment"
"5812 Beatle Dr, Indianapolis, IN 46216","2026/01/12",1231,"2 Beds","Apartment"
"5812 Beatle Dr, Indianapolis, IN 46216","2026/01/12",1610,"3 Beds","Apartment"
"8520 Sierra Ridge Dr, Indianapolis, IN 46239","2026/01/12",1071,"1 Bed","Apartment"
"8520 Sierra Ridge Dr, Indianapolis, IN 46239","2026/01/12",1206,"2 Beds","Apartment"
"8520 Sierra Ridge Dr, Indianapolis, IN 46239","2026/01/12",1501,"3 Beds","Apartment"
"4555 N Arlington, Indianapolis, IN 46226","2026/01/12",879,"1 Bed","Apartment"
"4555 N Arlington, Indianapolis, IN 46226","2026/01/12",939,"2 Beds","Apartment"
"3836 Arbor Green Ln, Indianapolis, IN 46220","2026/01/12",970,"1 Bed","Apartment"
"3836 Arbor Green Ln, Indianapolis, IN 46220","2026/01/12",1295,"2 Beds","Apartment"
"3506 Bluff Rd, Indianapolis, IN 46217","2026/01/12",1299,"1 Bed","Apartment"
"3506 Bluff Rd, Indianapolis, IN 46217","2026/01/12",1499,"2 Beds","Apartment"
"7925 Palawan Dr, Indianapolis, IN 46239","2026/01/12",963,"1 Bed","Apartment"
"7925 Palawan Dr, Indianapolis, IN 46239","2026/01/12",1104,"2 Beds","Apartment"
"7925 Palawan Dr, Indianapolis, IN 46239","2026/01/12",1521,"3 Beds","Apartment"
"4259 Burkhart Dr, Indianapolis, IN 46227","2026/01/12",1100,"3 Beds",NA
"8720 Knickerbocker Way, Indianapolis, IN 46240","2026/01/12",1219,"1 Bed","Apartment"
"8720 Knickerbocker Way, Indianapolis, IN 46240","2026/01/12",1515,"2 Beds","Apartment"
"8720 Knickerbocker Way, Indianapolis, IN 46240","2026/01/12",1751,"3 Beds","Apartment"
"1150 N White River Pkwy West Dr, Indianapolis, IN 46222","2026/01/12",999,"Studio","Apartment"
"1150 N White River Pkwy West Dr, Indianapolis, IN 46222","2026/01/12",1124,"1 Bed","Apartment"
"1150 N White River Pkwy West Dr, Indianapolis, IN 46222","2026/01/12",1224,"2 Beds","Apartment"
"3120 Nobscot Dr, Indianapolis, IN 46222","2026/01/12",925,"1 Bed","Apartment"
"3120 Nobscot Dr, Indianapolis, IN 46222","2026/01/12",1110,"2 Beds","Apartment"
"3120 Nobscot Dr, Indianapolis, IN 46222","2026/01/12",1370,"3 Beds","Apartment"
"75 W 18th St, Indianapolis, IN 46202","2026/01/12",1264,"Studio","Apartment"
"75 W 18th St, Indianapolis, IN 46202","2026/01/12",1126,"1 Bed","Apartment"
"75 W 18th St, Indianapolis, IN 46202","2026/01/12",1499,"2 Beds","Apartment"
"6214 Long Channel Ln, Indianapolis, IN 46268","2026/01/12",1159,"1 Bed","Apartment"
"6214 Long Channel Ln, Indianapolis, IN 46268","2026/01/12",1386,"2 Beds","Apartment"
"6214 Long Channel Ln, Indianapolis, IN 46268","2026/01/12",1689,"3 Beds","Apartment"
"5505 Scarlet Dr, Indianapolis, IN 46224","2026/01/12",799,"1 Bed","Apartment"
"5505 Scarlet Dr, Indianapolis, IN 46224","2026/01/12",1249,"2 Beds","Apartment"
"3417 N Rybolt Ave, Indianapolis, IN 46222","2026/01/12",779,"Studio","Apartment"
"3417 N Rybolt Ave, Indianapolis, IN 46222","2026/01/12",949,"1 Bed","Apartment"
"3417 N Rybolt Ave, Indianapolis, IN 46222","2026/01/12",1109,"2 Beds","Apartment"
"4417 Linwood Ct, Indianapolis, IN 46201","2026/01/12",899,"2 Beds",NA
"5515 Pleasant Hill Cir, Indianapolis, IN 46224","2026/01/12",899,"1 Bed","Apartment"
"5515 Pleasant Hill Cir, Indianapolis, IN 46224","2026/01/12",949,"2 Beds","Apartment"
"5515 Pleasant Hill Cir, Indianapolis, IN 46224","2026/01/12",1319,"3 Beds","Apartment"
"7136 Crystal Bay Dr E, Indianapolis, IN 46260","2026/01/12",865,"1 Bed","Apartment"
"7136 Crystal Bay Dr E, Indianapolis, IN 46260","2026/01/12",880,"2 Beds","Apartment"
"7136 Crystal Bay Dr E, Indianapolis, IN 46260","2026/01/12",1129,"3 Beds","Apartment"
"5018 Lemans Dr, Indianapolis, IN 46205","2026/01/12",729,"Studio","Apartment"
"5018 Lemans Dr, Indianapolis, IN 46205","2026/01/12",919,"1 Bed","Apartment"
"5018 Lemans Dr, Indianapolis, IN 46205","2026/01/12",949,"2 Beds+","Apartment"
"2638 Cold Spring Manor Dr, Indianapolis, IN 46222","2026/01/12",799,"1 Bed","Apartment"
"2638 Cold Spring Manor Dr, Indianapolis, IN 46222","2026/01/12",989,"2 Beds","Apartment"
"1366 N Arlington Ave, Indianapolis, IN 46219","2026/01/12",899,"2 Beds",NA
"2673 Appalachian Way, Plainfield, IN 46168","2026/01/12",1410,"1 Bed","Apartment"
"2673 Appalachian Way, Plainfield, IN 46168","2026/01/12",1725,"2 Beds","Apartment"
"2673 Appalachian Way, Plainfield, IN 46168","2026/01/12",2395,"3 Beds","Apartment"
"8800 Bradwell Pl, Fishers, IN 46037","2026/01/12",1185,"1 Bed","Apartment"
"8800 Bradwell Pl, Fishers, IN 46037","2026/01/12",1391,"2 Beds","Apartment"
"8800 Bradwell Pl, Fishers, IN 46037","2026/01/12",1980,"3 Beds","Apartment"
"2471 Ascent Way, Plainfield, IN 46168","2026/01/12",1309,"1 Bed","Apartment"
"2471 Ascent Way, Plainfield, IN 46168","2026/01/12",1599,"2 Beds","Apartment"
"2471 Ascent Way, Plainfield, IN 46168","2026/01/12",1999,"3 Beds","Apartment"
"5830 River Wood Dr, Indianapolis, IN 46250","2026/01/12",1860,"3 Beds",NA
"152 E New York St, Indianapolis, IN 46204","2026/01/12",1446,"Studio","Apartment"
"152 E New York St, Indianapolis, IN 46204","2026/01/12",1621,"1 Bed","Apartment"
"152 E New York St, Indianapolis, IN 46204","2026/01/12",1784,"2 Beds","Apartment"
"4949 Bobwhite Ln, Indianapolis, IN 46254","2026/01/12",895,"1 Bed","Apartment"
"4949 Bobwhite Ln, Indianapolis, IN 46254","2026/01/12",1221,"2 Beds","Apartment"
"4949 Bobwhite Ln, Indianapolis, IN 46254","2026/01/12",1493,"3 Beds","Apartment"
"9230 Memorial Park Dr, Indianapolis, IN 46216","2026/01/12",1304,"1 Bed","Apartment"
"9230 Memorial Park Dr, Indianapolis, IN 46216","2026/01/12",1545,"2 Beds","Apartment"
"9230 Memorial Park Dr, Indianapolis, IN 46216","2026/01/12",2110,"3 Beds","Apartment"
"8901 River Crossing Blvd, Indianapolis, IN 46240","2026/01/12",1280,"Studio","Apartment"
"8901 River Crossing Blvd, Indianapolis, IN 46240","2026/01/12",1411,"1 Bed","Apartment"
"8901 River Crossing Blvd, Indianapolis, IN 46240","2026/01/12",1799,"2 Beds","Apartment"
"2910 A White Knight Blvd, Indianapolis, IN 46229","2026/01/12",1375,"2 Beds","Apartment"
"2910 A White Knight Blvd, Indianapolis, IN 46229","2026/01/12",1575,"3 Beds","Apartment"
"9906 Runway Dr, Indianapolis, IN 46234","2026/01/12",1435,"1 Bed","Apartment"
"9906 Runway Dr, Indianapolis, IN 46234","2026/01/12",1786,"2 Beds","Apartment"
"5850 Laketon Dr, Indianapolis, IN 46220","2026/01/12",999,"1 Bed","Apartment"
"5850 Laketon Dr, Indianapolis, IN 46220","2026/01/12",1240,"2 Beds","Apartment"
"5850 Laketon Dr, Indianapolis, IN 46220","2026/01/12",1650,"3 Beds","Apartment"
"11415 Knollridge Ln, Indianapolis, IN 46229","2026/01/12",1050,"1 Bed","Apartment"
"11415 Knollridge Ln, Indianapolis, IN 46229","2026/01/12",1250,"2 Beds","Apartment"
"11415 Knollridge Ln, Indianapolis, IN 46229","2026/01/12",1600,"3 Beds+","Apartment"
"6909 Murphys Landing Ln, Indianapolis, IN 46217","2026/01/12",1062,"1 Bed","Apartment"
"6909 Murphys Landing Ln, Indianapolis, IN 46217","2026/01/12",1342,"2 Beds","Apartment"
"6909 Murphys Landing Ln, Indianapolis, IN 46217","2026/01/12",1740,"3 Beds","Apartment"
"8525 Laurel Valley Dr, Indianapolis, IN 46250","2026/01/12",968,"1 Bed","Apartment"
"8525 Laurel Valley Dr, Indianapolis, IN 46250","2026/01/12",1283,"2 Beds","Apartment"
"8785 Keystone Xing, Indianapolis, IN 46240","2026/01/12",1199,"1 Bed","Apartment"
"8785 Keystone Xing, Indianapolis, IN 46240","2026/01/12",1797,"2 Beds","Apartment"
"4800 N Post Rd, Indianapolis, IN 46226","2026/01/12",925,"1 Bed","Apartment"
"4800 N Post Rd, Indianapolis, IN 46226","2026/01/12",1225,"2 Beds","Apartment"
"3035 W 39th St, Indianapolis, IN 46228","2026/01/12",949,"1 Bed","Apartment"
"3035 W 39th St, Indianapolis, IN 46228","2026/01/12",1240,"2 Beds","Apartment"
"3035 W 39th St, Indianapolis, IN 46228","2026/01/12",1400,"3 Beds","Apartment"
"4100 Continental Ct, Indianapolis, IN 46227","2026/01/12",884,"1 Bed","Apartment"
"4100 Continental Ct, Indianapolis, IN 46227","2026/01/12",1039,"2 Beds","Apartment"
"4100 Continental Ct, Indianapolis, IN 46227","2026/01/12",1399,"3 Beds","Apartment"
"9535 Benchmark Dr, Indianapolis, IN 46240","2026/01/12",989,"1 Bed","Apartment"
"9535 Benchmark Dr, Indianapolis, IN 46240","2026/01/12",1301,"2 Beds","Apartment"
"360 E Market St, Indianapolis, IN 46204","2026/01/12",1240,"Studio","Apartment"
"360 E Market St, Indianapolis, IN 46204","2026/01/12",1530,"1 Bed","Apartment"
"360 E Market St, Indianapolis, IN 46204","2026/01/12",2315,"2 Beds+","Apartment"
"6495 Piping Rock Ln, Indianapolis, IN 46254","2026/01/12",806,"1 Bed","Apartment"
"6495 Piping Rock Ln, Indianapolis, IN 46254","2026/01/12",1009,"2 Beds","Apartment"
"6495 Piping Rock Ln, Indianapolis, IN 46254","2026/01/12",1550,"3 Beds","Apartment"
"650 N Alabama St, Indianapolis, IN 46204","2026/01/12",1111,"Studio","Apartment"
"650 N Alabama St, Indianapolis, IN 46204","2026/01/12",1341,"1 Bed","Apartment"
"650 N Alabama St, Indianapolis, IN 46204","2026/01/12",1720,"2 Beds+","Apartment"
"8940 Latitudes Dr, Indianapolis, IN 46237","2026/01/12",1209,"1 Bed","Apartment"
"8940 Latitudes Dr, Indianapolis, IN 46237","2026/01/12",1422,"2 Beds","Apartment"
"8940 Latitudes Dr, Indianapolis, IN 46237","2026/01/12",1631,"3 Beds","Apartment"
"4400 E Fall Creek Parkway North Dr, Indianapolis, IN 46205","2026/01/12",1099,"1 Bed","Apartment"
"4400 E Fall Creek Parkway North Dr, Indianapolis, IN 46205","2026/01/12",1419,"2 Beds","Apartment"
"4545 Scarlet Oak Way, Indianapolis, IN 46237","2026/01/12",1213,"1 Bed","Apartment"
"4545 Scarlet Oak Way, Indianapolis, IN 46237","2026/01/12",1564,"2 Beds","Apartment"
"4545 Scarlet Oak Way, Indianapolis, IN 46237","2026/01/12",1929,"3 Beds","Apartment"
"748 Bates St, Indianapolis, IN 46202","2026/01/12",1275,"Studio","Apartment"
"748 Bates St, Indianapolis, IN 46202","2026/01/12",1525,"1 Bed","Apartment"
"748 Bates St, Indianapolis, IN 46202","2026/01/12",1795,"2 Beds","Apartment"
"4430 Brookline Ct, Indianapolis, IN 46220","2026/01/12",950,"1 Bed","Apartment"
"4430 Brookline Ct, Indianapolis, IN 46220","2026/01/12",1000,"2 Beds","Apartment"
"4430 Brookline Ct, Indianapolis, IN 46220","2026/01/12",1400,"3 Beds+","Apartment"
"6810 Valley Ridge Dr, Indianapolis, IN 46237","2026/01/12",1092,"1 Bed","Apartment"
"6810 Valley Ridge Dr, Indianapolis, IN 46237","2026/01/12",1262,"2 Beds","Apartment"
"6810 Valley Ridge Dr, Indianapolis, IN 46237","2026/01/12",1503,"3 Beds","Apartment"
"4560 Ocean St, Indianapolis, IN 46205","2026/01/12",1275,"1 Bed","Apartment"
"4560 Ocean St, Indianapolis, IN 46205","2026/01/12",1695,"2 Beds","Apartment"
"7777 Wyckford Ct, Indianapolis, IN 46214","2026/01/12",1099,"1 Bed","Apartment"
"7777 Wyckford Ct, Indianapolis, IN 46214","2026/01/12",1399,"2 Beds","Apartment"
"7777 Wyckford Ct, Indianapolis, IN 46214","2026/01/12",1629,"3 Beds","Apartment"
"8016 Louisville Dr, Indianapolis, IN 46226","2026/01/12",1292,"2 Beds","Apartment"
"8016 Louisville Dr, Indianapolis, IN 46226","2026/01/12",1490,"3 Beds","Apartment"
"8016 Louisville Dr, Indianapolis, IN 46226","2026/01/12",1636,"4 Beds","Apartment"
"3103 N Meridian St, Indianapolis, IN 46208","2026/01/12",1130,"Studio","Apartment"
"3103 N Meridian St, Indianapolis, IN 46208","2026/01/12",1125,"1 Bed","Apartment"
"3103 N Meridian St, Indianapolis, IN 46208","2026/01/12",1550,"2 Beds+","Apartment"
"918 Fort Wayne Ave, Indianapolis, IN 46202","2026/01/12",1350,"1 Bed","Apartment"
"918 Fort Wayne Ave, Indianapolis, IN 46202","2026/01/12",1537,"2 Beds","Apartment"
"3203 E 76th St, Indianapolis, IN 46240","2026/01/12",1185,"1 Bed","Apartment"
"3203 E 76th St, Indianapolis, IN 46240","2026/01/12",1407,"2 Beds","Apartment"
"3203 E 76th St, Indianapolis, IN 46240","2026/01/12",1565,"3 Beds","Apartment"
"3510 Kebil Dr, Indianapolis, IN 46224","2026/01/12",850,"1 Bed","Apartment"
"3510 Kebil Dr, Indianapolis, IN 46224","2026/01/12",950,"2 Beds","Apartment"
"3510 Kebil Dr, Indianapolis, IN 46224","2026/01/12",1399,"3 Beds","Apartment"
"3947 Point Bar Rd, Indianapolis, IN 46268","2026/01/12",1175,"1 Bed","Apartment"
"3947 Point Bar Rd, Indianapolis, IN 46268","2026/01/12",1375,"2 Beds","Apartment"
"4111 C2 Stonecrest Ct, Indianapolis, IN 46229","2026/01/12",1150,"2 Beds",NA
"2400 N Alabama St, Indianapolis, IN 46205","2026/01/12",1579,"2 Beds",NA
"7852 Marten Ct S, Indianapolis, IN 46226","2026/01/12",925,"1 Bed","Apartment"
"7852 Marten Ct S, Indianapolis, IN 46226","2026/01/12",1060,"2 Beds","Apartment"
"3210 Ramblewood Dr, Indianapolis, IN 46268","2026/01/12",1109,"1 Bed","Apartment"
"3210 Ramblewood Dr, Indianapolis, IN 46268","2026/01/12",1299,"2 Beds","Apartment"
"4825 Cameron Rdg, Indianapolis, IN 46240","2026/01/12",1199,"1 Bed","Apartment"
"4825 Cameron Rdg, Indianapolis, IN 46240","2026/01/12",1476,"2 Beds","Apartment"
"9300 E 21st St, Indianapolis, IN 46229","2026/01/12",925,"1 Bed","Apartment"
"9300 E 21st St, Indianapolis, IN 46229","2026/01/12",1225,"2 Beds","Apartment"
"9300 E 21st St, Indianapolis, IN 46229","2026/01/12",1450,"3 Beds","Apartment"
"930 W 10th St, Indianapolis, IN 46202","2026/01/12",1499,"1 Bed","Apartment"
"930 W 10th St, Indianapolis, IN 46202","2026/01/12",1029,"2 Beds","Apartment"
"930 W 10th St, Indianapolis, IN 46202","2026/01/12",949,"4 Beds","Apartment"
"115 N Pennsylvania St, Indianapolis, IN 46204","2026/01/12",1273,"4 Beds",NA
"7007 Deer Path Dr, Indianapolis, IN 46254","2026/01/12",970,"1 Bed","Apartment"
"7007 Deer Path Dr, Indianapolis, IN 46254","2026/01/12",1240,"2 Beds","Apartment"
"6098 Georgetown Rd, Indianapolis, IN 46254","2026/01/12",946,"1 Bed","Apartment"
"6098 Georgetown Rd, Indianapolis, IN 46254","2026/01/12",1106,"2 Beds","Apartment"
"6098 Georgetown Rd, Indianapolis, IN 46254","2026/01/12",1401,"3 Beds","Apartment"
"42 N Lawndale Ave, Indianapolis, IN 46224","2026/01/12",935,"1 Bed","Apartment"
"42 N Lawndale Ave, Indianapolis, IN 46224","2026/01/12",1219,"2 Beds","Apartment"
"42 N Lawndale Ave, Indianapolis, IN 46224","2026/01/12",1529,"3 Beds","Apartment"
"1714 Wellington Ave, Indianapolis, IN 46219","2026/01/12",1099,"2 Beds","Apartment"
"1714 Wellington Ave, Indianapolis, IN 46219","2026/01/12",1539,"3 Beds","Apartment"
"5350 Cider Mill Ln, Indianapolis, IN 46226","2026/01/12",842,"1 Bed","Apartment"
"5350 Cider Mill Ln, Indianapolis, IN 46226","2026/01/12",1109,"2 Beds","Apartment"
"3775 Allerton Pl, Indianapolis, IN 46226","2026/01/12",1150,"1 Bed","Apartment"
"3775 Allerton Pl, Indianapolis, IN 46226","2026/01/12",1350,"2 Beds","Apartment"
"3775 Allerton Pl, Indianapolis, IN 46226","2026/01/12",1600,"3 Beds+","Apartment"
"4701 Todd Rd, Indianapolis, IN 46237","2026/01/12",1285,"1 Bed","Apartment"
"4701 Todd Rd, Indianapolis, IN 46237","2026/01/12",1430,"2 Beds","Apartment"
"6401 Woods Edge North Dr, Indianapolis, IN 46250","2026/01/12",1045,"1 Bed","Apartment"
"6401 Woods Edge North Dr, Indianapolis, IN 46250","2026/01/12",1300,"2 Beds","Apartment"
"6401 Woods Edge North Dr, Indianapolis, IN 46250","2026/01/12",1875,"3 Beds","Apartment"
"4401 S Keystone Ave, Indianapolis, IN 46227","2026/01/12",915,"1 Bed","Apartment"
"4401 S Keystone Ave, Indianapolis, IN 46227","2026/01/12",1049,"2 Beds","Apartment"
"1201 Indiana Ave, Indianapolis, IN 46202","2026/01/12",1171,"1 Bed","Apartment"
"1201 Indiana Ave, Indianapolis, IN 46202","2026/01/12",1660,"2 Beds","Apartment"
"1201 Indiana Ave, Indianapolis, IN 46202","2026/01/12",1941,"3 Beds+","Apartment"
"9201 E 30th St, Indianapolis, IN 46229","2026/01/12",1050,"1 Bed","Apartment"
"9201 E 30th St, Indianapolis, IN 46229","2026/01/12",1425,"2 Beds","Apartment"
"9201 E 30th St, Indianapolis, IN 46229","2026/01/12",1750,"3 Beds","Apartment"
"9515 Shoreland Ln, Indianapolis, IN 46229","2026/01/12",899,"1 Bed","Apartment"
"9515 Shoreland Ln, Indianapolis, IN 46229","2026/01/12",1200,"2 Beds","Apartment"
"9515 Shoreland Ln, Indianapolis, IN 46229","2026/01/12",1400,"3 Beds","Apartment"
"401 N Senate Ave, Indianapolis, IN 46204","2026/01/12",1091,"Studio","Apartment"
"401 N Senate Ave, Indianapolis, IN 46204","2026/01/12",1229,"1 Bed","Apartment"
"401 N Senate Ave, Indianapolis, IN 46204","2026/01/12",1774,"2 Beds","Apartment"
"3015 Rolling Dunes Dr, Indianapolis, IN 46214","2026/01/12",1086,"1 Bed","Apartment"
"3015 Rolling Dunes Dr, Indianapolis, IN 46214","2026/01/12",1301,"2 Beds","Apartment"
"3015 Rolling Dunes Dr, Indianapolis, IN 46214","2026/01/12",1595,"3 Beds","Apartment"
"6010 W 25th St, Indianapolis, IN 46224","2026/01/12",915,"1 Bed","Apartment"
"6010 W 25th St, Indianapolis, IN 46224","2026/01/12",1050,"2 Beds","Apartment"
"6010 W 25th St, Indianapolis, IN 46224","2026/01/12",1400,"3 Beds","Apartment"
"3410 Rue Chanel, Indianapolis, IN 46227","2026/01/12",850,"Studio","Apartment"
"3410 Rue Chanel, Indianapolis, IN 46227","2026/01/12",899,"1 Bed","Apartment"
"3410 Rue Chanel, Indianapolis, IN 46227","2026/01/12",1100,"2 Beds","Apartment"
"3708 Lickridge Lane Dr, Indianapolis, IN 46237","2026/01/12",849,"1 Bed","Apartment"
"3708 Lickridge Lane Dr, Indianapolis, IN 46237","2026/01/12",999,"2 Beds","Apartment"
"1451 E Southport Rd, Indianapolis, IN 46227","2026/01/12",913,"1 Bed","Apartment"
"1451 E Southport Rd, Indianapolis, IN 46227","2026/01/12",1063,"2 Beds","Apartment"
"1451 E Southport Rd, Indianapolis, IN 46227","2026/01/12",1511,"3 Beds","Apartment"
"3621 Lawnview Ln, Indianapolis, IN 46222","2026/01/12",875,"1 Bed","Apartment"
"3621 Lawnview Ln, Indianapolis, IN 46222","2026/01/12",1030,"2 Beds","Apartment"
"3621 Lawnview Ln, Indianapolis, IN 46222","2026/01/12",987,"3 Beds+","Apartment"
"946 Dr Martin Luther King Jr St, Indianapolis, IN 46202","2026/01/12",1350,"1 Bed","Apartment"
"946 Dr Martin Luther King Jr St, Indianapolis, IN 46202","2026/01/12",1800,"3 Beds","Apartment"
"8975 Doral West Dr, Indianapolis, IN 46250","2026/01/12",1138,"1 Bed","Apartment"
"8975 Doral West Dr, Indianapolis, IN 46250","2026/01/12",1142,"2 Beds","Apartment"
"2524 Tamarack Ln, Indianapolis, IN 46227","2026/01/12",850,"1 Bed","Apartment"
"2524 Tamarack Ln, Indianapolis, IN 46227","2026/01/12",950,"2 Beds","Apartment"
"2524 Tamarack Ln, Indianapolis, IN 46227","2026/01/12",1329,"3 Beds","Apartment"
