"Address","Date","Rent","Aprt_Type","Building_Type"
"2151 N Green Valley Pky, Henderson, NV 89074","2026/06/02",1499,"2 Beds","Apartment"
"2151 N Green Valley Pky, Henderson, NV 89074","2026/06/02",1839,"3 Beds","Apartment"
"2575 Horizon Ridge Pky, Henderson, NV 89052","2026/06/02",1398,"1 Bed","Apartment"
"2575 Horizon Ridge Pky, Henderson, NV 89052","2026/06/02",1598,"2 Beds","Apartment"
"650 Whitney Ranch Dr, Henderson, NV 89014","2026/06/02",1349,"1 Bed","Apartment"
"650 Whitney Ranch Dr, Henderson, NV 89014","2026/06/02",1374,"2 Beds","Apartment"
"650 Whitney Ranch Dr, Henderson, NV 89014","2026/06/02",1879,"3 Beds","Apartment"
"5880 Boulder Falls St, Henderson, NV 89011","2026/06/02",1242,"1 Bed","Apartment"
"5880 Boulder Falls St, Henderson, NV 89011","2026/06/02",1521,"2 Beds","Apartment"
"5880 Boulder Falls St, Henderson, NV 89011","2026/06/02",1698,"3 Beds","Apartment"
"1770 N Green Valley Pky, Henderson, NV 89074","2026/06/02",1279,"1 Bed","Apartment"
"1770 N Green Valley Pky, Henderson, NV 89074","2026/06/02",1574,"2 Beds","Apartment"
"6700 Hollywood Blvd, Henderson, NV 89011","2026/06/02",1438,"1 Bed","Apartment"
"6700 Hollywood Blvd, Henderson, NV 89011","2026/06/02",1808,"2 Beds","Apartment"
"6700 Hollywood Blvd, Henderson, NV 89011","2026/06/02",2279,"3 Beds","Apartment"
"1800 N Green Valley Pky, Henderson, NV 89074","2026/06/02",1395,"1 Bed","Apartment"
"1800 N Green Valley Pky, Henderson, NV 89074","2026/06/02",1478,"2 Beds","Apartment"
"100 Park Vista Dr, Las Vegas, NV 89138","2026/06/02",1942,"1 Bed","Apartment"
"100 Park Vista Dr, Las Vegas, NV 89138","2026/06/02",2054,"2 Beds","Apartment"
"100 Park Vista Dr, Las Vegas, NV 89138","2026/06/02",2515,"3 Beds","Apartment"
"2701 N Decatur Blvd, Las Vegas, NV 89108","2026/06/02",1308,"1 Bed","Apartment"
"2701 N Decatur Blvd, Las Vegas, NV 89108","2026/06/02",1558,"2 Beds","Apartment"
"2701 N Decatur Blvd, Las Vegas, NV 89108","2026/06/02",1778,"3 Beds","Apartment"
"4895 E Russell Rd, Las Vegas, NV 89120","2026/06/02",1421,"1 Bed","Apartment"
"4895 E Russell Rd, Las Vegas, NV 89120","2026/06/02",1595,"2 Beds","Apartment"
"725 S Hualapai Way, Las Vegas, NV 89145","2026/06/02",1770,"1 Bed","Apartment"
"725 S Hualapai Way, Las Vegas, NV 89145","2026/06/02",1909,"2 Beds","Apartment"
"725 S Hualapai Way, Las Vegas, NV 89145","2026/06/02",2251,"3 Beds","Apartment"
"4255 Tamarus St, Las Vegas, NV 89119","2026/06/02",940,"Studio","Apartment"
"4255 Tamarus St, Las Vegas, NV 89119","2026/06/02",1040,"1 Bed","Apartment"
"4255 Tamarus St, Las Vegas, NV 89119","2026/06/02",1240,"2 Beds","Apartment"
"4355 S Durango Dr, Las Vegas, NV 89147","2026/06/02",1245,"1 Bed","Apartment"
"4355 S Durango Dr, Las Vegas, NV 89147","2026/06/02",1440,"2 Beds","Apartment"
"4355 S Durango Dr, Las Vegas, NV 89147","2026/06/02",1880,"3 Beds","Apartment"
"8600 Starboard Dr, Las Vegas, NV 89117","2026/06/02",1194,"1 Bed","Apartment"
"8600 Starboard Dr, Las Vegas, NV 89117","2026/06/02",1252,"2 Beds","Apartment"
"8600 Starboard Dr, Las Vegas, NV 89117","2026/06/02",1723,"3 Beds","Apartment"
"1915 Simmons St, Las Vegas, NV 89106","2026/06/02",1259,"1 Bed","Apartment"
"1915 Simmons St, Las Vegas, NV 89106","2026/06/02",1372,"2 Beds","Apartment"
"1915 Simmons St, Las Vegas, NV 89106","2026/06/02",1582,"3 Beds","Apartment"
"8000 W Spring Mountain Rd, Las Vegas, NV 89117","2026/06/02",1417,"1 Bed","Apartment"
"8000 W Spring Mountain Rd, Las Vegas, NV 89117","2026/06/02",1449,"2 Beds","Apartment"
"8000 W Spring Mountain Rd, Las Vegas, NV 89117","2026/06/02",2258,"3 Beds","Apartment"
"8321 W Sahara Ave, Las Vegas, NV 89117","2026/06/02",1319,"1 Bed","Apartment"
"8321 W Sahara Ave, Las Vegas, NV 89117","2026/06/02",1484,"2 Beds","Apartment"
"2901 N Rainbow Blvd, Las Vegas, NV 89108","2026/06/02",1229,"1 Bed","Apartment"
"2901 N Rainbow Blvd, Las Vegas, NV 89108","2026/06/02",1333,"2 Beds","Apartment"
"8301 W Charleston Blvd, Las Vegas, NV 89117","2026/06/02",1266,"1 Bed","Apartment"
"8301 W Charleston Blvd, Las Vegas, NV 89117","2026/06/02",1542,"2 Beds","Apartment"
"8301 W Charleston Blvd, Las Vegas, NV 89117","2026/06/02",1820,"3 Beds","Apartment"
"5055 Jeffreys St, Las Vegas, NV 89119","2026/06/02",1169,"1 Bed","Apartment"
"5055 Jeffreys St, Las Vegas, NV 89119","2026/06/02",1371,"2 Beds","Apartment"
"3985 E Cheyenne Ave, Las Vegas, NV 89115","2026/06/02",1142,"1 Bed","Apartment"
"3985 E Cheyenne Ave, Las Vegas, NV 89115","2026/06/02",980,"2 Beds","Apartment"
"3985 E Cheyenne Ave, Las Vegas, NV 89115","2026/06/02",1402,"3 Beds","Apartment"
"3625 S Decatur Blvd, Las Vegas, NV 89103","2026/06/02",1319,"1 Bed","Apartment"
"3625 S Decatur Blvd, Las Vegas, NV 89103","2026/06/02",1701,"2 Beds","Apartment"
"10697 W Centennial Pky, Las Vegas, NV 89166","2026/06/02",1309,"1 Bed","Apartment"
"10697 W Centennial Pky, Las Vegas, NV 89166","2026/06/02",1642,"2 Beds","Apartment"
"9242 W Russell Rd, Las Vegas, NV 89148","2026/06/02",1560,"1 Bed","Apartment"
"9242 W Russell Rd, Las Vegas, NV 89148","2026/06/02",1650,"2 Beds","Apartment"
"10175 W Spring Mountain Rd, Las Vegas, NV 89117","2026/06/02",1459,"1 Bed","Apartment"
"10175 W Spring Mountain Rd, Las Vegas, NV 89117","2026/06/02",1640,"2 Beds","Apartment"
"10175 W Spring Mountain Rd, Las Vegas, NV 89117","2026/06/02",1769,"3 Beds","Apartment"
"5600 E Russell Rd, Las Vegas, NV 89122","2026/06/02",1471,"1 Bed","Apartment"
"5600 E Russell Rd, Las Vegas, NV 89122","2026/06/02",1628,"2 Beds","Apartment"
"5600 E Russell Rd, Las Vegas, NV 89122","2026/06/02",2572,"3 Beds","Apartment"
"10115 S Jeffreys St, Las Vegas, NV 89183","2026/06/02",1413,"1 Bed","Apartment"
"10115 S Jeffreys St, Las Vegas, NV 89183","2026/06/02",1564,"2 Beds","Apartment"
"10115 S Jeffreys St, Las Vegas, NV 89183","2026/06/02",1986,"3 Beds","Apartment"
"3779 Autzen Stadium Way, Las Vegas, NV 89115","2026/06/02",2291,"3 Beds","Apartment"
"3779 Autzen Stadium Way, Las Vegas, NV 89115","2026/06/02",2183,"4 Beds","Apartment"
"2750 W Wigwam Ave, las vegas, NV 89123","2026/06/02",1451,"1 Bed","Apartment"
"2750 W Wigwam Ave, las vegas, NV 89123","2026/06/02",1681,"2 Beds","Apartment"
"2750 W Wigwam Ave, las vegas, NV 89123","2026/06/02",2341,"3 Beds","Apartment"
"304 E Silverado Ranch Blvd, Las Vegas, NV 89183","2026/06/02",1371,"1 Bed","Apartment"
"304 E Silverado Ranch Blvd, Las Vegas, NV 89183","2026/06/02",1596,"2 Beds","Apartment"
"304 E Silverado Ranch Blvd, Las Vegas, NV 89183","2026/06/02",2138,"3 Beds","Apartment"
"4400 S Jones Blvd, Las Vegas, NV 89103","2026/06/02",1150,"1 Bed","Apartment"
"4400 S Jones Blvd, Las Vegas, NV 89103","2026/06/02",1200,"2 Beds","Apartment"
"4400 S Jones Blvd, Las Vegas, NV 89103","2026/06/02",1725,"3 Beds","Apartment"
"9025 W Desert Inn Rd, Las Vegas, NV 89117","2026/06/02",1331,"1 Bed","Apartment"
"9025 W Desert Inn Rd, Las Vegas, NV 89117","2026/06/02",1550,"2 Beds","Apartment"
"9100 W Flamingo Rd, Las Vegas, NV 89147","2026/06/02",1197,"1 Bed","Apartment"
"9100 W Flamingo Rd, Las Vegas, NV 89147","2026/06/02",1497,"2 Beds","Apartment"
"7413 W Russell Rd, Las Vegas, NV 89113","2026/06/02",1400,"1 Bed","Apartment"
"7413 W Russell Rd, Las Vegas, NV 89113","2026/06/02",1681,"2 Beds","Apartment"
"7413 W Russell Rd, Las Vegas, NV 89113","2026/06/02",2086,"3 Beds","Apartment"
"2051 N Torrey Pines Dr, Las Vegas, NV 89108","2026/06/02",1314,"1 Bed","Apartment"
"2051 N Torrey Pines Dr, Las Vegas, NV 89108","2026/06/02",1519,"2 Beds","Apartment"
"6275 Boulder Hwy, Las Vegas, NV 89122","2026/06/02",1381,"Studio","Apartment"
"6275 Boulder Hwy, Las Vegas, NV 89122","2026/06/02",1374,"1 Bed","Apartment"
"6275 Boulder Hwy, Las Vegas, NV 89122","2026/06/02",1597,"2 Beds+","Apartment"
"2500 N Rainbow Blvd, Las Vegas, NV 89108","2026/06/02",1262,"1 Bed","Apartment"
"2500 N Rainbow Blvd, Las Vegas, NV 89108","2026/06/02",1555,"2 Beds","Apartment"
"6575 W Tropicana Ave, Las Vegas, NV 89103","2026/06/02",1334,"1 Bed","Apartment"
"6575 W Tropicana Ave, Las Vegas, NV 89103","2026/06/02",1553,"2 Beds","Apartment"
"8600 Scholar Ln, Las Vegas, NV 89128","2026/06/02",1633,"1 Bed","Apartment"
"8600 Scholar Ln, Las Vegas, NV 89128","2026/06/02",1590,"2 Beds","Apartment"
"3225 S Pecos Rd, Las Vegas, NV 89121","2026/06/02",1032,"Studio","Apartment"
"3225 S Pecos Rd, Las Vegas, NV 89121","2026/06/02",1185,"1 Bed","Apartment"
"3225 S Pecos Rd, Las Vegas, NV 89121","2026/06/02",1294,"2 Beds","Apartment"
"4250 S Jones Blvd, Las Vegas, NV 89103","2026/06/02",1305,"1 Bed","Apartment"
"4250 S Jones Blvd, Las Vegas, NV 89103","2026/06/02",1550,"2 Beds","Apartment"
"9550 W Sahara Ave, Las Vegas, NV 89117","2026/06/02",1350,"1 Bed","Apartment"
"9550 W Sahara Ave, Las Vegas, NV 89117","2026/06/02",1525,"2 Beds","Apartment"
"9550 W Sahara Ave, Las Vegas, NV 89117","2026/06/02",2099,"3 Beds","Apartment"
"2150 N Tenaya Way, Las Vegas, NV 89128","2026/06/02",1253,"1 Bed","Apartment"
"2150 N Tenaya Way, Las Vegas, NV 89128","2026/06/02",1391,"2 Beds","Apartment"
"2725 W Wigwam Ave, Las Vegas, NV 89123","2026/06/02",1323,"1 Bed","Apartment"
"2725 W Wigwam Ave, Las Vegas, NV 89123","2026/06/02",1342,"2 Beds","Apartment"
"2725 W Wigwam Ave, Las Vegas, NV 89123","2026/06/02",2181,"3 Beds","Apartment"
"3600 S University Center Dr, Las Vegas, NV 89169","2026/06/02",843,"Studio","Apartment"
"3600 S University Center Dr, Las Vegas, NV 89169","2026/06/02",924,"1 Bed","Apartment"
"3600 S University Center Dr, Las Vegas, NV 89169","2026/06/02",974,"2 Beds+","Apartment"
"6701 Del Rey Ave, Las Vegas, NV 89146","2026/06/02",1365,"1 Bed","Apartment"
"6701 Del Rey Ave, Las Vegas, NV 89146","2026/06/02",1489,"2 Beds","Apartment"
"6701 Del Rey Ave, Las Vegas, NV 89146","2026/06/02",1871,"3 Beds","Apartment"
NA,NA,NA,NA,NA
"875 E Silverado Ranch Blvd, Las Vegas, NV 89183","2026/06/02",1338,"1 Bed","Apartment"
"875 E Silverado Ranch Blvd, Las Vegas, NV 89183","2026/06/02",1733,"2 Beds","Apartment"
"875 E Silverado Ranch Blvd, Las Vegas, NV 89183","2026/06/02",2063,"3 Beds","Apartment"
"2600 S Town Center Dr, Las Vegas, NV 89135","2026/06/02",2007,"1 Bed","Apartment"
"2600 S Town Center Dr, Las Vegas, NV 89135","2026/06/02",2171,"2 Beds","Apartment"
"2600 S Town Center Dr, Las Vegas, NV 89135","2026/06/02",2370,"3 Beds","Apartment"
"9475 W Tompkins Ave, Las Vegas, NV 89147","2026/06/02",1335,"1 Bed","Apartment"
"9475 W Tompkins Ave, Las Vegas, NV 89147","2026/06/02",1557,"2 Beds","Apartment"
"9475 W Tompkins Ave, Las Vegas, NV 89147","2026/06/02",1857,"3 Beds","Apartment"
"3644 S Ft Apache Rd, Las Vegas, NV 89147","2026/06/02",1494,"1 Bed","Apartment"
"3644 S Ft Apache Rd, Las Vegas, NV 89147","2026/06/02",1705,"2 Beds","Apartment"
"3644 S Ft Apache Rd, Las Vegas, NV 89147","2026/06/02",2325,"3 Beds","Apartment"
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
"6355 S Riley St, Las Vegas, NV 89148","2026/06/02",1542,"1 Bed","Apartment"
"6355 S Riley St, Las Vegas, NV 89148","2026/06/02",1767,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"9620 W Russell Rd, Las Vegas, NV 89148","2026/06/02",1390,"1 Bed","Apartment"
"9620 W Russell Rd, Las Vegas, NV 89148","2026/06/02",1649,"2 Beds","Apartment"
"9620 W Russell Rd, Las Vegas, NV 89148","2026/06/02",2137,"3 Beds","Apartment"
"3350 N Durango Dr, Las Vegas, NV 89129","2026/06/02",1615,"Studio","Apartment"
"3350 N Durango Dr, Las Vegas, NV 89129","2026/06/02",1485,"1 Bed","Apartment"
"3350 N Durango Dr, Las Vegas, NV 89129","2026/06/02",1577,"2 Beds+","Apartment"
"5701 W Rochelle Ave, Las Vegas, NV 89103","2026/06/02",1239,"1 Bed","Apartment"
"5701 W Rochelle Ave, Las Vegas, NV 89103","2026/06/02",1399,"2 Beds","Apartment"
"5701 W Rochelle Ave, Las Vegas, NV 89103","2026/06/02",1660,"3 Beds","Apartment"
"3050 S Nellis Blvd, Las Vegas, NV 89121","2026/06/02",990,"1 Bed","Apartment"
"3050 S Nellis Blvd, Las Vegas, NV 89121","2026/06/02",1261,"2 Beds","Apartment"
"3050 S Nellis Blvd, Las Vegas, NV 89121","2026/06/02",1589,"3 Beds","Apartment"
"9625 W Russell Rd, Las Vegas, NV 89148","2026/06/02",1482,"1 Bed","Apartment"
"9625 W Russell Rd, Las Vegas, NV 89148","2026/06/02",1656,"2 Beds","Apartment"
"4801 E Sahara Ave, Las Vegas, NV 89104","2026/06/02",1174,"1 Bed","Apartment"
"4801 E Sahara Ave, Las Vegas, NV 89104","2026/06/02",1143,"2 Beds","Apartment"
"4801 E Sahara Ave, Las Vegas, NV 89104","2026/06/02",1489,"3 Beds","Apartment"
"9350 S Cimarron Rd, Las Vegas, NV 89178","2026/06/02",1260,"1 Bed","Apartment"
"9350 S Cimarron Rd, Las Vegas, NV 89178","2026/06/02",1356,"2 Beds","Apartment"
"6655 Boulder Hwy, Las Vegas, NV 89122","2026/06/02",1392,"1 Bed","Apartment"
"6655 Boulder Hwy, Las Vegas, NV 89122","2026/06/02",1657,"2 Beds","Apartment"
"6655 Boulder Hwy, Las Vegas, NV 89122","2026/06/02",2029,"3 Beds","Apartment"
"1450 E Pebble Rd, Las Vegas, NV 89123","2026/06/02",1352,"Studio","Apartment"
"1450 E Pebble Rd, Las Vegas, NV 89123","2026/06/02",1427,"1 Bed","Apartment"
"1450 E Pebble Rd, Las Vegas, NV 89123","2026/06/02",1487,"2 Beds","Apartment"
"1200 W Cheyenne Ave, Las Vegas, NV 89030","2026/06/02",1384,"1 Bed","Apartment"
"1200 W Cheyenne Ave, Las Vegas, NV 89030","2026/06/02",1391,"2 Beds","Apartment"
"1200 W Cheyenne Ave, Las Vegas, NV 89030","2026/06/02",1678,"3 Beds","Apartment"
"3950 Mountain Vista St, Las Vegas, NV 89121","2026/06/02",1117,"1 Bed","Apartment"
"3950 Mountain Vista St, Las Vegas, NV 89121","2026/06/02",1160,"2 Beds","Apartment"
"3950 Mountain Vista St, Las Vegas, NV 89121","2026/06/02",1570,"3 Beds","Apartment"
"5075 Spyglass Hill Dr, Las Vegas, NV 89142","2026/06/02",1060,"1 Bed","Apartment"
"5075 Spyglass Hill Dr, Las Vegas, NV 89142","2026/06/02",1273,"2 Beds","Apartment"
"3300 Winterhaven St, Las Vegas, NV 89108","2026/06/02",1436,"1 Bed","Apartment"
"3300 Winterhaven St, Las Vegas, NV 89108","2026/06/02",1428,"2 Beds","Apartment"
"7777 S Jones Blvd, Las Vegas, NV 89139","2026/06/02",1495,"1 Bed","Apartment"
"7777 S Jones Blvd, Las Vegas, NV 89139","2026/06/02",1836,"2 Beds","Apartment"
"7777 S Jones Blvd, Las Vegas, NV 89139","2026/06/02",2321,"3 Beds","Apartment"
"5050 S Duneville St, Las Vegas, NV 89118","2026/06/02",1372,"1 Bed","Apartment"
"5050 S Duneville St, Las Vegas, NV 89118","2026/06/02",1287,"2 Beds","Apartment"
"3663 S Valley View Blvd, Las Vegas, NV 89103","2026/06/02",1193,"1 Bed","Apartment"
"3663 S Valley View Blvd, Las Vegas, NV 89103","2026/06/02",1298,"2 Beds","Apartment"
"7955-7975 W Badura Ave, Las Vegas, NV 89113","2026/06/02",1201,"1 Bed","Apartment"
"7955-7975 W Badura Ave, Las Vegas, NV 89113","2026/06/02",1486,"2 Beds","Apartment"
"7955-7975 W Badura Ave, Las Vegas, NV 89113","2026/06/02",1646,"3 Beds","Apartment"
"818 E Flamingo Rd, Las Vegas, NV 89119","2026/06/02",1364,"1 Bed","Apartment"
"818 E Flamingo Rd, Las Vegas, NV 89119","2026/06/02",1809,"2 Beds","Apartment"
"6255 W Tropicana Ave, Las Vegas, NV 89103","2026/06/02",1425,"1 Bed","Apartment"
"6255 W Tropicana Ave, Las Vegas, NV 89103","2026/06/02",1390,"2 Beds","Apartment"
"6255 W Tropicana Ave, Las Vegas, NV 89103","2026/06/02",1991,"3 Beds","Apartment"
"6335 Annie Oakley Dr, Las Vegas, NV 89120","2026/06/02",1450,"3 Beds",NA
"2301 Redwood St, Las Vegas, NV 89146","2026/06/02",1660,"2 Beds","Apartment"
"2301 Redwood St, Las Vegas, NV 89146","2026/06/02",1882,"3 Beds","Apartment"
"629 S Main St, Las Vegas, NV 89101","2026/06/02",86912,"3 Beds",NA
"6300 W Lake Mead Blvd, Las Vegas, NV 89108","2026/06/02",1674,"1 Bed","Apartment"
"6300 W Lake Mead Blvd, Las Vegas, NV 89108","2026/06/02",1537,"2 Beds","Apartment"
"6300 W Lake Mead Blvd, Las Vegas, NV 89108","2026/06/02",2096,"3 Beds","Apartment"
"3450 N Hualapai Way, Las Vegas, NV 89129","2026/06/02",1338,"1 Bed","Apartment"
"3450 N Hualapai Way, Las Vegas, NV 89129","2026/06/02",1541,"2 Beds","Apartment"
"3450 N Hualapai Way, Las Vegas, NV 89129","2026/06/02",1876,"3 Beds","Apartment"
"9465 W Post Rd, Las Vegas, NV 89148","2026/06/02",1489,"1 Bed","Apartment"
"9465 W Post Rd, Las Vegas, NV 89148","2026/06/02",1834,"2 Beds","Apartment"
"5905 W Charleston Blvd, Las Vegas, NV 89146","2026/06/02",1440,"1 Bed","Apartment"
"5905 W Charleston Blvd, Las Vegas, NV 89146","2026/06/02",1636,"2 Beds","Apartment"
"3040 E Charleston Blvd, Las Vegas, NV 89104","2026/06/02",756,"Studio","Apartment"
"3040 E Charleston Blvd, Las Vegas, NV 89104","2026/06/02",896,"1 Bed","Apartment"
"3309 Sky Country Ln, Las Vegas, NV 89117","2026/06/02",1671,"1 Bed","Apartment"
"3309 Sky Country Ln, Las Vegas, NV 89117","2026/06/02",1671,"2 Beds","Apartment"
"3309 Sky Country Ln, Las Vegas, NV 89117","2026/06/02",1821,"3 Beds","Apartment"
"2900 El Camino Ave, Las Vegas, NV 89102","2026/06/02",1218,"1 Bed","Apartment"
