"Address","Date","Rent","Aprt_Type","Building_Type"
"67 Broad St, Boston, MA 02109","2026/06/02",2800,"2 Beds+",NA
"1 Park Ln, Boston, MA 02210","2026/06/02",3190,"Studio","Apartment"
"1 Park Ln, Boston, MA 02210","2026/06/02",3864,"1 Bed","Apartment"
"1 Park Ln, Boston, MA 02210","2026/06/02",4502,"2 Beds+","Apartment"
"899 Congress St, Boston, MA 02210","2026/06/02",3299,"Studio","Apartment"
"899 Congress St, Boston, MA 02210","2026/06/02",4402,"1 Bed","Apartment"
"320-326 D St, Boston, MA 02127","2026/06/02",3200,"Studio","Apartment"
"320-326 D St, Boston, MA 02127","2026/06/02",3275,"1 Bed","Apartment"
"320-326 D St, Boston, MA 02127","2026/06/02",4400,"2 Beds","Apartment"
"45 E Newton St, Boston, MA 02118","2026/06/02",3305,"Studio","Apartment"
"45 E Newton St, Boston, MA 02118","2026/06/02",3460,"1 Bed","Apartment"
"45 E Newton St, Boston, MA 02118","2026/06/02",4670,"2 Beds","Apartment"
"11 Tetlow St, Boston, MA 02115","2026/06/02",2200,"Studio","Apartment"
"11 Tetlow St, Boston, MA 02115","2026/06/02",2900,"1 Bed","Apartment"
"11 Tetlow St, Boston, MA 02115","2026/06/02",3050,"2 Beds","Apartment"
"1350 Boylston St, Boston, MA 02215","2026/06/02",3845,"Studio","Apartment"
"1350 Boylston St, Boston, MA 02215","2026/06/02",4455,"1 Bed","Apartment"
"1350 Boylston St, Boston, MA 02215","2026/06/02",5777,"2 Beds","Apartment"
"1 Canal St, Boston, MA 02114","2026/06/02",3157,"Studio","Apartment"
"1 Canal St, Boston, MA 02114","2026/06/02",3869,"1 Bed","Apartment"
"1 Canal St, Boston, MA 02114","2026/06/02",5360,"2 Beds+","Apartment"
"1 Nashua St, Boston, MA 02114","2026/06/02",3355,"Studio","Apartment"
"1 Nashua St, Boston, MA 02114","2026/06/02",3695,"1 Bed","Apartment"
"1 Nashua St, Boston, MA 02114","2026/06/02",5485,"2 Beds+","Apartment"
"1282 Boylston St, Boston, MA 02215","2026/06/02",3025,"Studio","Apartment"
"1282 Boylston St, Boston, MA 02215","2026/06/02",3475,"1 Bed","Apartment"
"1282 Boylston St, Boston, MA 02215","2026/06/02",5575,"2 Beds+","Apartment"
"89 E Dedham St, Boston, MA 02118","2026/06/02",3249,"Studio","Apartment"
"89 E Dedham St, Boston, MA 02118","2026/06/02",3554,"1 Bed","Apartment"
"89 E Dedham St, Boston, MA 02118","2026/06/02",5573,"2 Beds+","Apartment"
"771-775 Beacon St, Boston, MA 02215","2026/06/02",3203,"Studio","Apartment"
"771-775 Beacon St, Boston, MA 02215","2026/06/02",4144,"1 Bed","Apartment"
"771-775 Beacon St, Boston, MA 02215","2026/06/02",5899,"2 Beds","Apartment"
"25 Peterborough St, Boston, MA 02215","2026/06/02",2495,"Studio","Apartment"
"25 Peterborough St, Boston, MA 02215","2026/06/02",3000,"1 Bed","Apartment"
"46 Soldiers Field Pl, Boston, MA 02135","2026/06/02",2749,"Studio","Apartment"
"46 Soldiers Field Pl, Boston, MA 02135","2026/06/02",3999,"2 Beds","Apartment"
"50 Western Ave, Boston, MA 02134","2026/06/02",2672,"Studio","Apartment"
"50 Western Ave, Boston, MA 02134","2026/06/02",3658,"1 Bed","Apartment"
"50 Western Ave, Boston, MA 02134","2026/06/02",4944,"2 Beds","Apartment"
"40 Soldiers Field Pl, Boston, MA 02135","2026/06/02",3000,"1 Bed","Apartment"
"40 Soldiers Field Pl, Boston, MA 02135","2026/06/02",3995,"2 Beds","Apartment"
"40 Soldiers Field Pl, Boston, MA 02135","2026/06/02",5100,"3 Beds","Apartment"
"131 Tremont St, Boston, MA 02111","2026/06/02",2900,"1 Bed","Apartment"
"131 Tremont St, Boston, MA 02111","2026/06/02",3550,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"40-40 Queensberry St, Boston, MA 02215","2026/06/02",2275,"Studio","Apartment"
"40-40 Queensberry St, Boston, MA 02215","2026/06/02",2650,"1 Bed","Apartment"
"40-40 Queensberry St, Boston, MA 02215","2026/06/02",3650,"2 Beds","Apartment"
"43 Smith St, Boston, MA 02120","2026/06/02",3695,"2 Beds","Apartment"
"43 Smith St, Boston, MA 02120","2026/06/02",4995,"3 Beds","Apartment"
"62 Boylston St, Boston, MA 02116","2026/06/02",2300,"Studio","Apartment"
"62 Boylston St, Boston, MA 02116","2026/06/02",2900,"1 Bed","Apartment"
"411 D St, Boston, MA 02210","2026/06/02",3167,"Studio","Apartment"
"411 D St, Boston, MA 02210","2026/06/02",3215,"1 Bed","Apartment"
"411 D St, Boston, MA 02210","2026/06/02",4802,"2 Beds+","Apartment"
"1480-1486 Tremont St, Boston, MA 02120","2026/06/02",3000,"Studio","Apartment"
"1480-1486 Tremont St, Boston, MA 02120","2026/06/02",3638,"1 Bed","Apartment"
"1480-1486 Tremont St, Boston, MA 02120","2026/06/02",4792,"2 Beds+","Apartment"
"10 New St, Boston, MA 02128","2026/06/02",2547,"Studio","Apartment"
"10 New St, Boston, MA 02128","2026/06/02",3108,"1 Bed","Apartment"
"10 New St, Boston, MA 02128","2026/06/02",3950,"2 Beds","Apartment"
"75 Peterborough St, Boston, MA 02215","2026/06/02",3400,"1 Bed","Apartment"
"75 Peterborough St, Boston, MA 02215","2026/06/02",4650,"2 Beds","Apartment"
"75 Peterborough St, Boston, MA 02215","2026/06/02",5975,"3 Beds","Apartment"
"85 Seaport Blvd, Boston, MA 02210","2026/06/02",2674,"Studio","Apartment"
"85 Seaport Blvd, Boston, MA 02210","2026/06/02",3593,"1 Bed","Apartment"
"85 Seaport Blvd, Boston, MA 02210","2026/06/02",5747,"2 Beds+","Apartment"
"21 Charles St, Cambridge, MA 02141","2026/06/02",3061,"Studio","Apartment"
"21 Charles St, Cambridge, MA 02141","2026/06/02",3974,"1 Bed","Apartment"
"21 Charles St, Cambridge, MA 02141","2026/06/02",5434,"2 Beds","Apartment"
"80 Rugg Rd, Allston, MA 02134","2026/06/02",3147,"Studio","Apartment"
"80 Rugg Rd, Allston, MA 02134","2026/06/02",3770,"1 Bed","Apartment"
"80 Rugg Rd, Allston, MA 02134","2026/06/02",4720,"2 Beds","Apartment"
"175 Washington St, Brighton, MA 02135","2026/06/02",2644,"Studio","Apartment"
"175 Washington St, Brighton, MA 02135","2026/06/02",3105,"1 Bed","Apartment"
"175 Washington St, Brighton, MA 02135","2026/06/02",3711,"2 Beds+","Apartment"
"13 Shetland St, Roxbury, MA 02119","2026/06/02",2150,"Studio","Apartment"
"13 Shetland St, Roxbury, MA 02119","2026/06/02",2350,"1 Bed","Apartment"
"13 Shetland St, Roxbury, MA 02119","2026/06/02",2950,"2 Beds","Apartment"
"139 Washington St, Brighton, MA 02135","2026/06/02",2860,"Studio","Apartment"
"139 Washington St, Brighton, MA 02135","2026/06/02",3570,"1 Bed","Apartment"
"139 Washington St, Brighton, MA 02135","2026/06/02",4925,"2 Beds+","Apartment"
"346 Somerville Ave, Somerville, MA 02143","2026/06/02",2795,"Studio","Apartment"
"346 Somerville Ave, Somerville, MA 02143","2026/06/02",3600,"1 Bed","Apartment"
"199 Gardner St, West Roxbury, MA 02132","2026/06/02",2575,"1 Bed","Apartment"
"199 Gardner St, West Roxbury, MA 02132","2026/06/02",3800,"2 Beds","Apartment"
"5 Air Force rd, Everett, MA 02149","2026/06/02",2464,"Studio","Apartment"
"5 Air Force rd, Everett, MA 02149","2026/06/02",2642,"1 Bed","Apartment"
"5 Air Force rd, Everett, MA 02149","2026/06/02",3374,"2 Beds","Apartment"
"211 Green St, Jamaica Plain, MA 02130","2026/06/02",2725,"1 Bed","Apartment"
"211 Green St, Jamaica Plain, MA 02130","2026/06/02",3750,"2 Beds","Apartment"
"75 Willow Ct, Dorchester, MA 02125","2026/06/02",2220,"Studio","Apartment"
"75 Willow Ct, Dorchester, MA 02125","2026/06/02",2360,"1 Bed","Apartment"
"75 Willow Ct, Dorchester, MA 02125","2026/06/02",3215,"2 Beds+","Apartment"
"20 Medford St, Somerville, MA 02143","2026/06/02",2750,"Studio","Apartment"
"20 Medford St, Somerville, MA 02143","2026/06/02",3350,"1 Bed","Apartment"
"20 Medford St, Somerville, MA 02143","2026/06/02",4650,"2 Beds","Apartment"
"20 Thornton Rd, Chestnut Hill, MA 02467","2026/06/02",2995,"1 Bed","Apartment"
"20 Thornton Rd, Chestnut Hill, MA 02467","2026/06/02",3395,"2 Beds","Apartment"
"20 Thornton Rd, Chestnut Hill, MA 02467","2026/06/02",5395,"3 Beds","Apartment"
"319 Broadway, Everett, MA 02149","2026/06/02",2495,"3 Beds",NA
"175 Freeman St, Brookline, MA 02446","2026/06/02",2750,"1 Bed","Apartment"
"175 Freeman St, Brookline, MA 02446","2026/06/02",3550,"2 Beds","Apartment"
"175 Freeman St, Brookline, MA 02446","2026/06/02",5000,"3 Beds","Apartment"
"50-55 Station Lndg, Medford, MA 02155","2026/06/02",3036,"Studio","Apartment"
"50-55 Station Lndg, Medford, MA 02155","2026/06/02",3110,"1 Bed","Apartment"
"50-55 Station Lndg, Medford, MA 02155","2026/06/02",3748,"2 Beds+","Apartment"
"333 Great River Rd, Somerville, MA 02145","2026/06/02",3148,"Studio","Apartment"
"333 Great River Rd, Somerville, MA 02145","2026/06/02",3444,"1 Bed","Apartment"
"333 Great River Rd, Somerville, MA 02145","2026/06/02",4593,"2 Beds","Apartment"
"65 Brainerd Rd, Allston, MA 02134","2026/06/02",3069,"Studio","Apartment"
"65 Brainerd Rd, Allston, MA 02134","2026/06/02",3158,"1 Bed","Apartment"
"65 Brainerd Rd, Allston, MA 02134","2026/06/02",4772,"2 Beds","Apartment"
"1410 Columbia Rd, South Boston, MA 02127","2026/06/02",2875,"1 Bed","Apartment"
"1410 Columbia Rd, South Boston, MA 02127","2026/06/02",3400,"2 Beds","Apartment"
"1410 Columbia Rd, South Boston, MA 02127","2026/06/02",5075,"3 Beds","Apartment"
"445 Artisan Way, Somerville, MA 02145","2026/06/02",2773,"Studio","Apartment"
"445 Artisan Way, Somerville, MA 02145","2026/06/02",3096,"1 Bed","Apartment"
"445 Artisan Way, Somerville, MA 02145","2026/06/02",3658,"2 Beds","Apartment"
"100 Stockton St, Chelsea, MA 02150","2026/06/02",2283,"Studio","Apartment"
"100 Stockton St, Chelsea, MA 02150","2026/06/02",2210,"1 Bed","Apartment"
"25 Charlton St, Everett, MA 02149","2026/06/02",2332,"Studio","Apartment"
"25 Charlton St, Everett, MA 02149","2026/06/02",2628,"1 Bed","Apartment"
"25 Charlton St, Everett, MA 02149","2026/06/02",3301,"2 Beds","Apartment"
"295 Harvard St, Cambridge, MA 02139","2026/06/02",2890,"1 Bed","Apartment"
"295 Harvard St, Cambridge, MA 02139","2026/06/02",4440,"2 Beds","Apartment"
"250 Broadway, Revere, MA 02151","2026/06/02",2695,"1 Bed","Apartment"
"250 Broadway, Revere, MA 02151","2026/06/02",2995,"2 Beds","Apartment"
"2 Hancock St, Quincy, MA 02171","2026/06/02",2630,"1 Bed","Apartment"
"2 Hancock St, Quincy, MA 02171","2026/06/02",2959,"2 Beds","Apartment"
"1246 Commonwealth Ave, Allston, MA 02134","2026/06/02",1895,"Studio","Apartment"
"1246 Commonwealth Ave, Allston, MA 02134","2026/06/02",2050,"1 Bed","Apartment"
"1246 Commonwealth Ave, Allston, MA 02134","2026/06/02",2600,"2 Beds","Apartment"
"1284 Beacon St, Brookline, MA 02446","2026/06/02",2561,"Studio","Apartment"
"1284 Beacon St, Brookline, MA 02446","2026/06/02",3132,"1 Bed","Apartment"
"1284 Beacon St, Brookline, MA 02446","2026/06/02",3876,"2 Beds","Apartment"
"240 Sidney St, Cambridge, MA 02139","2026/06/02",3324,"Studio","Apartment"
"240 Sidney St, Cambridge, MA 02139","2026/06/02",3524,"1 Bed","Apartment"
"240 Sidney St, Cambridge, MA 02139","2026/06/02",4775,"2 Beds+","Apartment"
"270 Third Street, Cambridge, MA 02142","2026/06/02",3230,"Studio","Apartment"
"270 Third Street, Cambridge, MA 02142","2026/06/02",4972,"2 Beds","Apartment"
"126 Border St, East Boston, MA 02128","2026/06/02",3062,"Studio","Apartment"
"126 Border St, East Boston, MA 02128","2026/06/02",2788,"1 Bed","Apartment"
"126 Border St, East Boston, MA 02128","2026/06/02",3613,"2 Beds+","Apartment"
"1505 Commonwealth Ave, Brighton, MA 02135","2026/06/02",2450,"Studio","Apartment"
"1505 Commonwealth Ave, Brighton, MA 02135","2026/06/02",3850,"2 Beds","Apartment"
"200 Estate Dr, Chestnut Hill, MA 02467","2026/06/02",4155,"1 Bed","Apartment"
"200 Estate Dr, Chestnut Hill, MA 02467","2026/06/02",5655,"2 Beds","Apartment"
"21 Revere Beach Blvd, Revere, MA 02151","2026/06/02",2338,"Studio","Apartment"
"21 Revere Beach Blvd, Revere, MA 02151","2026/06/02",2461,"1 Bed","Apartment"
"21 Revere Beach Blvd, Revere, MA 02151","2026/06/02",3271,"2 Beds","Apartment"
"36-40 Sprague St, Hyde Park, MA 02136","2026/06/02",2480,"1 Bed","Apartment"
"36-40 Sprague St, Hyde Park, MA 02136","2026/06/02",3133,"2 Beds","Apartment"
"36-40 Sprague St, Hyde Park, MA 02136","2026/06/02",5485,"3 Beds","Apartment"
"775 Morton St, Mattapan, MA 02126","2026/06/02",2650,"1 Bed","Apartment"
"775 Morton St, Mattapan, MA 02126","2026/06/02",3000,"2 Beds","Apartment"
"337 2nd St, Everett, MA 02149","2026/06/02",2401,"Studio","Apartment"
"337 2nd St, Everett, MA 02149","2026/06/02",2888,"1 Bed","Apartment"
"337 2nd St, Everett, MA 02149","2026/06/02",3530,"2 Beds+","Apartment"
"936 Brush Hill Rd, Milton, MA 02186","2026/06/02",3350,"1 Bed","Apartment"
"936 Brush Hill Rd, Milton, MA 02186","2026/06/02",3850,"2 Beds","Apartment"
"936 Brush Hill Rd, Milton, MA 02186","2026/06/02",4650,"3 Beds","Apartment"
"101 S Huntington Ave, Jamaica Plain, MA 02130","2026/06/02",2935,"Studio","Apartment"
"101 S Huntington Ave, Jamaica Plain, MA 02130","2026/06/02",3352,"1 Bed","Apartment"
"101 S Huntington Ave, Jamaica Plain, MA 02130","2026/06/02",4991,"2 Beds+","Apartment"
"77 Village, Brookline, MA 02445","2026/06/02",3300,"1 Bed","Apartment"
"77 Village, Brookline, MA 02445","2026/06/02",4300,"2 Beds","Apartment"
"77 Village, Brookline, MA 02445","2026/06/02",6250,"4 Beds","Apartment"
"100 Heard St, Chelsea, MA 02150","2026/06/02",2400,"Studio","Apartment"
"100 Heard St, Chelsea, MA 02150","2026/06/02",2333,"1 Bed","Apartment"
"100 Heard St, Chelsea, MA 02150","2026/06/02",3251,"2 Beds+","Apartment"
"One Leighton St, Cambridge, MA 02141","2026/06/02",2586,"Studio","Apartment"
"One Leighton St, Cambridge, MA 02141","2026/06/02",3689,"1 Bed","Apartment"
"One Leighton St, Cambridge, MA 02141","2026/06/02",4723,"2 Beds+","Apartment"
"157 Sixth St, Cambridge, MA 02142","2026/06/02",3200,"2 Beds+",NA
"1931 Commonwealth Ave, Brighton, MA 02135","2026/06/02",2975,"1 Bed","Apartment"
"1931 Commonwealth Ave, Brighton, MA 02135","2026/06/02",3975,"2 Beds","Apartment"
"1443 Beacon St, Brookline, MA 02446","2026/06/02",3695,"1 Bed","Apartment"
"1443 Beacon St, Brookline, MA 02446","2026/06/02",5480,"2 Beds","Apartment"
"1443 Beacon St, Brookline, MA 02446","2026/06/02",7295,"3 Beds","Apartment"
"1 Langdon St, Cambridge, MA 02138","2026/06/02",2510,"Studio","Apartment"
"1 Langdon St, Cambridge, MA 02138","2026/06/02",2835,"1 Bed","Apartment"
"1 Langdon St, Cambridge, MA 02138","2026/06/02",3415,"2 Beds+","Apartment"
"1575 Tremont St, Boston, MA 02120","2026/06/02",2455,"1 Bed","Apartment"
"1575 Tremont St, Boston, MA 02120","2026/06/02",3190,"2 Beds","Apartment"
"100 Hemenway St, Boston, MA 02115","2026/06/02",3000,"Studio","Apartment"
"100 Hemenway St, Boston, MA 02115","2026/06/02",4200,"2 Beds","Apartment"
"100 Hemenway St, Boston, MA 02115","2026/06/02",5500,"3 Beds","Apartment"
"50 W West B..., Boston, MA 02127","2026/06/02",3287,"Studio","Apartment"
"50 W West B..., Boston, MA 02127","2026/06/02",3246,"1 Bed","Apartment"
"50 W West B..., Boston, MA 02127","2026/06/02",5080,"2 Beds","Apartment"
"125 Warren St, Boston, MA 02119","2026/06/02",2000,"1 Bed","Apartment"
"125 Warren St, Boston, MA 02119","2026/06/02",3600,"2 Beds","Apartment"
"125 Warren St, Boston, MA 02119","2026/06/02",5400,"3 Beds","Apartment"
"150 Huntington Ave, Boston, MA 02115","2026/06/02",3325,"1 Bed","Apartment"
"150 Huntington Ave, Boston, MA 02115","2026/06/02",5100,"2 Beds","Apartment"
"150 Huntington Ave, Boston, MA 02115","2026/06/02",5895,"3 Beds","Apartment"
"77-81 Park Dr, Boston, MA 02215","2026/06/02",2930,"Studio","Apartment"
"77-81 Park Dr, Boston, MA 02215","2026/06/02",3660,"2 Beds","Apartment"
"77-81 Park Dr, Boston, MA 02215","2026/06/02",4800,"3 Beds","Apartment"
"250 1st Ave, Charlestown, MA 02129","2026/06/02",3606,"Studio","Apartment"
"250 1st Ave, Charlestown, MA 02129","2026/06/02",3440,"1 Bed","Apartment"
"250 1st Ave, Charlestown, MA 02129","2026/06/02",4615,"2 Beds","Apartment"
"3593-3615 Washington St, Jamaica Plain, MA 02130","2026/06/02",2667,"Studio","Apartment"
"3593-3615 Washington St, Jamaica Plain, MA 02130","2026/06/02",3004,"1 Bed","Apartment"
"3593-3615 Washington St, Jamaica Plain, MA 02130","2026/06/02",3871,"2 Beds+","Apartment"
"165 Main St, Cambridge, MA 02142","2026/06/02",3797,"Studio","Apartment"
"165 Main St, Cambridge, MA 02142","2026/06/02",4633,"1 Bed","Apartment"
"165 Main St, Cambridge, MA 02142","2026/06/02",7927,"3 Beds","Apartment"
"350 3rd St, Cambridge, MA 02142","2026/06/02",3697,"1 Bed","Apartment"
"350 3rd St, Cambridge, MA 02142","2026/06/02",4793,"2 Beds","Apartment"
"154 Broadway, Somerville, MA 02145","2026/06/02",2250,"Studio","Apartment"
"154 Broadway, Somerville, MA 02145","2026/06/02",3000,"1 Bed","Apartment"
"91 Veterans Rd, Winthrop, MA 02152","2026/06/02",1795,"Studio","Apartment"
"91 Veterans Rd, Winthrop, MA 02152","2026/06/02",2295,"1 Bed","Apartment"
"91 Veterans Rd, Winthrop, MA 02152","2026/06/02",2895,"2 Beds","Apartment"
"1223 Beacon St, Brookline, MA 02446","2026/06/02",1780,"Studio","Apartment"
"1223 Beacon St, Brookline, MA 02446","2026/06/02",2305,"1 Bed","Apartment"
"1223 Beacon St, Brookline, MA 02446","2026/06/02",2895,"2 Beds+","Apartment"
"205 Revere Beach Pky, Revere, MA 02151","2026/06/02",2329,"Studio","Apartment"
"205 Revere Beach Pky, Revere, MA 02151","2026/06/02",2439,"1 Bed","Apartment"
"205 Revere Beach Pky, Revere, MA 02151","2026/06/02",3516,"2 Beds","Apartment"
"808-812 Memorial Dr, Cambridge, MA 02139","2026/06/02",2965,"1 Bed","Apartment"
"808-812 Memorial Dr, Cambridge, MA 02139","2026/06/02",3470,"2 Beds","Apartment"
"131 Seaport Blvd, Boston, MA 02210","2026/06/02",4402,"Studio","Apartment"
"131 Seaport Blvd, Boston, MA 02210","2026/06/02",4694,"1 Bed","Apartment"
"131 Seaport Blvd, Boston, MA 02210","2026/06/02",7881,"2 Beds+","Apartment"
"201 S Huntington Ave, Boston, MA 02130","2026/06/02",3043,"Studio","Apartment"
"201 S Huntington Ave, Boston, MA 02130","2026/06/02",3748,"1 Bed","Apartment"
"201 S Huntington Ave, Boston, MA 02130","2026/06/02",4665,"2 Beds","Apartment"
"501 Congress St, Boston, MA 02210","2026/06/02",3162,"Studio","Apartment"
"501 Congress St, Boston, MA 02210","2026/06/02",4411,"1 Bed","Apartment"
"501 Congress St, Boston, MA 02210","2026/06/02",6396,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"50 Hood Park Dr, Boston, MA 02129","2026/06/02",2660,"2 Beds",NA
"1330 Boylston St, Boston, MA 02215","2026/06/02",4395,"1 Bed","Apartment"
"1330 Boylston St, Boston, MA 02215","2026/06/02",5223,"2 Beds","Apartment"
"235 Old Colony Ave, Boston, MA 02127","2026/06/02",3057,"Studio","Apartment"
"235 Old Colony Ave, Boston, MA 02127","2026/06/02",3533,"1 Bed","Apartment"
"235 Old Colony Ave, Boston, MA 02127","2026/06/02",4662,"2 Beds+","Apartment"
NA,NA,NA,NA,NA
"Hudson & Kneeland, Boston, MA 02111","2026/06/02",3268,"Studio","Apartment"
"Hudson & Kneeland, Boston, MA 02111","2026/06/02",3668,"1 Bed","Apartment"
"Hudson & Kneeland, Boston, MA 02111","2026/06/02",5717,"2 Beds","Apartment"
"1525 Commonwealth Ave, Boston, MA 02135","2026/06/02",3170,"Studio","Apartment"
"1525 Commonwealth Ave, Boston, MA 02135","2026/06/02",4070,"1 Bed","Apartment"
"1525 Commonwealth Ave, Boston, MA 02135","2026/06/02",5270,"2 Beds","Apartment"
"36 Lomasney Way, Boston, MA 02114","2026/06/02",3990,"Studio","Apartment"
"36 Lomasney Way, Boston, MA 02114","2026/06/02",3910,"1 Bed","Apartment"
"36 Lomasney Way, Boston, MA 02114","2026/06/02",5805,"2 Beds","Apartment"
"161 S Huntington Ave, Boston, MA 02130","2026/06/02",3010,"Studio","Apartment"
"161 S Huntington Ave, Boston, MA 02130","2026/06/02",3765,"1 Bed","Apartment"
"161 S Huntington Ave, Boston, MA 02130","2026/06/02",4230,"2 Beds","Apartment"
"300 Harrison Ave, Boston, MA 02118","2026/06/02",3169,"Studio","Apartment"
"300 Harrison Ave, Boston, MA 02118","2026/06/02",4107,"1 Bed","Apartment"
"180 Brookline Ave, Boston, MA 02215","2026/06/02",3796,"Studio","Apartment"
