"Address","Date","Rent","Aprt_Type","Building_Type"
"62 Boylston St, Boston, MA 02116","2026/02/02",3100,"1 Bed","Apartment"
"55 Traveler St, Boston, MA 02118","2026/02/02",3005,"Studio","Apartment"
"55 Traveler St, Boston, MA 02118","2026/02/02",3270,"1 Bed","Apartment"
"55 Traveler St, Boston, MA 02118","2026/02/02",4060,"2 Beds","Apartment"
"660 Washington St, Boston, MA 02111","2026/02/02",3090,"Studio","Apartment"
"660 Washington St, Boston, MA 02111","2026/02/02",3505,"1 Bed","Apartment"
"660 Washington St, Boston, MA 02111","2026/02/02",4890,"2 Beds","Apartment"
"41 Edgerly Rd, Boston, MA 02115","2026/02/02",3300,"2 Beds",NA
"1480-1486 Tremont St, Boston, MA 02120","2026/02/02",3000,"Studio","Apartment"
"1480-1486 Tremont St, Boston, MA 02120","2026/02/02",3698,"1 Bed","Apartment"
"1480-1486 Tremont St, Boston, MA 02120","2026/02/02",4792,"2 Beds+","Apartment"
"1 India St, Boston, MA 02109","2026/02/02",4264,"2 Beds+",NA
"46 Soldiers Field Pl, Boston, MA 02135","2026/02/02",2490,"Studio","Apartment"
"46 Soldiers Field Pl, Boston, MA 02135","2026/02/02",2799,"1 Bed","Apartment"
"46 Soldiers Field Pl, Boston, MA 02135","2026/02/02",3749,"2 Beds+","Apartment"
"40 Soldiers Field Pl, Boston, MA 02135","2026/02/02",3000,"1 Bed","Apartment"
"40 Soldiers Field Pl, Boston, MA 02135","2026/02/02",3995,"2 Beds","Apartment"
"40 Soldiers Field Pl, Boston, MA 02135","2026/02/02",5100,"3 Beds","Apartment"
"40-40 Queensberry St, Boston, MA 02215","2026/02/02",1700,"Studio","Apartment"
"40-40 Queensberry St, Boston, MA 02215","2026/02/02",1950,"1 Bed","Apartment"
"40-40 Queensberry St, Boston, MA 02215","2026/02/02",2550,"2 Beds","Apartment"
"5 Longfellow Pl, Boston, MA 02114","2026/02/02",2505,"Studio","Apartment"
"5 Longfellow Pl, Boston, MA 02114","2026/02/02",3075,"1 Bed","Apartment"
"5 Longfellow Pl, Boston, MA 02114","2026/02/02",4005,"2 Beds","Apartment"
"219 Western Ave, Allston, MA 02134","2026/02/02",3009,"Studio","Apartment"
"219 Western Ave, Allston, MA 02134","2026/02/02",3569,"1 Bed","Apartment"
"219 Western Ave, Allston, MA 02134","2026/02/02",4988,"2 Beds+","Apartment"
"100 Heard St, Chelsea, MA 02150","2026/02/02",2118,"Studio","Apartment"
"100 Heard St, Chelsea, MA 02150","2026/02/02",2293,"1 Bed","Apartment"
"100 Heard St, Chelsea, MA 02150","2026/02/02",3016,"2 Beds","Apartment"
"445 Artisan Way, Somerville, MA 02145","2026/02/02",2732,"Studio","Apartment"
"445 Artisan Way, Somerville, MA 02145","2026/02/02",2807,"1 Bed","Apartment"
"445 Artisan Way, Somerville, MA 02145","2026/02/02",3367,"2 Beds","Apartment"
"25 Charlton St, Everett, MA 02149","2026/02/02",2167,"Studio","Apartment"
"25 Charlton St, Everett, MA 02149","2026/02/02",2224,"1 Bed","Apartment"
"25 Charlton St, Everett, MA 02149","2026/02/02",2991,"2 Beds+","Apartment"
NA,NA,NA,NA,NA
"21 Charles St, Cambridge, MA 02141","2026/02/02",2793,"Studio","Apartment"
"21 Charles St, Cambridge, MA 02141","2026/02/02",3528,"1 Bed","Apartment"
"21 Charles St, Cambridge, MA 02141","2026/02/02",4569,"2 Beds","Apartment"
"425 Massachusetts Ave, Cambridge, MA 02139","2026/02/02",2553,"Studio","Apartment"
"425 Massachusetts Ave, Cambridge, MA 02139","2026/02/02",2980,"1 Bed","Apartment"
"425 Massachusetts Ave, Cambridge, MA 02139","2026/02/02",3741,"2 Beds+","Apartment"
"80 Rugg Rd, Allston, MA 02134","2026/02/02",2892,"Studio","Apartment"
"80 Rugg Rd, Allston, MA 02134","2026/02/02",3524,"1 Bed","Apartment"
"80 Rugg Rd, Allston, MA 02134","2026/02/02",4327,"2 Beds","Apartment"
"175 Washington St, Brighton, MA 02135","2026/02/02",2674,"Studio","Apartment"
"175 Washington St, Brighton, MA 02135","2026/02/02",2980,"1 Bed","Apartment"
"175 Washington St, Brighton, MA 02135","2026/02/02",3910,"2 Beds+","Apartment"
"1205-1211 Dorchester Ave, Dorchester, MA 02125","2026/02/02",2490,"Studio","Apartment"
"1205-1211 Dorchester Ave, Dorchester, MA 02125","2026/02/02",2800,"1 Bed","Apartment"
"1205-1211 Dorchester Ave, Dorchester, MA 02125","2026/02/02",3620,"2 Beds+","Apartment"
"139 Washington St, Brighton, MA 02135","2026/02/02",3161,"Studio","Apartment"
"139 Washington St, Brighton, MA 02135","2026/02/02",3873,"1 Bed","Apartment"
"139 Washington St, Brighton, MA 02135","2026/02/02",4160,"2 Beds+","Apartment"
"484 2nd St, Everett, MA 02149","2026/02/02",2350,"Studio","Apartment"
"484 2nd St, Everett, MA 02149","2026/02/02",2450,"1 Bed","Apartment"
"484 2nd St, Everett, MA 02149","2026/02/02",3275,"2 Beds","Apartment"
"5 Air Force rd, Everett, MA 02149","2026/02/02",2425,"Studio","Apartment"
"5 Air Force rd, Everett, MA 02149","2026/02/02",2792,"1 Bed","Apartment"
"5 Air Force rd, Everett, MA 02149","2026/02/02",3316,"2 Beds","Apartment"
"20 Medford St, Somerville, MA 02143","2026/02/02",2650,"Studio","Apartment"
"20 Medford St, Somerville, MA 02143","2026/02/02",3200,"1 Bed","Apartment"
"20 Medford St, Somerville, MA 02143","2026/02/02",3900,"2 Beds","Apartment"
"250 1st Ave, Charlestown, MA 02129","2026/02/02",3150,"Studio","Apartment"
"250 1st Ave, Charlestown, MA 02129","2026/02/02",3278,"1 Bed","Apartment"
"250 1st Ave, Charlestown, MA 02129","2026/02/02",4309,"2 Beds","Apartment"
"65 Brainerd Rd, Allston, MA 02134","2026/02/02",2310,"Studio","Apartment"
"65 Brainerd Rd, Allston, MA 02134","2026/02/02",2555,"1 Bed","Apartment"
"65 Brainerd Rd, Allston, MA 02134","2026/02/02",3594,"2 Beds","Apartment"
"1410 Columbia Rd, South Boston, MA 02127","2026/02/02",2775,"1 Bed","Apartment"
"1410 Columbia Rd, South Boston, MA 02127","2026/02/02",3095,"2 Beds","Apartment"
"1410 Columbia Rd, South Boston, MA 02127","2026/02/02",3700,"3 Beds","Apartment"
"77 Village, Brookline, MA 02445","2026/02/02",3300,"1 Bed","Apartment"
"77 Village, Brookline, MA 02445","2026/02/02",4300,"2 Beds","Apartment"
"77 Village, Brookline, MA 02445","2026/02/02",6000,"3 Beds","Apartment"
"157 Sixth St, Cambridge, MA 02142","2026/02/02",3000,"3 Beds",NA
"2 Hancock St, Quincy, MA 02171","2026/02/02",2540,"1 Bed","Apartment"
"2 Hancock St, Quincy, MA 02171","2026/02/02",3406,"2 Beds","Apartment"
"1931 Commonwealth Ave, Brighton, MA 02135","2026/02/02",3125,"1 Bed","Apartment"
"1931 Commonwealth Ave, Brighton, MA 02135","2026/02/02",3975,"2 Beds","Apartment"
"1284 Beacon St, Brookline, MA 02446","2026/02/02",2491,"Studio","Apartment"
"1284 Beacon St, Brookline, MA 02446","2026/02/02",2924,"1 Bed","Apartment"
"1284 Beacon St, Brookline, MA 02446","2026/02/02",4584,"2 Beds+","Apartment"
"1443 Beacon St, Brookline, MA 02446","2026/02/02",3925,"1 Bed","Apartment"
"1443 Beacon St, Brookline, MA 02446","2026/02/02",6995,"2 Beds","Apartment"
"1443 Beacon St, Brookline, MA 02446","2026/02/02",7395,"3 Beds","Apartment"
"240 Sidney St, Cambridge, MA 02139","2026/02/02",2931,"Studio","Apartment"
"240 Sidney St, Cambridge, MA 02139","2026/02/02",3372,"1 Bed","Apartment"
"240 Sidney St, Cambridge, MA 02139","2026/02/02",4150,"2 Beds","Apartment"
"1 Langdon St, Cambridge, MA 02138","2026/02/02",2510,"Studio","Apartment"
"1 Langdon St, Cambridge, MA 02138","2026/02/02",2835,"1 Bed","Apartment"
"1 Langdon St, Cambridge, MA 02138","2026/02/02",3415,"2 Beds+","Apartment"
"1505 Commonwealth Ave, Brighton, MA 02135","2026/02/02",2450,"Studio","Apartment"
"1505 Commonwealth Ave, Brighton, MA 02135","2026/02/02",2800,"1 Bed","Apartment"
"1505 Commonwealth Ave, Brighton, MA 02135","2026/02/02",3700,"2 Beds","Apartment"
"200 Estate Dr, Chestnut Hill, MA 02467","2026/02/02",3985,"1 Bed","Apartment"
"200 Estate Dr, Chestnut Hill, MA 02467","2026/02/02",5655,"2 Beds","Apartment"
"13 Shetland St, Roxbury, MA 02119","2026/02/02",1995,"Studio","Apartment"
"13 Shetland St, Roxbury, MA 02119","2026/02/02",2350,"1 Bed","Apartment"
"13 Shetland St, Roxbury, MA 02119","2026/02/02",2950,"2 Beds","Apartment"
"90 Ocean Ave, Revere, MA 02151","2026/02/02",2250,"2 Beds",NA
"36-40 Sprague St, Hyde Park, MA 02136","2026/02/02",2470,"1 Bed","Apartment"
"36-40 Sprague St, Hyde Park, MA 02136","2026/02/02",3346,"2 Beds","Apartment"
"36-40 Sprague St, Hyde Park, MA 02136","2026/02/02",5495,"3 Beds","Apartment"
"199 Gardner St, West Roxbury, MA 02132","2026/02/02",2500,"1 Bed","Apartment"
"199 Gardner St, West Roxbury, MA 02132","2026/02/02",3700,"2 Beds","Apartment"
"775 Morton St, Mattapan, MA 02126","2026/02/02",2885,"2 Beds",NA
"50-52 Irving St, Cambridge, MA 02138","2026/02/02",1600,"2 Beds",NA
"337 2nd St, Everett, MA 02149","2026/02/02",2438,"Studio","Apartment"
"337 2nd St, Everett, MA 02149","2026/02/02",2385,"1 Bed","Apartment"
"337 2nd St, Everett, MA 02149","2026/02/02",2637,"2 Beds+","Apartment"
"175 Freeman St, Brookline, MA 02446","2026/02/02",2600,"1 Bed","Apartment"
"175 Freeman St, Brookline, MA 02446","2026/02/02",3300,"2 Beds","Apartment"
"50-55 Station Lndg, Medford, MA 02155","2026/02/02",2562,"Studio","Apartment"
"50-55 Station Lndg, Medford, MA 02155","2026/02/02",2571,"1 Bed","Apartment"
"50-55 Station Lndg, Medford, MA 02155","2026/02/02",3213,"2 Beds","Apartment"
"One Leighton St, Cambridge, MA 02141","2026/02/02",2597,"Studio","Apartment"
"One Leighton St, Cambridge, MA 02141","2026/02/02",3445,"1 Bed","Apartment"
"One Leighton St, Cambridge, MA 02141","2026/02/02",4475,"2 Beds","Apartment"
"22 Gerrish Ave, Chelsea, MA 02150","2026/02/02",2095,"Studio","Apartment"
"22 Gerrish Ave, Chelsea, MA 02150","2026/02/02",2245,"1 Bed","Apartment"
"22 Gerrish Ave, Chelsea, MA 02150","2026/02/02",2864,"2 Beds","Apartment"
"40 River St, Dorchester, MA 02126","2026/02/02",2475,"1 Bed","Apartment"
"40 River St, Dorchester, MA 02126","2026/02/02",2800,"2 Beds","Apartment"
"285 3rd St, Cambridge, MA 02142","2026/02/02",3230,"Studio","Apartment"
"285 3rd St, Cambridge, MA 02142","2026/02/02",3685,"1 Bed","Apartment"
"285 3rd St, Cambridge, MA 02142","2026/02/02",4330,"2 Beds+","Apartment"
"100 Hemenway St, Boston, MA 02115","2026/02/02",3000,"Studio","Apartment"
"100 Hemenway St, Boston, MA 02115","2026/02/02",4500,"2 Beds","Apartment"
"100 Hemenway St, Boston, MA 02115","2026/02/02",6000,"3 Beds","Apartment"
"1575 Tremont St, Boston, MA 02120","2026/02/02",2455,"1 Bed","Apartment"
"1575 Tremont St, Boston, MA 02120","2026/02/02",3190,"2 Beds","Apartment"
"50 W West B..., Boston, MA 02127","2026/02/02",3481,"1 Bed","Apartment"
"50 W West B..., Boston, MA 02127","2026/02/02",4082,"2 Beds","Apartment"
"150 Huntington Ave, Boston, MA 02115","2026/02/02",3325,"1 Bed","Apartment"
"150 Huntington Ave, Boston, MA 02115","2026/02/02",5400,"2 Beds","Apartment"
"150 Huntington Ave, Boston, MA 02115","2026/02/02",5895,"3 Beds","Apartment"
"125 Warren St, Boston, MA 02119","2026/02/02",2500,"Studio","Apartment"
"125 Warren St, Boston, MA 02119","2026/02/02",1900,"1 Bed","Apartment"
"280 Western Ave, Allston, MA 02134","2026/02/02",2650,"Studio","Apartment"
"280 Western Ave, Allston, MA 02134","2026/02/02",3200,"1 Bed","Apartment"
NA,NA,NA,NA,NA
"Five Cabot Rd, Medford, MA 02155","2026/02/02",2724,"1 Bed","Apartment"
"Five Cabot Rd, Medford, MA 02155","2026/02/02",3455,"2 Beds","Apartment"
"Five Cabot Rd, Medford, MA 02155","2026/02/02",4369,"3 Beds","Apartment"
"165 Main St, Cambridge, MA 02142","2026/02/02",3237,"Studio","Apartment"
"165 Main St, Cambridge, MA 02142","2026/02/02",3868,"1 Bed","Apartment"
"165 Main St, Cambridge, MA 02142","2026/02/02",5797,"2 Beds+","Apartment"
"350 3rd St, Cambridge, MA 02142","2026/02/02",3466,"1 Bed","Apartment"
"350 3rd St, Cambridge, MA 02142","2026/02/02",4357,"2 Beds","Apartment"
"205 Revere Beach Pky, Revere, MA 02151","2026/02/02",2122,"Studio","Apartment"
"205 Revere Beach Pky, Revere, MA 02151","2026/02/02",2282,"1 Bed","Apartment"
"205 Revere Beach Pky, Revere, MA 02151","2026/02/02",3111,"2 Beds","Apartment"
"3593-3615 Washington St, Jamaica Plain, MA 02130","2026/02/02",2361,"Studio","Apartment"
"3593-3615 Washington St, Jamaica Plain, MA 02130","2026/02/02",2289,"1 Bed","Apartment"
"3593-3615 Washington St, Jamaica Plain, MA 02130","2026/02/02",3177,"2 Beds+","Apartment"
"21 Revere Beach Blvd, Revere, MA 02151","2026/02/02",2527,"Studio","Apartment"
"21 Revere Beach Blvd, Revere, MA 02151","2026/02/02",2322,"1 Bed","Apartment"
"21 Revere Beach Blvd, Revere, MA 02151","2026/02/02",3552,"2 Beds","Apartment"
"808-812 Memorial Dr, Cambridge, MA 02139","2026/02/02",3000,"1 Bed","Apartment"
"808-812 Memorial Dr, Cambridge, MA 02139","2026/02/02",3470,"2 Beds","Apartment"
"154 Broadway, Somerville, MA 02145","2026/02/02",2250,"Studio","Apartment"
"154 Broadway, Somerville, MA 02145","2026/02/02",2500,"1 Bed","Apartment"
"1223 Beacon St, Brookline, MA 02446","2026/02/02",1755,"Studio","Apartment"
"1223 Beacon St, Brookline, MA 02446","2026/02/02",2305,"1 Bed","Apartment"
"1223 Beacon St, Brookline, MA 02446","2026/02/02",2895,"2 Beds+","Apartment"
"1330 Boylston St, Boston, MA 02215","2026/02/02",4225,"1 Bed","Apartment"
"1330 Boylston St, Boston, MA 02215","2026/02/02",6931,"2 Beds","Apartment"
"50 Hood Park Dr, Boston, MA 02129","2026/02/02",2655,"Studio","Apartment"
"50 Hood Park Dr, Boston, MA 02129","2026/02/02",3133,"1 Bed","Apartment"
"50 Hood Park Dr, Boston, MA 02129","2026/02/02",3999,"2 Beds","Apartment"
"501 Congress St, Boston, MA 02210","2026/02/02",2808,"Studio","Apartment"
"501 Congress St, Boston, MA 02210","2026/02/02",3736,"1 Bed","Apartment"
"501 Congress St, Boston, MA 02210","2026/02/02",5695,"2 Beds","Apartment"
"131 Seaport Blvd, Boston, MA 02210","2026/02/02",3455,"Studio","Apartment"
"131 Seaport Blvd, Boston, MA 02210","2026/02/02",5091,"1 Bed","Apartment"
"131 Seaport Blvd, Boston, MA 02210","2026/02/02",6204,"2 Beds+","Apartment"
"85 Seaport Blvd, Boston, MA 02210","2026/02/02",2917,"Studio","Apartment"
"85 Seaport Blvd, Boston, MA 02210","2026/02/02",3402,"1 Bed","Apartment"
"85 Seaport Blvd, Boston, MA 02210","2026/02/02",5936,"2 Beds+","Apartment"
"144 Addison St, Boston, MA 02128","2026/02/02",2596,"Studio","Apartment"
"144 Addison St, Boston, MA 02128","2026/02/02",2592,"1 Bed","Apartment"
"144 Addison St, Boston, MA 02128","2026/02/02",3263,"2 Beds","Apartment"
"50 Causeway St, Boston, MA 02114","2026/02/02",2922,"Studio","Apartment"
"50 Causeway St, Boston, MA 02114","2026/02/02",3636,"1 Bed","Apartment"
"50 Causeway St, Boston, MA 02114","2026/02/02",4641,"2 Beds+","Apartment"
"1525 Commonwealth Ave, Boston, MA 02135","2026/02/02",2813,"Studio","Apartment"
"1525 Commonwealth Ave, Boston, MA 02135","2026/02/02",3480,"1 Bed","Apartment"
"1525 Commonwealth Ave, Boston, MA 02135","2026/02/02",4245,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"270 Babcock St, Boston, MA 02215","2026/02/02",2925,"Studio","Apartment"
"270 Babcock St, Boston, MA 02215","2026/02/02",2840,"1 Bed","Apartment"
"270 Babcock St, Boston, MA 02215","2026/02/02",3540,"2 Beds","Apartment"
"120 Kingston St, Boston, MA 02111","2026/02/02",3419,"Studio","Apartment"
"120 Kingston St, Boston, MA 02111","2026/02/02",3587,"1 Bed","Apartment"
"120 Kingston St, Boston, MA 02111","2026/02/02",4638,"2 Beds","Apartment"
"10 New St, Boston, MA 02128","2026/02/02",2292,"Studio","Apartment"
"10 New St, Boston, MA 02128","2026/02/02",3018,"1 Bed","Apartment"
"10 New St, Boston, MA 02128","2026/02/02",4061,"2 Beds","Apartment"
"1550 Soldiers Field Rd, Boston, MA 02135","2026/02/02",2387,"Studio","Apartment"
"1550 Soldiers Field Rd, Boston, MA 02135","2026/02/02",2627,"1 Bed","Apartment"
"1550 Soldiers Field Rd, Boston, MA 02135","2026/02/02",3456,"2 Beds","Apartment"
"25 Morrissey Blvd, Boston, MA 02125","2026/02/02",2130,"Studio","Apartment"
"25 Morrissey Blvd, Boston, MA 02125","2026/02/02",2549,"1 Bed","Apartment"
"25 Morrissey Blvd, Boston, MA 02125","2026/02/02",2963,"2 Beds","Apartment"
"4 Lucy St, Boston, MA 02125","2026/02/02",2178,"Studio","Apartment"
"4 Lucy St, Boston, MA 02125","2026/02/02",2667,"1 Bed","Apartment"
"4 Lucy St, Boston, MA 02125","2026/02/02",3099,"2 Beds+","Apartment"
"98-106 Queensberry St, Boston, MA 02215","2026/02/02",2350,"Studio","Apartment"
