"Address","Date","Rent","Aprt_Type","Building_Type"
"3686 Washington St, Boston, MA 02130","2026/01/13",2580,"Studio","Apartment"
"3686 Washington St, Boston, MA 02130","2026/01/13",2795,"1 Bed","Apartment"
"3686 Washington St, Boston, MA 02130","2026/01/13",3365,"2 Beds+","Apartment"
"771-775 Beacon St, Boston, MA 02215","2026/01/13",3529,"Studio","Apartment"
"771-775 Beacon St, Boston, MA 02215","2026/01/13",3642,"1 Bed","Apartment"
"771-775 Beacon St, Boston, MA 02215","2026/01/13",5111,"2 Beds","Apartment"
"1555 Vfw Pky, Boston, MA 02132","2026/01/13",2252,"1 Bed","Apartment"
"1555 Vfw Pky, Boston, MA 02132","2026/01/13",3058,"2 Beds","Apartment"
"40 Soldiers Field Pl, Boston, MA 02135","2026/01/13",3000,"1 Bed","Apartment"
"40 Soldiers Field Pl, Boston, MA 02135","2026/01/13",3995,"2 Beds","Apartment"
"40 Soldiers Field Pl, Boston, MA 02135","2026/01/13",5100,"3 Beds","Apartment"
"5 Longfellow Pl, Boston, MA 02114","2026/01/13",2560,"Studio","Apartment"
"5 Longfellow Pl, Boston, MA 02114","2026/01/13",2990,"1 Bed","Apartment"
"5 Longfellow Pl, Boston, MA 02114","2026/01/13",3960,"2 Beds+","Apartment"
"62 Boylston St, Boston, MA 02116","2026/01/13",2150,"Studio","Apartment"
"62 Boylston St, Boston, MA 02116","2026/01/13",3100,"1 Bed","Apartment"
"41 Edgerly Rd, Boston, MA 02115","2026/01/13",3450,"1 Bed",NA
"1480-1486 Tremont St, Boston, MA 02120","2026/01/13",3000,"Studio","Apartment"
"1480-1486 Tremont St, Boston, MA 02120","2026/01/13",3450,"1 Bed","Apartment"
"1480-1486 Tremont St, Boston, MA 02120","2026/01/13",4792,"2 Beds+","Apartment"
"1 India St, Boston, MA 02109","2026/01/13",4333,"2 Beds+",NA
"46 Soldiers Field Pl, Boston, MA 02135","2026/01/13",2490,"Studio","Apartment"
"46 Soldiers Field Pl, Boston, MA 02135","2026/01/13",2799,"1 Bed","Apartment"
"46 Soldiers Field Pl, Boston, MA 02135","2026/01/13",3749,"2 Beds+","Apartment"
"5 Air Force rd, Everett, MA 02149","2026/01/13",2425,"Studio","Apartment"
"5 Air Force rd, Everett, MA 02149","2026/01/13",2792,"1 Bed","Apartment"
"5 Air Force rd, Everett, MA 02149","2026/01/13",3316,"2 Beds","Apartment"
"20 Medford St, Somerville, MA 02143","2026/01/13",2650,"Studio","Apartment"
"20 Medford St, Somerville, MA 02143","2026/01/13",3200,"1 Bed","Apartment"
"20 Medford St, Somerville, MA 02143","2026/01/13",3900,"2 Beds","Apartment"
"250 1st Ave, Charlestown, MA 02129","2026/01/13",3465,"Studio","Apartment"
"250 1st Ave, Charlestown, MA 02129","2026/01/13",3272,"1 Bed","Apartment"
"250 1st Ave, Charlestown, MA 02129","2026/01/13",4167,"2 Beds","Apartment"
"65 Brainerd Rd, Allston, MA 02134","2026/01/13",2528,"Studio","Apartment"
"65 Brainerd Rd, Allston, MA 02134","2026/01/13",2719,"1 Bed","Apartment"
"65 Brainerd Rd, Allston, MA 02134","2026/01/13",3936,"2 Beds","Apartment"
"1410 Columbia Rd, South Boston, MA 02127","2026/01/13",2775,"1 Bed","Apartment"
"1410 Columbia Rd, South Boston, MA 02127","2026/01/13",3095,"2 Beds","Apartment"
"77 Village, Brookline, MA 02445","2026/01/13",3300,"1 Bed","Apartment"
"77 Village, Brookline, MA 02445","2026/01/13",4600,"2 Beds","Apartment"
"77 Village, Brookline, MA 02445","2026/01/13",6000,"3 Beds","Apartment"
"219 Western Ave, Allston, MA 02134","2026/01/13",3073,"Studio","Apartment"
"219 Western Ave, Allston, MA 02134","2026/01/13",3581,"1 Bed","Apartment"
"219 Western Ave, Allston, MA 02134","2026/01/13",4739,"2 Beds+","Apartment"
"100 Heard St, Chelsea, MA 02150","2026/01/13",2188,"Studio","Apartment"
"100 Heard St, Chelsea, MA 02150","2026/01/13",2320,"1 Bed","Apartment"
"100 Heard St, Chelsea, MA 02150","2026/01/13",2832,"2 Beds","Apartment"
"445 Artisan Way, Somerville, MA 02145","2026/01/13",2887,"1 Bed","Apartment"
"445 Artisan Way, Somerville, MA 02145","2026/01/13",3247,"2 Beds","Apartment"
"25 Charlton St, Everett, MA 02149","2026/01/13",2198,"Studio","Apartment"
"25 Charlton St, Everett, MA 02149","2026/01/13",2282,"1 Bed","Apartment"
"25 Charlton St, Everett, MA 02149","2026/01/13",3176,"2 Beds+","Apartment"
"285 3rd St, Cambridge, MA 02142","2026/01/13",3455,"Studio","Apartment"
"285 3rd St, Cambridge, MA 02142","2026/01/13",3604,"1 Bed","Apartment"
"285 3rd St, Cambridge, MA 02142","2026/01/13",4404,"2 Beds+","Apartment"
NA,NA,NA,NA,NA
"21 Charles St, Cambridge, MA 02141","2026/01/13",2852,"Studio","Apartment"
"21 Charles St, Cambridge, MA 02141","2026/01/13",3478,"1 Bed","Apartment"
"21 Charles St, Cambridge, MA 02141","2026/01/13",4569,"2 Beds","Apartment"
"80 Rugg Rd, Allston, MA 02134","2026/01/13",2892,"Studio","Apartment"
"80 Rugg Rd, Allston, MA 02134","2026/01/13",3524,"1 Bed","Apartment"
"80 Rugg Rd, Allston, MA 02134","2026/01/13",4327,"2 Beds","Apartment"
"175 Washington St, Brighton, MA 02135","2026/01/13",2700,"Studio","Apartment"
"175 Washington St, Brighton, MA 02135","2026/01/13",3100,"1 Bed","Apartment"
"175 Washington St, Brighton, MA 02135","2026/01/13",3914,"2 Beds+","Apartment"
"1205-1211 Dorchester Ave, Dorchester, MA 02125","2026/01/13",2490,"Studio","Apartment"
"1205-1211 Dorchester Ave, Dorchester, MA 02125","2026/01/13",2800,"1 Bed","Apartment"
"1205-1211 Dorchester Ave, Dorchester, MA 02125","2026/01/13",3620,"2 Beds+","Apartment"
"139 Washington St, Brighton, MA 02135","2026/01/13",3470,"Studio","Apartment"
"139 Washington St, Brighton, MA 02135","2026/01/13",3389,"1 Bed","Apartment"
"139 Washington St, Brighton, MA 02135","2026/01/13",4550,"2 Beds+","Apartment"
"484 2nd St, Everett, MA 02149","2026/01/13",2300,"Studio","Apartment"
"484 2nd St, Everett, MA 02149","2026/01/13",2300,"1 Bed","Apartment"
"484 2nd St, Everett, MA 02149","2026/01/13",3300,"2 Beds","Apartment"
"199 Gardner St, West Roxbury, MA 02132","2026/01/13",2500,"1 Bed","Apartment"
"199 Gardner St, West Roxbury, MA 02132","2026/01/13",3700,"2 Beds","Apartment"
"775 Morton St, Mattapan, MA 02126","2026/01/13",2885,"2 Beds",NA
"337 2nd St, Everett, MA 02149","2026/01/13",2413,"Studio","Apartment"
"337 2nd St, Everett, MA 02149","2026/01/13",2385,"1 Bed","Apartment"
"337 2nd St, Everett, MA 02149","2026/01/13",3526,"2 Beds+","Apartment"
"175 Freeman St, Brookline, MA 02446","2026/01/13",2600,"1 Bed","Apartment"
"175 Freeman St, Brookline, MA 02446","2026/01/13",3300,"2 Beds","Apartment"
"50-55 Station Lndg, Medford, MA 02155","2026/01/13",2936,"Studio","Apartment"
"50-55 Station Lndg, Medford, MA 02155","2026/01/13",2915,"1 Bed","Apartment"
"50-55 Station Lndg, Medford, MA 02155","2026/01/13",3591,"2 Beds+","Apartment"
"1 Webster Ave, Chelsea, MA 02150","2026/01/13",2279,"1 Bed","Apartment"
"1 Webster Ave, Chelsea, MA 02150","2026/01/13",2835,"2 Beds","Apartment"
"One Leighton St, Cambridge, MA 02141","2026/01/13",2523,"Studio","Apartment"
"One Leighton St, Cambridge, MA 02141","2026/01/13",3395,"1 Bed","Apartment"
"One Leighton St, Cambridge, MA 02141","2026/01/13",4595,"2 Beds+","Apartment"
"22 Gerrish Ave, Chelsea, MA 02150","2026/01/13",2095,"Studio","Apartment"
"22 Gerrish Ave, Chelsea, MA 02150","2026/01/13",2245,"1 Bed","Apartment"
"22 Gerrish Ave, Chelsea, MA 02150","2026/01/13",2864,"2 Beds","Apartment"
"40 River St, Dorchester, MA 02126","2026/01/13",2475,"1 Bed","Apartment"
"40 River St, Dorchester, MA 02126","2026/01/13",2800,"2 Beds","Apartment"
"157 Sixth St, Cambridge, MA 02142","2026/01/13",3100,"2 Beds",NA
"2 Hancock St, Quincy, MA 02171","2026/01/13",2404,"1 Bed","Apartment"
"2 Hancock St, Quincy, MA 02171","2026/01/13",3454,"2 Beds","Apartment"
"1931 Commonwealth Ave, Brighton, MA 02135","2026/01/13",3125,"1 Bed","Apartment"
"1931 Commonwealth Ave, Brighton, MA 02135","2026/01/13",3975,"2 Beds","Apartment"
"1284 Beacon St, Brookline, MA 02446","2026/01/13",2491,"Studio","Apartment"
"1284 Beacon St, Brookline, MA 02446","2026/01/13",2658,"1 Bed","Apartment"
"1284 Beacon St, Brookline, MA 02446","2026/01/13",4786,"2 Beds+","Apartment"
"1443 Beacon St, Brookline, MA 02446","2026/01/13",3925,"1 Bed","Apartment"
"1443 Beacon St, Brookline, MA 02446","2026/01/13",6995,"2 Beds","Apartment"
"1443 Beacon St, Brookline, MA 02446","2026/01/13",7775,"3 Beds","Apartment"
"240 Sidney St, Cambridge, MA 02139","2026/01/13",2839,"Studio","Apartment"
"240 Sidney St, Cambridge, MA 02139","2026/01/13",3372,"1 Bed","Apartment"
"240 Sidney St, Cambridge, MA 02139","2026/01/13",4111,"2 Beds","Apartment"
"1 Langdon St, Cambridge, MA 02138","2026/01/13",2510,"Studio","Apartment"
"1 Langdon St, Cambridge, MA 02138","2026/01/13",2835,"1 Bed","Apartment"
"1 Langdon St, Cambridge, MA 02138","2026/01/13",3415,"2 Beds+","Apartment"
"1505 Commonwealth Ave, Brighton, MA 02135","2026/01/13",2500,"Studio","Apartment"
"1505 Commonwealth Ave, Brighton, MA 02135","2026/01/13",3700,"2 Beds","Apartment"
"200 Estate Dr, Chestnut Hill, MA 02467","2026/01/13",3985,"1 Bed","Apartment"
"200 Estate Dr, Chestnut Hill, MA 02467","2026/01/13",5655,"2 Beds","Apartment"
"13 Shetland St, Roxbury, MA 02119","2026/01/13",2100,"Studio","Apartment"
"13 Shetland St, Roxbury, MA 02119","2026/01/13",2350,"1 Bed","Apartment"
"13 Shetland St, Roxbury, MA 02119","2026/01/13",2950,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"36-40 Sprague St, Hyde Park, MA 02136","2026/01/13",2470,"1 Bed","Apartment"
"36-40 Sprague St, Hyde Park, MA 02136","2026/01/13",3346,"2 Beds","Apartment"
"36-40 Sprague St, Hyde Park, MA 02136","2026/01/13",3899,"3 Beds","Apartment"
"100 Hemenway St, Boston, MA 02115","2026/01/13",2888,"Studio","Apartment"
"100 Hemenway St, Boston, MA 02115","2026/01/13",3500,"2 Beds","Apartment"
"100 Hemenway St, Boston, MA 02115","2026/01/13",5000,"3 Beds","Apartment"
"1575 Tremont St, Boston, MA 02120","2026/01/13",2455,"1 Bed","Apartment"
"1575 Tremont St, Boston, MA 02120","2026/01/13",3190,"2 Beds","Apartment"
"50 W West B..., Boston, MA 02127","2026/01/13",2590,"Studio","Apartment"
"50 W West B..., Boston, MA 02127","2026/01/13",3453,"1 Bed","Apartment"
"50 W West B..., Boston, MA 02127","2026/01/13",3419,"2 Beds","Apartment"
"150 Huntington Ave, Boston, MA 02115","2026/01/13",3325,"1 Bed","Apartment"
"150 Huntington Ave, Boston, MA 02115","2026/01/13",5200,"2 Beds","Apartment"
"150 Huntington Ave, Boston, MA 02115","2026/01/13",5895,"3 Beds","Apartment"
"125 Warren St, Boston, MA 02119","2026/01/13",2500,"Studio","Apartment"
"125 Warren St, Boston, MA 02119","2026/01/13",1900,"1 Bed","Apartment"
NA,NA,NA,NA,NA
"280 Western Ave, Allston, MA 02134","2026/01/13",2650,"Studio","Apartment"
"280 Western Ave, Allston, MA 02134","2026/01/13",3200,"1 Bed","Apartment"
"165 Main St, Cambridge, MA 02142","2026/01/13",3313,"Studio","Apartment"
"165 Main St, Cambridge, MA 02142","2026/01/13",4093,"1 Bed","Apartment"
"165 Main St, Cambridge, MA 02142","2026/01/13",5937,"2 Beds+","Apartment"
"350 3rd St, Cambridge, MA 02142","2026/01/13",3629,"1 Bed","Apartment"
"350 3rd St, Cambridge, MA 02142","2026/01/13",4057,"2 Beds","Apartment"
"Five Cabot Rd, Medford, MA 02155","2026/01/13",2570,"Studio","Apartment"
"Five Cabot Rd, Medford, MA 02155","2026/01/13",2616,"1 Bed","Apartment"
"Five Cabot Rd, Medford, MA 02155","2026/01/13",3228,"2 Beds+","Apartment"
"3593-3615 Washington St, Jamaica Plain, MA 02130","2026/01/13",2361,"Studio","Apartment"
"3593-3615 Washington St, Jamaica Plain, MA 02130","2026/01/13",2289,"1 Bed","Apartment"
"3593-3615 Washington St, Jamaica Plain, MA 02130","2026/01/13",3177,"2 Beds+","Apartment"
"205 Revere Beach Pky, Revere, MA 02151","2026/01/13",2127,"Studio","Apartment"
"205 Revere Beach Pky, Revere, MA 02151","2026/01/13",2282,"1 Bed","Apartment"
"205 Revere Beach Pky, Revere, MA 02151","2026/01/13",3110,"2 Beds","Apartment"
"21 Revere Beach Blvd, Revere, MA 02151","2026/01/13",2200,"Studio","Apartment"
"21 Revere Beach Blvd, Revere, MA 02151","2026/01/13",2861,"1 Bed","Apartment"
"21 Revere Beach Blvd, Revere, MA 02151","2026/01/13",3371,"2 Beds","Apartment"
"808-812 Memorial Dr, Cambridge, MA 02139","2026/01/13",3000,"1 Bed","Apartment"
"808-812 Memorial Dr, Cambridge, MA 02139","2026/01/13",3470,"2 Beds","Apartment"
"154 Broadway, Somerville, MA 02145","2026/01/13",2250,"Studio","Apartment"
"154 Broadway, Somerville, MA 02145","2026/01/13",2500,"1 Bed","Apartment"
"1223 Beacon St, Brookline, MA 02446","2026/01/13",1755,"Studio","Apartment"
"1223 Beacon St, Brookline, MA 02446","2026/01/13",2305,"1 Bed","Apartment"
"1223 Beacon St, Brookline, MA 02446","2026/01/13",2895,"2 Beds+","Apartment"
"85 Seaport Blvd, Boston, MA 02210","2026/01/13",2902,"Studio","Apartment"
"85 Seaport Blvd, Boston, MA 02210","2026/01/13",3613,"1 Bed","Apartment"
"85 Seaport Blvd, Boston, MA 02210","2026/01/13",4247,"2 Beds","Apartment"
"50 Hood Park Dr, Boston, MA 02129","2026/01/13",2999,"Studio","Apartment"
"50 Hood Park Dr, Boston, MA 02129","2026/01/13",2840,"1 Bed","Apartment"
"50 Hood Park Dr, Boston, MA 02129","2026/01/13",3999,"2 Beds","Apartment"
"131 Seaport Blvd, Boston, MA 02210","2026/01/13",3715,"Studio","Apartment"
"131 Seaport Blvd, Boston, MA 02210","2026/01/13",4951,"1 Bed","Apartment"
"131 Seaport Blvd, Boston, MA 02210","2026/01/13",9301,"3 Beds","Apartment"
"144 Addison St, Boston, MA 02128","2026/01/13",2624,"Studio","Apartment"
"144 Addison St, Boston, MA 02128","2026/01/13",2572,"1 Bed","Apartment"
"144 Addison St, Boston, MA 02128","2026/01/13",3006,"2 Beds","Apartment"
"12 Commonwealth Ave, Boston, MA 02116","2026/01/13",3100,"Studio","Apartment"
"12 Commonwealth Ave, Boston, MA 02116","2026/01/13",4400,"1 Bed","Apartment"
"1330 Boylston St, Boston, MA 02215","2026/01/13",4302,"1 Bed","Apartment"
"1330 Boylston St, Boston, MA 02215","2026/01/13",5843,"2 Beds","Apartment"
"50 Malden St, Boston, MA 02118","2026/01/13",2955,"1 Bed","Apartment"
"50 Malden St, Boston, MA 02118","2026/01/13",4415,"2 Beds","Apartment"
"501 Congress St, Boston, MA 02210","2026/01/13",3069,"Studio","Apartment"
"501 Congress St, Boston, MA 02210","2026/01/13",3496,"1 Bed","Apartment"
"501 Congress St, Boston, MA 02210","2026/01/13",5595,"2 Beds","Apartment"
"50 Causeway St, Boston, MA 02114","2026/01/13",3256,"Studio","Apartment"
"50 Causeway St, Boston, MA 02114","2026/01/13",3502,"1 Bed","Apartment"
"50 Causeway St, Boston, MA 02114","2026/01/13",4641,"2 Beds+","Apartment"
"36 Lomasney Way, Boston, MA 02114","2026/01/13",3397,"Studio","Apartment"
"36 Lomasney Way, Boston, MA 02114","2026/01/13",3552,"1 Bed","Apartment"
"36 Lomasney Way, Boston, MA 02114","2026/01/13",5157,"2 Beds","Apartment"
"1525 Commonwealth Ave, Boston, MA 02135","2026/01/13",2813,"Studio","Apartment"
"1525 Commonwealth Ave, Boston, MA 02135","2026/01/13",3480,"1 Bed","Apartment"
"1525 Commonwealth Ave, Boston, MA 02135","2026/01/13",4245,"2 Beds","Apartment"
"270 Babcock St, Boston, MA 02215","2026/01/13",2925,"Studio","Apartment"
"270 Babcock St, Boston, MA 02215","2026/01/13",2840,"1 Bed","Apartment"
"270 Babcock St, Boston, MA 02215","2026/01/13",3550,"2 Beds","Apartment"
"4 Emerson Pl, Boston, MA 02114","2026/01/13",3086,"Studio","Apartment"
"4 Emerson Pl, Boston, MA 02114","2026/01/13",3476,"1 Bed","Apartment"
"4 Emerson Pl, Boston, MA 02114","2026/01/13",4311,"2 Beds","Apartment"
"25 Morrissey Blvd, Boston, MA 02125","2026/01/13",2227,"Studio","Apartment"
"25 Morrissey Blvd, Boston, MA 02125","2026/01/13",2597,"1 Bed","Apartment"
"25 Morrissey Blvd, Boston, MA 02125","2026/01/13",3592,"2 Beds","Apartment"
"1550 Soldiers Field Rd, Boston, MA 02135","2026/01/13",2401,"Studio","Apartment"
"1550 Soldiers Field Rd, Boston, MA 02135","2026/01/13",2418,"1 Bed","Apartment"
"1550 Soldiers Field Rd, Boston, MA 02135","2026/01/13",3884,"2 Beds","Apartment"
"120 Kingston St, Boston, MA 02111","2026/01/13",3250,"1 Bed","Apartment"
"120 Kingston St, Boston, MA 02111","2026/01/13",4959,"2 Beds","Apartment"
"15 Bartlett Pl, Boston, MA 02113","2026/01/13",3550,"2 Beds","Apartment"
"15 Bartlett Pl, Boston, MA 02113","2026/01/13",4200,"3 Beds","Apartment"
"791 Tremont St, Boston, MA 02118","2026/01/13",2900,"Studio","Apartment"
"791 Tremont St, Boston, MA 02118","2026/01/13",3400,"1 Bed","Apartment"
"791 Tremont St, Boston, MA 02118","2026/01/13",4300,"2 Beds","Apartment"
"4 Lucy St, Boston, MA 02125","2026/01/13",2202,"Studio","Apartment"
"4 Lucy St, Boston, MA 02125","2026/01/13",2675,"1 Bed","Apartment"
