"Address","Date","Rent","Aprt_Type","Building_Type"
"8224 Green Lantern St, Raleigh, NC 27613","2026/02/02",1200,"2 Beds","Apartment"
"8224 Green Lantern St, Raleigh, NC 27613","2026/02/02",1585,"3 Beds","Apartment"
"7880 Triangle Promenade Dr, Raleigh, NC 27616","2026/02/02",1220,"1 Bed","Apartment"
"7880 Triangle Promenade Dr, Raleigh, NC 27616","2026/02/02",1531,"2 Beds","Apartment"
"7880 Triangle Promenade Dr, Raleigh, NC 27616","2026/02/02",2123,"3 Beds","Apartment"
"4301 Mill Village Rd, Raleigh, NC 27612","2026/02/02",1250,"1 Bed","Apartment"
"4301 Mill Village Rd, Raleigh, NC 27612","2026/02/02",1615,"2 Beds","Apartment"
"4301 Mill Village Rd, Raleigh, NC 27612","2026/02/02",2275,"3 Beds","Apartment"
"300 W Hargett St, Raleigh, NC 27601","2026/02/02",1258,"Studio","Apartment"
"300 W Hargett St, Raleigh, NC 27601","2026/02/02",1488,"1 Bed","Apartment"
"300 W Hargett St, Raleigh, NC 27601","2026/02/02",1803,"2 Beds","Apartment"
"700 Spring Falls Dr, Raleigh, NC 27609","2026/02/02",1465,"2 Beds",NA
"511 Fayetteville St, Raleigh, NC 27601","2026/02/02",1346,"Studio","Apartment"
"511 Fayetteville St, Raleigh, NC 27601","2026/02/02",1690,"1 Bed","Apartment"
"511 Fayetteville St, Raleigh, NC 27601","2026/02/02",2559,"2 Beds","Apartment"
"1331 Chester Ave, Raleigh, NC 27608","2026/02/02",1443,"Studio","Apartment"
"1331 Chester Ave, Raleigh, NC 27608","2026/02/02",1589,"1 Bed","Apartment"
"1331 Chester Ave, Raleigh, NC 27608","2026/02/02",2262,"2 Beds+","Apartment"
"4710 Mint Leaf Ln, Raleigh, NC 27612","2026/02/02",1548,"1 Bed","Apartment"
"4710 Mint Leaf Ln, Raleigh, NC 27612","2026/02/02",1793,"2 Beds","Apartment"
"4710 Mint Leaf Ln, Raleigh, NC 27612","2026/02/02",2133,"3 Beds","Apartment"
"700 Corporate Center Dr, Raleigh, NC 27607","2026/02/02",1556,"Studio","Apartment"
"700 Corporate Center Dr, Raleigh, NC 27607","2026/02/02",1524,"1 Bed","Apartment"
"7900 Accent Brier Ln, Raleigh, NC 27617","2026/02/02",1379,"1 Bed","Apartment"
"7900 Accent Brier Ln, Raleigh, NC 27617","2026/02/02",1719,"2 Beds","Apartment"
"2717 Capital Blvd, Raleigh, NC 27604","2026/02/02",896,"Studio","Apartment"
"2717 Capital Blvd, Raleigh, NC 27604","2026/02/02",963,"1 Bed","Apartment"
"2400 Sanders Ave, Durham, NC 27703","2026/02/02",1360,"1 Bed","Apartment"
"2400 Sanders Ave, Durham, NC 27703","2026/02/02",1629,"2 Beds","Apartment"
"2400 Sanders Ave, Durham, NC 27703","2026/02/02",2330,"3 Beds","Apartment"
"218 Southport Dr, Morrisville, NC 27560","2026/02/02",1523,"Studio","Apartment"
"218 Southport Dr, Morrisville, NC 27560","2026/02/02",1621,"1 Bed","Apartment"
"218 Southport Dr, Morrisville, NC 27560","2026/02/02",2169,"2 Beds+","Apartment"
"341 Sugar Magnolia Ln, Knightdale, NC 27545","2026/02/02",1195,"1 Bed","Apartment"
"341 Sugar Magnolia Ln, Knightdale, NC 27545","2026/02/02",1595,"2 Beds","Apartment"
"500 Abberly Crest Blvd, Garner, NC 27529","2026/02/02",1169,"1 Bed","Apartment"
"500 Abberly Crest Blvd, Garner, NC 27529","2026/02/02",1338,"2 Beds","Apartment"
"500 Abberly Crest Blvd, Garner, NC 27529","2026/02/02",1594,"3 Beds","Apartment"
"400 Stone Lion Dr, Durham, NC 27703","2026/02/02",1073,"Studio","Apartment"
"400 Stone Lion Dr, Durham, NC 27703","2026/02/02",1248,"1 Bed","Apartment"
"400 Stone Lion Dr, Durham, NC 27703","2026/02/02",1333,"2 Beds+","Apartment"
"100 Crescent Arbor Ln, Cary, NC 27518","2026/02/02",1495,"1 Bed","Apartment"
"100 Crescent Arbor Ln, Cary, NC 27518","2026/02/02",1955,"2 Beds","Apartment"
"1910 Capital Creek Dr, Wake Forest, NC 27587","2026/02/02",1252,"1 Bed","Apartment"
"1910 Capital Creek Dr, Wake Forest, NC 27587","2026/02/02",1393,"2 Beds","Apartment"
"1910 Capital Creek Dr, Wake Forest, NC 27587","2026/02/02",1734,"3 Beds","Apartment"
"485 Traebert Cir, Knightdale, NC 27545","2026/02/02",1265,"1 Bed","Apartment"
"485 Traebert Cir, Knightdale, NC 27545","2026/02/02",1425,"2 Beds","Apartment"
"485 Traebert Cir, Knightdale, NC 27545","2026/02/02",1895,"3 Beds","Apartment"
"1030 Element Cir, Garner, NC 27529","2026/02/02",1319,"1 Bed","Apartment"
"1030 Element Cir, Garner, NC 27529","2026/02/02",1552,"2 Beds","Apartment"
"3818 Page Rd, Durham, NC 27703","2026/02/02",1380,"1 Bed","Apartment"
"3818 Page Rd, Durham, NC 27703","2026/02/02",1595,"2 Beds","Apartment"
"457 Stone Monument Dr, Wake Forest, NC 27587","2026/02/02",1255,"1 Bed","Apartment"
"457 Stone Monument Dr, Wake Forest, NC 27587","2026/02/02",1395,"2 Beds","Apartment"
"457 Stone Monument Dr, Wake Forest, NC 27587","2026/02/02",1755,"3 Beds","Apartment"
"921 Mendocino St, Wake Forest, NC 27587","2026/02/02",1349,"1 Bed","Apartment"
"921 Mendocino St, Wake Forest, NC 27587","2026/02/02",1699,"2 Beds","Apartment"
"921 Mendocino St, Wake Forest, NC 27587","2026/02/02",2270,"3 Beds","Apartment"
"514 Pleasant Dr, Durham, NC 27703","2026/02/02",1256,"1 Bed","Apartment"
"514 Pleasant Dr, Durham, NC 27703","2026/02/02",1614,"2 Beds","Apartment"
"514 Pleasant Dr, Durham, NC 27703","2026/02/02",1864,"3 Beds","Apartment"
"821 Hanbury Wy, Raleigh, NC 27607","2026/02/02",1250,"1 Bed","Apartment"
"821 Hanbury Wy, Raleigh, NC 27607","2026/02/02",1804,"2 Beds","Apartment"
"821 Hanbury Wy, Raleigh, NC 27607","2026/02/02",2605,"3 Beds","Apartment"
"10300 Pine Lakes Ct, Raleigh, NC 27617","2026/02/02",1117,"1 Bed","Apartment"
"10300 Pine Lakes Ct, Raleigh, NC 27617","2026/02/02",1349,"2 Beds","Apartment"
"10300 Pine Lakes Ct, Raleigh, NC 27617","2026/02/02",1834,"3 Beds","Apartment"
"3939 Glenwood Ave, Raleigh, NC 27612","2026/02/02",999,"1 Bed","Apartment"
"3939 Glenwood Ave, Raleigh, NC 27612","2026/02/02",1249,"2 Beds","Apartment"
"211 Hammond Dr, Raleigh, NC 27603","2026/02/02",1505,"Studio","Apartment"
"211 Hammond Dr, Raleigh, NC 27603","2026/02/02",1580,"1 Bed","Apartment"
"211 Hammond Dr, Raleigh, NC 27603","2026/02/02",1718,"2 Beds","Apartment"
"222 N West St, Raleigh, NC 27603","2026/02/02",1763,"Studio","Apartment"
"222 N West St, Raleigh, NC 27603","2026/02/02",1683,"1 Bed","Apartment"
"222 N West St, Raleigh, NC 27603","2026/02/02",2009,"2 Beds","Apartment"
"3230 Stream Side Rd, Raleigh, NC 27613","2026/02/02",1203,"1 Bed","Apartment"
"3230 Stream Side Rd, Raleigh, NC 27613","2026/02/02",1199,"2 Beds","Apartment"
"3230 Stream Side Rd, Raleigh, NC 27613","2026/02/02",1965,"3 Beds","Apartment"
"425 Boylan Ave, Raleigh, NC 27603","2026/02/02",1531,"Studio","Apartment"
"425 Boylan Ave, Raleigh, NC 27603","2026/02/02",1359,"1 Bed","Apartment"
"425 Boylan Ave, Raleigh, NC 27603","2026/02/02",1950,"2 Beds","Apartment"
"14411 Callaway Gap Rd, Raleigh, NC 27614","2026/02/02",1208,"1 Bed","Apartment"
"14411 Callaway Gap Rd, Raleigh, NC 27614","2026/02/02",1589,"2 Beds","Apartment"
"14411 Callaway Gap Rd, Raleigh, NC 27614","2026/02/02",1870,"3 Beds","Apartment"
NA,NA,NA,NA,NA
"1009 Wade Ave, Raleigh, NC 27605","2026/02/02",1401,"Studio","Apartment"
"1009 Wade Ave, Raleigh, NC 27605","2026/02/02",1385,"1 Bed","Apartment"
"1009 Wade Ave, Raleigh, NC 27605","2026/02/02",1707,"2 Beds","Apartment"
"308 S Blount St, Raleigh, NC 27601","2026/02/02",1009,"Studio","Apartment"
"308 S Blount St, Raleigh, NC 27601","2026/02/02",939,"1 Bed","Apartment"
"308 S Blount St, Raleigh, NC 27601","2026/02/02",1529,"2 Beds+","Apartment"
"3110-3150 Hidden Pond Dr, Raleigh, NC 27613","2026/02/02",1213,"1 Bed","Apartment"
"3110-3150 Hidden Pond Dr, Raleigh, NC 27613","2026/02/02",1414,"2 Beds","Apartment"
"3110-3150 Hidden Pond Dr, Raleigh, NC 27613","2026/02/02",1813,"3 Beds","Apartment"
"403 Wolf Creek Cir, Raleigh, NC 27606","2026/02/02",1075,"1 Bed","Apartment"
"403 Wolf Creek Cir, Raleigh, NC 27606","2026/02/02",1486,"2 Beds","Apartment"
"403 Wolf Creek Cir, Raleigh, NC 27606","2026/02/02",2052,"3 Beds+","Apartment"
"5721 Goodstone Dr, Raleigh, NC 27616","2026/02/02",1273,"Studio","Apartment"
"5721 Goodstone Dr, Raleigh, NC 27616","2026/02/02",1212,"1 Bed","Apartment"
"5721 Goodstone Dr, Raleigh, NC 27616","2026/02/02",1740,"2 Beds","Apartment"
"401 W Hargett St, Raleigh, NC 27603","2026/02/02",1458,"Studio","Apartment"
"401 W Hargett St, Raleigh, NC 27603","2026/02/02",1633,"1 Bed","Apartment"
"401 W Hargett St, Raleigh, NC 27603","2026/02/02",2237,"2 Beds+","Apartment"
"721 Halifax St, Raleigh, NC 27604","2026/02/02",1403,"Studio","Apartment"
"721 Halifax St, Raleigh, NC 27604","2026/02/02",1439,"1 Bed","Apartment"
"721 Halifax St, Raleigh, NC 27604","2026/02/02",2109,"2 Beds+","Apartment"
"2911 Mid Century Dr, Raleigh, NC 27604","2026/02/02",1259,"Studio","Apartment"
"2911 Mid Century Dr, Raleigh, NC 27604","2026/02/02",1374,"1 Bed","Apartment"
"2911 Mid Century Dr, Raleigh, NC 27604","2026/02/02",1709,"2 Beds+","Apartment"
"7010 Fox Carriage Dr, Raleigh, NC 27616","2026/02/02",1101,"1 Bed","Apartment"
"7010 Fox Carriage Dr, Raleigh, NC 27616","2026/02/02",1508,"2 Beds","Apartment"
"601 McCaw Bridge St, Raleigh, NC 27606","2026/02/02",1428,"1 Bed","Apartment"
"601 McCaw Bridge St, Raleigh, NC 27606","2026/02/02",1722,"2 Beds","Apartment"
"601 McCaw Bridge St, Raleigh, NC 27606","2026/02/02",1740,"3 Beds","Apartment"
"3930 Macaw St, Raleigh, NC 27617","2026/02/02",1505,"1 Bed","Apartment"
"3930 Macaw St, Raleigh, NC 27617","2026/02/02",2222,"2 Beds","Apartment"
"3930 Macaw St, Raleigh, NC 27617","2026/02/02",2467,"3 Beds","Apartment"
"10 W Franklin St, Raleigh, NC 27604","2026/02/02",1406,"Studio","Apartment"
"10 W Franklin St, Raleigh, NC 27604","2026/02/02",1585,"1 Bed","Apartment"
"10 W Franklin St, Raleigh, NC 27604","2026/02/02",2170,"2 Beds+","Apartment"
"9 N Harrington St, Raleigh, NC 27603","2026/02/02",1878,"Studio","Apartment"
"9 N Harrington St, Raleigh, NC 27603","2026/02/02",1616,"1 Bed","Apartment"
"9 N Harrington St, Raleigh, NC 27603","2026/02/02",2913,"2 Beds","Apartment"
"5540 Atlantic Springs Rd, Raleigh, NC 27616","2026/02/02",1404,"1 Bed","Apartment"
"5540 Atlantic Springs Rd, Raleigh, NC 27616","2026/02/02",1870,"2 Beds","Apartment"
"605 Halifax St, Raleigh, NC 27604","2026/02/02",1365,"Studio","Apartment"
"605 Halifax St, Raleigh, NC 27604","2026/02/02",1650,"1 Bed","Apartment"
"605 Halifax St, Raleigh, NC 27604","2026/02/02",2390,"2 Beds","Apartment"
"7100 Homestead Heights Ln, Raleigh, NC 27616","2026/02/02",1241,"1 Bed","Apartment"
"7100 Homestead Heights Ln, Raleigh, NC 27616","2026/02/02",1711,"2 Beds","Apartment"
"7100 Homestead Heights Ln, Raleigh, NC 27616","2026/02/02",2436,"3 Beds","Apartment"
"2720 Bristlecone Trail, Raleigh, NC 27603","2026/02/02",1424,"1 Bed","Apartment"
"2720 Bristlecone Trail, Raleigh, NC 27603","2026/02/02",1749,"2 Beds","Apartment"
"4410 Royal Hill Ct, Raleigh, NC 27612","2026/02/02",1560,"1 Bed","Apartment"
"4410 Royal Hill Ct, Raleigh, NC 27612","2026/02/02",1840,"2 Beds","Apartment"
"600 Saint Albans Dr, Raleigh, NC 27609","2026/02/02",1082,"Studio","Apartment"
"600 Saint Albans Dr, Raleigh, NC 27609","2026/02/02",1526,"1 Bed","Apartment"
"600 Saint Albans Dr, Raleigh, NC 27609","2026/02/02",1962,"2 Beds+","Apartment"
"1020 Hammell Dr, Raleigh, NC 27603","2026/02/02",1525,"Studio","Apartment"
"1020 Hammell Dr, Raleigh, NC 27603","2026/02/02",1750,"1 Bed","Apartment"
"1020 Hammell Dr, Raleigh, NC 27603","2026/02/02",2825,"2 Beds+","Apartment"
"1000 Hammell Dr, Raleigh, NC 27603","2026/02/02",1303,"Studio","Apartment"
"1000 Hammell Dr, Raleigh, NC 27603","2026/02/02",1639,"1 Bed","Apartment"
"1000 Hammell Dr, Raleigh, NC 27603","2026/02/02",2280,"2 Beds+","Apartment"
"1406 Brookside Dr, Raleigh, NC 27604","2026/02/02",1149,"Studio","Apartment"
"1406 Brookside Dr, Raleigh, NC 27604","2026/02/02",1199,"1 Bed","Apartment"
"1406 Brookside Dr, Raleigh, NC 27604","2026/02/02",1525,"2 Beds","Apartment"
"6100 Barrowood Dr, Raleigh, NC 27612","2026/02/02",887,"1 Bed","Apartment"
"6100 Barrowood Dr, Raleigh, NC 27612","2026/02/02",1059,"2 Beds","Apartment"
"442 Jefferson Towne Dr, Raleigh, NC 27606","2026/02/02",1320,"1 Bed","Apartment"
"442 Jefferson Towne Dr, Raleigh, NC 27606","2026/02/02",1460,"2 Beds","Apartment"
"442 Jefferson Towne Dr, Raleigh, NC 27606","2026/02/02",1680,"3 Beds","Apartment"
"900 E Six Forks Rd, Raleigh, NC 27604","2026/02/02",1232,"1 Bed","Apartment"
"900 E Six Forks Rd, Raleigh, NC 27604","2026/02/02",1503,"2 Beds","Apartment"
"900 E Six Forks Rd, Raleigh, NC 27604","2026/02/02",1908,"3 Beds","Apartment"
"6625 Lake Hill Dr, Raleigh, NC 27609","2026/02/02",925,"Studio","Apartment"
"6625 Lake Hill Dr, Raleigh, NC 27609","2026/02/02",910,"1 Bed","Apartment"
"6625 Lake Hill Dr, Raleigh, NC 27609","2026/02/02",1095,"2 Beds","Apartment"
"5581 Burnlee Pl, Raleigh, NC 27609","2026/02/02",1399,"2 Beds","Apartment"
"5581 Burnlee Pl, Raleigh, NC 27609","2026/02/02",1721,"3 Beds","Apartment"
"2105 Sheltonham Way, Raleigh, NC 27612","2026/02/02",1390,"1 Bed","Apartment"
"2105 Sheltonham Way, Raleigh, NC 27612","2026/02/02",1438,"2 Beds","Apartment"
"2105 Sheltonham Way, Raleigh, NC 27612","2026/02/02",1884,"3 Beds","Apartment"
"3801 Glen Verde Trl, Raleigh, NC 27613","2026/02/02",1187,"1 Bed","Apartment"
"3801 Glen Verde Trl, Raleigh, NC 27613","2026/02/02",1334,"2 Beds","Apartment"
"3801 Glen Verde Trl, Raleigh, NC 27613","2026/02/02",1750,"3 Beds","Apartment"
"9240-9250 Bruckhaus St, Raleigh, NC 27617","2026/02/02",1250,"1 Bed","Apartment"
"9240-9250 Bruckhaus St, Raleigh, NC 27617","2026/02/02",1272,"2 Beds","Apartment"
"131 E Davie St, Raleigh, NC 27601","2026/02/02",1365,"1 Bed","Apartment"
"131 E Davie St, Raleigh, NC 27601","2026/02/02",2850,"2 Beds","Apartment"
"5443 Wade Park Blvd, Raleigh, NC 27607","2026/02/02",1207,"Studio","Apartment"
"5443 Wade Park Blvd, Raleigh, NC 27607","2026/02/02",1342,"1 Bed","Apartment"
"5443 Wade Park Blvd, Raleigh, NC 27607","2026/02/02",1560,"2 Beds","Apartment"
"120 Ridgewood Dr, Raleigh, NC 27609","2026/02/02",1060,"1 Bed","Apartment"
"120 Ridgewood Dr, Raleigh, NC 27609","2026/02/02",1215,"2 Beds","Apartment"
"320 The Greens Cir, Raleigh, NC 27606","2026/02/02",1335,"Studio","Apartment"
"320 The Greens Cir, Raleigh, NC 27606","2026/02/02",1415,"1 Bed","Apartment"
"320 The Greens Cir, Raleigh, NC 27606","2026/02/02",1715,"2 Beds","Apartment"
"4000-4113 Grand Manor Ct, Raleigh, NC 27612","2026/02/02",1175,"1 Bed","Apartment"
"4000-4113 Grand Manor Ct, Raleigh, NC 27612","2026/02/02",1460,"2 Beds","Apartment"
"4000-4113 Grand Manor Ct, Raleigh, NC 27612","2026/02/02",1897,"3 Beds","Apartment"
"5425 Dana Dr, Raleigh, NC 27606","2026/02/02",1350,"1 Bed","Apartment"
"5425 Dana Dr, Raleigh, NC 27606","2026/02/02",1350,"2 Beds","Apartment"
"6317 Shanda Dr, Raleigh, NC 27609","2026/02/02",979,"1 Bed","Apartment"
"6317 Shanda Dr, Raleigh, NC 27609","2026/02/02",1250,"2 Beds","Apartment"
"6317 Shanda Dr, Raleigh, NC 27609","2026/02/02",1599,"3 Beds","Apartment"
"3301 Cotton Mill Dr, Raleigh, NC 27612","2026/02/02",1185,"1 Bed","Apartment"
"3301 Cotton Mill Dr, Raleigh, NC 27612","2026/02/02",1576,"2 Beds","Apartment"
"3301 Cotton Mill Dr, Raleigh, NC 27612","2026/02/02",1629,"3 Beds","Apartment"
"6717 Six Forks Rd, Raleigh, NC 27615","2026/02/02",995,"1 Bed","Apartment"
"6717 Six Forks Rd, Raleigh, NC 27615","2026/02/02",1400,"2 Beds","Apartment"
"1328-1410 Steinbeck Dr, Raleigh, NC 27609","2026/02/02",1147,"Studio","Apartment"
"1328-1410 Steinbeck Dr, Raleigh, NC 27609","2026/02/02",1071,"1 Bed","Apartment"
"1328-1410 Steinbeck Dr, Raleigh, NC 27609","2026/02/02",1348,"2 Beds","Apartment"
"7816 Six Forks Rd, Raleigh, NC 27615","2026/02/02",1100,"2 Beds",NA
"2805 Par Dr, Raleigh, NC 27603","2026/02/02",1222,"1 Bed","Apartment"
"2805 Par Dr, Raleigh, NC 27603","2026/02/02",1334,"2 Beds","Apartment"
"2805 Par Dr, Raleigh, NC 27603","2026/02/02",1494,"3 Beds","Apartment"
"1302 Rio Valley Dr, Raleigh, NC 27614","2026/02/02",1225,"1 Bed","Apartment"
"1302 Rio Valley Dr, Raleigh, NC 27614","2026/02/02",1265,"2 Beds","Apartment"
"1302 Rio Valley Dr, Raleigh, NC 27614","2026/02/02",1643,"3 Beds","Apartment"
"8800 Cattail Creek Pl, Raleigh, NC 27616","2026/02/02",1170,"1 Bed","Apartment"
"8800 Cattail Creek Pl, Raleigh, NC 27616","2026/02/02",1550,"2 Beds","Apartment"
"8800 Cattail Creek Pl, Raleigh, NC 27616","2026/02/02",1735,"3 Beds","Apartment"
"2128 Clark Ave, Raleigh, NC 27605","2026/02/02",1258,"Studio","Apartment"
"2128 Clark Ave, Raleigh, NC 27605","2026/02/02",1412,"1 Bed","Apartment"
"2128 Clark Ave, Raleigh, NC 27605","2026/02/02",2021,"2 Beds","Apartment"
"4451 Vilana Rdg, Raleigh, NC 27612","2026/02/02",1075,"Studio","Apartment"
"4451 Vilana Rdg, Raleigh, NC 27612","2026/02/02",1360,"1 Bed","Apartment"
"4451 Vilana Rdg, Raleigh, NC 27612","2026/02/02",1610,"2 Beds","Apartment"
"141 Park at North Hills St, Raleigh, NC 27609","2026/02/02",1351,"Studio","Apartment"
"141 Park at North Hills St, Raleigh, NC 27609","2026/02/02",1490,"1 Bed","Apartment"
"141 Park at North Hills St, Raleigh, NC 27609","2026/02/02",1965,"2 Beds","Apartment"
"5422 Tralee Pl, Raleigh, NC 27609","2026/02/02",1367,"2 Beds",NA
"3009 M E Valentine Dr, Raleigh, NC 27607","2026/02/02",1125,"3 Beds","Apartment"
"3009 M E Valentine Dr, Raleigh, NC 27607","2026/02/02",950,"4 Beds","Apartment"
"1300 Tribute Center Dr, Raleigh, NC 27612","2026/02/02",1175,"Studio","Apartment"
"1300 Tribute Center Dr, Raleigh, NC 27612","2026/02/02",1225,"1 Bed","Apartment"
"1300 Tribute Center Dr, Raleigh, NC 27612","2026/02/02",1425,"2 Beds+","Apartment"
"10200 Crichton St, Raleigh, NC 27617","2026/02/02",1108,"1 Bed","Apartment"
"10200 Crichton St, Raleigh, NC 27617","2026/02/02",1367,"2 Beds","Apartment"
"10200 Crichton St, Raleigh, NC 27617","2026/02/02",1527,"3 Beds","Apartment"
"2080-2080 Brentmoor Dr, Raleigh, NC 27604","2026/02/02",1100,"1 Bed","Apartment"
"2080-2080 Brentmoor Dr, Raleigh, NC 27604","2026/02/02",1145,"2 Beds","Apartment"
"2080-2080 Brentmoor Dr, Raleigh, NC 27604","2026/02/02",1700,"3 Beds","Apartment"
"5014-5039 Sedgewick Dr, Raleigh, NC 27616","2026/02/02",1022,"1 Bed","Apartment"
"5014-5039 Sedgewick Dr, Raleigh, NC 27616","2026/02/02",1080,"2 Beds","Apartment"
"5014-5039 Sedgewick Dr, Raleigh, NC 27616","2026/02/02",1696,"3 Beds","Apartment"
"8810 Autumn Winds Dr, Raleigh, NC 27615","2026/02/02",1195,"1 Bed","Apartment"
"8810 Autumn Winds Dr, Raleigh, NC 27615","2026/02/02",1345,"2 Beds","Apartment"
