"Address","Date","Rent","Aprt_Type","Building_Type"
"1100 Cameron Chase Dr, Morrisville, NC 27560","2026/04/01",1277,"1 Bed","Apartment"
"1100 Cameron Chase Dr, Morrisville, NC 27560","2026/04/01",1507,"2 Beds","Apartment"
"1100 Cameron Chase Dr, Morrisville, NC 27560","2026/04/01",1698,"3 Beds","Apartment"
"100 Crescent Arbor Ln, Cary, NC 27518","2026/04/01",1465,"1 Bed","Apartment"
"100 Crescent Arbor Ln, Cary, NC 27518","2026/04/01",1825,"2 Beds","Apartment"
"1910 Capital Creek Dr, Wake Forest, NC 27587","2026/04/01",1164,"1 Bed","Apartment"
"1910 Capital Creek Dr, Wake Forest, NC 27587","2026/04/01",1491,"2 Beds","Apartment"
"1910 Capital Creek Dr, Wake Forest, NC 27587","2026/04/01",1741,"3 Beds","Apartment"
"9 N Harrington St, Raleigh, NC 27603","2026/04/01",1451,"Studio","Apartment"
"9 N Harrington St, Raleigh, NC 27603","2026/04/01",1721,"1 Bed","Apartment"
"9 N Harrington St, Raleigh, NC 27603","2026/04/01",2620,"2 Beds","Apartment"
"7100 Homestead Heights Ln, Raleigh, NC 27616","2026/04/01",1351,"1 Bed","Apartment"
"7100 Homestead Heights Ln, Raleigh, NC 27616","2026/04/01",1821,"2 Beds","Apartment"
"7100 Homestead Heights Ln, Raleigh, NC 27616","2026/04/01",2411,"3 Beds","Apartment"
"821 Hanbury Wy, Raleigh, NC 27607","2026/04/01",1405,"1 Bed","Apartment"
"821 Hanbury Wy, Raleigh, NC 27607","2026/04/01",1990,"2 Beds","Apartment"
"821 Hanbury Wy, Raleigh, NC 27607","2026/04/01",2550,"3 Beds","Apartment"
"10300 Pine Lakes Ct, Raleigh, NC 27617","2026/04/01",1297,"1 Bed","Apartment"
"10300 Pine Lakes Ct, Raleigh, NC 27617","2026/04/01",1469,"2 Beds","Apartment"
"10300 Pine Lakes Ct, Raleigh, NC 27617","2026/04/01",1603,"3 Beds","Apartment"
"901 Saint Albans Dr, Raleigh, NC 27609","2026/04/01",1399,"Studio","Apartment"
"901 Saint Albans Dr, Raleigh, NC 27609","2026/04/01",1399,"1 Bed","Apartment"
"901 Saint Albans Dr, Raleigh, NC 27609","2026/04/01",2399,"2 Beds","Apartment"
"3939 Glenwood Ave, Raleigh, NC 27612","2026/04/01",998,"1 Bed","Apartment"
"3939 Glenwood Ave, Raleigh, NC 27612","2026/04/01",1249,"2 Beds","Apartment"
"255 E Chatham St, Cary, NC 27511","2026/04/01",1795,"Studio","Apartment"
"255 E Chatham St, Cary, NC 27511","2026/04/01",1995,"1 Bed","Apartment"
"255 E Chatham St, Cary, NC 27511","2026/04/01",2750,"2 Beds+","Apartment"
"100 Waddell Plaza Ln, Cary, NC 27513","2026/04/01",1620,"1 Bed","Apartment"
"100 Waddell Plaza Ln, Cary, NC 27513","2026/04/01",3140,"2 Beds","Apartment"
"100 Waddell Plaza Ln, Cary, NC 27513","2026/04/01",4235,"3 Beds","Apartment"
"721 Halifax St, Raleigh, NC 27604","2026/04/01",1357,"Studio","Apartment"
"721 Halifax St, Raleigh, NC 27604","2026/04/01",1462,"1 Bed","Apartment"
"721 Halifax St, Raleigh, NC 27604","2026/04/01",2069,"2 Beds+","Apartment"
"2301 Ostracod Ln, Raleigh, NC 27610","2026/04/01",1239,"Studio","Apartment"
"2301 Ostracod Ln, Raleigh, NC 27610","2026/04/01",1262,"1 Bed","Apartment"
"2301 Ostracod Ln, Raleigh, NC 27610","2026/04/01",1692,"2 Beds+","Apartment"
"2911 Mid Century Dr, Raleigh, NC 27604","2026/04/01",1217,"Studio","Apartment"
"2911 Mid Century Dr, Raleigh, NC 27604","2026/04/01",1376,"1 Bed","Apartment"
"2911 Mid Century Dr, Raleigh, NC 27604","2026/04/01",1712,"2 Beds+","Apartment"
"7010 Fox Carriage Dr, Raleigh, NC 27616","2026/04/01",1226,"1 Bed","Apartment"
"7010 Fox Carriage Dr, Raleigh, NC 27616","2026/04/01",1570,"2 Beds","Apartment"
"601 McCaw Bridge St, Raleigh, NC 27606","2026/04/01",1391,"1 Bed","Apartment"
"601 McCaw Bridge St, Raleigh, NC 27606","2026/04/01",1597,"2 Beds","Apartment"
"601 McCaw Bridge St, Raleigh, NC 27606","2026/04/01",2239,"3 Beds","Apartment"
"2421 Brightcreek Falls Trl, Raleigh, NC 27610","2026/04/01",1212,"Studio","Apartment"
"2421 Brightcreek Falls Trl, Raleigh, NC 27610","2026/04/01",1183,"1 Bed","Apartment"
"2421 Brightcreek Falls Trl, Raleigh, NC 27610","2026/04/01",1737,"2 Beds+","Apartment"
"3930 Macaw St, Raleigh, NC 27617","2026/04/01",1305,"1 Bed","Apartment"
"3930 Macaw St, Raleigh, NC 27617","2026/04/01",2337,"2 Beds","Apartment"
"3930 Macaw St, Raleigh, NC 27617","2026/04/01",2525,"3 Beds","Apartment"
"10 W Franklin St, Raleigh, NC 27604","2026/04/01",1311,"Studio","Apartment"
"10 W Franklin St, Raleigh, NC 27604","2026/04/01",1622,"1 Bed","Apartment"
"10 W Franklin St, Raleigh, NC 27604","2026/04/01",2325,"2 Beds+","Apartment"
"5540 Atlantic Springs Rd, Raleigh, NC 27616","2026/04/01",1409,"1 Bed","Apartment"
"5540 Atlantic Springs Rd, Raleigh, NC 27616","2026/04/01",1815,"2 Beds","Apartment"
"605 Halifax St, Raleigh, NC 27604","2026/04/01",1432,"Studio","Apartment"
"605 Halifax St, Raleigh, NC 27604","2026/04/01",1869,"1 Bed","Apartment"
"605 Halifax St, Raleigh, NC 27604","2026/04/01",2373,"2 Beds","Apartment"
"2720 Bristlecone Trail, Raleigh, NC 27603","2026/04/01",1444,"1 Bed","Apartment"
"2720 Bristlecone Trail, Raleigh, NC 27603","2026/04/01",1844,"2 Beds","Apartment"
"211 Hammond Dr, Raleigh, NC 27603","2026/04/01",1289,"Studio","Apartment"
"211 Hammond Dr, Raleigh, NC 27603","2026/04/01",1399,"1 Bed","Apartment"
"211 Hammond Dr, Raleigh, NC 27603","2026/04/01",1692,"2 Beds","Apartment"
"222 N West St, Raleigh, NC 27603","2026/04/01",1763,"Studio","Apartment"
"222 N West St, Raleigh, NC 27603","2026/04/01",1583,"1 Bed","Apartment"
"222 N West St, Raleigh, NC 27603","2026/04/01",2358,"2 Beds","Apartment"
"650 W North St, Raleigh, NC 27603","2026/04/01",1305,"Studio","Apartment"
"650 W North St, Raleigh, NC 27603","2026/04/01",1425,"1 Bed","Apartment"
"650 W North St, Raleigh, NC 27603","2026/04/01",1895,"2 Beds","Apartment"
"425 Boylan Ave, Raleigh, NC 27603","2026/04/01",1431,"Studio","Apartment"
"425 Boylan Ave, Raleigh, NC 27603","2026/04/01",1410,"1 Bed","Apartment"
"425 Boylan Ave, Raleigh, NC 27603","2026/04/01",2026,"2 Beds","Apartment"
"14411 Callaway Gap Rd, Raleigh, NC 27614","2026/04/01",1257,"1 Bed","Apartment"
"14411 Callaway Gap Rd, Raleigh, NC 27614","2026/04/01",1573,"2 Beds","Apartment"
"14411 Callaway Gap Rd, Raleigh, NC 27614","2026/04/01",2023,"3 Beds","Apartment"
"4000-4113 Grand Manor Ct, Raleigh, NC 27612","2026/04/01",1382,"1 Bed","Apartment"
"4000-4113 Grand Manor Ct, Raleigh, NC 27612","2026/04/01",1628,"2 Beds","Apartment"
"4000-4113 Grand Manor Ct, Raleigh, NC 27612","2026/04/01",2029,"3 Beds","Apartment"
"401 Oberlin Rd, Raleigh, NC 27605","2026/04/01",1470,"Studio","Apartment"
"401 Oberlin Rd, Raleigh, NC 27605","2026/04/01",1462,"1 Bed","Apartment"
"401 Oberlin Rd, Raleigh, NC 27605","2026/04/01",2521,"2 Beds","Apartment"
"1009 Wade Ave, Raleigh, NC 27605","2026/04/01",1324,"Studio","Apartment"
"1009 Wade Ave, Raleigh, NC 27605","2026/04/01",1335,"1 Bed","Apartment"
"1009 Wade Ave, Raleigh, NC 27605","2026/04/01",1620,"2 Beds+","Apartment"
"1302 Rio Valley Dr, Raleigh, NC 27614","2026/04/01",1190,"1 Bed","Apartment"
"1302 Rio Valley Dr, Raleigh, NC 27614","2026/04/01",1399,"2 Beds","Apartment"
"1302 Rio Valley Dr, Raleigh, NC 27614","2026/04/01",1784,"3 Beds","Apartment"
"308 S Blount St, Raleigh, NC 27601","2026/04/01",1044,"Studio","Apartment"
"308 S Blount St, Raleigh, NC 27601","2026/04/01",1014,"1 Bed","Apartment"
"308 S Blount St, Raleigh, NC 27601","2026/04/01",1498,"2 Beds+","Apartment"
"403 Wolf Creek Cir, Raleigh, NC 27606","2026/04/01",995,"1 Bed","Apartment"
"403 Wolf Creek Cir, Raleigh, NC 27606","2026/04/01",1323,"2 Beds","Apartment"
"403 Wolf Creek Cir, Raleigh, NC 27606","2026/04/01",1800,"3 Beds+","Apartment"
"10350 Sugarberry Ct, Raleigh, NC 27614","2026/04/01",1136,"1 Bed","Apartment"
"10350 Sugarberry Ct, Raleigh, NC 27614","2026/04/01",1510,"2 Beds","Apartment"
"10350 Sugarberry Ct, Raleigh, NC 27614","2026/04/01",1670,"3 Beds","Apartment"
"401 W Hargett St, Raleigh, NC 27603","2026/04/01",1483,"Studio","Apartment"
"401 W Hargett St, Raleigh, NC 27603","2026/04/01",1483,"1 Bed","Apartment"
"401 W Hargett St, Raleigh, NC 27603","2026/04/01",2413,"2 Beds+","Apartment"
