"Address","Date","Rent","Aprt_Type","Building_Type"
"2105 Ravenglass Pl, Raleigh, NC 27612","2026/03/02",1270,"2 Beds","Apartment"
"9500 Muirfield Club Dr, Raleigh, NC 27615","2026/03/02",1250,"1 Bed","Apartment"
"9500 Muirfield Club Dr, Raleigh, NC 27615","2026/03/02",1455,"2 Beds","Apartment"
"9500 Muirfield Club Dr, Raleigh, NC 27615","2026/03/02",1760,"3 Beds","Apartment"
"2450 Centennial Ridge Way, Raleigh, NC 27603","2026/03/02",719,"3 Beds",NA
"8224 Green Lantern St, Raleigh, NC 27613","2026/03/02",1105,"1 Bed","Apartment"
"8224 Green Lantern St, Raleigh, NC 27613","2026/03/02",1320,"2 Beds","Apartment"
"8224 Green Lantern St, Raleigh, NC 27613","2026/03/02",1585,"3 Beds","Apartment"
"7880 Triangle Promenade Dr, Raleigh, NC 27616","2026/03/02",1225,"1 Bed","Apartment"
"7880 Triangle Promenade Dr, Raleigh, NC 27616","2026/03/02",1499,"2 Beds","Apartment"
"7880 Triangle Promenade Dr, Raleigh, NC 27616","2026/03/02",2198,"3 Beds","Apartment"
"4301 Mill Village Rd, Raleigh, NC 27612","2026/03/02",1250,"1 Bed","Apartment"
"4301 Mill Village Rd, Raleigh, NC 27612","2026/03/02",1535,"2 Beds","Apartment"
"4301 Mill Village Rd, Raleigh, NC 27612","2026/03/02",2275,"3 Beds","Apartment"
"300 W Hargett St, Raleigh, NC 27601","2026/03/02",1523,"Studio","Apartment"
"300 W Hargett St, Raleigh, NC 27601","2026/03/02",1723,"1 Bed","Apartment"
"300 W Hargett St, Raleigh, NC 27601","2026/03/02",2038,"2 Beds","Apartment"
"511 Fayetteville St, Raleigh, NC 27601","2026/03/02",1346,"Studio","Apartment"
"511 Fayetteville St, Raleigh, NC 27601","2026/03/02",1700,"1 Bed","Apartment"
"511 Fayetteville St, Raleigh, NC 27601","2026/03/02",2559,"2 Beds","Apartment"
"1331 Chester Ave, Raleigh, NC 27608","2026/03/02",1395,"Studio","Apartment"
"1331 Chester Ave, Raleigh, NC 27608","2026/03/02",1486,"1 Bed","Apartment"
"1331 Chester Ave, Raleigh, NC 27608","2026/03/02",2195,"2 Beds+","Apartment"
"4710 Mint Leaf Ln, Raleigh, NC 27612","2026/03/02",1493,"1 Bed","Apartment"
"4710 Mint Leaf Ln, Raleigh, NC 27612","2026/03/02",1723,"2 Beds","Apartment"
"4710 Mint Leaf Ln, Raleigh, NC 27612","2026/03/02",2013,"3 Beds","Apartment"
"700 Corporate Center Dr, Raleigh, NC 27607","2026/03/02",1289,"Studio","Apartment"
"700 Corporate Center Dr, Raleigh, NC 27607","2026/03/02",1443,"1 Bed","Apartment"
"700 Corporate Center Dr, Raleigh, NC 27607","2026/03/02",2264,"2 Beds","Apartment"
"7900 Accent Brier Ln, Raleigh, NC 27617","2026/03/02",1379,"1 Bed","Apartment"
"7900 Accent Brier Ln, Raleigh, NC 27617","2026/03/02",1719,"2 Beds","Apartment"
"2717 Capital Blvd, Raleigh, NC 27604","2026/03/02",896,"2 Beds",NA
"151 Parker Pl Dr, Raleigh, NC 27603","2026/03/02",1349,"1 Bed","Apartment"
"151 Parker Pl Dr, Raleigh, NC 27603","2026/03/02",1769,"2 Beds","Apartment"
"151 Parker Pl Dr, Raleigh, NC 27603","2026/03/02",2225,"3 Beds","Apartment"
"310 Taryn Ave, Raleigh, NC 27603","2026/03/02",1398,"1 Bed","Apartment"
"310 Taryn Ave, Raleigh, NC 27603","2026/03/02",1668,"2 Beds","Apartment"
"310 Taryn Ave, Raleigh, NC 27603","2026/03/02",2004,"3 Beds","Apartment"
"8400 Brass Mill Ln, Raleigh, NC 27617","2026/03/02",1203,"1 Bed","Apartment"
"8400 Brass Mill Ln, Raleigh, NC 27617","2026/03/02",1403,"2 Beds","Apartment"
"8400 Brass Mill Ln, Raleigh, NC 27617","2026/03/02",2033,"3 Beds","Apartment"
"3333 Melrose Club Blvd, Raleigh, NC 27603","2026/03/02",895,"2 Beds","Apartment"
"3333 Melrose Club Blvd, Raleigh, NC 27603","2026/03/02",870,"3 Beds","Apartment"
"3333 Melrose Club Blvd, Raleigh, NC 27603","2026/03/02",795,"4 Beds","Apartment"
"3105 Holston Ln, Raleigh, NC 27610","2026/03/02",1025,"1 Bed","Apartment"
"3105 Holston Ln, Raleigh, NC 27610","2026/03/02",1130,"2 Beds","Apartment"
"218 Southport Dr, Morrisville, NC 27560","2026/03/02",1500,"Studio","Apartment"
"218 Southport Dr, Morrisville, NC 27560","2026/03/02",1563,"1 Bed","Apartment"
"218 Southport Dr, Morrisville, NC 27560","2026/03/02",2244,"2 Beds+","Apartment"
"2400 Sanders Ave, Durham, NC 27703","2026/03/02",1285,"1 Bed","Apartment"
"2400 Sanders Ave, Durham, NC 27703","2026/03/02",1554,"2 Beds","Apartment"
"2400 Sanders Ave, Durham, NC 27703","2026/03/02",2130,"3 Beds","Apartment"
"1010 Legacy Village Dr, Cary, NC 27518","2026/03/02",1034,"1 Bed","Apartment"
"1010 Legacy Village Dr, Cary, NC 27518","2026/03/02",1599,"2 Beds","Apartment"
"1010 Legacy Village Dr, Cary, NC 27518","2026/03/02",1553,"3 Beds","Apartment"
"400 Stone Lion Dr, Durham, NC 27703","2026/03/02",1088,"Studio","Apartment"
"400 Stone Lion Dr, Durham, NC 27703","2026/03/02",1218,"1 Bed","Apartment"
"400 Stone Lion Dr, Durham, NC 27703","2026/03/02",1278,"2 Beds+","Apartment"
"485 Traebert Cir, Knightdale, NC 27545","2026/03/02",1255,"1 Bed","Apartment"
"485 Traebert Cir, Knightdale, NC 27545","2026/03/02",1425,"2 Beds","Apartment"
"485 Traebert Cir, Knightdale, NC 27545","2026/03/02",1895,"3 Beds","Apartment"
"1030 Element Cir, Garner, NC 27529","2026/03/02",1354,"1 Bed","Apartment"
"1030 Element Cir, Garner, NC 27529","2026/03/02",1399,"2 Beds","Apartment"
"2015 Watchorn St, Durham, NC 27703","2026/03/02",1299,"Studio","Apartment"
"2015 Watchorn St, Durham, NC 27703","2026/03/02",1499,"1 Bed","Apartment"
"2015 Watchorn St, Durham, NC 27703","2026/03/02",2100,"2 Beds+","Apartment"
"3818 Page Rd, Durham, NC 27703","2026/03/02",1340,"1 Bed","Apartment"
"3818 Page Rd, Durham, NC 27703","2026/03/02",1540,"2 Beds","Apartment"
"457 Stone Monument Dr, Wake Forest, NC 27587","2026/03/02",1195,"1 Bed","Apartment"
"457 Stone Monument Dr, Wake Forest, NC 27587","2026/03/02",1395,"2 Beds","Apartment"
"457 Stone Monument Dr, Wake Forest, NC 27587","2026/03/02",1755,"3 Beds","Apartment"
"921 Mendocino St, Wake Forest, NC 27587","2026/03/02",1349,"1 Bed","Apartment"
"921 Mendocino St, Wake Forest, NC 27587","2026/03/02",1699,"2 Beds","Apartment"
"921 Mendocino St, Wake Forest, NC 27587","2026/03/02",2270,"3 Beds","Apartment"
"514 Pleasant Dr, Durham, NC 27703","2026/03/02",1286,"1 Bed","Apartment"
"514 Pleasant Dr, Durham, NC 27703","2026/03/02",1614,"2 Beds","Apartment"
"514 Pleasant Dr, Durham, NC 27703","2026/03/02",1864,"3 Beds","Apartment"
"341 Sugar Magnolia Ln, Knightdale, NC 27545","2026/03/02",1195,"1 Bed","Apartment"
"341 Sugar Magnolia Ln, Knightdale, NC 27545","2026/03/02",1595,"2 Beds","Apartment"
"500 Abberly Crest Blvd, Garner, NC 27529","2026/03/02",1161,"1 Bed","Apartment"
"500 Abberly Crest Blvd, Garner, NC 27529","2026/03/02",1450,"2 Beds","Apartment"
"500 Abberly Crest Blvd, Garner, NC 27529","2026/03/02",1596,"3 Beds","Apartment"
"821 Hanbury Wy, Raleigh, NC 27607","2026/03/02",1505,"1 Bed","Apartment"
"821 Hanbury Wy, Raleigh, NC 27607","2026/03/02",1845,"2 Beds","Apartment"
"821 Hanbury Wy, Raleigh, NC 27607","2026/03/02",2720,"3 Beds","Apartment"
"9 N Harrington St, Raleigh, NC 27603","2026/03/02",1748,"Studio","Apartment"
"9 N Harrington St, Raleigh, NC 27603","2026/03/02",1714,"1 Bed","Apartment"
"9 N Harrington St, Raleigh, NC 27603","2026/03/02",2887,"2 Beds","Apartment"
"7100 Homestead Heights Ln, Raleigh, NC 27616","2026/03/02",1351,"1 Bed","Apartment"
"7100 Homestead Heights Ln, Raleigh, NC 27616","2026/03/02",1821,"2 Beds","Apartment"
"7100 Homestead Heights Ln, Raleigh, NC 27616","2026/03/02",2481,"3 Beds","Apartment"
"3939 Glenwood Ave, Raleigh, NC 27612","2026/03/02",998,"1 Bed","Apartment"
"3939 Glenwood Ave, Raleigh, NC 27612","2026/03/02",1249,"2 Beds","Apartment"
"10300 Pine Lakes Ct, Raleigh, NC 27617","2026/03/02",1388,"2 Beds","Apartment"
"10300 Pine Lakes Ct, Raleigh, NC 27617","2026/03/02",1667,"3 Beds","Apartment"
"901 Saint Albans Dr, Raleigh, NC 27609","2026/03/02",1499,"Studio","Apartment"
"901 Saint Albans Dr, Raleigh, NC 27609","2026/03/02",1499,"1 Bed","Apartment"
"901 Saint Albans Dr, Raleigh, NC 27609","2026/03/02",2599,"2 Beds","Apartment"
"100 Waddell Plaza Ln, Cary, NC 27513","2026/03/02",1795,"1 Bed","Apartment"
"100 Waddell Plaza Ln, Cary, NC 27513","2026/03/02",3140,"2 Beds","Apartment"
"100 Waddell Plaza Ln, Cary, NC 27513","2026/03/02",4335,"3 Beds","Apartment"
"14411 Callaway Gap Rd, Raleigh, NC 27614","2026/03/02",1218,"1 Bed","Apartment"
"14411 Callaway Gap Rd, Raleigh, NC 27614","2026/03/02",1597,"2 Beds","Apartment"
"401 Oberlin Rd, Raleigh, NC 27605","2026/03/02",1725,"Studio","Apartment"
"401 Oberlin Rd, Raleigh, NC 27605","2026/03/02",1656,"1 Bed","Apartment"
"401 Oberlin Rd, Raleigh, NC 27605","2026/03/02",2310,"2 Beds","Apartment"
"1009 Wade Ave, Raleigh, NC 27605","2026/03/02",1451,"Studio","Apartment"
"1009 Wade Ave, Raleigh, NC 27605","2026/03/02",1290,"1 Bed","Apartment"
"1009 Wade Ave, Raleigh, NC 27605","2026/03/02",1631,"2 Beds+","Apartment"
"308 S Blount St, Raleigh, NC 27601","2026/03/02",1019,"Studio","Apartment"
"308 S Blount St, Raleigh, NC 27601","2026/03/02",949,"1 Bed","Apartment"
"308 S Blount St, Raleigh, NC 27601","2026/03/02",1686,"2 Beds+","Apartment"
"3110-3150 Hidden Pond Dr, Raleigh, NC 27613","2026/03/02",1212,"1 Bed","Apartment"
"3110-3150 Hidden Pond Dr, Raleigh, NC 27613","2026/03/02",1339,"2 Beds","Apartment"
"3110-3150 Hidden Pond Dr, Raleigh, NC 27613","2026/03/02",1763,"3 Beds","Apartment"
"403 Wolf Creek Cir, Raleigh, NC 27606","2026/03/02",1144,"1 Bed","Apartment"
"403 Wolf Creek Cir, Raleigh, NC 27606","2026/03/02",1467,"2 Beds","Apartment"
"403 Wolf Creek Cir, Raleigh, NC 27606","2026/03/02",1863,"3 Beds+","Apartment"
"5721 Goodstone Dr, Raleigh, NC 27616","2026/03/02",1233,"Studio","Apartment"
"5721 Goodstone Dr, Raleigh, NC 27616","2026/03/02",1202,"1 Bed","Apartment"
"5721 Goodstone Dr, Raleigh, NC 27616","2026/03/02",1680,"2 Beds","Apartment"
"401 W Hargett St, Raleigh, NC 27603","2026/03/02",1398,"Studio","Apartment"
"401 W Hargett St, Raleigh, NC 27603","2026/03/02",1558,"1 Bed","Apartment"
"401 W Hargett St, Raleigh, NC 27603","2026/03/02",2293,"2 Beds+","Apartment"
"721 Halifax St, Raleigh, NC 27604","2026/03/02",1483,"Studio","Apartment"
"721 Halifax St, Raleigh, NC 27604","2026/03/02",1399,"1 Bed","Apartment"
"721 Halifax St, Raleigh, NC 27604","2026/03/02",2109,"2 Beds+","Apartment"
"2301 Ostracod Ln, Raleigh, NC 27610","2026/03/02",1228,"Studio","Apartment"
"2301 Ostracod Ln, Raleigh, NC 27610","2026/03/02",1185,"1 Bed","Apartment"
"2301 Ostracod Ln, Raleigh, NC 27610","2026/03/02",1741,"2 Beds+","Apartment"
"2911 Mid Century Dr, Raleigh, NC 27604","2026/03/02",1146,"Studio","Apartment"
"2911 Mid Century Dr, Raleigh, NC 27604","2026/03/02",1376,"1 Bed","Apartment"
"2911 Mid Century Dr, Raleigh, NC 27604","2026/03/02",1658,"2 Beds+","Apartment"
"7010 Fox Carriage Dr, Raleigh, NC 27616","2026/03/02",1369,"1 Bed","Apartment"
"7010 Fox Carriage Dr, Raleigh, NC 27616","2026/03/02",1621,"2 Beds","Apartment"
"601 McCaw Bridge St, Raleigh, NC 27606","2026/03/02",1341,"1 Bed","Apartment"
"601 McCaw Bridge St, Raleigh, NC 27606","2026/03/02",1726,"2 Beds","Apartment"
"601 McCaw Bridge St, Raleigh, NC 27606","2026/03/02",1886,"3 Beds","Apartment"
"2421 Brightcreek Falls Trl, Raleigh, NC 27610","2026/03/02",1246,"Studio","Apartment"
"2421 Brightcreek Falls Trl, Raleigh, NC 27610","2026/03/02",1213,"1 Bed","Apartment"
"2421 Brightcreek Falls Trl, Raleigh, NC 27610","2026/03/02",1831,"2 Beds+","Apartment"
"3930 Macaw St, Raleigh, NC 27617","2026/03/02",1522,"1 Bed","Apartment"
"3930 Macaw St, Raleigh, NC 27617","2026/03/02",2429,"2 Beds","Apartment"
"3930 Macaw St, Raleigh, NC 27617","2026/03/02",2444,"3 Beds","Apartment"
"10 W Franklin St, Raleigh, NC 27604","2026/03/02",1312,"Studio","Apartment"
"10 W Franklin St, Raleigh, NC 27604","2026/03/02",1570,"1 Bed","Apartment"
"10 W Franklin St, Raleigh, NC 27604","2026/03/02",2223,"2 Beds+","Apartment"
"5540 Atlantic Springs Rd, Raleigh, NC 27616","2026/03/02",1409,"1 Bed","Apartment"
"5540 Atlantic Springs Rd, Raleigh, NC 27616","2026/03/02",1875,"2 Beds","Apartment"
"605 Halifax St, Raleigh, NC 27604","2026/03/02",1365,"Studio","Apartment"
"605 Halifax St, Raleigh, NC 27604","2026/03/02",1838,"1 Bed","Apartment"
"605 Halifax St, Raleigh, NC 27604","2026/03/02",2388,"2 Beds","Apartment"
"2720 Bristlecone Trail, Raleigh, NC 27603","2026/03/02",1344,"1 Bed","Apartment"
"2720 Bristlecone Trail, Raleigh, NC 27603","2026/03/02",1644,"2 Beds","Apartment"
"211 Hammond Dr, Raleigh, NC 27603","2026/03/02",1504,"Studio","Apartment"
"211 Hammond Dr, Raleigh, NC 27603","2026/03/02",1469,"1 Bed","Apartment"
"211 Hammond Dr, Raleigh, NC 27603","2026/03/02",1722,"2 Beds","Apartment"
"222 N West St, Raleigh, NC 27603","2026/03/02",1763,"Studio","Apartment"
"222 N West St, Raleigh, NC 27603","2026/03/02",1663,"1 Bed","Apartment"
"222 N West St, Raleigh, NC 27603","2026/03/02",2505,"2 Beds","Apartment"
"3230 Stream Side Rd, Raleigh, NC 27613","2026/03/02",1126,"1 Bed","Apartment"
"3230 Stream Side Rd, Raleigh, NC 27613","2026/03/02",1339,"2 Beds","Apartment"
"3230 Stream Side Rd, Raleigh, NC 27613","2026/03/02",1886,"3 Beds","Apartment"
"650 W North St, Raleigh, NC 27603","2026/03/02",1295,"Studio","Apartment"
"650 W North St, Raleigh, NC 27603","2026/03/02",1425,"1 Bed","Apartment"
"650 W North St, Raleigh, NC 27603","2026/03/02",1895,"2 Beds","Apartment"
"425 Boylan Ave, Raleigh, NC 27603","2026/03/02",1531,"Studio","Apartment"
"425 Boylan Ave, Raleigh, NC 27603","2026/03/02",1482,"1 Bed","Apartment"
"425 Boylan Ave, Raleigh, NC 27603","2026/03/02",1919,"2 Beds","Apartment"
"120 Ridgewood Dr, Raleigh, NC 27609","2026/03/02",1055,"1 Bed","Apartment"
"120 Ridgewood Dr, Raleigh, NC 27609","2026/03/02",1215,"2 Beds","Apartment"
"320 The Greens Cir, Raleigh, NC 27606","2026/03/02",1297,"Studio","Apartment"
"320 The Greens Cir, Raleigh, NC 27606","2026/03/02",1527,"1 Bed","Apartment"
"320 The Greens Cir, Raleigh, NC 27606","2026/03/02",1704,"2 Beds","Apartment"
"4000-4113 Grand Manor Ct, Raleigh, NC 27612","2026/03/02",1226,"1 Bed","Apartment"
"4000-4113 Grand Manor Ct, Raleigh, NC 27612","2026/03/02",1490,"2 Beds","Apartment"
"4000-4113 Grand Manor Ct, Raleigh, NC 27612","2026/03/02",1912,"3 Beds","Apartment"
"5425 Dana Dr, Raleigh, NC 27606","2026/03/02",1350,"1 Bed","Apartment"
"5425 Dana Dr, Raleigh, NC 27606","2026/03/02",1330,"2 Beds","Apartment"
"6317 Shanda Dr, Raleigh, NC 27609","2026/03/02",979,"1 Bed","Apartment"
"6317 Shanda Dr, Raleigh, NC 27609","2026/03/02",1289,"2 Beds","Apartment"
"6317 Shanda Dr, Raleigh, NC 27609","2026/03/02",1599,"3 Beds","Apartment"
"2100 McAndrew Dr, Raleigh, NC 27610","2026/03/02",1250,"3 Beds",NA
"3301 Cotton Mill Dr, Raleigh, NC 27612","2026/03/02",1185,"1 Bed","Apartment"
"3301 Cotton Mill Dr, Raleigh, NC 27612","2026/03/02",1553,"2 Beds","Apartment"
"3301 Cotton Mill Dr, Raleigh, NC 27612","2026/03/02",1886,"3 Beds","Apartment"
"6717 Six Forks Rd, Raleigh, NC 27615","2026/03/02",1170,"1 Bed","Apartment"
"6717 Six Forks Rd, Raleigh, NC 27615","2026/03/02",1250,"2 Beds","Apartment"
"1328-1410 Steinbeck Dr, Raleigh, NC 27609","2026/03/02",1089,"Studio","Apartment"
"1328-1410 Steinbeck Dr, Raleigh, NC 27609","2026/03/02",1037,"1 Bed","Apartment"
"1328-1410 Steinbeck Dr, Raleigh, NC 27609","2026/03/02",1255,"2 Beds","Apartment"
"7816 Six Forks Rd, Raleigh, NC 27615","2026/03/02",1100,"1 Bed","Apartment"
"7816 Six Forks Rd, Raleigh, NC 27615","2026/03/02",1372,"2 Beds","Apartment"
"2805 Par Dr, Raleigh, NC 27603","2026/03/02",1090,"1 Bed","Apartment"
"2805 Par Dr, Raleigh, NC 27603","2026/03/02",1475,"2 Beds","Apartment"
"2805 Par Dr, Raleigh, NC 27603","2026/03/02",1550,"3 Beds","Apartment"
"2400-2521 Cluette Dr, Raleigh, NC 27615","2026/03/02",1199,"1 Bed","Apartment"
"2400-2521 Cluette Dr, Raleigh, NC 27615","2026/03/02",1399,"2 Beds","Apartment"
"1302 Rio Valley Dr, Raleigh, NC 27614","2026/03/02",1150,"1 Bed","Apartment"
"1302 Rio Valley Dr, Raleigh, NC 27614","2026/03/02",1295,"2 Beds","Apartment"
"1302 Rio Valley Dr, Raleigh, NC 27614","2026/03/02",1559,"3 Beds","Apartment"
"8800 Cattail Creek Pl, Raleigh, NC 27616","2026/03/02",1185,"1 Bed","Apartment"
"8800 Cattail Creek Pl, Raleigh, NC 27616","2026/03/02",1550,"2 Beds","Apartment"
"8800 Cattail Creek Pl, Raleigh, NC 27616","2026/03/02",1835,"3 Beds","Apartment"
"2128 Clark Ave, Raleigh, NC 27605","2026/03/02",1287,"Studio","Apartment"
"2128 Clark Ave, Raleigh, NC 27605","2026/03/02",1447,"1 Bed","Apartment"
"2128 Clark Ave, Raleigh, NC 27605","2026/03/02",1856,"2 Beds","Apartment"
"4451 Vilana Rdg, Raleigh, NC 27612","2026/03/02",1075,"Studio","Apartment"
"4451 Vilana Rdg, Raleigh, NC 27612","2026/03/02",1353,"1 Bed","Apartment"
"4451 Vilana Rdg, Raleigh, NC 27612","2026/03/02",1797,"2 Beds","Apartment"
"141 Park at North Hills St, Raleigh, NC 27609","2026/03/02",1373,"Studio","Apartment"
"141 Park at North Hills St, Raleigh, NC 27609","2026/03/02",1664,"1 Bed","Apartment"
"141 Park at North Hills St, Raleigh, NC 27609","2026/03/02",1856,"2 Beds","Apartment"
"3009 M E Valentine Dr, Raleigh, NC 27607","2026/03/02",1150,"2 Beds","Apartment"
"3009 M E Valentine Dr, Raleigh, NC 27607","2026/03/02",1110,"3 Beds","Apartment"
"3009 M E Valentine Dr, Raleigh, NC 27607","2026/03/02",950,"4 Beds","Apartment"
"1300 Tribute Center Dr, Raleigh, NC 27612","2026/03/02",1133,"Studio","Apartment"
"1300 Tribute Center Dr, Raleigh, NC 27612","2026/03/02",1112,"1 Bed","Apartment"
"1300 Tribute Center Dr, Raleigh, NC 27612","2026/03/02",1513,"2 Beds+","Apartment"
"804-817 Mcmakin St, Raleigh, NC 27610","2026/03/02",1099,"2 Beds","Apartment"
"804-817 Mcmakin St, Raleigh, NC 27610","2026/03/02",1275,"3 Beds","Apartment"
"2080-2080 Brentmoor Dr, Raleigh, NC 27604","2026/03/02",1085,"1 Bed","Apartment"
"2080-2080 Brentmoor Dr, Raleigh, NC 27604","2026/03/02",1325,"2 Beds","Apartment"
"2080-2080 Brentmoor Dr, Raleigh, NC 27604","2026/03/02",1700,"3 Beds","Apartment"
"5014-5039 Sedgewick Dr, Raleigh, NC 27616","2026/03/02",1022,"1 Bed","Apartment"
"5014-5039 Sedgewick Dr, Raleigh, NC 27616","2026/03/02",1104,"2 Beds","Apartment"
"5014-5039 Sedgewick Dr, Raleigh, NC 27616","2026/03/02",1595,"3 Beds","Apartment"
"8810 Autumn Winds Dr, Raleigh, NC 27615","2026/03/02",1145,"1 Bed","Apartment"
"8810 Autumn Winds Dr, Raleigh, NC 27615","2026/03/02",1465,"2 Beds","Apartment"
"8810 Autumn Winds Dr, Raleigh, NC 27615","2026/03/02",1730,"3 Beds","Apartment"
"3211 Pridwen Cir, Raleigh, NC 27610","2026/03/02",1078,"1 Bed","Apartment"
"3211 Pridwen Cir, Raleigh, NC 27610","2026/03/02",1316,"2 Beds","Apartment"
"3211 Pridwen Cir, Raleigh, NC 27610","2026/03/02",1612,"3 Beds","Apartment"
"1140 Trinity Pine Ln, Raleigh, NC 27607","2026/03/02",1053,"1 Bed","Apartment"
"1140 Trinity Pine Ln, Raleigh, NC 27607","2026/03/02",1243,"2 Beds","Apartment"
"1140 Trinity Pine Ln, Raleigh, NC 27607","2026/03/02",1703,"3 Beds","Apartment"
"927 W Morgan St, Raleigh, NC 27603","2026/03/02",1200,"1 Bed","Apartment"
"927 W Morgan St, Raleigh, NC 27603","2026/03/02",1730,"2 Beds","Apartment"
"4625 Millbrook Green Dr, Raleigh, NC 27604","2026/03/02",1095,"1 Bed","Apartment"
"4625 Millbrook Green Dr, Raleigh, NC 27604","2026/03/02",1399,"2 Beds","Apartment"
"4625 Millbrook Green Dr, Raleigh, NC 27604","2026/03/02",1795,"3 Beds","Apartment"
"7100 Claxton Cir, Raleigh, NC 27615","2026/03/02",1199,"1 Bed","Apartment"
"7100 Claxton Cir, Raleigh, NC 27615","2026/03/02",1420,"2 Beds","Apartment"
"6450 Viewpointe Cir, Raleigh, NC 27617","2026/03/02",1247,"1 Bed","Apartment"
"6450 Viewpointe Cir, Raleigh, NC 27617","2026/03/02",1299,"2 Beds","Apartment"
"6450 Viewpointe Cir, Raleigh, NC 27617","2026/03/02",1826,"3 Beds","Apartment"
"4803 N New Hope Rd, Raleigh, NC 27604","2026/03/02",909,"1 Bed","Apartment"
"4803 N New Hope Rd, Raleigh, NC 27604","2026/03/02",1090,"2 Beds","Apartment"
"4803 N New Hope Rd, Raleigh, NC 27604","2026/03/02",1650,"3 Beds","Apartment"
