"Address","Date","Rent","Aprt_Type","Building_Type"
"151 Parker Pl Dr, Raleigh, NC 27603","2026/06/02",1814,"2 Beds","Apartment"
"151 Parker Pl Dr, Raleigh, NC 27603","2026/06/02",2225,"3 Beds","Apartment"
"310 Taryn Ave, Raleigh, NC 27603","2026/06/02",1501,"1 Bed","Apartment"
"310 Taryn Ave, Raleigh, NC 27603","2026/06/02",1793,"2 Beds","Apartment"
"310 Taryn Ave, Raleigh, NC 27603","2026/06/02",2109,"3 Beds","Apartment"
"7303 Bryn Athyn Way, Raleigh, NC 27615","2026/06/02",1135,"1 Bed","Apartment"
"7303 Bryn Athyn Way, Raleigh, NC 27615","2026/06/02",1430,"2 Beds","Apartment"
"2015 Watchorn St, Durham, NC 27703","2026/06/02",1459,"Studio","Apartment"
"2015 Watchorn St, Durham, NC 27703","2026/06/02",1534,"1 Bed","Apartment"
"2015 Watchorn St, Durham, NC 27703","2026/06/02",2184,"2 Beds+","Apartment"
"218 Southport Dr, Morrisville, NC 27560","2026/06/02",1498,"Studio","Apartment"
"218 Southport Dr, Morrisville, NC 27560","2026/06/02",1699,"1 Bed","Apartment"
"218 Southport Dr, Morrisville, NC 27560","2026/06/02",2223,"2 Beds+","Apartment"
"2400 Sanders Ave, Durham, NC 27703","2026/06/02",1385,"1 Bed","Apartment"
"2400 Sanders Ave, Durham, NC 27703","2026/06/02",1689,"2 Beds","Apartment"
"2400 Sanders Ave, Durham, NC 27703","2026/06/02",2130,"3 Beds","Apartment"
"400 Stone Lion Dr, Durham, NC 27703","2026/06/02",1043,"Studio","Apartment"
"400 Stone Lion Dr, Durham, NC 27703","2026/06/02",1288,"1 Bed","Apartment"
"400 Stone Lion Dr, Durham, NC 27703","2026/06/02",1373,"2 Beds+","Apartment"
"1100 Cameron Chase Dr, Morrisville, NC 27560","2026/06/02",1275,"1 Bed","Apartment"
"1100 Cameron Chase Dr, Morrisville, NC 27560","2026/06/02",1512,"2 Beds","Apartment"
"1100 Cameron Chase Dr, Morrisville, NC 27560","2026/06/02",1677,"3 Beds","Apartment"
"100 Crescent Arbor Ln, Cary, NC 27518","2026/06/02",1525,"1 Bed","Apartment"
"100 Crescent Arbor Ln, Cary, NC 27518","2026/06/02",1765,"2 Beds","Apartment"
"1910 Capital Creek Dr, Wake Forest, NC 27587","2026/06/02",1198,"1 Bed","Apartment"
"1910 Capital Creek Dr, Wake Forest, NC 27587","2026/06/02",1474,"2 Beds","Apartment"
"1910 Capital Creek Dr, Wake Forest, NC 27587","2026/06/02",1743,"3 Beds","Apartment"
"485 Traebert Cir, Knightdale, NC 27545","2026/06/02",1245,"1 Bed","Apartment"
"485 Traebert Cir, Knightdale, NC 27545","2026/06/02",1435,"2 Beds","Apartment"
"485 Traebert Cir, Knightdale, NC 27545","2026/06/02",1795,"3 Beds","Apartment"
"3818 Page Rd, Durham, NC 27703","2026/06/02",1313,"1 Bed","Apartment"
"3818 Page Rd, Durham, NC 27703","2026/06/02",1599,"2 Beds","Apartment"
"457 Stone Monument Dr, Wake Forest, NC 27587","2026/06/02",1295,"1 Bed","Apartment"
"457 Stone Monument Dr, Wake Forest, NC 27587","2026/06/02",1425,"2 Beds","Apartment"
"457 Stone Monument Dr, Wake Forest, NC 27587","2026/06/02",1945,"3 Beds","Apartment"
"921 Mendocino St, Wake Forest, NC 27587","2026/06/02",1349,"1 Bed","Apartment"
"921 Mendocino St, Wake Forest, NC 27587","2026/06/02",1714,"2 Beds","Apartment"
"921 Mendocino St, Wake Forest, NC 27587","2026/06/02",2240,"3 Beds","Apartment"
"514 Pleasant Dr, Durham, NC 27703","2026/06/02",1365,"1 Bed","Apartment"
"514 Pleasant Dr, Durham, NC 27703","2026/06/02",1676,"2 Beds","Apartment"
"514 Pleasant Dr, Durham, NC 27703","2026/06/02",1914,"3 Beds","Apartment"
"341 Sugar Magnolia Ln, Knightdale, NC 27545","2026/06/02",1295,"1 Bed","Apartment"
"341 Sugar Magnolia Ln, Knightdale, NC 27545","2026/06/02",1695,"2 Beds","Apartment"
"1423 Deerfield Dr, Wake Forest, NC 27587","2026/06/02",1550,"1 Bed","Apartment"
"1423 Deerfield Dr, Wake Forest, NC 27587","2026/06/02",1825,"2 Beds","Apartment"
"1423 Deerfield Dr, Wake Forest, NC 27587","2026/06/02",2400,"3 Beds","Apartment"
"550 Southern Sage Loop, Cary, NC 27518","2026/06/02",1665,"1 Bed","Apartment"
"550 Southern Sage Loop, Cary, NC 27518","2026/06/02",2230,"2 Beds","Apartment"
"550 Southern Sage Loop, Cary, NC 27518","2026/06/02",2620,"3 Beds","Apartment"
"5751 Lumley Rd, Durham, NC 27703","2026/06/02",1788,"1 Bed","Apartment"
"5751 Lumley Rd, Durham, NC 27703","2026/06/02",2268,"2 Beds","Apartment"
"5751 Lumley Rd, Durham, NC 27703","2026/06/02",2735,"3 Beds","Apartment"
"500 Abberly Crest Blvd, Garner, NC 27529","2026/06/02",1288,"1 Bed","Apartment"
"500 Abberly Crest Blvd, Garner, NC 27529","2026/06/02",1480,"2 Beds","Apartment"
"500 Abberly Crest Blvd, Garner, NC 27529","2026/06/02",1800,"3 Beds","Apartment"
"9 N Harrington St, Raleigh, NC 27603","2026/06/02",1488,"Studio","Apartment"
"9 N Harrington St, Raleigh, NC 27603","2026/06/02",1822,"1 Bed","Apartment"
"9 N Harrington St, Raleigh, NC 27603","2026/06/02",2752,"2 Beds","Apartment"
"3939 Glenwood Ave, Raleigh, NC 27612","2026/06/02",998,"1 Bed","Apartment"
"3939 Glenwood Ave, Raleigh, NC 27612","2026/06/02",1249,"2 Beds","Apartment"
"10300 Pine Lakes Ct, Raleigh, NC 27617","2026/06/02",1260,"1 Bed","Apartment"
"10300 Pine Lakes Ct, Raleigh, NC 27617","2026/06/02",1397,"2 Beds","Apartment"
"10300 Pine Lakes Ct, Raleigh, NC 27617","2026/06/02",1755,"3 Beds","Apartment"
"901 Saint Albans Dr, Raleigh, NC 27609","2026/06/02",1895,"1 Bed","Apartment"
"901 Saint Albans Dr, Raleigh, NC 27609","2026/06/02",2599,"2 Beds","Apartment"
"255 E Chatham St, Cary, NC 27511","2026/06/02",1795,"Studio","Apartment"
"255 E Chatham St, Cary, NC 27511","2026/06/02",1995,"1 Bed","Apartment"
"255 E Chatham St, Cary, NC 27511","2026/06/02",3110,"2 Beds+","Apartment"
"100 Waddell Plaza Ln, Cary, NC 27513","2026/06/02",1745,"1 Bed","Apartment"
"100 Waddell Plaza Ln, Cary, NC 27513","2026/06/02",3090,"2 Beds","Apartment"
"100 Waddell Plaza Ln, Cary, NC 27513","2026/06/02",4150,"3 Beds","Apartment"
"12203 Strickland Rd, Raleigh, NC 27613","2026/06/02",1373,"1 Bed","Apartment"
"12203 Strickland Rd, Raleigh, NC 27613","2026/06/02",1781,"2 Beds","Apartment"
"12203 Strickland Rd, Raleigh, NC 27613","2026/06/02",2283,"3 Beds","Apartment"
"4000-4113 Grand Manor Ct, Raleigh, NC 27612","2026/06/02",1325,"1 Bed","Apartment"
"4000-4113 Grand Manor Ct, Raleigh, NC 27612","2026/06/02",1630,"2 Beds","Apartment"
"4000-4113 Grand Manor Ct, Raleigh, NC 27612","2026/06/02",1981,"3 Beds","Apartment"
"401 Oberlin Rd, Raleigh, NC 27605","2026/06/02",1798,"1 Bed","Apartment"
"401 Oberlin Rd, Raleigh, NC 27605","2026/06/02",2437,"2 Beds","Apartment"
"6717 Six Forks Rd, Raleigh, NC 27615","2026/06/02",1068,"1 Bed","Apartment"
"6717 Six Forks Rd, Raleigh, NC 27615","2026/06/02",1443,"2 Beds","Apartment"
"1009 Wade Ave, Raleigh, NC 27605","2026/06/02",1330,"Studio","Apartment"
"1009 Wade Ave, Raleigh, NC 27605","2026/06/02",1310,"1 Bed","Apartment"
"1009 Wade Ave, Raleigh, NC 27605","2026/06/02",2066,"2 Beds+","Apartment"
"7816 Six Forks Rd, Raleigh, NC 27615","2026/06/02",1133,"1 Bed","Apartment"
"7816 Six Forks Rd, Raleigh, NC 27615","2026/06/02",1405,"2 Beds","Apartment"
"1302 Rio Valley Dr, Raleigh, NC 27614","2026/06/02",1247,"1 Bed","Apartment"
"1302 Rio Valley Dr, Raleigh, NC 27614","2026/06/02",1333,"2 Beds","Apartment"
"1302 Rio Valley Dr, Raleigh, NC 27614","2026/06/02",1674,"3 Beds","Apartment"
"141 Park at North Hills St, Raleigh, NC 27609","2026/06/02",1317,"Studio","Apartment"
"141 Park at North Hills St, Raleigh, NC 27609","2026/06/02",1650,"1 Bed","Apartment"
"141 Park at North Hills St, Raleigh, NC 27609","2026/06/02",1903,"2 Beds","Apartment"
"8224 Green Lantern St, Raleigh, NC 27613","2026/06/02",1274,"1 Bed","Apartment"
"8224 Green Lantern St, Raleigh, NC 27613","2026/06/02",1819,"3 Beds","Apartment"
"1500 Sunbow Falls Ln, Raleigh, NC 27609","2026/06/02",1190,"1 Bed","Apartment"
"1500 Sunbow Falls Ln, Raleigh, NC 27609","2026/06/02",1335,"2 Beds","Apartment"
"1500 Sunbow Falls Ln, Raleigh, NC 27609","2026/06/02",1601,"3 Beds","Apartment"
"2080-2080 Brentmoor Dr, Raleigh, NC 27604","2026/06/02",1073,"1 Bed","Apartment"
"2080-2080 Brentmoor Dr, Raleigh, NC 27604","2026/06/02",1347,"2 Beds","Apartment"
"2080-2080 Brentmoor Dr, Raleigh, NC 27604","2026/06/02",1698,"3 Beds","Apartment"
"308 S Blount St, Raleigh, NC 27601","2026/06/02",945,"Studio","Apartment"
"308 S Blount St, Raleigh, NC 27601","2026/06/02",990,"1 Bed","Apartment"
"308 S Blount St, Raleigh, NC 27601","2026/06/02",1654,"2 Beds+","Apartment"
"403 Wolf Creek Cir, Raleigh, NC 27606","2026/06/02",1184,"1 Bed","Apartment"
"403 Wolf Creek Cir, Raleigh, NC 27606","2026/06/02",1402,"2 Beds","Apartment"
"403 Wolf Creek Cir, Raleigh, NC 27606","2026/06/02",2033,"3 Beds+","Apartment"
"10350 Sugarberry Ct, Raleigh, NC 27614","2026/06/02",1296,"1 Bed","Apartment"
"10350 Sugarberry Ct, Raleigh, NC 27614","2026/06/02",1425,"2 Beds","Apartment"
"10350 Sugarberry Ct, Raleigh, NC 27614","2026/06/02",1688,"3 Beds","Apartment"
"408 E Hargett St, Raleigh, NC 27601","2026/06/02",1261,"Studio","Apartment"
"408 E Hargett St, Raleigh, NC 27601","2026/06/02",1510,"1 Bed","Apartment"
"408 E Hargett St, Raleigh, NC 27601","2026/06/02",1774,"2 Beds","Apartment"
"2601 Noblewood Cir, Raleigh, NC 27604","2026/06/02",1456,"1 Bed","Apartment"
"2601 Noblewood Cir, Raleigh, NC 27604","2026/06/02",1847,"2 Beds","Apartment"
"2601 Noblewood Cir, Raleigh, NC 27604","2026/06/02",2303,"3 Beds","Apartment"
"401 W Hargett St, Raleigh, NC 27603","2026/06/02",1419,"Studio","Apartment"
"401 W Hargett St, Raleigh, NC 27603","2026/06/02",1449,"1 Bed","Apartment"
"401 W Hargett St, Raleigh, NC 27603","2026/06/02",2454,"2 Beds+","Apartment"
"500 Shady Summit Way, Raleigh, NC 27603","2026/06/02",1324,"1 Bed","Apartment"
"500 Shady Summit Way, Raleigh, NC 27603","2026/06/02",1605,"2 Beds","Apartment"
"500 Shady Summit Way, Raleigh, NC 27603","2026/06/02",1945,"3 Beds","Apartment"
"7610 Aura Loop, Raleigh, NC 27617","2026/06/02",1263,"1 Bed","Apartment"
"7610 Aura Loop, Raleigh, NC 27617","2026/06/02",1709,"2 Beds","Apartment"
"7610 Aura Loop, Raleigh, NC 27617","2026/06/02",2188,"3 Beds","Apartment"
"417 W Peace St, Raleigh, NC 27603","2026/06/02",1377,"Studio","Apartment"
"417 W Peace St, Raleigh, NC 27603","2026/06/02",1574,"1 Bed","Apartment"
"417 W Peace St, Raleigh, NC 27603","2026/06/02",2308,"2 Beds+","Apartment"
"2015 Wave Crest Dr, Raleigh, NC 27610","2026/06/02",1282,"1 Bed","Apartment"
"2015 Wave Crest Dr, Raleigh, NC 27610","2026/06/02",1561,"2 Beds","Apartment"
"2015 Wave Crest Dr, Raleigh, NC 27610","2026/06/02",1928,"3 Beds","Apartment"
"721 Halifax St, Raleigh, NC 27604","2026/06/02",1510,"Studio","Apartment"
"721 Halifax St, Raleigh, NC 27604","2026/06/02",1400,"1 Bed","Apartment"
"721 Halifax St, Raleigh, NC 27604","2026/06/02",2500,"2 Beds+","Apartment"
"2301 Ostracod Ln, Raleigh, NC 27610","2026/06/02",1165,"Studio","Apartment"
"2301 Ostracod Ln, Raleigh, NC 27610","2026/06/02",1213,"1 Bed","Apartment"
"2301 Ostracod Ln, Raleigh, NC 27610","2026/06/02",1563,"2 Beds+","Apartment"
"2911 Mid Century Dr, Raleigh, NC 27604","2026/06/02",1352,"Studio","Apartment"
"2911 Mid Century Dr, Raleigh, NC 27604","2026/06/02",1364,"1 Bed","Apartment"
"2911 Mid Century Dr, Raleigh, NC 27604","2026/06/02",1694,"2 Beds+","Apartment"
"7010 Fox Carriage Dr, Raleigh, NC 27616","2026/06/02",1295,"1 Bed","Apartment"
"7010 Fox Carriage Dr, Raleigh, NC 27616","2026/06/02",1743,"2 Beds","Apartment"
"3520 Pinetree Grove Ln, Raleigh, NC 27604","2026/06/02",1474,"1 Bed","Apartment"
"3520 Pinetree Grove Ln, Raleigh, NC 27604","2026/06/02",1769,"2 Beds","Apartment"
"601 McCaw Bridge St, Raleigh, NC 27606","2026/06/02",1493,"1 Bed","Apartment"
"601 McCaw Bridge St, Raleigh, NC 27606","2026/06/02",1860,"2 Beds","Apartment"
"601 McCaw Bridge St, Raleigh, NC 27606","2026/06/02",2193,"3 Beds","Apartment"
"2421 Brightcreek Falls Trl, Raleigh, NC 27610","2026/06/02",1148,"Studio","Apartment"
"2421 Brightcreek Falls Trl, Raleigh, NC 27610","2026/06/02",1169,"1 Bed","Apartment"
"2421 Brightcreek Falls Trl, Raleigh, NC 27610","2026/06/02",1563,"2 Beds+","Apartment"
"3930 Macaw St, Raleigh, NC 27617","2026/06/02",1562,"1 Bed","Apartment"
"3930 Macaw St, Raleigh, NC 27617","2026/06/02",2087,"2 Beds","Apartment"
"3930 Macaw St, Raleigh, NC 27617","2026/06/02",2279,"3 Beds","Apartment"
"10 W Franklin St, Raleigh, NC 27604","2026/06/02",1464,"Studio","Apartment"
"10 W Franklin St, Raleigh, NC 27604","2026/06/02",1705,"1 Bed","Apartment"
"10 W Franklin St, Raleigh, NC 27604","2026/06/02",2367,"2 Beds+","Apartment"
"2720 Bristlecone Trail, Raleigh, NC 27603","2026/06/02",1470,"1 Bed","Apartment"
"2720 Bristlecone Trail, Raleigh, NC 27603","2026/06/02",1870,"2 Beds","Apartment"
"211 Hammond Dr, Raleigh, NC 27603","2026/06/02",1335,"Studio","Apartment"
"211 Hammond Dr, Raleigh, NC 27603","2026/06/02",1475,"1 Bed","Apartment"
"211 Hammond Dr, Raleigh, NC 27603","2026/06/02",1810,"2 Beds","Apartment"
"222 N West St, Raleigh, NC 27603","2026/06/02",1479,"Studio","Apartment"
"222 N West St, Raleigh, NC 27603","2026/06/02",1705,"1 Bed","Apartment"
"222 N West St, Raleigh, NC 27603","2026/06/02",2650,"2 Beds","Apartment"
"650 W North St, Raleigh, NC 27603","2026/06/02",1296,"Studio","Apartment"
"650 W North St, Raleigh, NC 27603","2026/06/02",1416,"1 Bed","Apartment"
"650 W North St, Raleigh, NC 27603","2026/06/02",1836,"2 Beds","Apartment"
"425 Boylan Ave, Raleigh, NC 27603","2026/06/02",1224,"Studio","Apartment"
"425 Boylan Ave, Raleigh, NC 27603","2026/06/02",1442,"1 Bed","Apartment"
"425 Boylan Ave, Raleigh, NC 27603","2026/06/02",2176,"2 Beds","Apartment"
"14411 Callaway Gap Rd, Raleigh, NC 27614","2026/06/02",1236,"1 Bed","Apartment"
"14411 Callaway Gap Rd, Raleigh, NC 27614","2026/06/02",1445,"2 Beds","Apartment"
"14411 Callaway Gap Rd, Raleigh, NC 27614","2026/06/02",2536,"3 Beds","Apartment"
"5581 Burnlee Pl, Raleigh, NC 27609","2026/06/02",1389,"3 Beds",NA
"2105 Sheltonham Way, Raleigh, NC 27612","2026/06/02",1368,"1 Bed","Apartment"
"2105 Sheltonham Way, Raleigh, NC 27612","2026/06/02",1680,"2 Beds","Apartment"
"2105 Sheltonham Way, Raleigh, NC 27612","2026/06/02",1898,"3 Beds","Apartment"
"3801 Glen Verde Trl, Raleigh, NC 27613","2026/06/02",1244,"1 Bed","Apartment"
"3801 Glen Verde Trl, Raleigh, NC 27613","2026/06/02",1446,"2 Beds","Apartment"
"9240-9250 Bruckhaus St, Raleigh, NC 27617","2026/06/02",1127,"Studio","Apartment"
"9240-9250 Bruckhaus St, Raleigh, NC 27617","2026/06/02",1302,"1 Bed","Apartment"
"9240-9250 Bruckhaus St, Raleigh, NC 27617","2026/06/02",1381,"2 Beds","Apartment"
"5443 Wade Park Blvd, Raleigh, NC 27607","2026/06/02",1159,"Studio","Apartment"
"5443 Wade Park Blvd, Raleigh, NC 27607","2026/06/02",1289,"1 Bed","Apartment"
"5443 Wade Park Blvd, Raleigh, NC 27607","2026/06/02",1606,"2 Beds+","Apartment"
"1100 Lenoxplace Cir, Raleigh, NC 27603","2026/06/02",1146,"1 Bed","Apartment"
"1100 Lenoxplace Cir, Raleigh, NC 27603","2026/06/02",1418,"2 Beds","Apartment"
"1100 Lenoxplace Cir, Raleigh, NC 27603","2026/06/02",1499,"3 Beds","Apartment"
"10100 Donerail Way, Raleigh, NC 27617","2026/06/02",1103,"1 Bed","Apartment"
"10100 Donerail Way, Raleigh, NC 27617","2026/06/02",1418,"2 Beds","Apartment"
"10100 Donerail Way, Raleigh, NC 27617","2026/06/02",1853,"3 Beds","Apartment"
"120 Ridgewood Dr, Raleigh, NC 27609","2026/06/02",995,"1 Bed","Apartment"
"120 Ridgewood Dr, Raleigh, NC 27609","2026/06/02",1155,"2 Beds","Apartment"
"10210 Hillston Ridge Rd, Raleigh, NC 27617","2026/06/02",1148,"1 Bed","Apartment"
"10210 Hillston Ridge Rd, Raleigh, NC 27617","2026/06/02",1308,"2 Beds","Apartment"
"10210 Hillston Ridge Rd, Raleigh, NC 27617","2026/06/02",1808,"3 Beds","Apartment"
"5425 Dana Dr, Raleigh, NC 27606","2026/06/02",1350,"1 Bed","Apartment"
"5425 Dana Dr, Raleigh, NC 27606","2026/06/02",1310,"2 Beds","Apartment"
"6317 Shanda Dr, Raleigh, NC 27609","2026/06/02",1089,"1 Bed","Apartment"
"6317 Shanda Dr, Raleigh, NC 27609","2026/06/02",1360,"2 Beds","Apartment"
"6317 Shanda Dr, Raleigh, NC 27609","2026/06/02",1658,"3 Beds","Apartment"
"2100 McAndrew Dr, Raleigh, NC 27610","2026/06/02",1324,"3 Beds",NA
"3301 Cotton Mill Dr, Raleigh, NC 27612","2026/06/02",1185,"1 Bed","Apartment"
"3301 Cotton Mill Dr, Raleigh, NC 27612","2026/06/02",1604,"2 Beds","Apartment"
"3301 Cotton Mill Dr, Raleigh, NC 27612","2026/06/02",2142,"3 Beds","Apartment"
"1328-1410 Steinbeck Dr, Raleigh, NC 27609","2026/06/02",913,"Studio","Apartment"
"1328-1410 Steinbeck Dr, Raleigh, NC 27609","2026/06/02",1028,"1 Bed","Apartment"
"1328-1410 Steinbeck Dr, Raleigh, NC 27609","2026/06/02",1082,"2 Beds","Apartment"
"2805 Par Dr, Raleigh, NC 27603","2026/06/02",1338,"1 Bed","Apartment"
"2805 Par Dr, Raleigh, NC 27603","2026/06/02",1628,"2 Beds","Apartment"
"2805 Par Dr, Raleigh, NC 27603","2026/06/02",1451,"3 Beds","Apartment"
"2400-2521 Cluette Dr, Raleigh, NC 27615","2026/06/02",1174,"1 Bed","Apartment"
"2400-2521 Cluette Dr, Raleigh, NC 27615","2026/06/02",1459,"2 Beds","Apartment"
"8800 Cattail Creek Pl, Raleigh, NC 27616","2026/06/02",1065,"1 Bed","Apartment"
"8800 Cattail Creek Pl, Raleigh, NC 27616","2026/06/02",1410,"2 Beds","Apartment"
"8800 Cattail Creek Pl, Raleigh, NC 27616","2026/06/02",1675,"3 Beds","Apartment"
"2128 Clark Ave, Raleigh, NC 27605","2026/06/02",1328,"Studio","Apartment"
"2128 Clark Ave, Raleigh, NC 27605","2026/06/02",1601,"1 Bed","Apartment"
"2128 Clark Ave, Raleigh, NC 27605","2026/06/02",2250,"2 Beds","Apartment"
"4451 Vilana Rdg, Raleigh, NC 27612","2026/06/02",1075,"Studio","Apartment"
"4451 Vilana Rdg, Raleigh, NC 27612","2026/06/02",1386,"1 Bed","Apartment"
"4451 Vilana Rdg, Raleigh, NC 27612","2026/06/02",1734,"2 Beds","Apartment"
"5422 Tralee Pl, Raleigh, NC 27609","2026/06/02",1425,"2 Beds",NA
"5014-5039 Sedgewick Dr, Raleigh, NC 27616","2026/06/02",1022,"1 Bed","Apartment"
"5014-5039 Sedgewick Dr, Raleigh, NC 27616","2026/06/02",1277,"2 Beds","Apartment"
