"Address","Date","Rent","Aprt_Type","Building_Type"
"300 Neal Pl NE, Washington, DC 20002","2026/02/02",1795,"Studio","Apartment"
"300 Neal Pl NE, Washington, DC 20002","2026/02/02",1887,"1 Bed","Apartment"
"300 Neal Pl NE, Washington, DC 20002","2026/02/02",2767,"2 Beds","Apartment"
"101 V St SW, Washington, DC 20024","2026/02/02",1867,"Studio","Apartment"
"101 V St SW, Washington, DC 20024","2026/02/02",2154,"1 Bed","Apartment"
"101 V St SW, Washington, DC 20024","2026/02/02",4627,"2 Beds","Apartment"
"2099 1st St SW, Washington, DC 20024","2026/02/02",1839,"Studio","Apartment"
"2099 1st St SW, Washington, DC 20024","2026/02/02",2085,"1 Bed","Apartment"
"2099 1st St SW, Washington, DC 20024","2026/02/02",3601,"2 Beds+","Apartment"
"300 Massachusetts Ave NW, Washington, DC 20001","2026/02/02",1950,"Studio","Apartment"
"300 Massachusetts Ave NW, Washington, DC 20001","2026/02/02",2244,"1 Bed","Apartment"
"300 Massachusetts Ave NW, Washington, DC 20001","2026/02/02",3350,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"1100 1st St SE, Washington, DC 20003","2026/02/02",1985,"Studio","Apartment"
"1100 1st St SE, Washington, DC 20003","2026/02/02",1962,"1 Bed","Apartment"
"1100 1st St SE, Washington, DC 20003","2026/02/02",2310,"2 Beds","Apartment"
"3130 Wisconsin Ave NW, Washington, DC 20016","2026/02/02",1600,"Studio","Apartment"
"3130 Wisconsin Ave NW, Washington, DC 20016","2026/02/02",1675,"1 Bed","Apartment"
"1160 1st St NE, Washington, DC 20002","2026/02/02",1775,"Studio","Apartment"
"1160 1st St NE, Washington, DC 20002","2026/02/02",2265,"1 Bed","Apartment"
"1160 1st St NE, Washington, DC 20002","2026/02/02",2450,"2 Beds+","Apartment"
"2323 Sherman Ave NW, Washington, DC 20001","2026/02/02",1648,"Studio","Apartment"
"2323 Sherman Ave NW, Washington, DC 20001","2026/02/02",1941,"1 Bed","Apartment"
"2323 Sherman Ave NW, Washington, DC 20001","2026/02/02",3044,"2 Beds","Apartment"
"318 I St NE, Washington, DC 20002","2026/02/02",1915,"Studio","Apartment"
"318 I St NE, Washington, DC 20002","2026/02/02",2015,"1 Bed","Apartment"
"318 I St NE, Washington, DC 20002","2026/02/02",2830,"2 Beds","Apartment"
"625 Monroe St NE, Washington, DC 20017","2026/02/02",1789,"Studio","Apartment"
"625 Monroe St NE, Washington, DC 20017","2026/02/02",2059,"1 Bed","Apartment"
"625 Monroe St NE, Washington, DC 20017","2026/02/02",2925,"2 Beds","Apartment"
"222 M St SW, Washington, DC 20024","2026/02/02",1695,"Studio","Apartment"
"222 M St SW, Washington, DC 20024","2026/02/02",2010,"1 Bed","Apartment"
"222 M St SW, Washington, DC 20024","2026/02/02",3080,"2 Beds","Apartment"
"2122 Massachusetts Ave NW, Washington, DC 20008","2026/02/02",1400,"Studio","Apartment"
"2122 Massachusetts Ave NW, Washington, DC 20008","2026/02/02",2019,"1 Bed","Apartment"
"2122 Massachusetts Ave NW, Washington, DC 20008","2026/02/02",2700,"2 Beds","Apartment"
"1005 1st St NE, Washington, DC 20002","2026/02/02",1820,"Studio","Apartment"
"1005 1st St NE, Washington, DC 20002","2026/02/02",2138,"1 Bed","Apartment"
"1005 1st St NE, Washington, DC 20002","2026/02/02",3495,"2 Beds","Apartment"
"33 N St NE, Washington, DC 20002","2026/02/02",1555,"Studio","Apartment"
"33 N St NE, Washington, DC 20002","2026/02/02",2068,"1 Bed","Apartment"
"33 N St NE, Washington, DC 20002","2026/02/02",2895,"2 Beds","Apartment"
"2255 Wisconsin Ave NW, Washington, DC 20007","2026/02/02",2200,"1 Bed","Apartment"
"2255 Wisconsin Ave NW, Washington, DC 20007","2026/02/02",3080,"2 Beds","Apartment"
"1 Florida Ave NE, Washington, DC 20002","2026/02/02",1715,"Studio","Apartment"
"1 Florida Ave NE, Washington, DC 20002","2026/02/02",1960,"1 Bed","Apartment"
"1 Florida Ave NE, Washington, DC 20002","2026/02/02",2845,"2 Beds+","Apartment"
"300 M St NE, Washington, DC 20002","2026/02/02",1639,"Studio","Apartment"
"300 M St NE, Washington, DC 20002","2026/02/02",1856,"1 Bed","Apartment"
"300 M St NE, Washington, DC 20002","2026/02/02",3237,"2 Beds","Apartment"
"2501 Q St NW, Washington, DC 20007","2026/02/02",1994,"2 Beds",NA
"5323 Connecticut Ave NW, Washington, DC 20015","2026/02/02",1699,"2 Beds",NA
"1510-1514 7th St NW, Washington, DC 20001","2026/02/02",1974,"Studio","Apartment"
"1510-1514 7th St NW, Washington, DC 20001","2026/02/02",2193,"1 Bed","Apartment"
"1510-1514 7th St NW, Washington, DC 20001","2026/02/02",3414,"2 Beds+","Apartment"
"443 New York Ave NW, Washington, DC 20001","2026/02/02",1979,"Studio","Apartment"
"443 New York Ave NW, Washington, DC 20001","2026/02/02",2263,"1 Bed","Apartment"
"443 New York Ave NW, Washington, DC 20001","2026/02/02",3164,"2 Beds","Apartment"
"2325 15th St NW, Washington, DC 20009","2026/02/02",1500,"Studio","Apartment"
"2325 15th St NW, Washington, DC 20009","2026/02/02",1700,"1 Bed","Apartment"
"207 Mississippi Ave SE, Washington, DC 20032","2026/02/02",1299,"1 Bed","Apartment"
"207 Mississippi Ave SE, Washington, DC 20032","2026/02/02",1549,"2 Beds","Apartment"
"600 H St NE, Washington, DC 20002","2026/02/02",1924,"Studio","Apartment"
"600 H St NE, Washington, DC 20002","2026/02/02",2130,"1 Bed","Apartment"
"600 H St NE, Washington, DC 20002","2026/02/02",2580,"2 Beds","Apartment"
"611 Edgewood St NE, Washington, DC 20017","2026/02/02",1619,"1 Bed","Apartment"
"611 Edgewood St NE, Washington, DC 20017","2026/02/02",2432,"2 Beds","Apartment"
"2633 16th St NW, Washington, DC 20009","2026/02/02",2096,"Studio","Apartment"
"2633 16th St NW, Washington, DC 20009","2026/02/02",2017,"1 Bed","Apartment"
"2633 16th St NW, Washington, DC 20009","2026/02/02",3062,"2 Beds","Apartment"
"950 24th St NW, Washington, DC 20037","2026/02/02",2292,"Studio","Apartment"
"950 24th St NW, Washington, DC 20037","2026/02/02",2257,"1 Bed","Apartment"
"950 24th St NW, Washington, DC 20037","2026/02/02",4150,"2 Beds+","Apartment"
"57 Galveston St SW, Washington, DC 20032","2026/02/02",1199,"1 Bed","Apartment"
"57 Galveston St SW, Washington, DC 20032","2026/02/02",1199,"2 Beds","Apartment"
"740-770 5th St NW, Washington, DC 20001","2026/02/02",2025,"1 Bed","Apartment"
"740-770 5th St NW, Washington, DC 20001","2026/02/02",3340,"2 Beds","Apartment"
"740-770 5th St NW, Washington, DC 20001","2026/02/02",5970,"3 Beds","Apartment"
"2400 Virginia Ave NW, Washington, DC 20037","2026/02/02",1808,"Studio","Apartment"
"2400 Virginia Ave NW, Washington, DC 20037","2026/02/02",1696,"1 Bed","Apartment"
"2400 Virginia Ave NW, Washington, DC 20037","2026/02/02",3228,"2 Beds","Apartment"
"1221 24th St NW, Washington, DC 20037","2026/02/02",2950,"1 Bed","Apartment"
"1221 24th St NW, Washington, DC 20037","2026/02/02",4120,"2 Beds","Apartment"
"1263 First St SE, Washington, DC 20003","2026/02/02",1747,"Studio","Apartment"
"1263 First St SE, Washington, DC 20003","2026/02/02",1861,"1 Bed","Apartment"
"1263 First St SE, Washington, DC 20003","2026/02/02",3208,"2 Beds","Apartment"
"70 I St SE, Washington, DC 20003","2026/02/02",1836,"Studio","Apartment"
"70 I St SE, Washington, DC 20003","2026/02/02",1824,"1 Bed","Apartment"
"70 I St SE, Washington, DC 20003","2026/02/02",2677,"2 Beds","Apartment"
"2401 Calvert St NW, Washington, DC 20008","2026/02/02",1803,"Studio","Apartment"
"2401 Calvert St NW, Washington, DC 20008","2026/02/02",2388,"1 Bed","Apartment"
"1151-1551 4th St SW, Washington, DC 20024","2026/02/02",1489,"Studio","Apartment"
"1151-1551 4th St SW, Washington, DC 20024","2026/02/02",1639,"1 Bed","Apartment"
"1151-1551 4th St SW, Washington, DC 20024","2026/02/02",2049,"2 Beds","Apartment"
"4000 47th St NW, Washington, DC 20016","2026/02/02",1800,"1 Bed","Apartment"
"4000 47th St NW, Washington, DC 20016","2026/02/02",3400,"2 Beds","Apartment"
