"Address","Date","Rent","Aprt_Type","Building_Type"
"2121 Ward Pl NW, Washington, DC 20037","2026/07/07",5250,"2 Beds",NA
"3427 Wisconsin Ave NW, Washington, DC 20016","2026/07/07",9000,"2 Beds","Apartment"
"3427 Wisconsin Ave NW, Washington, DC 20016","2026/07/07",8250,"3 Beds","Apartment"
"801 15th St S, Arlington, VA 22202","2026/07/07",1980,"Studio","Apartment"
"801 15th St S, Arlington, VA 22202","2026/07/07",1963,"1 Bed","Apartment"
"801 15th St S, Arlington, VA 22202","2026/07/07",2685,"2 Beds","Apartment"
"1600 S Eads St, Arlington, VA 22202","2026/07/07",1999,"Studio","Apartment"
"1600 S Eads St, Arlington, VA 22202","2026/07/07",2431,"1 Bed","Apartment"
"1600 S Eads St, Arlington, VA 22202","2026/07/07",2902,"2 Beds+","Apartment"
"5443 16th Ave, Hyattsville, MD 20782","2026/07/07",1315,"1 Bed","Apartment"
"5443 16th Ave, Hyattsville, MD 20782","2026/07/07",1583,"2 Beds","Apartment"
"5443 16th Ave, Hyattsville, MD 20782","2026/07/07",1901,"3 Beds","Apartment"
"1425 S Eads St, Arlington, VA 22202","2026/07/07",2454,"1 Bed","Apartment"
"1425 S Eads St, Arlington, VA 22202","2026/07/07",2801,"2 Beds","Apartment"
"1221-1331 S Eads St, Arlington, VA 22202","2026/07/07",2146,"Studio","Apartment"
"1221-1331 S Eads St, Arlington, VA 22202","2026/07/07",2403,"1 Bed","Apartment"
"1221-1331 S Eads St, Arlington, VA 22202","2026/07/07",2881,"2 Beds","Apartment"
"1215 N Fayette St, Alexandria, VA 22314","2026/07/07",2390,"1 Bed","Apartment"
"1215 N Fayette St, Alexandria, VA 22314","2026/07/07",3595,"2 Beds","Apartment"
"1055 N Fairfax St, Alexandria, VA 22314","2026/07/07",2492,"1 Bed","Apartment"
"1055 N Fairfax St, Alexandria, VA 22314","2026/07/07",4922,"2 Beds","Apartment"
"1055 N Fairfax St, Alexandria, VA 22314","2026/07/07",5091,"3 Beds","Apartment"
"180 High Park Ln, Silver Spring, MD 20910","2026/07/07",2482,"1 Bed","Apartment"
"180 High Park Ln, Silver Spring, MD 20910","2026/07/07",3087,"2 Beds","Apartment"
"180 High Park Ln, Silver Spring, MD 20910","2026/07/07",4377,"3 Beds","Apartment"
"1401 Blair Mill Rd, Silver Spring, MD 20910","2026/07/07",1416,"Studio","Apartment"
"1401 Blair Mill Rd, Silver Spring, MD 20910","2026/07/07",1695,"1 Bed","Apartment"
"1401 Blair Mill Rd, Silver Spring, MD 20910","2026/07/07",2133,"2 Beds+","Apartment"
"5400 Livingston Rd, Oxon Hill, MD 20745","2026/07/07",1325,"1 Bed","Apartment"
"5400 Livingston Rd, Oxon Hill, MD 20745","2026/07/07",1643,"2 Beds","Apartment"
"5400 Livingston Rd, Oxon Hill, MD 20745","2026/07/07",1848,"3 Beds","Apartment"
"801-901 H St NE, Washington, DC 20002","2026/07/07",1775,"Studio","Apartment"
"801-901 H St NE, Washington, DC 20002","2026/07/07",2035,"1 Bed","Apartment"
"801-901 H St NE, Washington, DC 20002","2026/07/07",2635,"2 Beds","Apartment"
"35 E St NW, Washington, DC 20001","2026/07/07",1475,"Studio","Apartment"
"35 E St NW, Washington, DC 20001","2026/07/07",2123,"1 Bed","Apartment"
"2512 Q St, Washington, DC 20007","2026/07/07",2147,"Studio","Apartment"
"2512 Q St, Washington, DC 20007","2026/07/07",2165,"1 Bed","Apartment"
"2512 Q St, Washington, DC 20007","2026/07/07",3644,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"1100 1st St SE, Washington, DC 20003","2026/07/07",1812,"Studio","Apartment"
"1100 1st St SE, Washington, DC 20003","2026/07/07",1929,"1 Bed","Apartment"
"1100 1st St SE, Washington, DC 20003","2026/07/07",2528,"2 Beds","Apartment"
"1160 1st St NE, Washington, DC 20002","2026/07/07",1983,"Studio","Apartment"
"1160 1st St NE, Washington, DC 20002","2026/07/07",2433,"1 Bed","Apartment"
"1160 1st St NE, Washington, DC 20002","2026/07/07",2718,"2 Beds","Apartment"
"701 2nd St NE, Washington, DC 20002","2026/07/07",2390,"Studio","Apartment"
"701 2nd St NE, Washington, DC 20002","2026/07/07",2299,"1 Bed","Apartment"
"701 2nd St NE, Washington, DC 20002","2026/07/07",3466,"2 Beds","Apartment"
"1111 New Jersey Ave SE, Washington, DC 20003","2026/07/07",1870,"Studio","Apartment"
"1111 New Jersey Ave SE, Washington, DC 20003","2026/07/07",2120,"1 Bed","Apartment"
"1111 New Jersey Ave SE, Washington, DC 20003","2026/07/07",3440,"2 Beds","Apartment"
"64 H St SW, Washington, DC 20024","2026/07/07",1848,"Studio","Apartment"
"64 H St SW, Washington, DC 20024","2026/07/07",2098,"1 Bed","Apartment"
"64 H St SW, Washington, DC 20024","2026/07/07",2866,"2 Beds+","Apartment"
"625 Monroe St NE, Washington, DC 20017","2026/07/07",1995,"Studio","Apartment"
"625 Monroe St NE, Washington, DC 20017","2026/07/07",2137,"1 Bed","Apartment"
"625 Monroe St NE, Washington, DC 20017","2026/07/07",3239,"2 Beds","Apartment"
"4849 Connecticut Ave NW, Washington, DC 20008","2026/07/07",1569,"Studio","Apartment"
"4849 Connecticut Ave NW, Washington, DC 20008","2026/07/07",1809,"1 Bed","Apartment"
"4849 Connecticut Ave NW, Washington, DC 20008","2026/07/07",2799,"2 Beds","Apartment"
"77 H St NW, Washington, DC 20001","2026/07/07",2233,"Studio","Apartment"
"77 H St NW, Washington, DC 20001","2026/07/07",2408,"1 Bed","Apartment"
"77 H St NW, Washington, DC 20001","2026/07/07",3228,"2 Beds","Apartment"
"1011 4th St NW, Washington, DC 20001","2026/07/07",1853,"Studio","Apartment"
"1011 4th St NW, Washington, DC 20001","2026/07/07",2298,"1 Bed","Apartment"
"1011 4th St NW, Washington, DC 20001","2026/07/07",3769,"2 Beds","Apartment"
"625 H St NE, Washington, DC 20002","2026/07/07",1978,"Studio","Apartment"
"625 H St NE, Washington, DC 20002","2026/07/07",2210,"1 Bed","Apartment"
"625 H St NE, Washington, DC 20002","2026/07/07",3060,"2 Beds","Apartment"
"1326 Florida Ave NE, Washington, DC 20002","2026/07/07",1300,"Studio","Apartment"
"1326 Florida Ave NE, Washington, DC 20002","2026/07/07",1585,"1 Bed","Apartment"
"1326 Florida Ave NE, Washington, DC 20002","2026/07/07",1995,"2 Beds","Apartment"
"600 H St NE, Washington, DC 20002","2026/07/07",1756,"Studio","Apartment"
"600 H St NE, Washington, DC 20002","2026/07/07",2036,"1 Bed","Apartment"
"600 H St NE, Washington, DC 20002","2026/07/07",3507,"2 Beds+","Apartment"
"2901 Connecticut Ave NW, Washington, DC 20008","2026/07/07",1609,"Studio","Apartment"
"2901 Connecticut Ave NW, Washington, DC 20008","2026/07/07",1699,"1 Bed","Apartment"
"2901 Connecticut Ave NW, Washington, DC 20008","2026/07/07",2335,"2 Beds","Apartment"
"1920-1934 14Th St NW, Washington, DC 20009","2026/07/07",2276,"Studio","Apartment"
"1920-1934 14Th St NW, Washington, DC 20009","2026/07/07",2669,"1 Bed","Apartment"
"1920-1934 14Th St NW, Washington, DC 20009","2026/07/07",4012,"2 Beds","Apartment"
"1676 Maryland Ave NE, Washington, DC 20002","2026/07/07",1311,"Studio","Apartment"
"1676 Maryland Ave NE, Washington, DC 20002","2026/07/07",1254,"1 Bed","Apartment"
"1676 Maryland Ave NE, Washington, DC 20002","2026/07/07",2003,"2 Beds","Apartment"
"1315 W St NW, Washington, DC 20009","2026/07/07",1966,"Studio","Apartment"
"1315 W St NW, Washington, DC 20009","2026/07/07",2539,"1 Bed","Apartment"
"1315 W St NW, Washington, DC 20009","2026/07/07",3640,"2 Beds","Apartment"
"3401 38th St NW, Washington, DC 20016","2026/07/07",1819,"Studio","Apartment"
"3401 38th St NW, Washington, DC 20016","2026/07/07",2316,"1 Bed","Apartment"
"3401 38th St NW, Washington, DC 20016","2026/07/07",3156,"2 Beds","Apartment"
"70 I St SE, Washington, DC 20003","2026/07/07",1718,"Studio","Apartment"
"70 I St SE, Washington, DC 20003","2026/07/07",1812,"1 Bed","Apartment"
"70 I St SE, Washington, DC 20003","2026/07/07",2862,"2 Beds","Apartment"
"82 I St SE, Washington, DC 20003","2026/07/07",1918,"Studio","Apartment"
"82 I St SE, Washington, DC 20003","2026/07/07",2080,"1 Bed","Apartment"
"2201 N St, Washington, DC 20037","2026/07/07",2328,"Studio","Apartment"
"2201 N St, Washington, DC 20037","2026/07/07",2844,"1 Bed","Apartment"
"2201 N St, Washington, DC 20037","2026/07/07",4611,"2 Beds","Apartment"
"3201 Wisconsin Ave NW, Washington, DC 20016","2026/07/07",1499,"Studio","Apartment"
"3201 Wisconsin Ave NW, Washington, DC 20016","2026/07/07",1699,"1 Bed","Apartment"
"3201 Wisconsin Ave NW, Washington, DC 20016","2026/07/07",3450,"2 Beds","Apartment"
"51 M St NE, Washington, DC 20002","2026/07/07",1973,"Studio","Apartment"
"51 M St NE, Washington, DC 20002","2026/07/07",2199,"1 Bed","Apartment"
"51 M St NE, Washington, DC 20002","2026/07/07",3238,"2 Beds+","Apartment"
"900 7th St SW, Washington, DC 20024","2026/07/07",1759,"Studio","Apartment"
"900 7th St SW, Washington, DC 20024","2026/07/07",2257,"1 Bed","Apartment"
"900 7th St SW, Washington, DC 20024","2026/07/07",5749,"2 Beds","Apartment"
"1250 Half St SE, Washington, DC 20003","2026/07/07",1766,"Studio","Apartment"
"1250 Half St SE, Washington, DC 20003","2026/07/07",2112,"1 Bed","Apartment"
"1250 Half St SE, Washington, DC 20003","2026/07/07",2582,"2 Beds","Apartment"
"465 M St SW, Washington, DC 20024","2026/07/07",1688,"Studio","Apartment"
"465 M St SW, Washington, DC 20024","2026/07/07",2005,"1 Bed","Apartment"
"465 M St SW, Washington, DC 20024","2026/07/07",3423,"2 Beds","Apartment"
"1900 Half St SW, Washington, DC 20002","2026/07/07",1379,"Studio","Apartment"
"1900 Half St SW, Washington, DC 20002","2026/07/07",1827,"1 Bed","Apartment"
"1900 Half St SW, Washington, DC 20002","2026/07/07",2829,"2 Beds+","Apartment"
"949 First St SE, Washington, DC 20003","2026/07/07",1885,"Studio","Apartment"
"949 First St SE, Washington, DC 20003","2026/07/07",2038,"1 Bed","Apartment"
"949 First St SE, Washington, DC 20003","2026/07/07",3644,"2 Beds+","Apartment"
"331 N St NE, Washington, DC 20002","2026/07/07",2071,"Studio","Apartment"
"331 N St NE, Washington, DC 20002","2026/07/07",2133,"1 Bed","Apartment"
"331 N St NE, Washington, DC 20002","2026/07/07",3055,"2 Beds","Apartment"
"1501 Harry Thomas Way NE, Washington, DC 20002","2026/07/07",1819,"Studio","Apartment"
"1501 Harry Thomas Way NE, Washington, DC 20002","2026/07/07",2014,"1 Bed","Apartment"
"1501 Harry Thomas Way NE, Washington, DC 20002","2026/07/07",2911,"2 Beds","Apartment"
"1240 3rd St NE, Washington, DC 20002","2026/07/07",1810,"Studio","Apartment"
"1240 3rd St NE, Washington, DC 20002","2026/07/07",2233,"1 Bed","Apartment"
"1240 3rd St NE, Washington, DC 20002","2026/07/07",3842,"2 Beds","Apartment"
"2607 Reed St NE, Washington, DC 20018","2026/07/07",1646,"Studio","Apartment"
"2607 Reed St NE, Washington, DC 20018","2026/07/07",1920,"1 Bed","Apartment"
"2607 Reed St NE, Washington, DC 20018","2026/07/07",2698,"2 Beds","Apartment"
"350 Maple Dr SW, Washington, DC 20024","2026/07/07",1889,"Studio","Apartment"
"350 Maple Dr SW, Washington, DC 20024","2026/07/07",2245,"1 Bed","Apartment"
"350 Maple Dr SW, Washington, DC 20024","2026/07/07",3428,"2 Beds","Apartment"
"202 Florida Ave NE, Washington, DC 20002","2026/07/07",1963,"Studio","Apartment"
"202 Florida Ave NE, Washington, DC 20002","2026/07/07",2336,"1 Bed","Apartment"
"202 Florida Ave NE, Washington, DC 20002","2026/07/07",3330,"2 Beds","Apartment"
"20 Ridge Square NW, Washington, DC 20016","2026/07/07",2828,"1 Bed","Apartment"
"20 Ridge Square NW, Washington, DC 20016","2026/07/07",3331,"2 Beds","Apartment"
"20 Ridge Square NW, Washington, DC 20016","2026/07/07",10173,"3 Beds","Apartment"
"40 Patterson St NE, Washington, DC 20002","2026/07/07",1947,"Studio","Apartment"
"40 Patterson St NE, Washington, DC 20002","2026/07/07",2225,"1 Bed","Apartment"
"40 Patterson St NE, Washington, DC 20002","2026/07/07",2919,"2 Beds","Apartment"
"1155 Dahlia St NW, Washington, DC 20012","2026/07/07",1650,"2 Beds","Apartment"
"1155 Dahlia St NW, Washington, DC 20012","2026/07/07",950,"3 Beds","Apartment"
"1155 Dahlia St NW, Washington, DC 20012","2026/07/07",1325,"4 Beds+","Apartment"
"1320 4th St NE, Washington, DC 20002","2026/07/07",2236,"1 Bed","Apartment"
"1320 4th St NE, Washington, DC 20002","2026/07/07",3098,"2 Beds","Apartment"
"853 New Jersey Ave SE, Washington, DC 20003","2026/07/07",1855,"Studio","Apartment"
"853 New Jersey Ave SE, Washington, DC 20003","2026/07/07",2149,"1 Bed","Apartment"
"853 New Jersey Ave SE, Washington, DC 20003","2026/07/07",3094,"2 Beds+","Apartment"
"3201 8th St NE, Washington, DC 20017","2026/07/07",2117,"Studio","Apartment"
"3201 8th St NE, Washington, DC 20017","2026/07/07",2213,"1 Bed","Apartment"
"3201 8th St NE, Washington, DC 20017","2026/07/07",2789,"2 Beds+","Apartment"
"801 New Jersey Ave NW, Washington, DC 20001","2026/07/07",2272,"Studio","Apartment"
"801 New Jersey Ave NW, Washington, DC 20001","2026/07/07",2382,"1 Bed","Apartment"
"801 New Jersey Ave NW, Washington, DC 20001","2026/07/07",3567,"2 Beds","Apartment"
"60 I St SW, Washington, DC 20024","2026/07/07",1818,"Studio","Apartment"
"60 I St SW, Washington, DC 20024","2026/07/07",2018,"1 Bed","Apartment"
"60 I St SW, Washington, DC 20024","2026/07/07",2748,"2 Beds","Apartment"
"5300 Wisconsin Ave NW, Washington, DC 20015","2026/07/07",2388,"Studio","Apartment"
"5300 Wisconsin Ave NW, Washington, DC 20015","2026/07/07",2693,"1 Bed","Apartment"
"5300 Wisconsin Ave NW, Washington, DC 20015","2026/07/07",3728,"2 Beds+","Apartment"
"300 Neal Pl NE, Washington, DC 20002","2026/07/07",2426,"1 Bed","Apartment"
"300 Neal Pl NE, Washington, DC 20002","2026/07/07",3505,"2 Beds","Apartment"
"300 Neal Pl NE, Washington, DC 20002","2026/07/07",7030,"4 Beds","Apartment"
"1280 Union St NE, Washington, DC 20002","2026/07/07",3153,"1 Bed","Apartment"
"1280 Union St NE, Washington, DC 20002","2026/07/07",3388,"2 Beds","Apartment"
"1280 Union St NE, Washington, DC 20002","2026/07/07",6692,"3 Beds","Apartment"
"1425 New York Ave NW, Washington, DC 20005","2026/07/07",2891,"Studio","Apartment"
"1425 New York Ave NW, Washington, DC 20005","2026/07/07",3106,"1 Bed","Apartment"
"1425 New York Ave NW, Washington, DC 20005","2026/07/07",4341,"2 Beds+","Apartment"
"800 P St NW, Washington, DC 20001","2026/07/07",2016,"Studio","Apartment"
"800 P St NW, Washington, DC 20001","2026/07/07",2394,"1 Bed","Apartment"
"800 P St NW, Washington, DC 20001","2026/07/07",3830,"2 Beds","Apartment"
"4100 Massachusetts Ave NW, Washington, DC 20016","2026/07/07",1915,"Studio","Apartment"
"4100 Massachusetts Ave NW, Washington, DC 20016","2026/07/07",1995,"1 Bed","Apartment"
"4100 Massachusetts Ave NW, Washington, DC 20016","2026/07/07",2835,"2 Beds","Apartment"
"1336 Missouri Ave NW, Washington, DC 20011","2026/07/07",1899,"1 Bed","Apartment"
"1336 Missouri Ave NW, Washington, DC 20011","2026/07/07",2149,"2 Beds","Apartment"
"4465 Macarthur Blvd NW, Washington, DC 20007","2026/07/07",1895,"2 Beds",NA
"2112 New Hampshire Ave NW, Washington, DC 20009","2026/07/07",1966,"2 Beds",NA
"1650 Harvard St NW, Washington, DC 20009","2026/07/07",2199,"Studio","Apartment"
"1650 Harvard St NW, Washington, DC 20009","2026/07/07",3339,"1 Bed","Apartment"
"3130 Wisconsin Ave NW, Washington, DC 20016","2026/07/07",1404,"Studio","Apartment"
"3130 Wisconsin Ave NW, Washington, DC 20016","2026/07/07",1595,"1 Bed","Apartment"
"1499 Massachusetts Ave NW, Washington, DC 20005","2026/07/07",2195,"Studio","Apartment"
"1499 Massachusetts Ave NW, Washington, DC 20005","2026/07/07",3370,"1 Bed","Apartment"
"1499 Massachusetts Ave NW, Washington, DC 20005","2026/07/07",4615,"2 Beds+","Apartment"
"222 M St SW, Washington, DC 20024","2026/07/07",1716,"Studio","Apartment"
"222 M St SW, Washington, DC 20024","2026/07/07",2310,"1 Bed","Apartment"
"222 M St SW, Washington, DC 20024","2026/07/07",3700,"2 Beds","Apartment"
"1825 7th St NW, Washington, DC 20001","2026/07/07",1763,"Studio","Apartment"
"1825 7th St NW, Washington, DC 20001","2026/07/07",2038,"1 Bed","Apartment"
"1825 7th St NW, Washington, DC 20001","2026/07/07",3237,"2 Beds","Apartment"
"2828 Connecticut Ave NW, Washington, DC 20008","2026/07/07",2129,"1 Bed","Apartment"
"2828 Connecticut Ave NW, Washington, DC 20008","2026/07/07",3309,"2 Beds","Apartment"
"2122 Massachusetts Ave NW, Washington, DC 20008","2026/07/07",1433,"Studio","Apartment"
"2122 Massachusetts Ave NW, Washington, DC 20008","2026/07/07",2200,"1 Bed","Apartment"
"925 25th St NW, Washington, DC 20037","2026/07/07",1808,"Studio","Apartment"
"925 25th St NW, Washington, DC 20037","2026/07/07",2289,"1 Bed","Apartment"
"1005 1st St NE, Washington, DC 20002","2026/07/07",1960,"Studio","Apartment"
"1005 1st St NE, Washington, DC 20002","2026/07/07",2392,"1 Bed","Apartment"
"1005 1st St NE, Washington, DC 20002","2026/07/07",3655,"2 Beds","Apartment"
NA,NA,NA,NA,NA
