"Address","Date","Rent","Aprt_Type","Building_Type"
"2400 14th St NW, Washington, DC 20009","2026/06/02",3959,"2 Beds","Apartment"
"2300 Marion Barry Ave SE, Washington, DC 20020","2026/06/02",950,"1 Bed","Apartment"
"2300 Marion Barry Ave SE, Washington, DC 20020","2026/06/02",1320,"2 Beds","Apartment"
"1234 Massachusetts Ave NW, Washington, DC 20005","2026/06/02",1595,"Studio","Apartment"
"1234 Massachusetts Ave NW, Washington, DC 20005","2026/06/02",1900,"1 Bed","Apartment"
"1234 Massachusetts Ave NW, Washington, DC 20005","2026/06/02",3500,"2 Beds","Apartment"
"1 Florida Ave NE, Washington, DC 20002","2026/06/02",1755,"Studio","Apartment"
"1 Florida Ave NE, Washington, DC 20002","2026/06/02",1982,"1 Bed","Apartment"
"1 Florida Ave NE, Washington, DC 20002","2026/06/02",3205,"2 Beds","Apartment"
"1200 14th St NW, Washington, DC 20005","2026/06/02",2199,"Studio","Apartment"
"1200 14th St NW, Washington, DC 20005","2026/06/02",2962,"1 Bed","Apartment"
"1200 14th St NW, Washington, DC 20005","2026/06/02",3699,"2 Beds","Apartment"
"2303 14th St NW, Washington, DC 20009","2026/06/02",1874,"Studio","Apartment"
"2303 14th St NW, Washington, DC 20009","2026/06/02",2081,"1 Bed","Apartment"
"1301 M St NW, Washington, DC 20005","2026/06/02",2777,"1 Bed","Apartment"
"1301 M St NW, Washington, DC 20005","2026/06/02",4524,"2 Beds","Apartment"
"1301 M St NW, Washington, DC 20005","2026/06/02",6255,"3 Beds","Apartment"
"301 M St SW, Washington, DC 20024","2026/06/02",2159,"1 Bed","Apartment"
"301 M St SW, Washington, DC 20024","2026/06/02",2829,"2 Beds","Apartment"
"2800 Quebec St NW, Washington, DC 20008","2026/06/02",1623,"Studio","Apartment"
"2800 Quebec St NW, Washington, DC 20008","2026/06/02",2100,"1 Bed","Apartment"
"1255 25th St NW, Washington, DC 20037","2026/06/02",2810,"Studio","Apartment"
"1255 25th St NW, Washington, DC 20037","2026/06/02",3128,"1 Bed","Apartment"
"1255 25th St NW, Washington, DC 20037","2026/06/02",5812,"2 Beds","Apartment"
"2 M St NE, Washington, DC 20002","2026/06/02",1600,"Studio","Apartment"
"2 M St NE, Washington, DC 20002","2026/06/02",1875,"1 Bed","Apartment"
"2 M St NE, Washington, DC 20002","2026/06/02",3100,"2 Beds","Apartment"
"907 6th St SW, Washington, DC 20024","2026/06/02",1962,"Studio","Apartment"
"907 6th St SW, Washington, DC 20024","2026/06/02",1862,"1 Bed","Apartment"
"907 6th St SW, Washington, DC 20024","2026/06/02",2699,"2 Beds","Apartment"
"1845 Summit Pl NW, Washington, DC 20009","2026/06/02",1662,"Studio","Apartment"
"1845 Summit Pl NW, Washington, DC 20009","2026/06/02",2080,"1 Bed","Apartment"
"1215 N Fayette St, Alexandria, VA 22314","2026/06/02",2395,"1 Bed","Apartment"
"1215 N Fayette St, Alexandria, VA 22314","2026/06/02",3375,"2 Beds","Apartment"
"1055 N Fairfax St, Alexandria, VA 22314","2026/06/02",2492,"1 Bed","Apartment"
"1055 N Fairfax St, Alexandria, VA 22314","2026/06/02",4922,"2 Beds","Apartment"
"1055 N Fairfax St, Alexandria, VA 22314","2026/06/02",5692,"3 Beds","Apartment"
"801 15th St S, Arlington, VA 22202","2026/06/02",1980,"Studio","Apartment"
"801 15th St S, Arlington, VA 22202","2026/06/02",1963,"1 Bed","Apartment"
"801 15th St S, Arlington, VA 22202","2026/06/02",2685,"2 Beds","Apartment"
"1600 S Eads St, Arlington, VA 22202","2026/06/02",1964,"Studio","Apartment"
"1600 S Eads St, Arlington, VA 22202","2026/06/02",2409,"1 Bed","Apartment"
"1600 S Eads St, Arlington, VA 22202","2026/06/02",2984,"2 Beds+","Apartment"
"5443 16th Ave, Hyattsville, MD 20782","2026/06/02",1315,"1 Bed","Apartment"
"5443 16th Ave, Hyattsville, MD 20782","2026/06/02",1583,"2 Beds","Apartment"
"5443 16th Ave, Hyattsville, MD 20782","2026/06/02",1901,"3 Beds","Apartment"
"1425 S Eads St, Arlington, VA 22202","2026/06/02",2454,"1 Bed","Apartment"
"1425 S Eads St, Arlington, VA 22202","2026/06/02",2917,"2 Beds","Apartment"
"1550 N Clarendon Blvd, Arlington, VA 22209","2026/06/02",2415,"1 Bed","Apartment"
"1550 N Clarendon Blvd, Arlington, VA 22209","2026/06/02",3623,"2 Beds","Apartment"
"1221-1331 S Eads St, Arlington, VA 22202","2026/06/02",2126,"Studio","Apartment"
"1221-1331 S Eads St, Arlington, VA 22202","2026/06/02",2478,"1 Bed","Apartment"
"1221-1331 S Eads St, Arlington, VA 22202","2026/06/02",2981,"2 Beds","Apartment"
"5400 Livingston Rd, Oxon Hill, MD 20745","2026/06/02",1325,"1 Bed","Apartment"
"5400 Livingston Rd, Oxon Hill, MD 20745","2026/06/02",1450,"2 Beds","Apartment"
"5400 Livingston Rd, Oxon Hill, MD 20745","2026/06/02",1890,"3 Beds","Apartment"
"180 High Park Ln, Silver Spring, MD 20910","2026/06/02",2320,"1 Bed","Apartment"
"180 High Park Ln, Silver Spring, MD 20910","2026/06/02",3338,"2 Beds","Apartment"
"180 High Park Ln, Silver Spring, MD 20910","2026/06/02",4049,"3 Beds","Apartment"
"1401 Blair Mill Rd, Silver Spring, MD 20910","2026/06/02",1464,"Studio","Apartment"
"1401 Blair Mill Rd, Silver Spring, MD 20910","2026/06/02",1731,"1 Bed","Apartment"
"1401 Blair Mill Rd, Silver Spring, MD 20910","2026/06/02",2155,"2 Beds+","Apartment"
"2512 Q St, Washington, DC 20007","2026/06/02",2125,"Studio","Apartment"
"2512 Q St, Washington, DC 20007","2026/06/02",2165,"1 Bed","Apartment"
"2512 Q St, Washington, DC 20007","2026/06/02",3644,"2 Beds","Apartment"
"801-901 H St NE, Washington, DC 20002","2026/06/02",1740,"Studio","Apartment"
"801-901 H St NE, Washington, DC 20002","2026/06/02",1935,"1 Bed","Apartment"
"801-901 H St NE, Washington, DC 20002","2026/06/02",2785,"2 Beds","Apartment"
"35 E St NW, Washington, DC 20001","2026/06/02",1475,"Studio","Apartment"
"35 E St NW, Washington, DC 20001","2026/06/02",2123,"1 Bed","Apartment"
"1320 4th St NE, Washington, DC 20002","2026/06/02",2020,"1 Bed","Apartment"
"1320 4th St NE, Washington, DC 20002","2026/06/02",3296,"2 Beds","Apartment"
"853 New Jersey Ave SE, Washington, DC 20003","2026/06/02",1878,"Studio","Apartment"
"853 New Jersey Ave SE, Washington, DC 20003","2026/06/02",2335,"1 Bed","Apartment"
"853 New Jersey Ave SE, Washington, DC 20003","2026/06/02",2435,"2 Beds+","Apartment"
"3201 8th St NE, Washington, DC 20017","2026/06/02",2079,"Studio","Apartment"
"3201 8th St NE, Washington, DC 20017","2026/06/02",1970,"1 Bed","Apartment"
"3201 8th St NE, Washington, DC 20017","2026/06/02",2726,"2 Beds+","Apartment"
"801 New Jersey Ave NW, Washington, DC 20001","2026/06/02",2015,"Studio","Apartment"
"801 New Jersey Ave NW, Washington, DC 20001","2026/06/02",2302,"1 Bed","Apartment"
"801 New Jersey Ave NW, Washington, DC 20001","2026/06/02",3807,"2 Beds","Apartment"
"60 I St SW, Washington, DC 20024","2026/06/02",1838,"Studio","Apartment"
"60 I St SW, Washington, DC 20024","2026/06/02",2173,"1 Bed","Apartment"
"60 I St SW, Washington, DC 20024","2026/06/02",2673,"2 Beds","Apartment"
"5300 Wisconsin Ave NW, Washington, DC 20015","2026/06/02",2369,"Studio","Apartment"
"5300 Wisconsin Ave NW, Washington, DC 20015","2026/06/02",2717,"1 Bed","Apartment"
"5300 Wisconsin Ave NW, Washington, DC 20015","2026/06/02",3588,"2 Beds+","Apartment"
"300 Neal Pl NE, Washington, DC 20002","2026/06/02",2080,"Studio","Apartment"
"300 Neal Pl NE, Washington, DC 20002","2026/06/02",2236,"1 Bed","Apartment"
"300 Neal Pl NE, Washington, DC 20002","2026/06/02",3566,"2 Beds+","Apartment"
"1280 Union St NE, Washington, DC 20002","2026/06/02",2736,"1 Bed","Apartment"
"1280 Union St NE, Washington, DC 20002","2026/06/02",3408,"2 Beds","Apartment"
"1280 Union St NE, Washington, DC 20002","2026/06/02",6692,"3 Beds","Apartment"
"1425 New York Ave NW, Washington, DC 20005","2026/06/02",2804,"Studio","Apartment"
"1425 New York Ave NW, Washington, DC 20005","2026/06/02",3157,"1 Bed","Apartment"
"1425 New York Ave NW, Washington, DC 20005","2026/06/02",4341,"2 Beds+","Apartment"
"800 P St NW, Washington, DC 20001","2026/06/02",2131,"Studio","Apartment"
"800 P St NW, Washington, DC 20001","2026/06/02",2417,"1 Bed","Apartment"
"800 P St NW, Washington, DC 20001","2026/06/02",3746,"2 Beds","Apartment"
"300 Massachusetts Ave NW, Washington, DC 20001","2026/06/02",1994,"Studio","Apartment"
"300 Massachusetts Ave NW, Washington, DC 20001","2026/06/02",2312,"1 Bed","Apartment"
"300 Massachusetts Ave NW, Washington, DC 20001","2026/06/02",3401,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"1160 1st St NE, Washington, DC 20002","2026/06/02",2033,"Studio","Apartment"
"1160 1st St NE, Washington, DC 20002","2026/06/02",2383,"1 Bed","Apartment"
"1160 1st St NE, Washington, DC 20002","2026/06/02",2768,"2 Beds","Apartment"
"701 2nd St NE, Washington, DC 20002","2026/06/02",2097,"Studio","Apartment"
"701 2nd St NE, Washington, DC 20002","2026/06/02",2529,"1 Bed","Apartment"
"701 2nd St NE, Washington, DC 20002","2026/06/02",3237,"2 Beds","Apartment"
"64 H St SW, Washington, DC 20024","2026/06/02",1734,"Studio","Apartment"
"64 H St SW, Washington, DC 20024","2026/06/02",2016,"1 Bed","Apartment"
"64 H St SW, Washington, DC 20024","2026/06/02",3309,"2 Beds+","Apartment"
"625 Monroe St NE, Washington, DC 20017","2026/06/02",1849,"Studio","Apartment"
"625 Monroe St NE, Washington, DC 20017","2026/06/02",2068,"1 Bed","Apartment"
"625 Monroe St NE, Washington, DC 20017","2026/06/02",2972,"2 Beds","Apartment"
"4849 Connecticut Ave NW, Washington, DC 20008","2026/06/02",1499,"Studio","Apartment"
"4849 Connecticut Ave NW, Washington, DC 20008","2026/06/02",1729,"1 Bed","Apartment"
"4849 Connecticut Ave NW, Washington, DC 20008","2026/06/02",2549,"2 Beds","Apartment"
"77 H St NW, Washington, DC 20001","2026/06/02",2108,"Studio","Apartment"
"77 H St NW, Washington, DC 20001","2026/06/02",2218,"1 Bed","Apartment"
"77 H St NW, Washington, DC 20001","2026/06/02",3463,"2 Beds","Apartment"
"1011 4th St NW, Washington, DC 20001","2026/06/02",1801,"Studio","Apartment"
"1011 4th St NW, Washington, DC 20001","2026/06/02",2049,"1 Bed","Apartment"
"625 H St NE, Washington, DC 20002","2026/06/02",1790,"Studio","Apartment"
"625 H St NE, Washington, DC 20002","2026/06/02",2035,"1 Bed","Apartment"
"625 H St NE, Washington, DC 20002","2026/06/02",3131,"2 Beds","Apartment"
"600 H St NE, Washington, DC 20002","2026/06/02",1893,"Studio","Apartment"
"600 H St NE, Washington, DC 20002","2026/06/02",2206,"1 Bed","Apartment"
"600 H St NE, Washington, DC 20002","2026/06/02",2777,"2 Beds+","Apartment"
"2901 Connecticut Ave NW, Washington, DC 20008","2026/06/02",1609,"Studio","Apartment"
"2901 Connecticut Ave NW, Washington, DC 20008","2026/06/02",1699,"1 Bed","Apartment"
"2901 Connecticut Ave NW, Washington, DC 20008","2026/06/02",2386,"2 Beds","Apartment"
"1920-1934 14Th St NW, Washington, DC 20009","2026/06/02",1872,"Studio","Apartment"
"1920-1934 14Th St NW, Washington, DC 20009","2026/06/02",2942,"1 Bed","Apartment"
"1920-1934 14Th St NW, Washington, DC 20009","2026/06/02",3812,"2 Beds","Apartment"
"1676 Maryland Ave NE, Washington, DC 20002","2026/06/02",1380,"Studio","Apartment"
"1676 Maryland Ave NE, Washington, DC 20002","2026/06/02",1503,"1 Bed","Apartment"
"1676 Maryland Ave NE, Washington, DC 20002","2026/06/02",1941,"2 Beds","Apartment"
"1315 W St NW, Washington, DC 20009","2026/06/02",2085,"Studio","Apartment"
"1315 W St NW, Washington, DC 20009","2026/06/02",2303,"1 Bed","Apartment"
"1315 W St NW, Washington, DC 20009","2026/06/02",3652,"2 Beds","Apartment"
"1263 First St SE, Washington, DC 20003","2026/06/02",1735,"Studio","Apartment"
"1263 First St SE, Washington, DC 20003","2026/06/02",2065,"1 Bed","Apartment"
"1263 First St SE, Washington, DC 20003","2026/06/02",2954,"2 Beds","Apartment"
"70 I St SE, Washington, DC 20003","2026/06/02",1832,"Studio","Apartment"
"70 I St SE, Washington, DC 20003","2026/06/02",1739,"1 Bed","Apartment"
"70 I St SE, Washington, DC 20003","2026/06/02",2809,"2 Beds","Apartment"
"82 I St SE, Washington, DC 20003","2026/06/02",1828,"Studio","Apartment"
"82 I St SE, Washington, DC 20003","2026/06/02",2065,"1 Bed","Apartment"
"82 I St SE, Washington, DC 20003","2026/06/02",3398,"2 Beds","Apartment"
"2201 N St, Washington, DC 20037","2026/06/02",2111,"Studio","Apartment"
"2201 N St, Washington, DC 20037","2026/06/02",2583,"1 Bed","Apartment"
"2201 N St, Washington, DC 20037","2026/06/02",4496,"2 Beds","Apartment"
"3201 Wisconsin Ave NW, Washington, DC 20016","2026/06/02",1499,"Studio","Apartment"
"3201 Wisconsin Ave NW, Washington, DC 20016","2026/06/02",1799,"1 Bed","Apartment"
"3201 Wisconsin Ave NW, Washington, DC 20016","2026/06/02",2899,"2 Beds","Apartment"
"51 M St NE, Washington, DC 20002","2026/06/02",1823,"Studio","Apartment"
"51 M St NE, Washington, DC 20002","2026/06/02",2074,"1 Bed","Apartment"
"51 M St NE, Washington, DC 20002","2026/06/02",3278,"2 Beds+","Apartment"
"900 7th St SW, Washington, DC 20024","2026/06/02",2023,"Studio","Apartment"
"900 7th St SW, Washington, DC 20024","2026/06/02",2391,"1 Bed","Apartment"
"1250 Half St SE, Washington, DC 20003","2026/06/02",1820,"Studio","Apartment"
"1250 Half St SE, Washington, DC 20003","2026/06/02",2082,"1 Bed","Apartment"
"1250 Half St SE, Washington, DC 20003","2026/06/02",2560,"2 Beds","Apartment"
"465 M St SW, Washington, DC 20024","2026/06/02",1617,"Studio","Apartment"
"465 M St SW, Washington, DC 20024","2026/06/02",1899,"1 Bed","Apartment"
"465 M St SW, Washington, DC 20024","2026/06/02",2395,"2 Beds","Apartment"
"1900 Half St SW, Washington, DC 20002","2026/06/02",1379,"Studio","Apartment"
"1900 Half St SW, Washington, DC 20002","2026/06/02",1864,"1 Bed","Apartment"
"1900 Half St SW, Washington, DC 20002","2026/06/02",2791,"2 Beds+","Apartment"
"949 First St SE, Washington, DC 20003","2026/06/02",1955,"Studio","Apartment"
"949 First St SE, Washington, DC 20003","2026/06/02",2103,"1 Bed","Apartment"
"949 First St SE, Washington, DC 20003","2026/06/02",3715,"2 Beds+","Apartment"
"331 N St NE, Washington, DC 20002","2026/06/02",2056,"Studio","Apartment"
"331 N St NE, Washington, DC 20002","2026/06/02",2252,"1 Bed","Apartment"
"331 N St NE, Washington, DC 20002","2026/06/02",2894,"2 Beds","Apartment"
"1501 Harry Thomas Way NE, Washington, DC 20002","2026/06/02",1725,"Studio","Apartment"
"1501 Harry Thomas Way NE, Washington, DC 20002","2026/06/02",1857,"1 Bed","Apartment"
"1501 Harry Thomas Way NE, Washington, DC 20002","2026/06/02",3366,"2 Beds","Apartment"
"2607 Reed St NE, Washington, DC 20018","2026/06/02",1646,"Studio","Apartment"
"2607 Reed St NE, Washington, DC 20018","2026/06/02",1815,"1 Bed","Apartment"
"2607 Reed St NE, Washington, DC 20018","2026/06/02",2723,"2 Beds","Apartment"
"350 Maple Dr SW, Washington, DC 20024","2026/06/02",1823,"Studio","Apartment"
"350 Maple Dr SW, Washington, DC 20024","2026/06/02",2245,"1 Bed","Apartment"
"350 Maple Dr SW, Washington, DC 20024","2026/06/02",4068,"2 Beds","Apartment"
"202 Florida Ave NE, Washington, DC 20002","2026/06/02",1901,"Studio","Apartment"
"202 Florida Ave NE, Washington, DC 20002","2026/06/02",2317,"1 Bed","Apartment"
"202 Florida Ave NE, Washington, DC 20002","2026/06/02",3020,"2 Beds","Apartment"
"20 Ridge Square NW, Washington, DC 20016","2026/06/02",2353,"1 Bed","Apartment"
"20 Ridge Square NW, Washington, DC 20016","2026/06/02",3867,"2 Beds","Apartment"
"40 Patterson St NE, Washington, DC 20002","2026/06/02",1937,"Studio","Apartment"
"40 Patterson St NE, Washington, DC 20002","2026/06/02",2169,"1 Bed","Apartment"
"40 Patterson St NE, Washington, DC 20002","2026/06/02",2854,"2 Beds","Apartment"
"1155 Dahlia St NW, Washington, DC 20012","2026/06/02",1650,"2 Beds","Apartment"
"1155 Dahlia St NW, Washington, DC 20012","2026/06/02",950,"3 Beds","Apartment"
"1155 Dahlia St NW, Washington, DC 20012","2026/06/02",1325,"4 Beds+","Apartment"
"601 24th St NW, Washington, DC 20037","2026/06/02",980,"4 Beds+",NA
"400 Florida Ave NE, Washington, DC 20002","2026/06/02",1379,"2 Beds","Apartment"
"400 Florida Ave NE, Washington, DC 20002","2026/06/02",1359,"3 Beds","Apartment"
"2615 Bladensburg Rd, Washington, DC 20018","2026/06/02",1735,"1 Bed","Apartment"
"2615 Bladensburg Rd, Washington, DC 20018","2026/06/02",2085,"2 Beds","Apartment"
"7150 12th St NW, Washington, DC 20012","2026/06/02",1737,"Studio","Apartment"
"7150 12th St NW, Washington, DC 20012","2026/06/02",2064,"1 Bed","Apartment"
"7150 12th St NW, Washington, DC 20012","2026/06/02",3217,"2 Beds","Apartment"
"1400 Montana Ave NE, Washington, DC 20018","2026/06/02",1735,"1 Bed","Apartment"
"1400 Montana Ave NE, Washington, DC 20018","2026/06/02",2592,"2 Beds","Apartment"
"1000 29th St NW, Washington, DC 20007","2026/06/02",2724,"Studio","Apartment"
"1000 29th St NW, Washington, DC 20007","2026/06/02",2999,"1 Bed","Apartment"
"1000 29th St NW, Washington, DC 20007","2026/06/02",10000,"3 Beds","Apartment"
"1331 Yards Pl SE, Washington, DC 20003","2026/06/02",1967,"Studio","Apartment"
"1331 Yards Pl SE, Washington, DC 20003","2026/06/02",2139,"1 Bed","Apartment"
"1331 Yards Pl SE, Washington, DC 20003","2026/06/02",3253,"2 Beds","Apartment"
"1319 S Capitol St SW, Washington, DC 20003","2026/06/02",1665,"Studio","Apartment"
"1319 S Capitol St SW, Washington, DC 20003","2026/06/02",1866,"1 Bed","Apartment"
"1319 S Capitol St SW, Washington, DC 20003","2026/06/02",2921,"2 Beds+","Apartment"
"300 K St NW, Washington, DC 20001","2026/06/02",2068,"Studio","Apartment"
"300 K St NW, Washington, DC 20001","2026/06/02",2771,"1 Bed","Apartment"
"300 K St NW, Washington, DC 20001","2026/06/02",3775,"2 Beds","Apartment"
"2116 Kalorama Rd NW, Washington, DC 20008","2026/06/02",2474,"2 Beds",NA
"1214 Bladensburg Rd NE, Washington, DC 20002","2026/06/02",1600,"Studio","Apartment"
"1214 Bladensburg Rd NE, Washington, DC 20002","2026/06/02",1810,"1 Bed","Apartment"
NA,NA,NA,NA,NA
"501 Kennedy St NW, Washington, DC 20011","2026/06/02",1561,"1 Bed","Apartment"
"501 Kennedy St NW, Washington, DC 20011","2026/06/02",3200,"2 Beds","Apartment"
"1625 Massachusetts Ave NW, Washington, DC 20036","2026/06/02",2475,"Studio","Apartment"
"1625 Massachusetts Ave NW, Washington, DC 20036","2026/06/02",2900,"1 Bed","Apartment"
"1625 Massachusetts Ave NW, Washington, DC 20036","2026/06/02",5645,"2 Beds","Apartment"
"1125 15th St NW, Washington, DC 20005","2026/06/02",2600,"Studio","Apartment"
"1125 15th St NW, Washington, DC 20005","2026/06/02",3000,"1 Bed","Apartment"
"1125 15th St NW, Washington, DC 20005","2026/06/02",5110,"2 Beds","Apartment"
"1500 Massachusetts Ave NW, Washington, DC 20005","2026/06/02",1637,"Studio","Apartment"
"1500 Massachusetts Ave NW, Washington, DC 20005","2026/06/02",2048,"1 Bed","Apartment"
"200 Rhode Island Ave NE, Washington, DC 20002","2026/06/02",1799,"1 Bed","Apartment"
"200 Rhode Island Ave NE, Washington, DC 20002","2026/06/02",2299,"2 Beds","Apartment"
"4100 Massachusetts Ave NW, Washington, DC 20016","2026/06/02",1996,"Studio","Apartment"
"4100 Massachusetts Ave NW, Washington, DC 20016","2026/06/02",2115,"1 Bed","Apartment"
"4100 Massachusetts Ave NW, Washington, DC 20016","2026/06/02",3119,"2 Beds","Apartment"
"1336 Missouri Ave NW, Washington, DC 20011","2026/06/02",1899,"1 Bed","Apartment"
"1336 Missouri Ave NW, Washington, DC 20011","2026/06/02",2149,"2 Beds","Apartment"
"2112 New Hampshire Ave NW, Washington, DC 20009","2026/06/02",1850,"2 Beds",NA
"1650 Harvard St NW, Washington, DC 20009","2026/06/02",3899,"2 Beds",NA
