"Address","Date","Rent","Aprt_Type","Building_Type"
"1510-1514 7th St NW, Washington, DC 20001","2026/04/01",3046,"2 Beds+","Apartment"
"2325 15th St NW, Washington, DC 20009","2026/04/01",1600,"Studio","Apartment"
"2325 15th St NW, Washington, DC 20009","2026/04/01",1900,"1 Bed","Apartment"
"3725 Macomb St NW, Washington, DC 20016","2026/04/01",1600,"Studio","Apartment"
"3725 Macomb St NW, Washington, DC 20016","2026/04/01",1800,"1 Bed","Apartment"
"3725 Macomb St NW, Washington, DC 20016","2026/04/01",2895,"2 Beds","Apartment"
"207 Mississippi Ave SE, Washington, DC 20032","2026/04/01",1299,"1 Bed","Apartment"
"207 Mississippi Ave SE, Washington, DC 20032","2026/04/01",1549,"2 Beds","Apartment"
"611 Edgewood St NE, Washington, DC 20017","2026/04/01",2432,"2 Beds",NA
"2633 16th St NW, Washington, DC 20009","2026/04/01",2096,"Studio","Apartment"
"2633 16th St NW, Washington, DC 20009","2026/04/01",2502,"1 Bed","Apartment"
"2633 16th St NW, Washington, DC 20009","2026/04/01",3017,"2 Beds","Apartment"
"3003 Van Ness St NW, Washington, DC 20008","2026/04/01",1507,"Studio","Apartment"
"3003 Van Ness St NW, Washington, DC 20008","2026/04/01",1759,"1 Bed","Apartment"
"3003 Van Ness St NW, Washington, DC 20008","2026/04/01",2429,"2 Beds","Apartment"
"950 24th St NW, Washington, DC 20037","2026/04/01",2280,"Studio","Apartment"
"950 24th St NW, Washington, DC 20037","2026/04/01",2163,"1 Bed","Apartment"
"950 24th St NW, Washington, DC 20037","2026/04/01",3942,"2 Beds+","Apartment"
"1804-1817 New Jersey Ave NW, Washington, DC 20001","2026/04/01",1700,"1 Bed","Apartment"
"1804-1817 New Jersey Ave NW, Washington, DC 20001","2026/04/01",2325,"2 Beds","Apartment"
"1804-1817 New Jersey Ave NW, Washington, DC 20001","2026/04/01",2799,"3 Beds","Apartment"
"4850 Connecticut Ave NW, Washington, DC 20008","2026/04/01",1488,"Studio","Apartment"
"4850 Connecticut Ave NW, Washington, DC 20008","2026/04/01",1635,"1 Bed","Apartment"
"4850 Connecticut Ave NW, Washington, DC 20008","2026/04/01",2265,"2 Beds","Apartment"
"2562 Naylor Rd SE, Washington, DC 20020","2026/04/01",1535,"1 Bed","Apartment"
"2562 Naylor Rd SE, Washington, DC 20020","2026/04/01",1685,"2 Beds","Apartment"
"57 Galveston St SW, Washington, DC 20032","2026/04/01",1199,"1 Bed","Apartment"
"57 Galveston St SW, Washington, DC 20032","2026/04/01",1399,"2 Beds","Apartment"
"2400 Virginia Ave NW, Washington, DC 20037","2026/04/01",1850,"Studio","Apartment"
"2400 Virginia Ave NW, Washington, DC 20037","2026/04/01",2395,"1 Bed","Apartment"
"2400 Virginia Ave NW, Washington, DC 20037","2026/04/01",3461,"2 Beds","Apartment"
"2020 F St NW, Washington, DC 20006","2026/04/01",1835,"Studio","Apartment"
"2020 F St NW, Washington, DC 20006","2026/04/01",2347,"1 Bed","Apartment"
"1221 24th St NW, Washington, DC 20037","2026/04/01",2760,"1 Bed","Apartment"
"1221 24th St NW, Washington, DC 20037","2026/04/01",4285,"2 Beds","Apartment"
"70 I St SE, Washington, DC 20003","2026/04/01",1829,"Studio","Apartment"
"70 I St SE, Washington, DC 20003","2026/04/01",1987,"1 Bed","Apartment"
"70 I St SE, Washington, DC 20003","2026/04/01",2465,"2 Beds","Apartment"
"2401 Calvert St NW, Washington, DC 20008","2026/04/01",1896,"Studio","Apartment"
"2401 Calvert St NW, Washington, DC 20008","2026/04/01",2437,"1 Bed","Apartment"
"4000 47th St NW, Washington, DC 20016","2026/04/01",1800,"1 Bed","Apartment"
"4000 47th St NW, Washington, DC 20016","2026/04/01",1600,"2 Beds","Apartment"
"4000 47th St NW, Washington, DC 20016","2026/04/01",4500,"3 Beds","Apartment"
"1924 8th St NW, Washington, DC 20001","2026/04/01",1783,"Studio","Apartment"
"1924 8th St NW, Washington, DC 20001","2026/04/01",2005,"1 Bed","Apartment"
"1924 8th St NW, Washington, DC 20001","2026/04/01",3580,"2 Beds","Apartment"
"1150 4th St SW, Washington, DC 20024","2026/04/01",1489,"Studio","Apartment"
"1150 4th St SW, Washington, DC 20024","2026/04/01",2155,"1 Bed","Apartment"
"1150 4th St SW, Washington, DC 20024","2026/04/01",2665,"2 Beds","Apartment"
"1829 Summit Pl NW, Washington, DC 20009","2026/04/01",1950,"Studio","Apartment"
"1829 Summit Pl NW, Washington, DC 20009","2026/04/01",1599,"1 Bed","Apartment"
"1829 Summit Pl NW, Washington, DC 20009","2026/04/01",2400,"2 Beds","Apartment"
"1600 Pennsylvania Ave SE, Washington, DC 20003","2026/04/01",1530,"Studio","Apartment"
"1600 Pennsylvania Ave SE, Washington, DC 20003","2026/04/01",1890,"1 Bed","Apartment"
"1600 Pennsylvania Ave SE, Washington, DC 20003","2026/04/01",2765,"2 Beds","Apartment"
"2130 P St NW, Washington, DC 20037","2026/04/01",2208,"Studio","Apartment"
"2130 P St NW, Washington, DC 20037","2026/04/01",2651,"1 Bed","Apartment"
"1400 Irving St NW, Washington, DC 20010","2026/04/01",1585,"Studio","Apartment"
"1400 Irving St NW, Washington, DC 20010","2026/04/01",1962,"1 Bed","Apartment"
"1400 Irving St NW, Washington, DC 20010","2026/04/01",2981,"2 Beds","Apartment"
"151 Q St NE, Washington, DC 20002","2026/04/01",1499,"Studio","Apartment"
"151 Q St NE, Washington, DC 20002","2026/04/01",1688,"1 Bed","Apartment"
"151 Q St NE, Washington, DC 20002","2026/04/01",2316,"2 Beds","Apartment"
"2201 N St, Washington, DC 20037","2026/04/01",1960,"Studio","Apartment"
"2201 N St, Washington, DC 20037","2026/04/01",2618,"1 Bed","Apartment"
"2201 N St, Washington, DC 20037","2026/04/01",4325,"2 Beds","Apartment"
"1100 2nd Pl SE, Washington, DC 20003","2026/04/01",1591,"1 Bed","Apartment"
"1100 2nd Pl SE, Washington, DC 20003","2026/04/01",2553,"2 Beds","Apartment"
"1100 2nd Pl SE, Washington, DC 20003","2026/04/01",5888,"3 Beds","Apartment"
"3750 Jamison St NE, Washington, DC 20018","2026/04/01",1597,"Studio","Apartment"
"3750 Jamison St NE, Washington, DC 20018","2026/04/01",2522,"2 Beds","Apartment"
"618 T St NW, Washington, DC 20001","2026/04/01",2069,"1 Bed","Apartment"
"618 T St NW, Washington, DC 20001","2026/04/01",3034,"2 Beds","Apartment"
"2121 1st St SW, Washington, DC 20024","2026/04/01",1730,"Studio","Apartment"
"2121 1st St SW, Washington, DC 20024","2026/04/01",1734,"1 Bed","Apartment"
"2121 1st St SW, Washington, DC 20024","2026/04/01",2663,"2 Beds","Apartment"
"1315 Clifton St NW, Washington, DC 20009","2026/04/01",2001,"Studio","Apartment"
"1315 Clifton St NW, Washington, DC 20009","2026/04/01",2318,"1 Bed","Apartment"
"1315 Clifton St NW, Washington, DC 20009","2026/04/01",3029,"2 Beds","Apartment"
"6800 Georgia Ave NW, Washington, DC 20012","2026/04/01",1993,"1 Bed","Apartment"
"6800 Georgia Ave NW, Washington, DC 20012","2026/04/01",3035,"2 Beds","Apartment"
"600 4th St SW, Washington, DC 20024","2026/04/01",1805,"Studio","Apartment"
"600 4th St SW, Washington, DC 20024","2026/04/01",1838,"1 Bed","Apartment"
"600 4th St SW, Washington, DC 20024","2026/04/01",2910,"2 Beds","Apartment"
"40 N St NE, Washington, DC 20002","2026/04/01",2107,"1 Bed","Apartment"
"40 N St NE, Washington, DC 20002","2026/04/01",3378,"2 Beds","Apartment"
"601 24th St NW, Washington, DC 20037","2026/04/01",980,"2 Beds",NA
"400 Florida Ave NE, Washington, DC 20002","2026/04/01",1379,"2 Beds","Apartment"
"400 Florida Ave NE, Washington, DC 20002","2026/04/01",1359,"3 Beds","Apartment"
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
"41 L St SE, Washington, DC 20003","2026/04/01",1751,"Studio","Apartment"
"41 L St SE, Washington, DC 20003","2026/04/01",2061,"1 Bed","Apartment"
"41 L St SE, Washington, DC 20003","2026/04/01",2928,"2 Beds","Apartment"
"7150 12th St NW, Washington, DC 20012","2026/04/01",1937,"Studio","Apartment"
"7150 12th St NW, Washington, DC 20012","2026/04/01",2133,"1 Bed","Apartment"
"7150 12th St NW, Washington, DC 20012","2026/04/01",2796,"2 Beds","Apartment"
"3201 8th St NE, Washington, DC 20017","2026/04/01",2019,"Studio","Apartment"
"3201 8th St NE, Washington, DC 20017","2026/04/01",1717,"1 Bed","Apartment"
"3201 8th St NE, Washington, DC 20017","2026/04/01",2758,"2 Beds+","Apartment"
"1400 Montana Ave NE, Washington, DC 20018","2026/04/01",1615,"1 Bed","Apartment"
"1400 Montana Ave NE, Washington, DC 20018","2026/04/01",2856,"2 Beds","Apartment"
"1331 Yards Pl SE, Washington, DC 20003","2026/04/01",1941,"Studio","Apartment"
"1331 Yards Pl SE, Washington, DC 20003","2026/04/01",2139,"1 Bed","Apartment"
"1331 Yards Pl SE, Washington, DC 20003","2026/04/01",3253,"2 Beds","Apartment"
"1319 S Capitol St SW, Washington, DC 20003","2026/04/01",1610,"Studio","Apartment"
"1319 S Capitol St SW, Washington, DC 20003","2026/04/01",1905,"1 Bed","Apartment"
"1319 S Capitol St SW, Washington, DC 20003","2026/04/01",2944,"2 Beds+","Apartment"
"300 K St NW, Washington, DC 20001","2026/04/01",2205,"Studio","Apartment"
"300 K St NW, Washington, DC 20001","2026/04/01",2576,"1 Bed","Apartment"
"300 K St NW, Washington, DC 20001","2026/04/01",3899,"2 Beds","Apartment"
"7 New York Ave NE, Washington, DC 20002","2026/04/01",1649,"Studio","Apartment"
"7 New York Ave NE, Washington, DC 20002","2026/04/01",2299,"1 Bed","Apartment"
"2116 Kalorama Rd NW, Washington, DC 20008","2026/04/01",2402,"1 Bed","Apartment"
"2116 Kalorama Rd NW, Washington, DC 20008","2026/04/01",3693,"2 Beds","Apartment"
"1214 Bladensburg Rd NE, Washington, DC 20002","2026/04/01",1600,"Studio","Apartment"
"1214 Bladensburg Rd NE, Washington, DC 20002","2026/04/01",1545,"1 Bed","Apartment"
"1214 Bladensburg Rd NE, Washington, DC 20002","2026/04/01",3000,"2 Beds","Apartment"
"737 50th St NE, Washington, DC 20019","2026/04/01",1465,"1 Bed","Apartment"
"737 50th St NE, Washington, DC 20019","2026/04/01",1258,"3 Beds","Apartment"
"501 Kennedy St NW, Washington, DC 20011","2026/04/01",1500,"1 Bed","Apartment"
"501 Kennedy St NW, Washington, DC 20011","2026/04/01",2560,"2 Beds","Apartment"
"1625 Massachusetts Ave NW, Washington, DC 20036","2026/04/01",2475,"Studio","Apartment"
"1625 Massachusetts Ave NW, Washington, DC 20036","2026/04/01",2900,"1 Bed","Apartment"
"1625 Massachusetts Ave NW, Washington, DC 20036","2026/04/01",5390,"2 Beds","Apartment"
"1500 Massachusetts Ave NW, Washington, DC 20005","2026/04/01",1435,"Studio","Apartment"
"1500 Massachusetts Ave NW, Washington, DC 20005","2026/04/01",1958,"1 Bed","Apartment"
"200 Rhode Island Ave NE, Washington, DC 20002","2026/04/01",1725,"Studio","Apartment"
"200 Rhode Island Ave NE, Washington, DC 20002","2026/04/01",1981,"1 Bed","Apartment"
"200 Rhode Island Ave NE, Washington, DC 20002","2026/04/01",2539,"2 Beds","Apartment"
"4100 Massachusetts Ave NW, Washington, DC 20016","2026/04/01",1785,"Studio","Apartment"
"4100 Massachusetts Ave NW, Washington, DC 20016","2026/04/01",2185,"1 Bed","Apartment"
"4100 Massachusetts Ave NW, Washington, DC 20016","2026/04/01",3484,"2 Beds","Apartment"
"1336 Missouri Ave NW, Washington, DC 20011","2026/04/01",1699,"1 Bed","Apartment"
"1336 Missouri Ave NW, Washington, DC 20011","2026/04/01",2349,"2 Beds","Apartment"
"3133 Connecticut Ave NW, Washington, DC 20008","2026/04/01",2423,"Studio","Apartment"
"3133 Connecticut Ave NW, Washington, DC 20008","2026/04/01",3388,"1 Bed","Apartment"
"3133 Connecticut Ave NW, Washington, DC 20008","2026/04/01",5422,"2 Beds","Apartment"
"2112 New Hampshire Ave NW, Washington, DC 20009","2026/04/01",1899,"Studio","Apartment"
"2112 New Hampshire Ave NW, Washington, DC 20009","2026/04/01",2413,"1 Bed","Apartment"
"1650 Harvard St NW, Washington, DC 20009","2026/04/01",1799,"Studio","Apartment"
"1650 Harvard St NW, Washington, DC 20009","2026/04/01",2200,"1 Bed","Apartment"
"1650 Harvard St NW, Washington, DC 20009","2026/04/01",3699,"2 Beds","Apartment"
"505 18th St S, Arlington, VA 22202","2026/04/01",2185,"Studio","Apartment"
"505 18th St S, Arlington, VA 22202","2026/04/01",2530,"1 Bed","Apartment"
"505 18th St S, Arlington, VA 22202","2026/04/01",3262,"2 Beds","Apartment"
"3601 Gallatin St, Hyattsville, MD 20782","2026/04/01",1431,"1 Bed","Apartment"
"3601 Gallatin St, Hyattsville, MD 20782","2026/04/01",1704,"2 Beds","Apartment"
"3601 Gallatin St, Hyattsville, MD 20782","2026/04/01",1996,"3 Beds","Apartment"
"1804 N Quinn St, Arlington, VA 22209","2026/04/01",2550,"1 Bed","Apartment"
"1804 N Quinn St, Arlington, VA 22209","2026/04/01",3037,"2 Beds","Apartment"
"1515 Richmond Hwy, Arlington, VA 22202","2026/04/01",2207,"Studio","Apartment"
"1515 Richmond Hwy, Arlington, VA 22202","2026/04/01",2513,"1 Bed","Apartment"
"1515 Richmond Hwy, Arlington, VA 22202","2026/04/01",3735,"2 Beds+","Apartment"
"2000 N Adams St, Arlington, VA 22201","2026/04/01",2010,"Studio","Apartment"
"2000 N Adams St, Arlington, VA 22201","2026/04/01",1848,"1 Bed","Apartment"
"2000 N Adams St, Arlington, VA 22201","2026/04/01",2414,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"1947 N Uhle St, Arlington, VA 22201","2026/04/01",2253,"Studio","Apartment"
"1947 N Uhle St, Arlington, VA 22201","2026/04/01",2515,"1 Bed","Apartment"
"1947 N Uhle St, Arlington, VA 22201","2026/04/01",3632,"2 Beds","Apartment"
"305 10th St S, Arlington, VA 22202","2026/04/01",2160,"Studio","Apartment"
"305 10th St S, Arlington, VA 22202","2026/04/01",2328,"1 Bed","Apartment"
"305 10th St S, Arlington, VA 22202","2026/04/01",3015,"2 Beds","Apartment"
"1353 N Rolfe St, Arlington, VA 22209","2026/04/01",2266,"1 Bed","Apartment"
"1353 N Rolfe St, Arlington, VA 22209","2026/04/01",3272,"2 Beds","Apartment"
"1771 N Pierce St, Arlington, VA 22209","2026/04/01",2361,"Studio","Apartment"
"1771 N Pierce St, Arlington, VA 22209","2026/04/01",2624,"1 Bed","Apartment"
"1771 N Pierce St, Arlington, VA 22209","2026/04/01",3971,"2 Beds+","Apartment"
"480 11th St S, Arlington, VA 22202","2026/04/01",2469,"Studio","Apartment"
"480 11th St S, Arlington, VA 22202","2026/04/01",2634,"1 Bed","Apartment"
"480 11th St S, Arlington, VA 22202","2026/04/01",3122,"2 Beds","Apartment"
"4800 Addison Rd, Capitol Heights, MD 20743","2026/04/01",1849,"1 Bed","Apartment"
"4800 Addison Rd, Capitol Heights, MD 20743","2026/04/01",2064,"2 Beds","Apartment"
"4800 Addison Rd, Capitol Heights, MD 20743","2026/04/01",2679,"3 Beds","Apartment"
"2051 S Bell St, Arlington, VA 22202","2026/04/01",1685,"Studio","Apartment"
"2051 S Bell St, Arlington, VA 22202","2026/04/01",2120,"1 Bed","Apartment"
"2051 S Bell St, Arlington, VA 22202","2026/04/01",3615,"2 Beds","Apartment"
"2055 15th St N, Arlington, VA 22201","2026/04/01",3061,"Studio","Apartment"
"2055 15th St N, Arlington, VA 22201","2026/04/01",3098,"1 Bed","Apartment"
"2055 15th St N, Arlington, VA 22201","2026/04/01",4421,"2 Beds","Apartment"
"1919 N Nash St, Arlington, VA 22209","2026/04/01",2395,"Studio","Apartment"
"1919 N Nash St, Arlington, VA 22209","2026/04/01",2425,"1 Bed","Apartment"
"1919 N Nash St, Arlington, VA 22209","2026/04/01",3625,"2 Beds+","Apartment"
"2025 Clarendon Blvd, Arlington, VA 22201","2026/04/01",3006,"1 Bed","Apartment"
"2025 Clarendon Blvd, Arlington, VA 22201","2026/04/01",5701,"2 Beds","Apartment"
"2025 Clarendon Blvd, Arlington, VA 22201","2026/04/01",6306,"3 Beds","Apartment"
"1601 Clarendon Blvd, Arlington, VA 22209","2026/04/01",2110,"Studio","Apartment"
"1601 Clarendon Blvd, Arlington, VA 22209","2026/04/01",1651,"1 Bed","Apartment"
"1601 Clarendon Blvd, Arlington, VA 22209","2026/04/01",3223,"2 Beds","Apartment"
"8600 16th St, Silver Spring, MD 20910","2026/04/01",1760,"Studio","Apartment"
"8600 16th St, Silver Spring, MD 20910","2026/04/01",1649,"1 Bed","Apartment"
"8600 16th St, Silver Spring, MD 20910","2026/04/01",1849,"2 Beds","Apartment"
"1002 Kennebec St, Oxon Hill, MD 20745","2026/04/01",1200,"Studio","Apartment"
"1002 Kennebec St, Oxon Hill, MD 20745","2026/04/01",1181,"1 Bed","Apartment"
"1002 Kennebec St, Oxon Hill, MD 20745","2026/04/01",1408,"2 Beds+","Apartment"
"1200 N Veitch St, Arlington, VA 22201","2026/04/01",2245,"Studio","Apartment"
"1200 N Veitch St, Arlington, VA 22201","2026/04/01",2565,"1 Bed","Apartment"
"1200 N Veitch St, Arlington, VA 22201","2026/04/01",3790,"2 Beds+","Apartment"
"8621 Georgia Ave, Silver Spring, MD 20910","2026/04/01",1682,"Studio","Apartment"
"8621 Georgia Ave, Silver Spring, MD 20910","2026/04/01",2005,"1 Bed","Apartment"
"8621 Georgia Ave, Silver Spring, MD 20910","2026/04/01",2394,"2 Beds","Apartment"
"710 12th St S, Arlington, VA 22202","2026/04/01",2561,"Studio","Apartment"
"710 12th St S, Arlington, VA 22202","2026/04/01",2550,"1 Bed","Apartment"
"710 12th St S, Arlington, VA 22202","2026/04/01",4479,"2 Beds+","Apartment"
"1510 Clarendon Blvd, Arlington, VA 22209","2026/04/01",2061,"Studio","Apartment"
"1510 Clarendon Blvd, Arlington, VA 22209","2026/04/01",2239,"1 Bed","Apartment"
"1510 Clarendon Blvd, Arlington, VA 22209","2026/04/01",3199,"2 Beds","Apartment"
"3807 Rhode Island Ave, Brentwood, MD 20722","2026/04/01",1995,"1 Bed","Apartment"
"3807 Rhode Island Ave, Brentwood, MD 20722","2026/04/01",2345,"2 Beds","Apartment"
"3807 Rhode Island Ave, Brentwood, MD 20722","2026/04/01",3175,"3 Beds","Apartment"
"8484 16th St, Silver Spring, MD 20910","2026/04/01",1482,"Studio","Apartment"
"8484 16th St, Silver Spring, MD 20910","2026/04/01",1525,"1 Bed","Apartment"
"8484 16th St, Silver Spring, MD 20910","2026/04/01",1790,"2 Beds+","Apartment"
"400 Army Navy Dr, Arlington, VA 22202","2026/04/01",2338,"Studio","Apartment"
"400 Army Navy Dr, Arlington, VA 22202","2026/04/01",2351,"1 Bed","Apartment"
"400 Army Navy Dr, Arlington, VA 22202","2026/04/01",3442,"2 Beds+","Apartment"
"1200 E -West Hwy, Silver Spring, MD 20910","2026/04/01",1678,"1 Bed","Apartment"
"1200 E -West Hwy, Silver Spring, MD 20910","2026/04/01",2200,"2 Beds","Apartment"
"4400 East-West Hwy, Bethesda, MD 20814","2026/04/01",1964,"Studio","Apartment"
"4400 East-West Hwy, Bethesda, MD 20814","2026/04/01",2227,"1 Bed","Apartment"
"4400 East-West Hwy, Bethesda, MD 20814","2026/04/01",2896,"2 Beds+","Apartment"
"815 Pershing Dr, Silver Spring, MD 20910","2026/04/01",1733,"Studio","Apartment"
"815 Pershing Dr, Silver Spring, MD 20910","2026/04/01",2030,"1 Bed","Apartment"
"815 Pershing Dr, Silver Spring, MD 20910","2026/04/01",2847,"2 Beds","Apartment"
"5603 Cypress Creek Dr, Hyattsville, MD 20782","2026/04/01",1429,"1 Bed","Apartment"
"5603 Cypress Creek Dr, Hyattsville, MD 20782","2026/04/01",1730,"2 Beds","Apartment"
"5603 Cypress Creek Dr, Hyattsville, MD 20782","2026/04/01",2179,"3 Beds","Apartment"
"4523 Sangamore Rd, Bethesda, MD 20816","2026/04/01",1799,"1 Bed","Apartment"
"4523 Sangamore Rd, Bethesda, MD 20816","2026/04/01",2099,"2 Beds","Apartment"
"1215 E West Hwy, Silver Spring, MD 20910","2026/04/01",1730,"Studio","Apartment"
"1215 E West Hwy, Silver Spring, MD 20910","2026/04/01",1724,"1 Bed","Apartment"
"1215 E West Hwy, Silver Spring, MD 20910","2026/04/01",2290,"2 Beds","Apartment"
"8000 Eastern Dr, Silver Spring, MD 20910","2026/04/01",1845,"1 Bed","Apartment"
"8000 Eastern Dr, Silver Spring, MD 20910","2026/04/01",1850,"2 Beds","Apartment"
"2009 14th St N, Arlington, VA 22201","2026/04/01",2132,"Studio","Apartment"
"2009 14th St N, Arlington, VA 22201","2026/04/01",2745,"1 Bed","Apartment"
"2009 14th St N, Arlington, VA 22201","2026/04/01",3295,"2 Beds","Apartment"
"8560 2nd Ave, Silver Spring, MD 20910","2026/04/01",1270,"Studio","Apartment"
"8560 2nd Ave, Silver Spring, MD 20910","2026/04/01",1865,"1 Bed","Apartment"
"8560 2nd Ave, Silver Spring, MD 20910","2026/04/01",2210,"2 Beds","Apartment"
"1155 Ripley St, Silver Spring, MD 20910","2026/04/01",1463,"Studio","Apartment"
"1155 Ripley St, Silver Spring, MD 20910","2026/04/01",1488,"1 Bed","Apartment"
"1155 Ripley St, Silver Spring, MD 20910","2026/04/01",2189,"2 Beds","Apartment"
"3103-3107 Good Hope Ave, Temple Hills, MD 20748","2026/04/01",1504,"Studio","Apartment"
"3103-3107 Good Hope Ave, Temple Hills, MD 20748","2026/04/01",1784,"1 Bed","Apartment"
"3103-3107 Good Hope Ave, Temple Hills, MD 20748","2026/04/01",2171,"2 Beds+","Apartment"
"400 Wythe St, Alexandria, VA 22314","2026/04/01",2220,"Studio","Apartment"
"400 Wythe St, Alexandria, VA 22314","2026/04/01",3027,"1 Bed","Apartment"
"400 Wythe St, Alexandria, VA 22314","2026/04/01",4372,"2 Beds","Apartment"
"7000 Wisconsin Ave, Bethesda, MD 20815","2026/04/01",2465,"Studio","Apartment"
"7000 Wisconsin Ave, Bethesda, MD 20815","2026/04/01",2695,"1 Bed","Apartment"
"7000 Wisconsin Ave, Bethesda, MD 20815","2026/04/01",3505,"2 Beds","Apartment"
"1055 N Fairfax St, Alexandria, VA 22314","2026/04/01",2400,"1 Bed","Apartment"
"1055 N Fairfax St, Alexandria, VA 22314","2026/04/01",4500,"2 Beds","Apartment"
"1055 N Fairfax St, Alexandria, VA 22314","2026/04/01",5395,"3 Beds","Apartment"
"4710 Bethesda Ave, Bethesda, MD 20814","2026/04/01",1755,"Studio","Apartment"
"4710 Bethesda Ave, Bethesda, MD 20814","2026/04/01",2525,"1 Bed","Apartment"
"1201-1301 S Joyce Street Suite C, Arlington, VA 22202","2026/04/01",2210,"Studio","Apartment"
"1201-1301 S Joyce Street Suite C, Arlington, VA 22202","2026/04/01",2205,"1 Bed","Apartment"
"1201-1301 S Joyce Street Suite C, Arlington, VA 22202","2026/04/01",2960,"2 Beds","Apartment"
"1219 K St NE, Washington, DC 20002","2026/04/01",1900,"1 Bed","Apartment"
"1219 K St NE, Washington, DC 20002","2026/04/01",2900,"2 Beds","Apartment"
"1150 1st St NE, Washington, DC 20002","2026/04/01",1845,"Studio","Apartment"
"1150 1st St NE, Washington, DC 20002","2026/04/01",2010,"1 Bed","Apartment"
"1150 1st St NE, Washington, DC 20002","2026/04/01",3126,"2 Beds","Apartment"
"22 M St NE, Washington, DC 20002","2026/04/01",1799,"Studio","Apartment"
"22 M St NE, Washington, DC 20002","2026/04/01",2122,"1 Bed","Apartment"
"22 M St NE, Washington, DC 20002","2026/04/01",3033,"2 Beds","Apartment"
"1011 1st St SE, Washington, DC 20003","2026/04/01",1762,"Studio","Apartment"
"1011 1st St SE, Washington, DC 20003","2026/04/01",1959,"1 Bed","Apartment"
"1011 1st St SE, Washington, DC 20003","2026/04/01",3161,"2 Beds","Apartment"
"2701 Calvert St NW, Washington, DC 20008","2026/04/01",2510,"Studio","Apartment"
"2701 Calvert St NW, Washington, DC 20008","2026/04/01",2530,"1 Bed","Apartment"
"2701 Calvert St NW, Washington, DC 20008","2026/04/01",4278,"2 Beds","Apartment"
"300 Morse St NE, Washington, DC 20002","2026/04/01",1863,"Studio","Apartment"
"300 Morse St NE, Washington, DC 20002","2026/04/01",2030,"1 Bed","Apartment"
"300 Morse St NE, Washington, DC 20002","2026/04/01",3128,"2 Beds+","Apartment"
"716 L St SE, Washington, DC 20003","2026/04/01",2795,"2 Beds+",NA
NA,NA,NA,NA,NA
"3200 16th St NW, Washington, DC 20010","2026/04/01",1649,"Studio","Apartment"
"3200 16th St NW, Washington, DC 20010","2026/04/01",2149,"1 Bed","Apartment"
"3200 16th St NW, Washington, DC 20010","2026/04/01",2399,"2 Beds","Apartment"
"3040 Idaho Ave NW, Washington, DC 20016","2026/04/01",1579,"Studio","Apartment"
"3040 Idaho Ave NW, Washington, DC 20016","2026/04/01",1981,"1 Bed","Apartment"
"3040 Idaho Ave NW, Washington, DC 20016","2026/04/01",3036,"2 Beds","Apartment"
"3621 Newark St NW, Washington, DC 20016","2026/04/01",1979,"2 Beds",NA
"2505 13th St NW, Washington, DC 20009","2026/04/01",1593,"Studio","Apartment"
"2505 13th St NW, Washington, DC 20009","2026/04/01",2048,"1 Bed","Apartment"
"2505 13th St NW, Washington, DC 20009","2026/04/01",2766,"2 Beds","Apartment"
"3801 Connecticut Ave NW, Washington, DC 20008","2026/04/01",1549,"Studio","Apartment"
"3801 Connecticut Ave NW, Washington, DC 20008","2026/04/01",2299,"1 Bed","Apartment"
"4500 Connecticut Ave NW, Washington, DC 20008","2026/04/01",2199,"1 Bed","Apartment"
"4500 Connecticut Ave NW, Washington, DC 20008","2026/04/01",2699,"2 Beds","Apartment"
"2005 11th St NW, Washington, DC 20001","2026/04/01",1900,"1 Bed","Apartment"
"2005 11th St NW, Washington, DC 20001","2026/04/01",3200,"2 Beds","Apartment"
"2009 8th St NW, Washington, DC 20001","2026/04/01",1998,"Studio","Apartment"
"2009 8th St NW, Washington, DC 20001","2026/04/01",2048,"1 Bed","Apartment"
"2009 8th St NW, Washington, DC 20001","2026/04/01",3364,"2 Beds","Apartment"
"2134 Wisconsin Ave NW, Washington, DC 20007","2026/04/01",2500,"1 Bed","Apartment"
"2134 Wisconsin Ave NW, Washington, DC 20007","2026/04/01",4299,"2 Beds","Apartment"
"510 21st St NW, Washington, DC 20006","2026/04/01",1777,"Studio","Apartment"
"510 21st St NW, Washington, DC 20006","2026/04/01",2801,"1 Bed","Apartment"
"2144 California St NW, Washington, DC 20008","2026/04/01",2290,"Studio","Apartment"
"2144 California St NW, Washington, DC 20008","2026/04/01",2365,"1 Bed","Apartment"
"750 Kenilworth Ter NE, Washington, DC 20019","2026/04/01",1599,"Studio","Apartment"
"750 Kenilworth Ter NE, Washington, DC 20019","2026/04/01",1750,"1 Bed","Apartment"
"750 Kenilworth Ter NE, Washington, DC 20019","2026/04/01",2450,"2 Beds","Apartment"
"2208 Wisconsin Ave, Washington, DC 20007","2026/04/01",2795,"2 Beds",NA
"2101 Wisconsin Ave NW, Washington, DC 20007","2026/04/01",2829,"Studio","Apartment"
"2101 Wisconsin Ave NW, Washington, DC 20007","2026/04/01",3109,"1 Bed","Apartment"
"2101 Wisconsin Ave NW, Washington, DC 20007","2026/04/01",3977,"2 Beds+","Apartment"
"325 P St SW, Washington, DC 20024","2026/04/01",2130,"Studio","Apartment"
"325 P St SW, Washington, DC 20024","2026/04/01",2060,"1 Bed","Apartment"
