"Address","Date","Rent","Aprt_Type","Building_Type"
"1625 NW 20th St, Miami, FL 33142","2026/06/02",2194,"1 Bed","Apartment"
"1625 NW 20th St, Miami, FL 33142","2026/06/02",2811,"2 Beds","Apartment"
"2900 Biscayne Blvd, Miami, FL 33137","2026/06/02",2960,"Studio","Apartment"
"2900 Biscayne Blvd, Miami, FL 33137","2026/06/02",2810,"1 Bed","Apartment"
"2900 Biscayne Blvd, Miami, FL 33137","2026/06/02",6125,"2 Beds+","Apartment"
"18412 Homestead Ave, Miami, FL 33157","2026/06/02",1950,"1 Bed","Apartment"
"18412 Homestead Ave, Miami, FL 33157","2026/06/02",2450,"2 Beds","Apartment"
"18412 Homestead Ave, Miami, FL 33157","2026/06/02",3299,"3 Beds","Apartment"
"2660 NE 192nd Ter, Miami, FL 33180","2026/06/02",2505,"Studio","Apartment"
"2660 NE 192nd Ter, Miami, FL 33180","2026/06/02",2504,"1 Bed","Apartment"
"2660 NE 192nd Ter, Miami, FL 33180","2026/06/02",3170,"2 Beds+","Apartment"
"2335 NE 186th St, Miami, FL 33180","2026/06/02",2425,"Studio","Apartment"
"2335 NE 186th St, Miami, FL 33180","2026/06/02",2725,"1 Bed","Apartment"
"2335 NE 186th St, Miami, FL 33180","2026/06/02",3625,"2 Beds+","Apartment"
"1470 NW 36th St, Miami, FL 33142","2026/06/02",2126,"1 Bed","Apartment"
"1470 NW 36th St, Miami, FL 33142","2026/06/02",2567,"2 Beds","Apartment"
"1556 NW 110th Ave, Miami, FL 33172","2026/06/02",2025,"Studio","Apartment"
"1556 NW 110th Ave, Miami, FL 33172","2026/06/02",2510,"1 Bed","Apartment"
"1556 NW 110th Ave, Miami, FL 33172","2026/06/02",3225,"2 Beds+","Apartment"
NA,NA,NA,NA,NA
"275 SW 6th St, Miami, FL 33130","2026/06/02",2875,"Studio","Apartment"
"275 SW 6th St, Miami, FL 33130","2026/06/02",3202,"1 Bed","Apartment"
"275 SW 6th St, Miami, FL 33130","2026/06/02",4048,"2 Beds+","Apartment"
"4301 NW 7th St, Miami, FL 33126","2026/06/02",2400,"Studio","Apartment"
"4301 NW 7th St, Miami, FL 33126","2026/06/02",2550,"1 Bed","Apartment"
"4301 NW 7th St, Miami, FL 33126","2026/06/02",2850,"2 Beds+","Apartment"
"12 NE 188th St, Miami, FL 33179","2026/06/02",1550,"1 Bed","Apartment"
"12 NE 188th St, Miami, FL 33179","2026/06/02",1850,"2 Beds","Apartment"
"9517 Fontainebleau Blvd, Miami, FL 33172","2026/06/02",1824,"Studio","Apartment"
"9517 Fontainebleau Blvd, Miami, FL 33172","2026/06/02",2020,"1 Bed","Apartment"
"9517 Fontainebleau Blvd, Miami, FL 33172","2026/06/02",2322,"2 Beds+","Apartment"
"10605-10651 Hammocks Blvd, Miami, FL 33196","2026/06/02",2025,"1 Bed","Apartment"
"10605-10651 Hammocks Blvd, Miami, FL 33196","2026/06/02",2415,"2 Beds","Apartment"
"10605-10651 Hammocks Blvd, Miami, FL 33196","2026/06/02",2800,"3 Beds","Apartment"
"1100 Brickell Bay Dr, Miami, FL 33131","2026/06/02",3805,"1 Bed","Apartment"
"1100 Brickell Bay Dr, Miami, FL 33131","2026/06/02",4605,"2 Beds","Apartment"
"1100 Brickell Bay Dr, Miami, FL 33131","2026/06/02",8480,"3 Beds","Apartment"
"14050 NE 6th Ave, Miami, FL 33161","2026/06/02",1650,"1 Bed","Apartment"
"14050 NE 6th Ave, Miami, FL 33161","2026/06/02",2000,"2 Beds","Apartment"
"1951 NW South River Dr, Miami, FL 33125","2026/06/02",2895,"1 Bed","Apartment"
"1951 NW South River Dr, Miami, FL 33125","2026/06/02",3400,"2 Beds","Apartment"
"1951 NW South River Dr, Miami, FL 33125","2026/06/02",4300,"3 Beds","Apartment"
"8400 S Dixie Hwy, Miami, FL 33143","2026/06/02",2110,"Studio","Apartment"
"8400 S Dixie Hwy, Miami, FL 33143","2026/06/02",2258,"1 Bed","Apartment"
"8400 S Dixie Hwy, Miami, FL 33143","2026/06/02",2979,"2 Beds+","Apartment"
"698 NE 1st Ave, Miami, FL 33132","2026/06/02",1875,"Studio","Apartment"
"698 NE 1st Ave, Miami, FL 33132","2026/06/02",2708,"1 Bed","Apartment"
"698 NE 1st Ave, Miami, FL 33132","2026/06/02",3519,"2 Beds+","Apartment"
"100 NW 6th St, Miami, FL 33136","2026/06/02",2120,"Studio","Apartment"
"100 NW 6th St, Miami, FL 33136","2026/06/02",2820,"1 Bed","Apartment"
"100 NW 6th St, Miami, FL 33136","2026/06/02",3870,"2 Beds+","Apartment"
"35 SW 6th Ave, Miami, FL 33130","2026/06/02",2065,"1 Bed","Apartment"
"35 SW 6th Ave, Miami, FL 33130","2026/06/02",2550,"2 Beds","Apartment"
"2150 N Miami Ave, Miami, FL 33127","2026/06/02",2619,"Studio","Apartment"
"2150 N Miami Ave, Miami, FL 33127","2026/06/02",2999,"1 Bed","Apartment"
"2150 N Miami Ave, Miami, FL 33127","2026/06/02",3988,"2 Beds+","Apartment"
"60 Minorca Ave, Coral Gables, FL 33134","2026/06/02",3505,"1 Bed","Apartment"
"60 Minorca Ave, Coral Gables, FL 33134","2026/06/02",4367,"2 Beds","Apartment"
"60 Minorca Ave, Coral Gables, FL 33134","2026/06/02",7017,"3 Beds","Apartment"
"3750 S Dixie Hwy, Coconut Grove, FL 33133","2026/06/02",2595,"Studio","Apartment"
"3750 S Dixie Hwy, Coconut Grove, FL 33133","2026/06/02",2755,"1 Bed","Apartment"
"3750 S Dixie Hwy, Coconut Grove, FL 33133","2026/06/02",3472,"2 Beds","Apartment"
"2304 E 4th Ave, Hialeah, FL 33013","2026/06/02",2700,"2 Beds",NA
"1155 NE 126th St, North Miami, FL 33161","2026/06/02",2473,"2 Beds","Apartment"
"1155 NE 126th St, North Miami, FL 33161","2026/06/02",3871,"3 Beds","Apartment"
"7350 SW 58th Ct, South Miami, FL 33143","2026/06/02",3245,"1 Bed","Apartment"
"7350 SW 58th Ct, South Miami, FL 33143","2026/06/02",4990,"2 Beds","Apartment"
"701 Valencia, Coral Gables, FL 33134","2026/06/02",6598,"2 Beds",NA
"953 Collins Ave, Miami Beach, FL 33139","2026/06/02",1800,"Studio","Apartment"
"953 Collins Ave, Miami Beach, FL 33139","2026/06/02",1900,"1 Bed","Apartment"
"3555 NW 83rd Ave, Doral, FL 33122","2026/06/02",2165,"Studio","Apartment"
"3555 NW 83rd Ave, Doral, FL 33122","2026/06/02",2275,"1 Bed","Apartment"
"3555 NW 83rd Ave, Doral, FL 33122","2026/06/02",2890,"2 Beds+","Apartment"
"227 S Dixie Hwy, Coral Gables, FL 33133","2026/06/02",2162,"Studio","Apartment"
"227 S Dixie Hwy, Coral Gables, FL 33133","2026/06/02",2677,"1 Bed","Apartment"
"227 S Dixie Hwy, Coral Gables, FL 33133","2026/06/02",3153,"2 Beds+","Apartment"
"1111 Brickell Bay Dr, Miami, FL 33131","2026/06/02",3055,"1 Bed","Apartment"
"1111 Brickell Bay Dr, Miami, FL 33131","2026/06/02",4010,"2 Beds","Apartment"
"1111 Brickell Bay Dr, Miami, FL 33131","2026/06/02",4975,"3 Beds","Apartment"
"16824 SW 137th Ave, Miami, FL 33177","2026/06/02",2098,"1 Bed","Apartment"
"16824 SW 137th Ave, Miami, FL 33177","2026/06/02",2601,"2 Beds","Apartment"
"16824 SW 137th Ave, Miami, FL 33177","2026/06/02",2981,"3 Beds","Apartment"
"777 NW 2nd Ave, Miami, FL 33136","2026/06/02",1945,"Studio","Apartment"
"777 NW 2nd Ave, Miami, FL 33136","2026/06/02",2502,"1 Bed","Apartment"
"777 NW 2nd Ave, Miami, FL 33136","2026/06/02",3218,"2 Beds+","Apartment"
"2750 NW South River Dr, Miami, FL 33125","2026/06/02",1860,"Studio","Apartment"
"2750 NW South River Dr, Miami, FL 33125","2026/06/02",2255,"1 Bed","Apartment"
"2750 NW South River Dr, Miami, FL 33125","2026/06/02",2925,"2 Beds+","Apartment"
"2263 SW 37th Ave, Miami, FL 33145","2026/06/02",2469,"1 Bed","Apartment"
"2263 SW 37th Ave, Miami, FL 33145","2026/06/02",3050,"2 Beds","Apartment"
"2263 SW 37th Ave, Miami, FL 33145","2026/06/02",3840,"3 Beds","Apartment"
"1900 SW 8th St, Miami, FL 33135","2026/06/02",2250,"1 Bed","Apartment"
"1900 SW 8th St, Miami, FL 33135","2026/06/02",2650,"2 Beds","Apartment"
"1900 SW 8th St, Miami, FL 33135","2026/06/02",3703,"3 Beds","Apartment"
"445 Hialeah Dr, Hialeah, FL 33010","2026/06/02",2077,"Studio","Apartment"
"445 Hialeah Dr, Hialeah, FL 33010","2026/06/02",2362,"1 Bed","Apartment"
"445 Hialeah Dr, Hialeah, FL 33010","2026/06/02",2792,"2 Beds+","Apartment"
"125 NE 32nd St, Miami, FL 33137","2026/06/02",2648,"Studio","Apartment"
"125 NE 32nd St, Miami, FL 33137","2026/06/02",3254,"1 Bed","Apartment"
"125 NE 32nd St, Miami, FL 33137","2026/06/02",4125,"2 Beds","Apartment"
"340 SE 3rd St, Miami, FL 33131","2026/06/02",3019,"Studio","Apartment"
"340 SE 3rd St, Miami, FL 33131","2026/06/02",3031,"1 Bed","Apartment"
"340 SE 3rd St, Miami, FL 33131","2026/06/02",4047,"2 Beds+","Apartment"
"2901 NE 1st Ave, Miami, FL 33137","2026/06/02",2475,"Studio","Apartment"
"2901 NE 1st Ave, Miami, FL 33137","2026/06/02",3015,"1 Bed","Apartment"
"2901 NE 1st Ave, Miami, FL 33137","2026/06/02",3780,"2 Beds+","Apartment"
"221 SW 12th St, Miami, FL 33130","2026/06/02",2484,"Studio","Apartment"
"221 SW 12th St, Miami, FL 33130","2026/06/02",2816,"1 Bed","Apartment"
"221 SW 12th St, Miami, FL 33130","2026/06/02",3705,"2 Beds+","Apartment"
"1480 NW North River Dr, Miami, FL 33125","2026/06/02",2139,"Studio","Apartment"
"1480 NW North River Dr, Miami, FL 33125","2026/06/02",2740,"1 Bed","Apartment"
"1480 NW North River Dr, Miami, FL 33125","2026/06/02",3223,"2 Beds+","Apartment"
"3000 NE 2nd Ave, Miami, FL 33137","2026/06/02",3195,"Studio","Apartment"
"3000 NE 2nd Ave, Miami, FL 33137","2026/06/02",3150,"1 Bed","Apartment"
"3000 NE 2nd Ave, Miami, FL 33137","2026/06/02",4313,"2 Beds+","Apartment"
"2150 N Bayshore Dr, Miami, FL 33137","2026/06/02",3269,"1 Bed","Apartment"
"2150 N Bayshore Dr, Miami, FL 33137","2026/06/02",4366,"2 Beds","Apartment"
"2150 N Bayshore Dr, Miami, FL 33137","2026/06/02",4191,"3 Beds","Apartment"
"15350 SW 136th St, Miami, FL 33196","2026/06/02",1964,"1 Bed","Apartment"
"15350 SW 136th St, Miami, FL 33196","2026/06/02",2378,"2 Beds","Apartment"
"15350 SW 136th St, Miami, FL 33196","2026/06/02",2766,"3 Beds","Apartment"
"700 SW 1st St, Miami, FL 33130","2026/06/02",2092,"1 Bed","Apartment"
"700 SW 1st St, Miami, FL 33130","2026/06/02",2637,"2 Beds","Apartment"
"700 SW 1st St, Miami, FL 33130","2026/06/02",6019,"4 Beds","Apartment"
"6970 SW 40th St, Miami, FL 33155","2026/06/02",2349,"Studio","Apartment"
"6970 SW 40th St, Miami, FL 33155","2026/06/02",2390,"1 Bed","Apartment"
"6970 SW 40th St, Miami, FL 33155","2026/06/02",2909,"2 Beds+","Apartment"
"1001 NW 7th St, Miami, FL 33136","2026/06/02",2199,"Studio","Apartment"
"1001 NW 7th St, Miami, FL 33136","2026/06/02",2471,"1 Bed","Apartment"
"1001 NW 7th St, Miami, FL 33136","2026/06/02",2883,"2 Beds+","Apartment"
"2800 SW 27th Ter, Miami, FL 33133","2026/06/02",2146,"Studio","Apartment"
"2800 SW 27th Ter, Miami, FL 33133","2026/06/02",2748,"1 Bed","Apartment"
"2800 SW 27th Ter, Miami, FL 33133","2026/06/02",4199,"2 Beds+","Apartment"
"452 NE 31st St, Miami, FL 33137","2026/06/02",2589,"1 Bed","Apartment"
"452 NE 31st St, Miami, FL 33137","2026/06/02",4179,"2 Beds","Apartment"
"452 NE 31st St, Miami, FL 33137","2026/06/02",5918,"3 Beds","Apartment"
"19401 W Dixie Hwy, Miami, FL 33180","2026/06/02",2323,"Studio","Apartment"
"19401 W Dixie Hwy, Miami, FL 33180","2026/06/02",2503,"1 Bed","Apartment"
"19401 W Dixie Hwy, Miami, FL 33180","2026/06/02",3248,"2 Beds+","Apartment"
NA,NA,NA,NA,NA
"11325 NW 7th St, Miami, FL 33172","2026/06/02",2515,"2 Beds","Apartment"
"11325 NW 7th St, Miami, FL 33172","2026/06/02",2929,"3 Beds","Apartment"
"7950 NE Bayshore Ct, Miami, FL 33138","2026/06/02",1968,"1 Bed","Apartment"
"7950 NE Bayshore Ct, Miami, FL 33138","2026/06/02",2868,"2 Beds","Apartment"
"7950 NE Bayshore Ct, Miami, FL 33138","2026/06/02",5875,"3 Beds","Apartment"
"1756 N Bayshore Dr, Miami, FL 33132","2026/06/02",1978,"Studio","Apartment"
"1756 N Bayshore Dr, Miami, FL 33132","2026/06/02",2431,"1 Bed","Apartment"
"1756 N Bayshore Dr, Miami, FL 33132","2026/06/02",3739,"2 Beds","Apartment"
"1444 NW 14th Ave, Miami, FL 33125","2026/06/02",2233,"1 Bed","Apartment"
"1444 NW 14th Ave, Miami, FL 33125","2026/06/02",3112,"2 Beds","Apartment"
"1444 NW 14th Ave, Miami, FL 33125","2026/06/02",3883,"3 Beds","Apartment"
"15280-15280 SW 104th St, Miami, FL 33196","2026/06/02",1907,"1 Bed","Apartment"
"15280-15280 SW 104th St, Miami, FL 33196","2026/06/02",2299,"2 Beds","Apartment"
"15280-15280 SW 104th St, Miami, FL 33196","2026/06/02",2985,"3 Beds","Apartment"
"6880-6920 SW 44th St, Miami, FL 33155","2026/06/02",2334,"1 Bed","Apartment"
"6880-6920 SW 44th St, Miami, FL 33155","2026/06/02",2288,"2 Beds","Apartment"
"180 NE 29th St, Miami, FL 33137","2026/06/02",2720,"Studio","Apartment"
"180 NE 29th St, Miami, FL 33137","2026/06/02",2720,"1 Bed","Apartment"
"180 NE 29th St, Miami, FL 33137","2026/06/02",3942,"2 Beds+","Apartment"
"8961-9041 SW 142nd Ave, Miami, FL 33186","2026/06/02",1984,"1 Bed","Apartment"
"8961-9041 SW 142nd Ave, Miami, FL 33186","2026/06/02",2365,"2 Beds","Apartment"
"8961-9041 SW 142nd Ave, Miami, FL 33186","2026/06/02",3228,"3 Beds","Apartment"
"12325 SW 151st St, Miami, FL 33186","2026/06/02",1894,"1 Bed","Apartment"
"12325 SW 151st St, Miami, FL 33186","2026/06/02",2283,"2 Beds","Apartment"
"12325 SW 151st St, Miami, FL 33186","2026/06/02",2785,"3 Beds","Apartment"
"15520 SW 127th Ave, Miami, FL 33177","2026/06/02",2005,"Studio","Apartment"
"15520 SW 127th Ave, Miami, FL 33177","2026/06/02",2111,"1 Bed","Apartment"
"15520 SW 127th Ave, Miami, FL 33177","2026/06/02",2496,"2 Beds+","Apartment"
"8250 SW 72nd Ct, Miami, FL 33143","2026/06/02",2176,"Studio","Apartment"
"8250 SW 72nd Ct, Miami, FL 33143","2026/06/02",2365,"1 Bed","Apartment"
"8250 SW 72nd Ct, Miami, FL 33143","2026/06/02",2722,"2 Beds","Apartment"
"950 SW 57th Ave, Miami, FL 33144","2026/06/02",2413,"1 Bed","Apartment"
"950 SW 57th Ave, Miami, FL 33144","2026/06/02",2310,"2 Beds","Apartment"
"950 SW 57th Ave, Miami, FL 33144","2026/06/02",4114,"3 Beds","Apartment"
"8881 SW 172nd Ave, Miami, FL 33196","2026/06/02",2136,"1 Bed","Apartment"
"8881 SW 172nd Ave, Miami, FL 33196","2026/06/02",2439,"2 Beds","Apartment"
"8881 SW 172nd Ave, Miami, FL 33196","2026/06/02",2757,"3 Beds","Apartment"
"1750 N Bayshore Dr, Miami, FL 33132","2026/06/02",1800,"Studio","Apartment"
"1750 N Bayshore Dr, Miami, FL 33132","2026/06/02",2600,"1 Bed","Apartment"
"1750 N Bayshore Dr, Miami, FL 33132","2026/06/02",3050,"2 Beds","Apartment"
"777 NW 155Th Ln, Miami, FL 33169","2026/06/02",1499,"Studio","Apartment"
"777 NW 155Th Ln, Miami, FL 33169","2026/06/02",1599,"1 Bed","Apartment"
"777 NW 155Th Ln, Miami, FL 33169","2026/06/02",2400,"2 Beds","Apartment"
"251 NE 20th St, Miami, FL 33137","2026/06/02",2305,"Studio","Apartment"
"251 NE 20th St, Miami, FL 33137","2026/06/02",3024,"1 Bed","Apartment"
"251 NE 20th St, Miami, FL 33137","2026/06/02",3349,"2 Beds+","Apartment"
"8215 SW 72nd Ave, Miami, FL 33143","2026/06/02",1990,"Studio","Apartment"
"8215 SW 72nd Ave, Miami, FL 33143","2026/06/02",2290,"1 Bed","Apartment"
"8215 SW 72nd Ave, Miami, FL 33143","2026/06/02",2928,"2 Beds+","Apartment"
"1170 NW 11th St, Miami, FL 33136","2026/06/02",2179,"Studio","Apartment"
"1170 NW 11th St, Miami, FL 33136","2026/06/02",2579,"1 Bed","Apartment"
"1170 NW 11th St, Miami, FL 33136","2026/06/02",3086,"2 Beds+","Apartment"
"2920 NW 18th Ave, Miami, FL 33142","2026/06/02",1595,"2 Beds+",NA
"240 NW 25th St, Miami, FL 33127","2026/06/02",2289,"Studio","Apartment"
"240 NW 25th St, Miami, FL 33127","2026/06/02",2593,"1 Bed","Apartment"
"240 NW 25th St, Miami, FL 33127","2026/06/02",3535,"2 Beds+","Apartment"
"240 N Miami Ave, Miami, FL 33138","2026/06/02",1739,"Studio","Apartment"
"240 N Miami Ave, Miami, FL 33138","2026/06/02",2034,"1 Bed","Apartment"
"240 N Miami Ave, Miami, FL 33138","2026/06/02",2842,"2 Beds","Apartment"
"645 NW 1st St, Miami, FL 33128","2026/06/02",2133,"1 Bed","Apartment"
"645 NW 1st St, Miami, FL 33128","2026/06/02",2415,"2 Beds","Apartment"
"3170 Coral Way, Miami, FL 33145","2026/06/02",2304,"Studio","Apartment"
"3170 Coral Way, Miami, FL 33145","2026/06/02",2852,"1 Bed","Apartment"
"3170 Coral Way, Miami, FL 33145","2026/06/02",3734,"2 Beds","Apartment"
"58 NE 14th St, Miami, FL 33132","2026/06/02",2275,"1 Bed","Apartment"
"58 NE 14th St, Miami, FL 33132","2026/06/02",2750,"2 Beds","Apartment"
"1500 NE Miami Pl, Miami, FL 33132","2026/06/02",2300,"1 Bed","Apartment"
"1500 NE Miami Pl, Miami, FL 33132","2026/06/02",2100,"2 Beds","Apartment"
"1500 NE Miami Pl, Miami, FL 33132","2026/06/02",3400,"3 Beds","Apartment"
"729 NW 2nd St, Miami, FL 33128","2026/06/02",2251,"1 Bed","Apartment"
"729 NW 2nd St, Miami, FL 33128","2026/06/02",2798,"2 Beds","Apartment"
"275 Fontainebleau Blvd, Miami, FL 33172","2026/06/02",1970,"1 Bed","Apartment"
"275 Fontainebleau Blvd, Miami, FL 33172","2026/06/02",2345,"2 Beds","Apartment"
"275 Fontainebleau Blvd, Miami, FL 33172","2026/06/02",3235,"3 Beds","Apartment"
"218 NW 8th St, Miami, FL 33136","2026/06/02",1947,"Studio","Apartment"
"218 NW 8th St, Miami, FL 33136","2026/06/02",2323,"1 Bed","Apartment"
"218 NW 8th St, Miami, FL 33136","2026/06/02",2787,"2 Beds+","Apartment"
"55 NE 5th St, Miami, FL 33132","2026/06/02",2050,"1 Bed","Apartment"
"55 NE 5th St, Miami, FL 33132","2026/06/02",3000,"2 Beds","Apartment"
"55 NE 5th St, Miami, FL 33132","2026/06/02",3800,"3 Beds","Apartment"
"3060 SW 37th Ave, Miami, FL 33133","2026/06/02",1983,"Studio","Apartment"
"3060 SW 37th Ave, Miami, FL 33133","2026/06/02",2813,"1 Bed","Apartment"
"3060 SW 37th Ave, Miami, FL 33133","2026/06/02",3726,"2 Beds","Apartment"
"1005 Spring Garden Rd, Miami, FL 33136","2026/06/02",2144,"Studio","Apartment"
"1005 Spring Garden Rd, Miami, FL 33136","2026/06/02",2523,"1 Bed","Apartment"
"1005 Spring Garden Rd, Miami, FL 33136","2026/06/02",3288,"2 Beds+","Apartment"
"249 NW 6th St, Miami, FL 33136","2026/06/02",2050,"2 Beds+",NA
"300 SW 2nd Ave, Miami, FL 33130","2026/06/02",2440,"Studio","Apartment"
"300 SW 2nd Ave, Miami, FL 33130","2026/06/02",2810,"1 Bed","Apartment"
"300 SW 2nd Ave, Miami, FL 33130","2026/06/02",3734,"2 Beds+","Apartment"
"1110 NW 1st St, Miami, FL 33128","2026/06/02",2160,"1 Bed","Apartment"
"1110 NW 1st St, Miami, FL 33128","2026/06/02",2710,"2 Beds","Apartment"
"51 NW 28th St, Miami, FL 33127","2026/06/02",1295,"3 Beds","Apartment"
"51 NW 28th St, Miami, FL 33127","2026/06/02",1320,"4 Beds","Apartment"
"3050 SW 37th Ave, Miami, FL 33133","2026/06/02",2905,"Studio","Apartment"
"3050 SW 37th Ave, Miami, FL 33133","2026/06/02",4798,"1 Bed","Apartment"
"3050 SW 37th Ave, Miami, FL 33133","2026/06/02",6663,"2 Beds+","Apartment"
"55 NW 29th St, Miami, FL 33127","2026/06/02",2565,"Studio","Apartment"
"55 NW 29th St, Miami, FL 33127","2026/06/02",3065,"1 Bed","Apartment"
"55 NW 29th St, Miami, FL 33127","2026/06/02",4215,"2 Beds","Apartment"
"11295 Biscayne Blvd, Miami, FL 33181","2026/06/02",2481,"Studio","Apartment"
"11295 Biscayne Blvd, Miami, FL 33181","2026/06/02",3005,"1 Bed","Apartment"
"11295 Biscayne Blvd, Miami, FL 33181","2026/06/02",3671,"2 Beds+","Apartment"
"2200 NW 1st Ave, Miami, FL 33127","2026/06/02",2602,"Studio","Apartment"
"2200 NW 1st Ave, Miami, FL 33127","2026/06/02",2757,"1 Bed","Apartment"
"2200 NW 1st Ave, Miami, FL 33127","2026/06/02",3962,"2 Beds","Apartment"
"1559 NW 15th Street Rd, Miami, FL 33125","2026/06/02",1990,"Studio","Apartment"
"1559 NW 15th Street Rd, Miami, FL 33125","2026/06/02",2800,"2 Beds","Apartment"
"15705 Southwest 127th Avenue, Miami, FL 33177","2026/06/02",2170,"1 Bed","Apartment"
"15705 Southwest 127th Avenue, Miami, FL 33177","2026/06/02",2850,"2 Beds","Apartment"
"15705 Southwest 127th Avenue, Miami, FL 33177","2026/06/02",3645,"3 Beds+","Apartment"
"9249 SW 146th Ct, Miami, FL 33186","2026/06/02",2625,"3 Beds+",NA
"15401 NE 6th Ave, Miami, FL 33162","2026/06/02",1500,"1 Bed","Apartment"
"15401 NE 6th Ave, Miami, FL 33162","2026/06/02",1785,"2 Beds","Apartment"
"8951 NE 8th Ave, Miami, FL 33138","2026/06/02",1799,"1 Bed","Apartment"
"8951 NE 8th Ave, Miami, FL 33138","2026/06/02",2250,"2 Beds","Apartment"
"665 Ives Dairy Rd, Miami, FL 33179","2026/06/02",1840,"1 Bed","Apartment"
"665 Ives Dairy Rd, Miami, FL 33179","2026/06/02",2429,"2 Beds","Apartment"
"8960 SW 122nd Ave, Miami, FL 33186","2026/06/02",1710,"Studio","Apartment"
"8960 SW 122nd Ave, Miami, FL 33186","2026/06/02",1935,"1 Bed","Apartment"
"8960 SW 122nd Ave, Miami, FL 33186","2026/06/02",2465,"2 Beds","Apartment"
"10571 SW 156th Pl, Miami, FL 33196","2026/06/02",1998,"1 Bed","Apartment"
"10571 SW 156th Pl, Miami, FL 33196","2026/06/02",2449,"2 Beds","Apartment"
"6620 SW 57th Ave, Miami, FL 33143","2026/06/02",2294,"1 Bed","Apartment"
"6620 SW 57th Ave, Miami, FL 33143","2026/06/02",2684,"2 Beds","Apartment"
"6620 SW 57th Ave, Miami, FL 33143","2026/06/02",4015,"3 Beds","Apartment"
