"Address","Date","Rent","Aprt_Type","Building_Type"
"55 NE 2nd St, Miami, FL 33132","2026/04/01",2710,"1 Bed","Apartment"
"55 NE 2nd St, Miami, FL 33132","2026/04/01",4371,"2 Beds","Apartment"
"12 NE 188th St, Miami, FL 33179","2026/04/01",1600,"1 Bed","Apartment"
"12 NE 188th St, Miami, FL 33179","2026/04/01",2000,"2 Beds","Apartment"
"9517 Fontainebleau Blvd, Miami, FL 33172","2026/04/01",1977,"Studio","Apartment"
"9517 Fontainebleau Blvd, Miami, FL 33172","2026/04/01",2188,"1 Bed","Apartment"
"9517 Fontainebleau Blvd, Miami, FL 33172","2026/04/01",2437,"2 Beds+","Apartment"
"1100 Brickell Bay Dr, Miami, FL 33131","2026/04/01",3805,"1 Bed","Apartment"
"1100 Brickell Bay Dr, Miami, FL 33131","2026/04/01",4605,"2 Beds","Apartment"
"1100 Brickell Bay Dr, Miami, FL 33131","2026/04/01",8480,"3 Beds","Apartment"
"14050 NE 6th Ave, Miami, FL 33161","2026/04/01",1450,"Studio","Apartment"
"14050 NE 6th Ave, Miami, FL 33161","2026/04/01",1750,"1 Bed","Apartment"
"14050 NE 6th Ave, Miami, FL 33161","2026/04/01",2250,"2 Beds","Apartment"
"8440 S Dixie Hwy, Miami, FL 33143","2026/04/01",2525,"1 Bed","Apartment"
"8440 S Dixie Hwy, Miami, FL 33143","2026/04/01",2700,"2 Beds","Apartment"
"2101 SW Ludlam Rd, West Miami, FL 33155","2026/04/01",2089,"Studio","Apartment"
"2101 SW Ludlam Rd, West Miami, FL 33155","2026/04/01",2195,"1 Bed","Apartment"
"2101 SW Ludlam Rd, West Miami, FL 33155","2026/04/01",2647,"2 Beds+","Apartment"
"953 Collins Ave, Miami Beach, FL 33139","2026/04/01",1800,"Studio","Apartment"
"953 Collins Ave, Miami Beach, FL 33139","2026/04/01",1900,"1 Bed","Apartment"
"227 S Dixie Hwy, Coral Gables, FL 33133","2026/04/01",2162,"Studio","Apartment"
"227 S Dixie Hwy, Coral Gables, FL 33133","2026/04/01",2813,"1 Bed","Apartment"
"227 S Dixie Hwy, Coral Gables, FL 33133","2026/04/01",3153,"2 Beds+","Apartment"
"3900 Alton Rd, Miami Beach, FL 33140","2026/04/01",3460,"1 Bed","Apartment"
"3900 Alton Rd, Miami Beach, FL 33140","2026/04/01",6695,"2 Beds","Apartment"
"3900 Alton Rd, Miami Beach, FL 33140","2026/04/01",9295,"3 Beds","Apartment"
"3750 S Dixie Hwy, Coconut Grove, FL 33133","2026/04/01",2535,"Studio","Apartment"
"3750 S Dixie Hwy, Coconut Grove, FL 33133","2026/04/01",2967,"1 Bed","Apartment"
"3750 S Dixie Hwy, Coconut Grove, FL 33133","2026/04/01",3268,"2 Beds","Apartment"
"2200 E 4th Ave, Hialeah, FL 33013","2026/04/01",2600,"2 Beds",NA
"952 E 26th St, Hialeah, FL 33013","2026/04/01",1916,"Studio","Apartment"
"952 E 26th St, Hialeah, FL 33013","2026/04/01",2098,"1 Bed","Apartment"
"952 E 26th St, Hialeah, FL 33013","2026/04/01",2616,"2 Beds","Apartment"
"1155 NE 126th St, North Miami, FL 33161","2026/04/01",1736,"Studio","Apartment"
"1155 NE 126th St, North Miami, FL 33161","2026/04/01",1859,"1 Bed","Apartment"
"1155 NE 126th St, North Miami, FL 33161","2026/04/01",3195,"2 Beds+","Apartment"
"7350 SW 58th Ct, South Miami, FL 33143","2026/04/01",2630,"Studio","Apartment"
"7350 SW 58th Ct, South Miami, FL 33143","2026/04/01",2985,"1 Bed","Apartment"
"7350 SW 58th Ct, South Miami, FL 33143","2026/04/01",4675,"2 Beds+","Apartment"
"701 Valencia, Coral Gables, FL 33134","2026/04/01",6598,"2 Beds+",NA
"1111 Brickell Bay Dr, Miami, FL 33131","2026/04/01",3055,"1 Bed","Apartment"
"1111 Brickell Bay Dr, Miami, FL 33131","2026/04/01",4010,"2 Beds","Apartment"
"1111 Brickell Bay Dr, Miami, FL 33131","2026/04/01",4975,"3 Beds","Apartment"
"2263 SW 37th Ave, Miami, FL 33145","2026/04/01",2427,"1 Bed","Apartment"
"2263 SW 37th Ave, Miami, FL 33145","2026/04/01",3108,"2 Beds","Apartment"
"1900 SW 8th St, Miami, FL 33135","2026/04/01",2050,"1 Bed","Apartment"
"1900 SW 8th St, Miami, FL 33135","2026/04/01",2748,"2 Beds","Apartment"
"1900 SW 8th St, Miami, FL 33135","2026/04/01",3700,"3 Beds","Apartment"
"16824 SW 137th Ave, Miami, FL 33177","2026/04/01",2053,"1 Bed","Apartment"
"16824 SW 137th Ave, Miami, FL 33177","2026/04/01",2491,"2 Beds","Apartment"
"16824 SW 137th Ave, Miami, FL 33177","2026/04/01",2962,"3 Beds","Apartment"
"777 NW 2nd Ave, Miami, FL 33136","2026/04/01",2250,"Studio","Apartment"
"777 NW 2nd Ave, Miami, FL 33136","2026/04/01",2817,"1 Bed","Apartment"
"777 NW 2nd Ave, Miami, FL 33136","2026/04/01",3428,"2 Beds+","Apartment"
"445 Hialeah Dr, Hialeah, FL 33010","2026/04/01",2040,"Studio","Apartment"
"445 Hialeah Dr, Hialeah, FL 33010","2026/04/01",2295,"1 Bed","Apartment"
"445 Hialeah Dr, Hialeah, FL 33010","2026/04/01",2725,"2 Beds+","Apartment"
"15280-15280 SW 104th St, Miami, FL 33196","2026/04/01",1899,"1 Bed","Apartment"
"15280-15280 SW 104th St, Miami, FL 33196","2026/04/01",2375,"2 Beds","Apartment"
"15280-15280 SW 104th St, Miami, FL 33196","2026/04/01",2891,"3 Beds","Apartment"
"6880-6920 SW 44th St, Miami, FL 33155","2026/04/01",2144,"1 Bed","Apartment"
"6880-6920 SW 44th St, Miami, FL 33155","2026/04/01",2522,"2 Beds","Apartment"
"8961-9041 SW 142nd Ave, Miami, FL 33186","2026/04/01",1897,"1 Bed","Apartment"
"8961-9041 SW 142nd Ave, Miami, FL 33186","2026/04/01",2442,"2 Beds","Apartment"
"8961-9041 SW 142nd Ave, Miami, FL 33186","2026/04/01",3150,"3 Beds","Apartment"
"12325 SW 151st St, Miami, FL 33186","2026/04/01",1886,"1 Bed","Apartment"
"12325 SW 151st St, Miami, FL 33186","2026/04/01",2375,"2 Beds","Apartment"
"12325 SW 151st St, Miami, FL 33186","2026/04/01",2787,"3 Beds","Apartment"
"15520 SW 127th Ave, Miami, FL 33177","2026/04/01",1968,"Studio","Apartment"
"15520 SW 127th Ave, Miami, FL 33177","2026/04/01",2223,"1 Bed","Apartment"
"15520 SW 127th Ave, Miami, FL 33177","2026/04/01",2547,"2 Beds+","Apartment"
"950 SW 57th Ave, Miami, FL 33144","2026/04/01",2238,"1 Bed","Apartment"
"950 SW 57th Ave, Miami, FL 33144","2026/04/01",2310,"2 Beds","Apartment"
"950 SW 57th Ave, Miami, FL 33144","2026/04/01",3940,"3 Beds","Apartment"
"125 NE 32nd St, Miami, FL 33137","2026/04/01",2463,"Studio","Apartment"
"125 NE 32nd St, Miami, FL 33137","2026/04/01",3152,"1 Bed","Apartment"
"125 NE 32nd St, Miami, FL 33137","2026/04/01",4403,"2 Beds+","Apartment"
"340 SE 3rd St, Miami, FL 33131","2026/04/01",3004,"Studio","Apartment"
"340 SE 3rd St, Miami, FL 33131","2026/04/01",2992,"1 Bed","Apartment"
"340 SE 3rd St, Miami, FL 33131","2026/04/01",4654,"2 Beds+","Apartment"
"2901 NE 1st Ave, Miami, FL 33137","2026/04/01",2482,"Studio","Apartment"
"2901 NE 1st Ave, Miami, FL 33137","2026/04/01",2742,"1 Bed","Apartment"
"2901 NE 1st Ave, Miami, FL 33137","2026/04/01",3763,"2 Beds+","Apartment"
"1480 NW North River Dr, Miami, FL 33125","2026/04/01",2040,"Studio","Apartment"
"1480 NW North River Dr, Miami, FL 33125","2026/04/01",2436,"1 Bed","Apartment"
"1480 NW North River Dr, Miami, FL 33125","2026/04/01",3528,"2 Beds+","Apartment"
"6445 NE 7th Ave, Miami, FL 33138","2026/04/01",2300,"Studio","Apartment"
"6445 NE 7th Ave, Miami, FL 33138","2026/04/01",2430,"1 Bed","Apartment"
"6445 NE 7th Ave, Miami, FL 33138","2026/04/01",2921,"2 Beds+","Apartment"
"2150 N Bayshore Dr, Miami, FL 33137","2026/04/01",2880,"1 Bed","Apartment"
"2150 N Bayshore Dr, Miami, FL 33137","2026/04/01",4145,"2 Beds","Apartment"
"2150 N Bayshore Dr, Miami, FL 33137","2026/04/01",4640,"3 Beds","Apartment"
"15350 SW 136th St, Miami, FL 33196","2026/04/01",1929,"1 Bed","Apartment"
"15350 SW 136th St, Miami, FL 33196","2026/04/01",2582,"2 Beds","Apartment"
"15350 SW 136th St, Miami, FL 33196","2026/04/01",2825,"3 Beds","Apartment"
"700 SW 1st St, Miami, FL 33130","2026/04/01",2092,"1 Bed","Apartment"
"700 SW 1st St, Miami, FL 33130","2026/04/01",2671,"2 Beds","Apartment"
"700 SW 1st St, Miami, FL 33130","2026/04/01",6019,"4 Beds","Apartment"
"6970 Sw 40th St, Miami, FL 33155","2026/04/01",2254,"Studio","Apartment"
"6970 Sw 40th St, Miami, FL 33155","2026/04/01",2340,"1 Bed","Apartment"
"6970 Sw 40th St, Miami, FL 33155","2026/04/01",3019,"2 Beds+","Apartment"
"2800 SW 27th Ter, Miami, FL 33133","2026/04/01",2199,"Studio","Apartment"
"2800 SW 27th Ter, Miami, FL 33133","2026/04/01",2711,"1 Bed","Apartment"
"2800 SW 27th Ter, Miami, FL 33133","2026/04/01",3973,"2 Beds+","Apartment"
"452 NE 31st St, Miami, FL 33137","2026/04/01",2755,"1 Bed","Apartment"
"452 NE 31st St, Miami, FL 33137","2026/04/01",4029,"2 Beds","Apartment"
"452 NE 31st St, Miami, FL 33137","2026/04/01",6065,"3 Beds","Apartment"
"19401 W Dixie Hwy, Miami, FL 33180","2026/04/01",2333,"Studio","Apartment"
"19401 W Dixie Hwy, Miami, FL 33180","2026/04/01",2513,"1 Bed","Apartment"
"19401 W Dixie Hwy, Miami, FL 33180","2026/04/01",3348,"2 Beds+","Apartment"
"999 NW 7th St, Miami, FL 33136","2026/04/01",2281,"Studio","Apartment"
"999 NW 7th St, Miami, FL 33136","2026/04/01",2395,"1 Bed","Apartment"
"999 NW 7th St, Miami, FL 33136","2026/04/01",3372,"2 Beds+","Apartment"
"11325 NW 7th St, Miami, FL 33172","2026/04/01",2543,"2 Beds","Apartment"
"11325 NW 7th St, Miami, FL 33172","2026/04/01",2748,"3 Beds","Apartment"
"7950 NE Bayshore Ct, Miami, FL 33138","2026/04/01",1858,"1 Bed","Apartment"
"7950 NE Bayshore Ct, Miami, FL 33138","2026/04/01",2931,"2 Beds","Apartment"
"1756 N Bayshore Dr, Miami, FL 33132","2026/04/01",1890,"Studio","Apartment"
"1756 N Bayshore Dr, Miami, FL 33132","2026/04/01",2454,"1 Bed","Apartment"
"1756 N Bayshore Dr, Miami, FL 33132","2026/04/01",3256,"2 Beds","Apartment"
"10605-10651 Hammocks Blvd, Miami, FL 33196","2026/04/01",2010,"1 Bed","Apartment"
"10605-10651 Hammocks Blvd, Miami, FL 33196","2026/04/01",2409,"2 Beds","Apartment"
"10605-10651 Hammocks Blvd, Miami, FL 33196","2026/04/01",2810,"3 Beds","Apartment"
"400 NW 7th St, Miami, FL 33136","2026/04/01",1400,"1 Bed","Apartment"
"400 NW 7th St, Miami, FL 33136","2026/04/01",1999,"2 Beds","Apartment"
"400 NW 7th St, Miami, FL 33136","2026/04/01",2300,"3 Beds","Apartment"
"555 NE 34th St, Miami, FL 33137","2026/04/01",3964,"1 Bed","Apartment"
"555 NE 34th St, Miami, FL 33137","2026/04/01",4766,"2 Beds","Apartment"
"555 NE 34th St, Miami, FL 33137","2026/04/01",7974,"3 Beds","Apartment"
"9052 SW 142nd Ave, Miami, FL 33186","2026/04/01",1695,"Studio","Apartment"
"9052 SW 142nd Ave, Miami, FL 33186","2026/04/01",1915,"1 Bed","Apartment"
"9052 SW 142nd Ave, Miami, FL 33186","2026/04/01",2475,"2 Beds","Apartment"
"16480 SW 137th Ave, Miami, FL 33177","2026/04/01",2047,"1 Bed","Apartment"
"16480 SW 137th Ave, Miami, FL 33177","2026/04/01",2465,"2 Beds","Apartment"
"16480 SW 137th Ave, Miami, FL 33177","2026/04/01",2958,"3 Beds","Apartment"
"110 SW 12th St, Miami, FL 33130","2026/04/01",2905,"1 Bed","Apartment"
"110 SW 12th St, Miami, FL 33130","2026/04/01",3666,"2 Beds","Apartment"
"110 SW 12th St, Miami, FL 33130","2026/04/01",5016,"3 Beds","Apartment"
"9300 SW 137th Ave, Miami, FL 33186","2026/04/01",1765,"1 Bed","Apartment"
"9300 SW 137th Ave, Miami, FL 33186","2026/04/01",2285,"2 Beds","Apartment"
"86 SW 8th St, Miami, FL 33130","2026/04/01",2789,"Studio","Apartment"
"86 SW 8th St, Miami, FL 33130","2026/04/01",2963,"1 Bed","Apartment"
"86 SW 8th St, Miami, FL 33130","2026/04/01",3446,"2 Beds","Apartment"
"13901 SW 122nd Ave, Miami, FL 33186","2026/04/01",1755,"1 Bed","Apartment"
"13901 SW 122nd Ave, Miami, FL 33186","2026/04/01",2005,"2 Beds","Apartment"
"13901 SW 122nd Ave, Miami, FL 33186","2026/04/01",2535,"3 Beds","Apartment"
"180 NE 29th St, Miami, FL 33137","2026/04/01",2492,"Studio","Apartment"
"180 NE 29th St, Miami, FL 33137","2026/04/01",2722,"1 Bed","Apartment"
"180 NE 29th St, Miami, FL 33137","2026/04/01",3441,"2 Beds","Apartment"
"201 SE 2nd Ave, Miami, FL 33131","2026/04/01",2674,"1 Bed","Apartment"
"201 SE 2nd Ave, Miami, FL 33131","2026/04/01",3388,"2 Beds","Apartment"
"12375 SW 18th St, Miami, FL 33175","2026/04/01",2539,"2 Beds",NA
"8250 SW 72nd Ct, Miami, FL 33143","2026/04/01",2091,"Studio","Apartment"
"8250 SW 72nd Ct, Miami, FL 33143","2026/04/01",2250,"1 Bed","Apartment"
"8250 SW 72nd Ct, Miami, FL 33143","2026/04/01",2713,"2 Beds+","Apartment"
"255 SW 11th St, Miami, FL 33130","2026/04/01",2455,"Studio","Apartment"
"255 SW 11th St, Miami, FL 33130","2026/04/01",2550,"1 Bed","Apartment"
"255 SW 11th St, Miami, FL 33130","2026/04/01",2870,"2 Beds","Apartment"
"551 NE 39th St, Miami, FL 33137","2026/04/01",4196,"2 Beds",NA
"3635 NE 1st Ave, Miami, FL 33137","2026/04/01",2895,"1 Bed","Apartment"
"3635 NE 1st Ave, Miami, FL 33137","2026/04/01",4150,"2 Beds","Apartment"
"1750 N Bayshore Dr, Miami, FL 33132","2026/04/01",1800,"Studio","Apartment"
"1750 N Bayshore Dr, Miami, FL 33132","2026/04/01",2600,"1 Bed","Apartment"
"1750 N Bayshore Dr, Miami, FL 33132","2026/04/01",3050,"2 Beds","Apartment"
"777 NW 155Th Ln, Miami, FL 33169","2026/04/01",1499,"Studio","Apartment"
"777 NW 155Th Ln, Miami, FL 33169","2026/04/01",1599,"1 Bed","Apartment"
"777 NW 155Th Ln, Miami, FL 33169","2026/04/01",2400,"2 Beds","Apartment"
"251 NE 20th St, Miami, FL 33137","2026/04/01",2288,"Studio","Apartment"
"251 NE 20th St, Miami, FL 33137","2026/04/01",2905,"1 Bed","Apartment"
"251 NE 20th St, Miami, FL 33137","2026/04/01",3286,"2 Beds","Apartment"
"8215 SW 72nd Ave, Miami, FL 33143","2026/04/01",2024,"Studio","Apartment"
"8215 SW 72nd Ave, Miami, FL 33143","2026/04/01",2196,"1 Bed","Apartment"
"8215 SW 72nd Ave, Miami, FL 33143","2026/04/01",2937,"2 Beds+","Apartment"
"1170 NW 11th St, Miami, FL 33136","2026/04/01",1983,"Studio","Apartment"
"1170 NW 11th St, Miami, FL 33136","2026/04/01",2284,"1 Bed","Apartment"
"1170 NW 11th St, Miami, FL 33136","2026/04/01",2731,"2 Beds+","Apartment"
"2920 NW 18th Ave, Miami, FL 33142","2026/04/01",1786,"2 Beds+",NA
"240 NW 25th St, Miami, FL 33127","2026/04/01",2150,"Studio","Apartment"
"240 NW 25th St, Miami, FL 33127","2026/04/01",2650,"1 Bed","Apartment"
"240 NW 25th St, Miami, FL 33127","2026/04/01",3535,"2 Beds+","Apartment"
"240 N Miami Ave, Miami, FL 33138","2026/04/01",1739,"Studio","Apartment"
"240 N Miami Ave, Miami, FL 33138","2026/04/01",2159,"1 Bed","Apartment"
"240 N Miami Ave, Miami, FL 33138","2026/04/01",2834,"2 Beds","Apartment"
"645 NW 1st St, Miami, FL 33128","2026/04/01",2144,"1 Bed","Apartment"
"645 NW 1st St, Miami, FL 33128","2026/04/01",2645,"2 Beds","Apartment"
"3170 Coral Way, Miami, FL 33145","2026/04/01",2122,"Studio","Apartment"
"3170 Coral Way, Miami, FL 33145","2026/04/01",2504,"1 Bed","Apartment"
"3170 Coral Way, Miami, FL 33145","2026/04/01",3448,"2 Beds","Apartment"
"58 NE 14th St, Miami, FL 33132","2026/04/01",2275,"1 Bed","Apartment"
"58 NE 14th St, Miami, FL 33132","2026/04/01",2750,"2 Beds","Apartment"
"3000 NE 2nd Ave, Miami, FL 33137","2026/04/01",2712,"Studio","Apartment"
"3000 NE 2nd Ave, Miami, FL 33137","2026/04/01",3146,"1 Bed","Apartment"
"3000 NE 2nd Ave, Miami, FL 33137","2026/04/01",4148,"2 Beds+","Apartment"
"1500 NE Miami Pl, Miami, FL 33132","2026/04/01",2300,"1 Bed","Apartment"
"1500 NE Miami Pl, Miami, FL 33132","2026/04/01",2100,"2 Beds","Apartment"
"1500 NE Miami Pl, Miami, FL 33132","2026/04/01",3400,"3 Beds","Apartment"
"729 NW 2nd St, Miami, FL 33128","2026/04/01",2347,"1 Bed","Apartment"
"729 NW 2nd St, Miami, FL 33128","2026/04/01",2876,"2 Beds","Apartment"
"275 Fontainebleau Blvd, Miami, FL 33172","2026/04/01",1990,"1 Bed","Apartment"
"275 Fontainebleau Blvd, Miami, FL 33172","2026/04/01",1975,"2 Beds","Apartment"
"275 Fontainebleau Blvd, Miami, FL 33172","2026/04/01",3110,"3 Beds","Apartment"
"218 NW 8th St, Miami, FL 33136","2026/04/01",1982,"Studio","Apartment"
"218 NW 8th St, Miami, FL 33136","2026/04/01",2323,"1 Bed","Apartment"
"218 NW 8th St, Miami, FL 33136","2026/04/01",3099,"2 Beds+","Apartment"
"55 NE 5th St, Miami, FL 33132","2026/04/01",2050,"1 Bed","Apartment"
"55 NE 5th St, Miami, FL 33132","2026/04/01",3000,"2 Beds","Apartment"
"55 NE 5th St, Miami, FL 33132","2026/04/01",3800,"3 Beds","Apartment"
"301 NW 17th St, Miami, FL 33136","2026/04/01",1274,"1 Bed","Apartment"
"301 NW 17th St, Miami, FL 33136","2026/04/01",1533,"2 Beds","Apartment"
"3060 SW 37th Ave, Miami, FL 33133","2026/04/01",1940,"Studio","Apartment"
"3060 SW 37th Ave, Miami, FL 33133","2026/04/01",2440,"1 Bed","Apartment"
"3060 SW 37th Ave, Miami, FL 33133","2026/04/01",3301,"2 Beds","Apartment"
"1005 Spring Garden Rd, Miami, FL 33136","2026/04/01",2046,"Studio","Apartment"
"1005 Spring Garden Rd, Miami, FL 33136","2026/04/01",2523,"1 Bed","Apartment"
"1005 Spring Garden Rd, Miami, FL 33136","2026/04/01",3311,"2 Beds+","Apartment"
"1001 NW 7th St, Miami, FL 33136","2026/04/01",2166,"Studio","Apartment"
"1001 NW 7th St, Miami, FL 33136","2026/04/01",2397,"1 Bed","Apartment"
"1001 NW 7th St, Miami, FL 33136","2026/04/01",3189,"2 Beds+","Apartment"
"249 NW 6th St, Miami, FL 33136","2026/04/01",1333,"2 Beds+",NA
