"Address","Date","Rent","Aprt_Type","Building_Type"
"2660 NE 192nd Ter, Miami, FL 33180","2026/05/04",2305,"Studio","Apartment"
"2660 NE 192nd Ter, Miami, FL 33180","2026/05/04",2479,"1 Bed","Apartment"
"2660 NE 192nd Ter, Miami, FL 33180","2026/05/04",2848,"2 Beds+","Apartment"
"2335 NE 186th St, Miami, FL 33180","2026/05/04",2425,"Studio","Apartment"
"2335 NE 186th St, Miami, FL 33180","2026/05/04",2725,"1 Bed","Apartment"
"2335 NE 186th St, Miami, FL 33180","2026/05/04",3625,"2 Beds+","Apartment"
"1470 NW 36th St, Miami, FL 33142","2026/05/04",2211,"1 Bed","Apartment"
"1470 NW 36th St, Miami, FL 33142","2026/05/04",2639,"2 Beds","Apartment"
"1556 NW 110th Ave, Miami, FL 33172","2026/05/04",2315,"Studio","Apartment"
"1556 NW 110th Ave, Miami, FL 33172","2026/05/04",2275,"1 Bed","Apartment"
"1556 NW 110th Ave, Miami, FL 33172","2026/05/04",3225,"2 Beds+","Apartment"
"275 SW 6th St, Miami, FL 33130","2026/05/04",2790,"Studio","Apartment"
"275 SW 6th St, Miami, FL 33130","2026/05/04",3202,"1 Bed","Apartment"
"275 SW 6th St, Miami, FL 33130","2026/05/04",4048,"2 Beds+","Apartment"
"4301 NW 7th St, Miami, FL 33126","2026/05/04",2400,"Studio","Apartment"
"4301 NW 7th St, Miami, FL 33126","2026/05/04",2550,"1 Bed","Apartment"
"4301 NW 7th St, Miami, FL 33126","2026/05/04",2850,"2 Beds+","Apartment"
"12 NE 188th St, Miami, FL 33179","2026/05/04",1550,"1 Bed","Apartment"
"12 NE 188th St, Miami, FL 33179","2026/05/04",1850,"2 Beds","Apartment"
"9517 Fontainebleau Blvd, Miami, FL 33172","2026/05/04",1873,"Studio","Apartment"
"9517 Fontainebleau Blvd, Miami, FL 33172","2026/05/04",1914,"1 Bed","Apartment"
"9517 Fontainebleau Blvd, Miami, FL 33172","2026/05/04",2208,"2 Beds+","Apartment"
"1100 Brickell Bay Dr, Miami, FL 33131","2026/05/04",3737,"1 Bed","Apartment"
"1100 Brickell Bay Dr, Miami, FL 33131","2026/05/04",4930,"2 Beds","Apartment"
"1100 Brickell Bay Dr, Miami, FL 33131","2026/05/04",8255,"3 Beds","Apartment"
"14050 NE 6th Ave, Miami, FL 33161","2026/05/04",1450,"Studio","Apartment"
"14050 NE 6th Ave, Miami, FL 33161","2026/05/04",1650,"1 Bed","Apartment"
"14050 NE 6th Ave, Miami, FL 33161","2026/05/04",2000,"2 Beds","Apartment"
"953 Collins Ave, Miami Beach, FL 33139","2026/05/04",1800,"Studio","Apartment"
"953 Collins Ave, Miami Beach, FL 33139","2026/05/04",1900,"1 Bed","Apartment"
"3555 NW 83rd Ave, Doral, FL 33122","2026/05/04",2165,"Studio","Apartment"
"3555 NW 83rd Ave, Doral, FL 33122","2026/05/04",2380,"1 Bed","Apartment"
"3555 NW 83rd Ave, Doral, FL 33122","2026/05/04",2890,"2 Beds+","Apartment"
"227 S Dixie Hwy, Coral Gables, FL 33133","2026/05/04",2243,"Studio","Apartment"
"227 S Dixie Hwy, Coral Gables, FL 33133","2026/05/04",3128,"1 Bed","Apartment"
"227 S Dixie Hwy, Coral Gables, FL 33133","2026/05/04",3153,"2 Beds+","Apartment"
"2304 E 4th Ave, Hialeah, FL 33013","2026/05/04",2700,"2 Beds+",NA
"952 E 26th St, Hialeah, FL 33013","2026/05/04",1966,"Studio","Apartment"
"952 E 26th St, Hialeah, FL 33013","2026/05/04",2397,"1 Bed","Apartment"
"952 E 26th St, Hialeah, FL 33013","2026/05/04",2616,"2 Beds","Apartment"
"1155 NE 126th St, North Miami, FL 33161","2026/05/04",1736,"Studio","Apartment"
"1155 NE 126th St, North Miami, FL 33161","2026/05/04",1859,"1 Bed","Apartment"
"1155 NE 126th St, North Miami, FL 33161","2026/05/04",2473,"2 Beds+","Apartment"
"7350 SW 58th Ct, South Miami, FL 33143","2026/05/04",2765,"Studio","Apartment"
"7350 SW 58th Ct, South Miami, FL 33143","2026/05/04",3205,"1 Bed","Apartment"
"7350 SW 58th Ct, South Miami, FL 33143","2026/05/04",4915,"2 Beds","Apartment"
"701 Valencia, Coral Gables, FL 33134","2026/05/04",6598,"2 Beds",NA
"1111 Brickell Bay Dr, Miami, FL 33131","2026/05/04",3056,"1 Bed","Apartment"
"1111 Brickell Bay Dr, Miami, FL 33131","2026/05/04",4010,"2 Beds","Apartment"
"1111 Brickell Bay Dr, Miami, FL 33131","2026/05/04",4975,"3 Beds","Apartment"
"2263 SW 37th Ave, Miami, FL 33145","2026/05/04",2441,"1 Bed","Apartment"
"2263 SW 37th Ave, Miami, FL 33145","2026/05/04",3158,"2 Beds","Apartment"
"2263 SW 37th Ave, Miami, FL 33145","2026/05/04",3815,"3 Beds","Apartment"
"1900 SW 8th St, Miami, FL 33135","2026/05/04",2250,"1 Bed","Apartment"
"1900 SW 8th St, Miami, FL 33135","2026/05/04",2650,"2 Beds","Apartment"
"1900 SW 8th St, Miami, FL 33135","2026/05/04",3703,"3 Beds","Apartment"
"16824 SW 137th Ave, Miami, FL 33177","2026/05/04",2117,"1 Bed","Apartment"
"16824 SW 137th Ave, Miami, FL 33177","2026/05/04",2653,"2 Beds","Apartment"
"16824 SW 137th Ave, Miami, FL 33177","2026/05/04",2924,"3 Beds","Apartment"
"777 NW 2nd Ave, Miami, FL 33136","2026/05/04",1945,"Studio","Apartment"
"777 NW 2nd Ave, Miami, FL 33136","2026/05/04",2502,"1 Bed","Apartment"
"777 NW 2nd Ave, Miami, FL 33136","2026/05/04",3218,"2 Beds+","Apartment"
"2750 NW South River Dr, Miami, FL 33125","2026/05/04",1860,"Studio","Apartment"
"2750 NW South River Dr, Miami, FL 33125","2026/05/04",2255,"1 Bed","Apartment"
"2750 NW South River Dr, Miami, FL 33125","2026/05/04",2910,"2 Beds+","Apartment"
"445 Hialeah Dr, Hialeah, FL 33010","2026/05/04",2040,"Studio","Apartment"
"445 Hialeah Dr, Hialeah, FL 33010","2026/05/04",2295,"1 Bed","Apartment"
"445 Hialeah Dr, Hialeah, FL 33010","2026/05/04",2725,"2 Beds+","Apartment"
"1444 NW 14th Ave, Miami, FL 33125","2026/05/04",2152,"1 Bed","Apartment"
"1444 NW 14th Ave, Miami, FL 33125","2026/05/04",2880,"2 Beds","Apartment"
"15280-15280 SW 104th St, Miami, FL 33196","2026/05/04",1982,"1 Bed","Apartment"
"15280-15280 SW 104th St, Miami, FL 33196","2026/05/04",2371,"2 Beds","Apartment"
"15280-15280 SW 104th St, Miami, FL 33196","2026/05/04",2947,"3 Beds","Apartment"
"6880-6920 SW 44th St, Miami, FL 33155","2026/05/04",2151,"1 Bed","Apartment"
"6880-6920 SW 44th St, Miami, FL 33155","2026/05/04",2258,"2 Beds","Apartment"
"8961-9041 SW 142nd Ave, Miami, FL 33186","2026/05/04",2011,"1 Bed","Apartment"
"8961-9041 SW 142nd Ave, Miami, FL 33186","2026/05/04",2437,"2 Beds","Apartment"
"8961-9041 SW 142nd Ave, Miami, FL 33186","2026/05/04",3226,"3 Beds","Apartment"
"12325 SW 151st St, Miami, FL 33186","2026/05/04",1826,"1 Bed","Apartment"
"12325 SW 151st St, Miami, FL 33186","2026/05/04",2184,"2 Beds","Apartment"
"12325 SW 151st St, Miami, FL 33186","2026/05/04",2691,"3 Beds","Apartment"
"15520 SW 127th Ave, Miami, FL 33177","2026/05/04",1988,"Studio","Apartment"
"15520 SW 127th Ave, Miami, FL 33177","2026/05/04",2180,"1 Bed","Apartment"
"15520 SW 127th Ave, Miami, FL 33177","2026/05/04",2513,"2 Beds+","Apartment"
"950 SW 57th Ave, Miami, FL 33144","2026/05/04",2395,"1 Bed","Apartment"
"950 SW 57th Ave, Miami, FL 33144","2026/05/04",2310,"2 Beds","Apartment"
"950 SW 57th Ave, Miami, FL 33144","2026/05/04",3742,"3 Beds","Apartment"
"8881 SW 172nd Ave, Miami, FL 33196","2026/05/04",2135,"1 Bed","Apartment"
"8881 SW 172nd Ave, Miami, FL 33196","2026/05/04",2552,"2 Beds","Apartment"
"8881 SW 172nd Ave, Miami, FL 33196","2026/05/04",2963,"3 Beds","Apartment"
"125 NE 32nd St, Miami, FL 33137","2026/05/04",2635,"Studio","Apartment"
"125 NE 32nd St, Miami, FL 33137","2026/05/04",3071,"1 Bed","Apartment"
"125 NE 32nd St, Miami, FL 33137","2026/05/04",4262,"2 Beds","Apartment"
"340 SE 3rd St, Miami, FL 33131","2026/05/04",2829,"Studio","Apartment"
"340 SE 3rd St, Miami, FL 33131","2026/05/04",3328,"1 Bed","Apartment"
"340 SE 3rd St, Miami, FL 33131","2026/05/04",4825,"2 Beds+","Apartment"
"2901 NE 1st Ave, Miami, FL 33137","2026/05/04",2538,"Studio","Apartment"
"2901 NE 1st Ave, Miami, FL 33137","2026/05/04",2768,"1 Bed","Apartment"
"2901 NE 1st Ave, Miami, FL 33137","2026/05/04",3723,"2 Beds+","Apartment"
"221 SW 12th St, Miami, FL 33130","2026/05/04",2332,"Studio","Apartment"
"221 SW 12th St, Miami, FL 33130","2026/05/04",3066,"1 Bed","Apartment"
"221 SW 12th St, Miami, FL 33130","2026/05/04",3381,"2 Beds+","Apartment"
"1480 NW North River Dr, Miami, FL 33125","2026/05/04",2022,"Studio","Apartment"
"1480 NW North River Dr, Miami, FL 33125","2026/05/04",2728,"1 Bed","Apartment"
"1480 NW North River Dr, Miami, FL 33125","2026/05/04",3247,"2 Beds+","Apartment"
"6445 NE 7th Ave, Miami, FL 33138","2026/05/04",2295,"Studio","Apartment"
"6445 NE 7th Ave, Miami, FL 33138","2026/05/04",2420,"1 Bed","Apartment"
"6445 NE 7th Ave, Miami, FL 33138","2026/05/04",2798,"2 Beds+","Apartment"
"2150 N Bayshore Dr, Miami, FL 33137","2026/05/04",2804,"1 Bed","Apartment"
"2150 N Bayshore Dr, Miami, FL 33137","2026/05/04",4229,"2 Beds","Apartment"
"2150 N Bayshore Dr, Miami, FL 33137","2026/05/04",4191,"3 Beds","Apartment"
"15350 SW 136th St, Miami, FL 33196","2026/05/04",1906,"1 Bed","Apartment"
"15350 SW 136th St, Miami, FL 33196","2026/05/04",2529,"2 Beds","Apartment"
"15350 SW 136th St, Miami, FL 33196","2026/05/04",2841,"3 Beds","Apartment"
"700 SW 1st St, Miami, FL 33130","2026/05/04",2092,"1 Bed","Apartment"
"700 SW 1st St, Miami, FL 33130","2026/05/04",2637,"2 Beds","Apartment"
"700 SW 1st St, Miami, FL 33130","2026/05/04",6019,"4 Beds","Apartment"
"6970 Sw 40th St, Miami, FL 33155","2026/05/04",2230,"Studio","Apartment"
"6970 Sw 40th St, Miami, FL 33155","2026/05/04",2345,"1 Bed","Apartment"
"6970 Sw 40th St, Miami, FL 33155","2026/05/04",2964,"2 Beds+","Apartment"
"1001 NW 7th St, Miami, FL 33136","2026/05/04",2180,"Studio","Apartment"
"1001 NW 7th St, Miami, FL 33136","2026/05/04",2434,"1 Bed","Apartment"
"1001 NW 7th St, Miami, FL 33136","2026/05/04",3137,"2 Beds+","Apartment"
"2800 SW 27th Ter, Miami, FL 33133","2026/05/04",2092,"Studio","Apartment"
"2800 SW 27th Ter, Miami, FL 33133","2026/05/04",2712,"1 Bed","Apartment"
"2800 SW 27th Ter, Miami, FL 33133","2026/05/04",4420,"2 Beds+","Apartment"
"452 NE 31st St, Miami, FL 33137","2026/05/04",3017,"1 Bed","Apartment"
"452 NE 31st St, Miami, FL 33137","2026/05/04",4326,"2 Beds","Apartment"
"452 NE 31st St, Miami, FL 33137","2026/05/04",5680,"3 Beds","Apartment"
"19401 W Dixie Hwy, Miami, FL 33180","2026/05/04",2263,"Studio","Apartment"
"19401 W Dixie Hwy, Miami, FL 33180","2026/05/04",2338,"1 Bed","Apartment"
"19401 W Dixie Hwy, Miami, FL 33180","2026/05/04",3263,"2 Beds+","Apartment"
"999 NW 7th St, Miami, FL 33136","2026/05/04",2113,"Studio","Apartment"
"999 NW 7th St, Miami, FL 33136","2026/05/04",2431,"1 Bed","Apartment"
"999 NW 7th St, Miami, FL 33136","2026/05/04",3042,"2 Beds+","Apartment"
"11325 NW 7th St, Miami, FL 33172","2026/05/04",2500,"2 Beds","Apartment"
"11325 NW 7th St, Miami, FL 33172","2026/05/04",2841,"3 Beds","Apartment"
"7950 NE Bayshore Ct, Miami, FL 33138","2026/05/04",2224,"1 Bed","Apartment"
"7950 NE Bayshore Ct, Miami, FL 33138","2026/05/04",3156,"2 Beds","Apartment"
"1756 N Bayshore Dr, Miami, FL 33132","2026/05/04",1953,"Studio","Apartment"
"1756 N Bayshore Dr, Miami, FL 33132","2026/05/04",2435,"1 Bed","Apartment"
"1756 N Bayshore Dr, Miami, FL 33132","2026/05/04",3197,"2 Beds","Apartment"
"10605-10651 Hammocks Blvd, Miami, FL 33196","2026/05/04",2060,"1 Bed","Apartment"
"10605-10651 Hammocks Blvd, Miami, FL 33196","2026/05/04",2450,"2 Beds","Apartment"
"10605-10651 Hammocks Blvd, Miami, FL 33196","2026/05/04",2935,"3 Beds","Apartment"
"9601 S W 142nd Ave, Miami, FL 33186","2026/05/04",1810,"1 Bed","Apartment"
"9601 S W 142nd Ave, Miami, FL 33186","2026/05/04",2205,"2 Beds","Apartment"
"2701 Biscayne Blvd, Miami, FL 33137","2026/05/04",2122,"Studio","Apartment"
"2701 Biscayne Blvd, Miami, FL 33137","2026/05/04",2604,"1 Bed","Apartment"
"2701 Biscayne Blvd, Miami, FL 33137","2026/05/04",3285,"2 Beds","Apartment"
"400 NW 7th St, Miami, FL 33136","2026/05/04",1399,"1 Bed","Apartment"
"400 NW 7th St, Miami, FL 33136","2026/05/04",2000,"2 Beds","Apartment"
"555 NE 34th St, Miami, FL 33137","2026/05/04",3418,"1 Bed","Apartment"
"555 NE 34th St, Miami, FL 33137","2026/05/04",4367,"2 Beds","Apartment"
"555 NE 34th St, Miami, FL 33137","2026/05/04",8007,"3 Beds","Apartment"
"9052 SW 142nd Ave, Miami, FL 33186","2026/05/04",1695,"Studio","Apartment"
"9052 SW 142nd Ave, Miami, FL 33186","2026/05/04",1875,"1 Bed","Apartment"
"9052 SW 142nd Ave, Miami, FL 33186","2026/05/04",2475,"2 Beds","Apartment"
"16480 SW 137th Ave, Miami, FL 33177","2026/05/04",2124,"1 Bed","Apartment"
"16480 SW 137th Ave, Miami, FL 33177","2026/05/04",2582,"2 Beds","Apartment"
"16480 SW 137th Ave, Miami, FL 33177","2026/05/04",3002,"3 Beds","Apartment"
"110 SW 12th St, Miami, FL 33130","2026/05/04",2616,"1 Bed","Apartment"
"110 SW 12th St, Miami, FL 33130","2026/05/04",3495,"2 Beds","Apartment"
"110 SW 12th St, Miami, FL 33130","2026/05/04",4676,"3 Beds","Apartment"
"9300 SW 137th Ave, Miami, FL 33186","2026/05/04",1765,"1 Bed","Apartment"
"9300 SW 137th Ave, Miami, FL 33186","2026/05/04",2285,"2 Beds","Apartment"
"86 SW 8th St, Miami, FL 33130","2026/05/04",2703,"Studio","Apartment"
"86 SW 8th St, Miami, FL 33130","2026/05/04",3073,"1 Bed","Apartment"
"86 SW 8th St, Miami, FL 33130","2026/05/04",3663,"2 Beds","Apartment"
"13901 SW 122nd Ave, Miami, FL 33186","2026/05/04",1825,"1 Bed","Apartment"
"13901 SW 122nd Ave, Miami, FL 33186","2026/05/04",2055,"2 Beds","Apartment"
"13901 SW 122nd Ave, Miami, FL 33186","2026/05/04",2535,"3 Beds","Apartment"
"180 NE 29th St, Miami, FL 33137","2026/05/04",2735,"Studio","Apartment"
"180 NE 29th St, Miami, FL 33137","2026/05/04",2735,"1 Bed","Apartment"
"180 NE 29th St, Miami, FL 33137","2026/05/04",3794,"2 Beds+","Apartment"
"201 SE 2nd Ave, Miami, FL 33131","2026/05/04",2826,"Studio","Apartment"
"201 SE 2nd Ave, Miami, FL 33131","2026/05/04",2751,"1 Bed","Apartment"
"201 SE 2nd Ave, Miami, FL 33131","2026/05/04",3589,"2 Beds","Apartment"
"901 NW 97th Ave, Miami, FL 33172","2026/05/04",2087,"1 Bed","Apartment"
"901 NW 97th Ave, Miami, FL 33172","2026/05/04",2513,"2 Beds","Apartment"
"901 NW 97th Ave, Miami, FL 33172","2026/05/04",2955,"3 Beds","Apartment"
"12375 SW 18th St, Miami, FL 33175","2026/05/04",2298,"3 Beds",NA
"8250 SW 72nd Ct, Miami, FL 33143","2026/05/04",2018,"Studio","Apartment"
"8250 SW 72nd Ct, Miami, FL 33143","2026/05/04",2280,"1 Bed","Apartment"
"8250 SW 72nd Ct, Miami, FL 33143","2026/05/04",2712,"2 Beds","Apartment"
"255 SW 11th St, Miami, FL 33130","2026/05/04",2650,"Studio","Apartment"
"255 SW 11th St, Miami, FL 33130","2026/05/04",2580,"1 Bed","Apartment"
"255 SW 11th St, Miami, FL 33130","2026/05/04",3355,"2 Beds","Apartment"
"551 NE 39th St, Miami, FL 33137","2026/05/04",3148,"1 Bed","Apartment"
"551 NE 39th St, Miami, FL 33137","2026/05/04",4000,"2 Beds","Apartment"
"3635 NE 1st Ave, Miami, FL 33137","2026/05/04",2925,"1 Bed","Apartment"
"3635 NE 1st Ave, Miami, FL 33137","2026/05/04",4077,"2 Beds","Apartment"
"1750 N Bayshore Dr, Miami, FL 33132","2026/05/04",1800,"Studio","Apartment"
"1750 N Bayshore Dr, Miami, FL 33132","2026/05/04",2600,"1 Bed","Apartment"
"1750 N Bayshore Dr, Miami, FL 33132","2026/05/04",3200,"2 Beds","Apartment"
"777 NW 155Th Ln, Miami, FL 33169","2026/05/04",1499,"Studio","Apartment"
"777 NW 155Th Ln, Miami, FL 33169","2026/05/04",1599,"1 Bed","Apartment"
"777 NW 155Th Ln, Miami, FL 33169","2026/05/04",2400,"2 Beds","Apartment"
"251 NE 20th St, Miami, FL 33137","2026/05/04",2278,"Studio","Apartment"
"251 NE 20th St, Miami, FL 33137","2026/05/04",2905,"1 Bed","Apartment"
"251 NE 20th St, Miami, FL 33137","2026/05/04",3361,"2 Beds+","Apartment"
"8215 SW 72nd Ave, Miami, FL 33143","2026/05/04",1989,"Studio","Apartment"
"8215 SW 72nd Ave, Miami, FL 33143","2026/05/04",2242,"1 Bed","Apartment"
"8215 SW 72nd Ave, Miami, FL 33143","2026/05/04",2797,"2 Beds+","Apartment"
"1170 NW 11th St, Miami, FL 33136","2026/05/04",2342,"Studio","Apartment"
"1170 NW 11th St, Miami, FL 33136","2026/05/04",2287,"1 Bed","Apartment"
"1170 NW 11th St, Miami, FL 33136","2026/05/04",2569,"2 Beds+","Apartment"
"2920 NW 18th Ave, Miami, FL 33142","2026/05/04",1595,"2 Beds+",NA
"240 NW 25th St, Miami, FL 33127","2026/05/04",2275,"Studio","Apartment"
"240 NW 25th St, Miami, FL 33127","2026/05/04",2710,"1 Bed","Apartment"
"240 NW 25th St, Miami, FL 33127","2026/05/04",3535,"2 Beds+","Apartment"
"240 N Miami Ave, Miami, FL 33138","2026/05/04",1739,"Studio","Apartment"
"240 N Miami Ave, Miami, FL 33138","2026/05/04",2159,"1 Bed","Apartment"
"240 N Miami Ave, Miami, FL 33138","2026/05/04",2969,"2 Beds","Apartment"
"645 NW 1st St, Miami, FL 33128","2026/05/04",2274,"1 Bed","Apartment"
"645 NW 1st St, Miami, FL 33128","2026/05/04",2475,"2 Beds","Apartment"
"3170 Coral Way, Miami, FL 33145","2026/05/04",2324,"Studio","Apartment"
"3170 Coral Way, Miami, FL 33145","2026/05/04",2449,"1 Bed","Apartment"
"3170 Coral Way, Miami, FL 33145","2026/05/04",3499,"2 Beds","Apartment"
"58 NE 14th St, Miami, FL 33132","2026/05/04",2275,"1 Bed","Apartment"
"58 NE 14th St, Miami, FL 33132","2026/05/04",2750,"2 Beds","Apartment"
"3000 NE 2nd Ave, Miami, FL 33137","2026/05/04",2896,"Studio","Apartment"
"3000 NE 2nd Ave, Miami, FL 33137","2026/05/04",3057,"1 Bed","Apartment"
"3000 NE 2nd Ave, Miami, FL 33137","2026/05/04",4552,"2 Beds+","Apartment"
"1500 NE Miami Pl, Miami, FL 33132","2026/05/04",2300,"1 Bed","Apartment"
"1500 NE Miami Pl, Miami, FL 33132","2026/05/04",2100,"2 Beds","Apartment"
"1500 NE Miami Pl, Miami, FL 33132","2026/05/04",3400,"3 Beds","Apartment"
"729 NW 2nd St, Miami, FL 33128","2026/05/04",2299,"1 Bed","Apartment"
"729 NW 2nd St, Miami, FL 33128","2026/05/04",2831,"2 Beds","Apartment"
"275 Fontainebleau Blvd, Miami, FL 33172","2026/05/04",1970,"1 Bed","Apartment"
"275 Fontainebleau Blvd, Miami, FL 33172","2026/05/04",1975,"2 Beds","Apartment"
"275 Fontainebleau Blvd, Miami, FL 33172","2026/05/04",3170,"3 Beds","Apartment"
"218 NW 8th St, Miami, FL 33136","2026/05/04",2019,"Studio","Apartment"
"218 NW 8th St, Miami, FL 33136","2026/05/04",1859,"1 Bed","Apartment"
"218 NW 8th St, Miami, FL 33136","2026/05/04",3242,"2 Beds+","Apartment"
"55 NE 5th St, Miami, FL 33132","2026/05/04",2050,"1 Bed","Apartment"
