"Address","Date","Rent","Aprt_Type","Building_Type"
"6512 NW 14th Ave, Miami, FL 33147","2026/02/02",1631,"1 Bed","Apartment"
"6512 NW 14th Ave, Miami, FL 33147","2026/02/02",1795,"2 Beds","Apartment"
"6512 NW 14th Ave, Miami, FL 33147","2026/02/02",2360,"3 Beds","Apartment"
"55 NE 2nd St, Miami, FL 33132","2026/02/02",2478,"Studio","Apartment"
"55 NE 2nd St, Miami, FL 33132","2026/02/02",2755,"1 Bed","Apartment"
"55 NE 2nd St, Miami, FL 33132","2026/02/02",4056,"2 Beds","Apartment"
"12 NE 188th St, Miami, FL 33179","2026/02/02",1525,"Studio","Apartment"
"12 NE 188th St, Miami, FL 33179","2026/02/02",1575,"1 Bed","Apartment"
"12 NE 188th St, Miami, FL 33179","2026/02/02",2000,"2 Beds","Apartment"
"9517 Fontainebleau Blvd, Miami, FL 33172","2026/02/02",1848,"Studio","Apartment"
"9517 Fontainebleau Blvd, Miami, FL 33172","2026/02/02",2113,"1 Bed","Apartment"
"9517 Fontainebleau Blvd, Miami, FL 33172","2026/02/02",2318,"2 Beds+","Apartment"
"1100 Brickell Bay Dr, Miami, FL 33131","2026/02/02",3805,"1 Bed","Apartment"
"1100 Brickell Bay Dr, Miami, FL 33131","2026/02/02",4690,"2 Beds","Apartment"
"1100 Brickell Bay Dr, Miami, FL 33131","2026/02/02",8480,"3 Beds","Apartment"
"14050 NE 6th Ave, Miami, FL 33161","2026/02/02",1450,"Studio","Apartment"
"14050 NE 6th Ave, Miami, FL 33161","2026/02/02",1750,"1 Bed","Apartment"
"14050 NE 6th Ave, Miami, FL 33161","2026/02/02",2250,"2 Beds","Apartment"
"8440 S Dixie Hwy, Miami, FL 33143","2026/02/02",2525,"1 Bed","Apartment"
"8440 S Dixie Hwy, Miami, FL 33143","2026/02/02",2700,"2 Beds","Apartment"
"1951 NW South River Dr, Miami, FL 33125","2026/02/02",2369,"1 Bed","Apartment"
"1951 NW South River Dr, Miami, FL 33125","2026/02/02",3164,"2 Beds","Apartment"
"8881 SW 172nd Ave, Miami, FL 33196","2026/02/02",2015,"1 Bed","Apartment"
"8881 SW 172nd Ave, Miami, FL 33196","2026/02/02",2489,"2 Beds","Apartment"
"8881 SW 172nd Ave, Miami, FL 33196","2026/02/02",3053,"3 Beds","Apartment"
"1501 SW 37th Ave, Miami, FL 33145","2026/02/02",3200,"Studio","Apartment"
"1501 SW 37th Ave, Miami, FL 33145","2026/02/02",2800,"1 Bed","Apartment"
"1501 SW 37th Ave, Miami, FL 33145","2026/02/02",3500,"2 Beds","Apartment"
"698 NE 1st Ave, Miami, FL 33132","2026/02/02",2176,"Studio","Apartment"
"698 NE 1st Ave, Miami, FL 33132","2026/02/02",2723,"1 Bed","Apartment"
"698 NE 1st Ave, Miami, FL 33132","2026/02/02",3673,"2 Beds+","Apartment"
"100 NW 6th St, Miami, FL 33136","2026/02/02",2210,"Studio","Apartment"
"100 NW 6th St, Miami, FL 33136","2026/02/02",2840,"1 Bed","Apartment"
"100 NW 6th St, Miami, FL 33136","2026/02/02",3945,"2 Beds+","Apartment"
"35 SW 6th Ave, Miami, FL 33130","2026/02/02",2120,"1 Bed","Apartment"
"35 SW 6th Ave, Miami, FL 33130","2026/02/02",2650,"2 Beds","Apartment"
"1569 NW 17th Ave, Miami, FL 33125","2026/02/02",2033,"1 Bed","Apartment"
"1569 NW 17th Ave, Miami, FL 33125","2026/02/02",2234,"2 Beds","Apartment"
"12950 SW 127th Ave, Miami, FL 33186","2026/02/02",2118,"1 Bed","Apartment"
"12950 SW 127th Ave, Miami, FL 33186","2026/02/02",2530,"2 Beds","Apartment"
"12950 SW 127th Ave, Miami, FL 33186","2026/02/02",3479,"3 Beds","Apartment"
"1150 SW 70th Ave, Miami, FL 33144","2026/02/02",2190,"1 Bed","Apartment"
"1150 SW 70th Ave, Miami, FL 33144","2026/02/02",2590,"2 Beds","Apartment"
"176 NW 25th St, Miami, FL 33127","2026/02/02",1680,"Studio","Apartment"
"176 NW 25th St, Miami, FL 33127","2026/02/02",3299,"1 Bed","Apartment"
"176 NW 25th St, Miami, FL 33127","2026/02/02",2085,"2 Beds+","Apartment"
"1625 NW 20th St, Miami, FL 33142","2026/02/02",1969,"1 Bed","Apartment"
"1625 NW 20th St, Miami, FL 33142","2026/02/02",3049,"2 Beds","Apartment"
"2900 Biscayne Blvd, Miami, FL 33137","2026/02/02",3020,"Studio","Apartment"
"2900 Biscayne Blvd, Miami, FL 33137","2026/02/02",3450,"1 Bed","Apartment"
"300 Catalonia Ave, Coral Gables, FL 33134","2026/02/02",3460,"1 Bed","Apartment"
"300 Catalonia Ave, Coral Gables, FL 33134","2026/02/02",4588,"2 Beds","Apartment"
"300 Catalonia Ave, Coral Gables, FL 33134","2026/02/02",7093,"3 Beds","Apartment"
"2101 SW Ludlam Rd, West Miami, FL 33155","2026/02/02",2102,"Studio","Apartment"
"2101 SW Ludlam Rd, West Miami, FL 33155","2026/02/02",2405,"1 Bed","Apartment"
"2101 SW Ludlam Rd, West Miami, FL 33155","2026/02/02",2714,"2 Beds+","Apartment"
"952 E 26th St, Hialeah, FL 33013","2026/02/02",1972,"Studio","Apartment"
"952 E 26th St, Hialeah, FL 33013","2026/02/02",2397,"1 Bed","Apartment"
"952 E 26th St, Hialeah, FL 33013","2026/02/02",2929,"2 Beds","Apartment"
"1155 NE 126th St, North Miami, FL 33161","2026/02/02",1859,"1 Bed","Apartment"
"1155 NE 126th St, North Miami, FL 33161","2026/02/02",3395,"2 Beds","Apartment"
"1155 NE 126th St, North Miami, FL 33161","2026/02/02",4595,"3 Beds","Apartment"
"7350 SW 58th Ct, South Miami, FL 33143","2026/02/02",2630,"Studio","Apartment"
"7350 SW 58th Ct, South Miami, FL 33143","2026/02/02",2980,"1 Bed","Apartment"
"7350 SW 58th Ct, South Miami, FL 33143","2026/02/02",4550,"2 Beds+","Apartment"
"953 Collins Ave, Miami Beach, FL 33139","2026/02/02",1800,"Studio","Apartment"
"953 Collins Ave, Miami Beach, FL 33139","2026/02/02",1900,"1 Bed","Apartment"
"60 Minorca Ave, Coral Gables, FL 33134","2026/02/02",2582,"Studio","Apartment"
"60 Minorca Ave, Coral Gables, FL 33134","2026/02/02",2862,"1 Bed","Apartment"
"60 Minorca Ave, Coral Gables, FL 33134","2026/02/02",4294,"2 Beds","Apartment"
"3555 NW 83rd Ave, Doral, FL 33122","2026/02/02",2140,"Studio","Apartment"
"3555 NW 83rd Ave, Doral, FL 33122","2026/02/02",2315,"1 Bed","Apartment"
"3555 NW 83rd Ave, Doral, FL 33122","2026/02/02",2895,"2 Beds+","Apartment"
"3900 Alton Rd, Miami Beach, FL 33140","2026/02/02",3278,"1 Bed","Apartment"
"3900 Alton Rd, Miami Beach, FL 33140","2026/02/02",7000,"2 Beds","Apartment"
"3900 Alton Rd, Miami Beach, FL 33140","2026/02/02",9800,"3 Beds","Apartment"
"3750 S Dixie Hwy, Coconut Grove, FL 33133","2026/02/02",2425,"Studio","Apartment"
"3750 S Dixie Hwy, Coconut Grove, FL 33133","2026/02/02",3110,"1 Bed","Apartment"
"3750 S Dixie Hwy, Coconut Grove, FL 33133","2026/02/02",3552,"2 Beds","Apartment"
"16824 SW 137th Ave, Miami, FL 33177","2026/02/02",2087,"1 Bed","Apartment"
"16824 SW 137th Ave, Miami, FL 33177","2026/02/02",2443,"2 Beds","Apartment"
"16824 SW 137th Ave, Miami, FL 33177","2026/02/02",2828,"3 Beds","Apartment"
"777 NW 2nd Ave, Miami, FL 33136","2026/02/02",1850,"Studio","Apartment"
"777 NW 2nd Ave, Miami, FL 33136","2026/02/02",2517,"1 Bed","Apartment"
"777 NW 2nd Ave, Miami, FL 33136","2026/02/02",3398,"2 Beds+","Apartment"
"2263 SW 37th Ave, Miami, FL 33145","2026/02/02",2369,"1 Bed","Apartment"
"2263 SW 37th Ave, Miami, FL 33145","2026/02/02",3195,"2 Beds","Apartment"
"2263 SW 37th Ave, Miami, FL 33145","2026/02/02",3780,"3 Beds","Apartment"
"1900 SW 8th St, Miami, FL 33135","2026/02/02",2050,"1 Bed","Apartment"
"1900 SW 8th St, Miami, FL 33135","2026/02/02",2650,"2 Beds","Apartment"
"1900 SW 8th St, Miami, FL 33135","2026/02/02",3700,"3 Beds","Apartment"
"1650 NE 124th St, North Miami, FL 33181","2026/02/02",2627,"Studio","Apartment"
"1650 NE 124th St, North Miami, FL 33181","2026/02/02",2790,"1 Bed","Apartment"
"1650 NE 124th St, North Miami, FL 33181","2026/02/02",3658,"2 Beds+","Apartment"
"445 Hialeah Dr, Hialeah, FL 33010","2026/02/02",2040,"Studio","Apartment"
"445 Hialeah Dr, Hialeah, FL 33010","2026/02/02",2325,"1 Bed","Apartment"
"445 Hialeah Dr, Hialeah, FL 33010","2026/02/02",2725,"2 Beds+","Apartment"
"15350 SW 136th St, Miami, FL 33196","2026/02/02",2012,"1 Bed","Apartment"
"15350 SW 136th St, Miami, FL 33196","2026/02/02",2495,"2 Beds","Apartment"
"15350 SW 136th St, Miami, FL 33196","2026/02/02",2699,"3 Beds","Apartment"
"700 SW 1st St, Miami, FL 33130","2026/02/02",2142,"1 Bed","Apartment"
"700 SW 1st St, Miami, FL 33130","2026/02/02",2984,"2 Beds","Apartment"
"700 SW 1st St, Miami, FL 33130","2026/02/02",6019,"4 Beds","Apartment"
"2800 SW 27th Ter, Miami, FL 33133","2026/02/02",2128,"Studio","Apartment"
"2800 SW 27th Ter, Miami, FL 33133","2026/02/02",2588,"1 Bed","Apartment"
"2800 SW 27th Ter, Miami, FL 33133","2026/02/02",4223,"2 Beds+","Apartment"
"452 NE 31st St, Miami, FL 33137","2026/02/02",3285,"1 Bed","Apartment"
"452 NE 31st St, Miami, FL 33137","2026/02/02",4115,"2 Beds","Apartment"
"452 NE 31st St, Miami, FL 33137","2026/02/02",5054,"3 Beds","Apartment"
"19401 W Dixie Hwy, Miami, FL 33180","2026/02/02",2278,"Studio","Apartment"
"19401 W Dixie Hwy, Miami, FL 33180","2026/02/02",2598,"1 Bed","Apartment"
"19401 W Dixie Hwy, Miami, FL 33180","2026/02/02",3218,"2 Beds+","Apartment"
"999 NW 7th St, Miami, FL 33136","2026/02/02",2099,"Studio","Apartment"
"999 NW 7th St, Miami, FL 33136","2026/02/02",2332,"1 Bed","Apartment"
"999 NW 7th St, Miami, FL 33136","2026/02/02",3013,"2 Beds","Apartment"
"11325 NW 7th St, Miami, FL 33172","2026/02/02",2461,"2 Beds","Apartment"
"11325 NW 7th St, Miami, FL 33172","2026/02/02",2580,"3 Beds","Apartment"
"7950 NE Bayshore Ct, Miami, FL 33138","2026/02/02",1950,"1 Bed","Apartment"
"7950 NE Bayshore Ct, Miami, FL 33138","2026/02/02",3073,"2 Beds","Apartment"
"10605-10651 Hammocks Blvd, Miami, FL 33196","2026/02/02",1935,"1 Bed","Apartment"
"10605-10651 Hammocks Blvd, Miami, FL 33196","2026/02/02",2334,"2 Beds","Apartment"
"10605-10651 Hammocks Blvd, Miami, FL 33196","2026/02/02",2834,"3 Beds","Apartment"
"6880-6920 SW 44th St, Miami, FL 33155","2026/02/02",2153,"1 Bed","Apartment"
"6880-6920 SW 44th St, Miami, FL 33155","2026/02/02",2280,"2 Beds","Apartment"
"12325 SW 151st St, Miami, FL 33186","2026/02/02",1858,"1 Bed","Apartment"
"12325 SW 151st St, Miami, FL 33186","2026/02/02",1930,"2 Beds","Apartment"
"12325 SW 151st St, Miami, FL 33186","2026/02/02",2915,"3 Beds","Apartment"
"950 SW 57th Ave, Miami, FL 33144","2026/02/02",2380,"1 Bed","Apartment"
"950 SW 57th Ave, Miami, FL 33144","2026/02/02",2310,"2 Beds","Apartment"
"950 SW 57th Ave, Miami, FL 33144","2026/02/02",4379,"3 Beds","Apartment"
"125 NE 32nd St, Miami, FL 33137","2026/02/02",2218,"Studio","Apartment"
"125 NE 32nd St, Miami, FL 33137","2026/02/02",3132,"1 Bed","Apartment"
"125 NE 32nd St, Miami, FL 33137","2026/02/02",4541,"2 Beds+","Apartment"
"340 SE 3rd St, Miami, FL 33131","2026/02/02",2491,"Studio","Apartment"
"340 SE 3rd St, Miami, FL 33131","2026/02/02",3336,"1 Bed","Apartment"
"340 SE 3rd St, Miami, FL 33131","2026/02/02",3866,"2 Beds+","Apartment"
"1480 NW North River Dr, Miami, FL 33125","2026/02/02",2052,"Studio","Apartment"
"1480 NW North River Dr, Miami, FL 33125","2026/02/02",2606,"1 Bed","Apartment"
"1480 NW North River Dr, Miami, FL 33125","2026/02/02",3052,"2 Beds+","Apartment"
"6445 NE 7th Ave, Miami, FL 33138","2026/02/02",2075,"Studio","Apartment"
"6445 NE 7th Ave, Miami, FL 33138","2026/02/02",2361,"1 Bed","Apartment"
"6445 NE 7th Ave, Miami, FL 33138","2026/02/02",2990,"2 Beds+","Apartment"
"55 NE 5th St, Miami, FL 33132","2026/02/02",2050,"1 Bed","Apartment"
"55 NE 5th St, Miami, FL 33132","2026/02/02",3100,"2 Beds","Apartment"
"55 NE 5th St, Miami, FL 33132","2026/02/02",3800,"3 Beds","Apartment"
"1355 NW 7th St, Miami, FL 33125","2026/02/02",1650,"Studio","Apartment"
"1355 NW 7th St, Miami, FL 33125","2026/02/02",1082,"1 Bed","Apartment"
"1355 NW 7th St, Miami, FL 33125","2026/02/02",1275,"2 Beds","Apartment"
"301 NW 17th St, Miami, FL 33136","2026/02/02",1274,"1 Bed","Apartment"
"301 NW 17th St, Miami, FL 33136","2026/02/02",1533,"2 Beds","Apartment"
"11200 Biscayne Blvd, Miami, FL 33181","2026/02/02",2411,"1 Bed","Apartment"
"11200 Biscayne Blvd, Miami, FL 33181","2026/02/02",2937,"2 Beds","Apartment"
"11200 Biscayne Blvd, Miami, FL 33181","2026/02/02",4302,"3 Beds","Apartment"
"3060 SW 37th Ave, Miami, FL 33133","2026/02/02",1801,"Studio","Apartment"
"3060 SW 37th Ave, Miami, FL 33133","2026/02/02",2828,"1 Bed","Apartment"
"3060 SW 37th Ave, Miami, FL 33133","2026/02/02",3643,"2 Beds","Apartment"
"1005 Spring Garden Rd, Miami, FL 33136","2026/02/02",2123,"Studio","Apartment"
"1005 Spring Garden Rd, Miami, FL 33136","2026/02/02",2481,"1 Bed","Apartment"
"1005 Spring Garden Rd, Miami, FL 33136","2026/02/02",3209,"2 Beds+","Apartment"
"1001 NW 7th St, Miami, FL 33136","2026/02/02",2009,"Studio","Apartment"
"1001 NW 7th St, Miami, FL 33136","2026/02/02",2299,"1 Bed","Apartment"
"1001 NW 7th St, Miami, FL 33136","2026/02/02",2989,"2 Beds+","Apartment"
"249 NW 6th St, Miami, FL 33136","2026/02/02",1333,"2 Beds+",NA
"401 NW North River Dr, Miami, FL 33128","2026/02/02",1082,"1 Bed","Apartment"
"401 NW North River Dr, Miami, FL 33128","2026/02/02",2116,"2 Beds","Apartment"
"1420 NW 15th Ave, Miami, FL 33125","2026/02/02",2258,"1 Bed","Apartment"
"1420 NW 15th Ave, Miami, FL 33125","2026/02/02",2877,"2 Beds","Apartment"
"300 SW 2nd Ave, Miami, FL 33130","2026/02/02",2290,"Studio","Apartment"
"300 SW 2nd Ave, Miami, FL 33130","2026/02/02",2790,"1 Bed","Apartment"
"300 SW 2nd Ave, Miami, FL 33130","2026/02/02",3375,"2 Beds+","Apartment"
"1110 NW 1st St, Miami, FL 33128","2026/02/02",2720,"2 Beds+",NA
"51 NW 28th St, Miami, FL 33127","2026/02/02",1399,"3 Beds","Apartment"
"51 NW 28th St, Miami, FL 33127","2026/02/02",1299,"4 Beds","Apartment"
"3050 SW 37th Ave, Miami, FL 33133","2026/02/02",2255,"Studio","Apartment"
"3050 SW 37th Ave, Miami, FL 33133","2026/02/02",3426,"1 Bed","Apartment"
"3050 SW 37th Ave, Miami, FL 33133","2026/02/02",3628,"2 Beds+","Apartment"
"55 NW 29th St, Miami, FL 33127","2026/02/02",2420,"Studio","Apartment"
"55 NW 29th St, Miami, FL 33127","2026/02/02",3615,"1 Bed","Apartment"
"55 NW 29th St, Miami, FL 33127","2026/02/02",4365,"2 Beds","Apartment"
"45 NE 27th St, Miami, FL 33137","2026/02/02",2454,"Studio","Apartment"
"45 NE 27th St, Miami, FL 33137","2026/02/02",2825,"1 Bed","Apartment"
"45 NE 27th St, Miami, FL 33137","2026/02/02",3833,"2 Beds","Apartment"
"2200 NW 1st Ave, Miami, FL 33127","2026/02/02",2387,"Studio","Apartment"
"2200 NW 1st Ave, Miami, FL 33127","2026/02/02",2907,"1 Bed","Apartment"
"2200 NW 1st Ave, Miami, FL 33127","2026/02/02",3842,"2 Beds","Apartment"
"2320 NW 8th Ave, Miami, FL 33127","2026/02/02",1319,"2 Beds",NA
"21580 Old Dixie Hwy, Miami, FL 33170","2026/02/02",2099,"1 Bed","Apartment"
"21580 Old Dixie Hwy, Miami, FL 33170","2026/02/02",2599,"2 Beds","Apartment"
"1559 NW 15th Street Rd, Miami, FL 33125","2026/02/02",1990,"Studio","Apartment"
"1559 NW 15th Street Rd, Miami, FL 33125","2026/02/02",2800,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"15705 Southwest 127th Avenue, Miami, FL 33177","2026/02/02",2295,"1 Bed","Apartment"
"15705 Southwest 127th Avenue, Miami, FL 33177","2026/02/02",2870,"2 Beds","Apartment"
"15705 Southwest 127th Avenue, Miami, FL 33177","2026/02/02",3595,"3 Beds+","Apartment"
"15401 NE 6th Ave, Miami, FL 33162","2026/02/02",1285,"1 Bed","Apartment"
"15401 NE 6th Ave, Miami, FL 33162","2026/02/02",1625,"2 Beds","Apartment"
"665 Ives Dairy Rd, Miami, FL 33179","2026/02/02",1835,"1 Bed","Apartment"
"665 Ives Dairy Rd, Miami, FL 33179","2026/02/02",2040,"2 Beds","Apartment"
"8960 SW 122nd Ave, Miami, FL 33186","2026/02/02",1695,"Studio","Apartment"
"8960 SW 122nd Ave, Miami, FL 33186","2026/02/02",1935,"1 Bed","Apartment"
"8960 SW 122nd Ave, Miami, FL 33186","2026/02/02",2495,"2 Beds","Apartment"
"10571 SW 156th Pl, Miami, FL 33196","2026/02/02",1969,"1 Bed","Apartment"
"10571 SW 156th Pl, Miami, FL 33196","2026/02/02",2360,"2 Beds","Apartment"
"6620 SW 57th Ave, Miami, FL 33143","2026/02/02",2294,"1 Bed","Apartment"
"6620 SW 57th Ave, Miami, FL 33143","2026/02/02",2600,"2 Beds","Apartment"
"6620 SW 57th Ave, Miami, FL 33143","2026/02/02",4015,"3 Beds","Apartment"
"8485 Hammocks Blvd, Miami, FL 33196","2026/02/02",2240,"1 Bed","Apartment"
"8485 Hammocks Blvd, Miami, FL 33196","2026/02/02",2660,"2 Beds","Apartment"
"8485 Hammocks Blvd, Miami, FL 33196","2026/02/02",2795,"3 Beds","Apartment"
"8855 Fontainebleau Blvd, Miami, FL 33172","2026/02/02",1852,"1 Bed","Apartment"
"8855 Fontainebleau Blvd, Miami, FL 33172","2026/02/02",2214,"2 Beds","Apartment"
"415 NW 9th St, Miami, FL 33136","2026/02/02",1499,"1 Bed","Apartment"
"415 NW 9th St, Miami, FL 33136","2026/02/02",1999,"2 Beds","Apartment"
"415 NW 9th St, Miami, FL 33136","2026/02/02",2500,"3 Beds","Apartment"
"1444 NW 14th Ave, Miami, FL 33125","2026/02/02",2154,"1 Bed","Apartment"
"1444 NW 14th Ave, Miami, FL 33125","2026/02/02",2625,"2 Beds","Apartment"
"1444 NW 14th Ave, Miami, FL 33125","2026/02/02",3371,"3 Beds","Apartment"
"9601 S W 142nd Ave, Miami, FL 33186","2026/02/02",1685,"1 Bed","Apartment"
"9601 S W 142nd Ave, Miami, FL 33186","2026/02/02",2110,"2 Beds","Apartment"
"2701 Biscayne Blvd, Miami, FL 33137","2026/02/02",2262,"Studio","Apartment"
"2701 Biscayne Blvd, Miami, FL 33137","2026/02/02",2914,"1 Bed","Apartment"
"2701 Biscayne Blvd, Miami, FL 33137","2026/02/02",3111,"2 Beds","Apartment"
"15280-15280 SW 104th St, Miami, FL 33196","2026/02/02",1735,"1 Bed","Apartment"
"15280-15280 SW 104th St, Miami, FL 33196","2026/02/02",2337,"2 Beds","Apartment"
"15280-15280 SW 104th St, Miami, FL 33196","2026/02/02",2913,"3 Beds","Apartment"
"555 NE 34th St, Miami, FL 33137","2026/02/02",4036,"1 Bed","Apartment"
"555 NE 34th St, Miami, FL 33137","2026/02/02",5204,"2 Beds","Apartment"
"555 NE 34th St, Miami, FL 33137","2026/02/02",7649,"3 Beds","Apartment"
"9052 SW 142nd Ave, Miami, FL 33186","2026/02/02",1695,"Studio","Apartment"
"9052 SW 142nd Ave, Miami, FL 33186","2026/02/02",1885,"1 Bed","Apartment"
"9052 SW 142nd Ave, Miami, FL 33186","2026/02/02",2475,"2 Beds","Apartment"
"16480 SW 137th Ave, Miami, FL 33177","2026/02/02",2100,"1 Bed","Apartment"
"16480 SW 137th Ave, Miami, FL 33177","2026/02/02",2434,"2 Beds","Apartment"
"16480 SW 137th Ave, Miami, FL 33177","2026/02/02",3044,"3 Beds","Apartment"
"110 SW 12th St, Miami, FL 33130","2026/02/02",2938,"1 Bed","Apartment"
"110 SW 12th St, Miami, FL 33130","2026/02/02",3494,"2 Beds","Apartment"
"9300 SW 137th Ave, Miami, FL 33186","2026/02/02",1825,"1 Bed","Apartment"
"9300 SW 137th Ave, Miami, FL 33186","2026/02/02",2350,"2 Beds","Apartment"
"86 SW 8th St, Miami, FL 33130","2026/02/02",2783,"Studio","Apartment"
"86 SW 8th St, Miami, FL 33130","2026/02/02",2578,"1 Bed","Apartment"
"86 SW 8th St, Miami, FL 33130","2026/02/02",3461,"2 Beds+","Apartment"
"13901 SW 122nd Ave, Miami, FL 33186","2026/02/02",1755,"1 Bed","Apartment"
"13901 SW 122nd Ave, Miami, FL 33186","2026/02/02",2055,"2 Beds","Apartment"
"13901 SW 122nd Ave, Miami, FL 33186","2026/02/02",2535,"3 Beds","Apartment"
"180 NE 29th St, Miami, FL 33137","2026/02/02",2543,"Studio","Apartment"
"180 NE 29th St, Miami, FL 33137","2026/02/02",2533,"1 Bed","Apartment"
"180 NE 29th St, Miami, FL 33137","2026/02/02",3767,"2 Beds","Apartment"
"201 SE 2nd Ave, Miami, FL 33131","2026/02/02",2708,"Studio","Apartment"
"201 SE 2nd Ave, Miami, FL 33131","2026/02/02",2688,"1 Bed","Apartment"
"201 SE 2nd Ave, Miami, FL 33131","2026/02/02",3602,"2 Beds","Apartment"
"8961-9041 SW 142nd Ave, Miami, FL 33186","2026/02/02",1897,"1 Bed","Apartment"
"8961-9041 SW 142nd Ave, Miami, FL 33186","2026/02/02",2322,"2 Beds","Apartment"
"8961-9041 SW 142nd Ave, Miami, FL 33186","2026/02/02",2981,"3 Beds","Apartment"
"901 NW 97th Ave, Miami, FL 33172","2026/02/02",2179,"1 Bed","Apartment"
"901 NW 97th Ave, Miami, FL 33172","2026/02/02",2535,"2 Beds","Apartment"
"901 NW 97th Ave, Miami, FL 33172","2026/02/02",3180,"3 Beds","Apartment"
"8250 SW 72nd Ct, Miami, FL 33143","2026/02/02",2211,"Studio","Apartment"
"8250 SW 72nd Ct, Miami, FL 33143","2026/02/02",2159,"1 Bed","Apartment"
"8250 SW 72nd Ct, Miami, FL 33143","2026/02/02",2928,"2 Beds+","Apartment"
"255 SW 11th St, Miami, FL 33130","2026/02/02",2425,"Studio","Apartment"
"255 SW 11th St, Miami, FL 33130","2026/02/02",2580,"1 Bed","Apartment"
"255 SW 11th St, Miami, FL 33130","2026/02/02",3260,"2 Beds","Apartment"
"13770 SW 143rd St, Miami, FL 33186","2026/02/02",2400,"2 Beds",NA
"551 NE 39th St, Miami, FL 33137","2026/02/02",3330,"1 Bed","Apartment"
"551 NE 39th St, Miami, FL 33137","2026/02/02",3521,"2 Beds","Apartment"
"3635 NE 1st Ave, Miami, FL 33137","2026/02/02",3473,"1 Bed","Apartment"
"3635 NE 1st Ave, Miami, FL 33137","2026/02/02",4111,"2 Beds","Apartment"
"1750 N Bayshore Dr, Miami, FL 33132","2026/02/02",1800,"Studio","Apartment"
"1750 N Bayshore Dr, Miami, FL 33132","2026/02/02",2600,"1 Bed","Apartment"
"1750 N Bayshore Dr, Miami, FL 33132","2026/02/02",3050,"2 Beds","Apartment"
