"Address","Date","Rent","Aprt_Type","Building_Type"
"255 NW 10th Ave, Portland, OR 97209","2026/03/02",1548,"1 Bed","Apartment"
"255 NW 10th Ave, Portland, OR 97209","2026/03/02",2444,"2 Beds","Apartment"
"1430 NW Hoyt St, Portland, OR 97209","2026/03/02",1592,"Studio","Apartment"
"1430 NW Hoyt St, Portland, OR 97209","2026/03/02",1940,"1 Bed","Apartment"
"1430 NW Hoyt St, Portland, OR 97209","2026/03/02",3245,"2 Beds","Apartment"
"140 SW Columbia St, Portland, OR 97201","2026/03/02",1367,"Studio","Apartment"
"140 SW Columbia St, Portland, OR 97201","2026/03/02",1500,"1 Bed","Apartment"
"140 SW Columbia St, Portland, OR 97201","2026/03/02",2476,"2 Beds","Apartment"
"3956 N Vancouver Ave, Portland, OR 97227","2026/03/02",1467,"Studio","Apartment"
"3956 N Vancouver Ave, Portland, OR 97227","2026/03/02",1829,"1 Bed","Apartment"
"3956 N Vancouver Ave, Portland, OR 97227","2026/03/02",1999,"2 Beds","Apartment"
"4111 NE M L King Blvd, Portland, OR 97211","2026/03/02",1249,"Studio","Apartment"
"4111 NE M L King Blvd, Portland, OR 97211","2026/03/02",1399,"1 Bed","Apartment"
"4111 NE M L King Blvd, Portland, OR 97211","2026/03/02",1999,"2 Beds","Apartment"
"465 NE Davis St, Portland, OR 97232","2026/03/02",1240,"Studio","Apartment"
"465 NE Davis St, Portland, OR 97232","2026/03/02",1605,"1 Bed","Apartment"
"465 NE Davis St, Portland, OR 97232","2026/03/02",1885,"2 Beds","Apartment"
"7128 NW 159th Ave, Portland, OR 97229","2026/03/02",1599,"1 Bed","Apartment"
"7128 NW 159th Ave, Portland, OR 97229","2026/03/02",1999,"2 Beds","Apartment"
"7128 NW 159th Ave, Portland, OR 97229","2026/03/02",2600,"3 Beds","Apartment"
"1315 NW Johnson St, Portland, OR 97209","2026/03/02",1245,"Studio","Apartment"
"1315 NW Johnson St, Portland, OR 97209","2026/03/02",1495,"1 Bed","Apartment"
"7373 N Philadelphia Ave, Portland, OR 97203","2026/03/02",1400,"Studio","Apartment"
"7373 N Philadelphia Ave, Portland, OR 97203","2026/03/02",1500,"1 Bed","Apartment"
NA,NA,NA,NA,NA
"1245 N Anchor Way, Portland, OR 97217","2026/03/02",1575,"Studio","Apartment"
"1245 N Anchor Way, Portland, OR 97217","2026/03/02",1335,"1 Bed","Apartment"
"1245 N Anchor Way, Portland, OR 97217","2026/03/02",1949,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"1871 N Flint Ave, Portland, OR 97227","2026/03/02",1135,"Studio","Apartment"
"1871 N Flint Ave, Portland, OR 97227","2026/03/02",1839,"1 Bed","Apartment"
"1871 N Flint Ave, Portland, OR 97227","2026/03/02",2300,"2 Beds+","Apartment"
"875 NE 27th Ave, Portland, OR 97232","2026/03/02",1770,"Studio","Apartment"
"875 NE 27th Ave, Portland, OR 97232","2026/03/02",1575,"1 Bed","Apartment"
"875 NE 27th Ave, Portland, OR 97232","2026/03/02",2775,"2 Beds","Apartment"
"1311 SW Gibbs St, Portland, OR 97239","2026/03/02",1225,"Studio","Apartment"
"1311 SW Gibbs St, Portland, OR 97239","2026/03/02",1550,"1 Bed","Apartment"
"1311 SW Gibbs St, Portland, OR 97239","2026/03/02",2070,"2 Beds","Apartment"
"1666 SE Lambert St, Portland, OR 97202","2026/03/02",2195,"2 Beds",NA
"1375 N Killingsworth St, Portland, OR 97217","2026/03/02",999,"2 Beds",NA
"9224 SE Ramona St, Portland, OR 97266","2026/03/02",1450,"Studio","Apartment"
"9224 SE Ramona St, Portland, OR 97266","2026/03/02",1600,"1 Bed","Apartment"
"643 NE 162nd Ave, Portland, OR 97230","2026/03/02",1750,"2 Beds","Apartment"
"643 NE 162nd Ave, Portland, OR 97230","2026/03/02",1999,"3 Beds","Apartment"
"2510 NE Sandy Blvd, Portland, OR 97232","2026/03/02",1805,"3 Beds",NA
"5560 NE 42nd Ave, Portland, OR 97218","2026/03/02",1505,"3 Beds",NA
"7315-7325 SE Mitchell Ct, Portland, OR 97206","2026/03/02",1595,"3 Beds",NA
"827 NE 99th Ave, Portland, OR 97220","2026/03/02",1450,"1 Bed","Apartment"
"827 NE 99th Ave, Portland, OR 97220","2026/03/02",1675,"2 Beds","Apartment"
"3720 SW Bond Ave, Portland, OR 97239","2026/03/02",1800,"1 Bed","Apartment"
"3720 SW Bond Ave, Portland, OR 97239","2026/03/02",2995,"2 Beds","Apartment"
"4300 NW Chanticleer Dr, Portland, OR 97229","2026/03/02",2099,"2 Beds","Apartment"
"4300 NW Chanticleer Dr, Portland, OR 97229","2026/03/02",2436,"3 Beds","Apartment"
"17310 SE Naegeli Dr, Portland, OR 97236","2026/03/02",1470,"2 Beds","Apartment"
"17310 SE Naegeli Dr, Portland, OR 97236","2026/03/02",2095,"3 Beds","Apartment"
"1447 NW 12th Ave, Portland, OR 97209","2026/03/02",1743,"1 Bed","Apartment"
"1447 NW 12th Ave, Portland, OR 97209","2026/03/02",2360,"2 Beds","Apartment"
"3202 SE 92nd Ave, Portland, OR 97266","2026/03/02",1295,"1 Bed","Apartment"
"3202 SE 92nd Ave, Portland, OR 97266","2026/03/02",1395,"2 Beds","Apartment"
"1717 SW Park Ave, Portland, OR 97201","2026/03/02",1029,"Studio","Apartment"
"1717 SW Park Ave, Portland, OR 97201","2026/03/02",1214,"1 Bed","Apartment"
"1717 SW Park Ave, Portland, OR 97201","2026/03/02",1560,"2 Beds","Apartment"
"650 S Gaines St, Portland, OR 97239","2026/03/02",1425,"Studio","Apartment"
"650 S Gaines St, Portland, OR 97239","2026/03/02",1685,"1 Bed","Apartment"
"650 S Gaines St, Portland, OR 97239","2026/03/02",2711,"2 Beds","Apartment"
"2625 E Burnside St, Portland, OR 97214","2026/03/02",1376,"Studio","Apartment"
"2625 E Burnside St, Portland, OR 97214","2026/03/02",1768,"1 Bed","Apartment"
"1261 NW Overton St, Portland, OR 97209","2026/03/02",1585,"1 Bed","Apartment"
"1261 NW Overton St, Portland, OR 97209","2026/03/02",2215,"2 Beds","Apartment"
"3124-3234 SE 136th Ave, Portland, OR 97236","2026/03/02",1397,"2 Beds",NA
"931 NW 11th Ave, Portland, OR 97209","2026/03/02",1453,"Studio","Apartment"
"931 NW 11th Ave, Portland, OR 97209","2026/03/02",1788,"1 Bed","Apartment"
"931 NW 11th Ave, Portland, OR 97209","2026/03/02",2541,"2 Beds","Apartment"
"1410 SW Broadway, Portland, OR 97201","2026/03/02",875,"2 Beds",NA
"1417 SW 10th Ave, Portland, OR 97201","2026/03/02",975,"Studio","Apartment"
"1417 SW 10th Ave, Portland, OR 97201","2026/03/02",1400,"1 Bed","Apartment"
"5819 NE Glisan St, Portland, OR 97213","2026/03/02",2185,"Studio","Apartment"
"5819 NE Glisan St, Portland, OR 97213","2026/03/02",1500,"1 Bed","Apartment"
"12345 SE Fuller Rd, Portland, OR 97222","2026/03/02",1395,"1 Bed",NA
"6971 NE 27th Ave, Portland, OR 97211","2026/03/02",941,"1 Bed","Apartment"
"6971 NE 27th Ave, Portland, OR 97211","2026/03/02",1428,"2 Beds","Apartment"
"1976 NW Pettygrove St, Portland, OR 97209","2026/03/02",1245,"2 Beds",NA
"5132 SW Slavin Rd, Portland, OR 97239","2026/03/02",1460,"1 Bed","Apartment"
"5132 SW Slavin Rd, Portland, OR 97239","2026/03/02",1595,"2 Beds","Apartment"
"5132 SW Slavin Rd, Portland, OR 97239","2026/03/02",1890,"3 Beds","Apartment"
"123 NW 12th Ave, Portland, OR 97209","2026/03/02",1649,"1 Bed","Apartment"
"123 NW 12th Ave, Portland, OR 97209","2026/03/02",2185,"2 Beds","Apartment"
"3750 S River Pky, Portland, OR 97239","2026/03/02",1496,"1 Bed","Apartment"
"3750 S River Pky, Portland, OR 97239","2026/03/02",1818,"2 Beds","Apartment"
"1200 NW Marshall St, Portland, OR 97209","2026/03/02",1349,"Studio","Apartment"
"1200 NW Marshall St, Portland, OR 97209","2026/03/02",1678,"1 Bed","Apartment"
"1200 NW Marshall St, Portland, OR 97209","2026/03/02",2351,"2 Beds","Apartment"
"910 N Harbour Dr, Portland, OR 97217","2026/03/02",1415,"1 Bed","Apartment"
"910 N Harbour Dr, Portland, OR 97217","2026/03/02",1659,"2 Beds","Apartment"
"5745 SW Oleson Rd, Portland, OR 97225","2026/03/02",1599,"1 Bed","Apartment"
"5745 SW Oleson Rd, Portland, OR 97225","2026/03/02",1899,"2 Beds","Apartment"
"2220 NW Front Ave, Portland, OR 97209","2026/03/02",1228,"Studio","Apartment"
"2220 NW Front Ave, Portland, OR 97209","2026/03/02",1423,"1 Bed","Apartment"
"2220 NW Front Ave, Portland, OR 97209","2026/03/02",2311,"2 Beds","Apartment"
"636 W 6th St, Vancouver, WA 98660","2026/03/02",1505,"Studio","Apartment"
"636 W 6th St, Vancouver, WA 98660","2026/03/02",1585,"1 Bed","Apartment"
"636 W 6th St, Vancouver, WA 98660","2026/03/02",2000,"2 Beds","Apartment"
"11974 SW 72nd Ave, Tigard, OR 97223","2026/03/02",1366,"Studio","Apartment"
"11974 SW 72nd Ave, Tigard, OR 97223","2026/03/02",1457,"1 Bed","Apartment"
"11974 SW 72nd Ave, Tigard, OR 97223","2026/03/02",1964,"2 Beds","Apartment"
"1110 W Columbia Way, Vancouver, WA 98660","2026/03/02",1604,"Studio","Apartment"
"1110 W Columbia Way, Vancouver, WA 98660","2026/03/02",1805,"1 Bed","Apartment"
"1110 W Columbia Way, Vancouver, WA 98660","2026/03/02",2579,"2 Beds","Apartment"
"1 Jefferson Pky, Lake Oswego, OR 97035","2026/03/02",1352,"1 Bed","Apartment"
"1 Jefferson Pky, Lake Oswego, OR 97035","2026/03/02",1696,"2 Beds","Apartment"
"1 Jefferson Pky, Lake Oswego, OR 97035","2026/03/02",2748,"3 Beds+","Apartment"
"1500 SW Pleasant View Dr, Gresham, OR 97080","2026/03/02",1448,"1 Bed","Apartment"
"1500 SW Pleasant View Dr, Gresham, OR 97080","2026/03/02",1414,"2 Beds","Apartment"
"1500 SW Pleasant View Dr, Gresham, OR 97080","2026/03/02",2497,"3 Beds","Apartment"
"500 W Columbia Way, Vancouver, WA 98660","2026/03/02",1495,"Studio","Apartment"
"500 W Columbia Way, Vancouver, WA 98660","2026/03/02",1823,"1 Bed","Apartment"
"500 W Columbia Way, Vancouver, WA 98660","2026/03/02",3233,"2 Beds","Apartment"
"411 Columbia St, Vancouver, WA 98660","2026/03/02",1499,"Studio","Apartment"
"411 Columbia St, Vancouver, WA 98660","2026/03/02",1499,"1 Bed","Apartment"
"411 Columbia St, Vancouver, WA 98660","2026/03/02",2487,"2 Beds","Apartment"
"13155 SW 68th Pky, Tigard, OR 97223","2026/03/02",1750,"1 Bed","Apartment"
"13155 SW 68th Pky, Tigard, OR 97223","2026/03/02",2355,"2 Beds","Apartment"
"13155 SW 68th Pky, Tigard, OR 97223","2026/03/02",4200,"4 Beds","Apartment"
"700 Waterfront Way, Vancouver, WA 98660","2026/03/02",1625,"Studio","Apartment"
"700 Waterfront Way, Vancouver, WA 98660","2026/03/02",2200,"1 Bed","Apartment"
"700 Waterfront Way, Vancouver, WA 98660","2026/03/02",3350,"2 Beds","Apartment"
"10306 SE Main St, Milwaukie, OR 97222","2026/03/02",1500,"Studio","Apartment"
"10306 SE Main St, Milwaukie, OR 97222","2026/03/02",1685,"1 Bed","Apartment"
"1625 SW Alder St, Portland, OR 97205","2026/03/02",1371,"Studio","Apartment"
"1625 SW Alder St, Portland, OR 97205","2026/03/02",1439,"1 Bed","Apartment"
"2050 NE Hoyt St, Portland, OR 97232","2026/03/02",1368,"Studio","Apartment"
"2050 NE Hoyt St, Portland, OR 97232","2026/03/02",1578,"1 Bed","Apartment"
"2050 NE Hoyt St, Portland, OR 97232","2026/03/02",3216,"2 Beds","Apartment"
"1030-1030 SW Jefferson St, Portland, OR 97201","2026/03/02",1328,"Studio","Apartment"
"1030-1030 SW Jefferson St, Portland, OR 97201","2026/03/02",1353,"1 Bed","Apartment"
"1030-1030 SW Jefferson St, Portland, OR 97201","2026/03/02",1851,"2 Beds","Apartment"
"3035 NE Martin Luther King Jr. Blvd, Portland, OR 97212","2026/03/02",1215,"Studio","Apartment"
"3035 NE Martin Luther King Jr. Blvd, Portland, OR 97212","2026/03/02",1315,"1 Bed","Apartment"
"5718-5856 SW Beaverton-hillsdale Hwy, Portland, OR 97221","2026/03/02",1415,"1 Bed","Apartment"
"5718-5856 SW Beaverton-hillsdale Hwy, Portland, OR 97221","2026/03/02",2295,"3 Beds","Apartment"
"1515 NW 21st Ave, Portland, OR 97210","2026/03/02",1527,"Studio","Apartment"
"1515 NW 21st Ave, Portland, OR 97210","2026/03/02",1817,"1 Bed","Apartment"
"1515 NW 21st Ave, Portland, OR 97210","2026/03/02",2697,"2 Beds","Apartment"
"1650 NW 13th Ave, Portland, OR 97209","2026/03/02",1689,"Studio","Apartment"
"1650 NW 13th Ave, Portland, OR 97209","2026/03/02",1750,"1 Bed","Apartment"
"1650 NW 13th Ave, Portland, OR 97209","2026/03/02",2350,"2 Beds+","Apartment"
"3158 SW 12th Ave, Portland, OR 97239","2026/03/02",1540,"1 Bed","Apartment"
"3158 SW 12th Ave, Portland, OR 97239","2026/03/02",2250,"2 Beds","Apartment"
"550 SE Martin Luther King Jr Blvd, Portland, OR 97214","2026/03/02",1199,"Studio","Apartment"
"550 SE Martin Luther King Jr Blvd, Portland, OR 97214","2026/03/02",1499,"1 Bed","Apartment"
"1940 NW 25th Ave, Portland, OR 97210","2026/03/02",1930,"1 Bed","Apartment"
"1940 NW 25th Ave, Portland, OR 97210","2026/03/02",2200,"2 Beds","Apartment"
"10267-10275 SE 66th Ave, Portland, OR 97222","2026/03/02",2000,"2 Beds",NA
"1459 SE Ankeny St, Portland, OR 97214","2026/03/02",2100,"2 Beds",NA
"2330 NW Raleigh St, Portland, OR 97210","2026/03/02",1450,"Studio","Apartment"
"2330 NW Raleigh St, Portland, OR 97210","2026/03/02",1595,"1 Bed","Apartment"
"7360 SW Barbur Blvd, Portland, OR 97219","2026/03/02",1348,"1 Bed",NA
"2112 NW Quimby St, Portland, OR 97210","2026/03/02",1363,"Studio","Apartment"
"2112 NW Quimby St, Portland, OR 97210","2026/03/02",1423,"1 Bed","Apartment"
"2112 NW Quimby St, Portland, OR 97210","2026/03/02",2304,"2 Beds+","Apartment"
"15 NW Park Ave, Portland, OR 97209","2026/03/02",1418,"2 Beds+",NA
"4725 SE Division St, Portland, OR 97206","2026/03/02",1215,"2 Beds+",NA
"620 NE 20th Ave, Portland, OR 97232","2026/03/02",1275,"Studio","Apartment"
"620 NE 20th Ave, Portland, OR 97232","2026/03/02",2150,"2 Beds","Apartment"
"5510 N Denver Ave, Portland, OR 97217","2026/03/02",1350,"2 Beds",NA
"20554 NW Lapine Way, Portland, OR 97229","2026/03/02",1795,"2 Beds","Apartment"
"20554 NW Lapine Way, Portland, OR 97229","2026/03/02",2500,"3 Beds","Apartment"
"4835 SW Oleson Rd, Portland, OR 97225","2026/03/02",1394,"1 Bed","Apartment"
"4835 SW Oleson Rd, Portland, OR 97225","2026/03/02",1408,"2 Beds","Apartment"
"4835 SW Oleson Rd, Portland, OR 97225","2026/03/02",2130,"3 Beds","Apartment"
"14800 NW Cornell Rd, Portland, OR 97229","2026/03/02",1475,"1 Bed","Apartment"
"14800 NW Cornell Rd, Portland, OR 97229","2026/03/02",1795,"2 Beds","Apartment"
"1575 N Willis Blvd, Portland, OR 97217","2026/03/02",1185,"2 Beds",NA
"4301-4495 NE 133rd Ave, Portland, OR 97230","2026/03/02",1325,"2 Beds",NA
"8338 N Interstate Ave, Portland, OR 97217","2026/03/02",1199,"Studio","Apartment"
"8338 N Interstate Ave, Portland, OR 97217","2026/03/02",1500,"1 Bed","Apartment"
"7227 N Philadelphia Ave, Portland, OR 97203","2026/03/02",1324,"Studio","Apartment"
"7227 N Philadelphia Ave, Portland, OR 97203","2026/03/02",1395,"1 Bed","Apartment"
"7227 N Philadelphia Ave, Portland, OR 97203","2026/03/02",1749,"2 Beds","Apartment"
"735 SW Saint Clair Ave, Portland, OR 97205","2026/03/02",1354,"1 Bed","Apartment"
"735 SW Saint Clair Ave, Portland, OR 97205","2026/03/02",1752,"2 Beds","Apartment"
"4030 N Williams Ave, Portland, OR 97227","2026/03/02",1299,"Studio","Apartment"
"4030 N Williams Ave, Portland, OR 97227","2026/03/02",1349,"1 Bed","Apartment"
"4030 N Williams Ave, Portland, OR 97227","2026/03/02",1649,"2 Beds","Apartment"
"10934 NE Wygant St, Portland, OR 97220","2026/03/02",1645,"2 Beds",NA
"2209 NW Everett St, Portland, OR 97210","2026/03/02",1195,"Studio","Apartment"
"2209 NW Everett St, Portland, OR 97210","2026/03/02",1225,"1 Bed","Apartment"
"6855 N Burlington Ave, Portland, OR 97203","2026/03/02",1285,"Studio","Apartment"
"6855 N Burlington Ave, Portland, OR 97203","2026/03/02",1205,"1 Bed","Apartment"
"4242 NE Halsey St, Portland, OR 97213","2026/03/02",1175,"Studio","Apartment"
