"Address","Date","Rent","Aprt_Type","Building_Type"
"124 NE 3rd Ave, Portland, OR 97232","2026/07/07",1675,"1 Bed","Apartment"
"124 NE 3rd Ave, Portland, OR 97232","2026/07/07",2400,"2 Beds","Apartment"
"1811 SW River Dr, Portland, OR 97201","2026/07/07",1334,"Studio","Apartment"
"1811 SW River Dr, Portland, OR 97201","2026/07/07",1909,"1 Bed","Apartment"
"1811 SW River Dr, Portland, OR 97201","2026/07/07",2206,"2 Beds+","Apartment"
"4940 S Landing Dr, Portland, OR 97239","2026/07/07",1480,"1 Bed","Apartment"
"4940 S Landing Dr, Portland, OR 97239","2026/07/07",2138,"2 Beds","Apartment"
"1818 SW 4th Ave, Portland, OR 97201","2026/07/07",1527,"Studio","Apartment"
"1818 SW 4th Ave, Portland, OR 97201","2026/07/07",1748,"1 Bed","Apartment"
"1818 SW 4th Ave, Portland, OR 97201","2026/07/07",2217,"2 Beds+","Apartment"
"514 SE Belmont St, Portland, OR 97214","2026/07/07",1335,"Studio","Apartment"
"514 SE Belmont St, Portland, OR 97214","2026/07/07",1509,"1 Bed","Apartment"
"514 SE Belmont St, Portland, OR 97214","2026/07/07",2209,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"140 SW Columbia St, Portland, OR 97201","2026/07/07",1674,"1 Bed","Apartment"
"140 SW Columbia St, Portland, OR 97201","2026/07/07",2519,"2 Beds","Apartment"
"2865 NE Sandy Blvd, Portland, OR 97232","2026/07/07",1241,"Studio","Apartment"
"2865 NE Sandy Blvd, Portland, OR 97232","2026/07/07",1533,"1 Bed","Apartment"
"255 NW 10th Ave, Portland, OR 97209","2026/07/07",1542,"Studio","Apartment"
"255 NW 10th Ave, Portland, OR 97209","2026/07/07",1720,"1 Bed","Apartment"
"4111 NE M L King Blvd, Portland, OR 97211","2026/07/07",1249,"Studio","Apartment"
"4111 NE M L King Blvd, Portland, OR 97211","2026/07/07",1499,"1 Bed","Apartment"
"3158 SW 12th Ave, Portland, OR 97239","2026/07/07",2225,"2 Beds","Apartment"
"3158 SW 12th Ave, Portland, OR 97239","2026/07/07",2935,"3 Beds","Apartment"
"7373 N Philadelphia Ave, Portland, OR 97203","2026/07/07",1400,"Studio","Apartment"
"7373 N Philadelphia Ave, Portland, OR 97203","2026/07/07",1500,"1 Bed","Apartment"
"2065 S River Pky, Portland, OR 97201","2026/07/07",480,"Studio","Apartment"
"2065 S River Pky, Portland, OR 97201","2026/07/07",1308,"1 Bed","Apartment"
"2065 S River Pky, Portland, OR 97201","2026/07/07",1562,"2 Beds+","Apartment"
"10451 E Burnside St, Portland, OR 97216","2026/07/07",1222,"Studio","Apartment"
"10451 E Burnside St, Portland, OR 97216","2026/07/07",1289,"1 Bed","Apartment"
"10451 E Burnside St, Portland, OR 97216","2026/07/07",1543,"2 Beds","Apartment"
"1311 SW Gibbs St, Portland, OR 97239","2026/07/07",1300,"Studio","Apartment"
"1311 SW Gibbs St, Portland, OR 97239","2026/07/07",1425,"1 Bed","Apartment"
"1666 SE Lambert St, Portland, OR 97202","2026/07/07",2895,"1 Bed",NA
"1375 N Killingsworth St, Portland, OR 97217","2026/07/07",999,"1 Bed",NA
"9224 SE Ramona St, Portland, OR 97266","2026/07/07",1375,"Studio","Apartment"
"9224 SE Ramona St, Portland, OR 97266","2026/07/07",1400,"1 Bed","Apartment"
"2510 NE Sandy Blvd, Portland, OR 97232","2026/07/07",1899,"1 Bed",NA
"5560 NE 42nd Ave, Portland, OR 97218","2026/07/07",1505,"2 Beds","Apartment"
"5560 NE 42nd Ave, Portland, OR 97218","2026/07/07",1733,"3 Beds","Apartment"
"4300 NW Chanticleer Dr, Portland, OR 97229","2026/07/07",1850,"1 Bed","Apartment"
"4300 NW Chanticleer Dr, Portland, OR 97229","2026/07/07",1875,"2 Beds","Apartment"
"4300 NW Chanticleer Dr, Portland, OR 97229","2026/07/07",2421,"3 Beds","Apartment"
"1912 NE Schuyler St, Portland, OR 97212","2026/07/07",1750,"3 Beds",NA
"1717 SW Park Ave, Portland, OR 97201","2026/07/07",1055,"Studio","Apartment"
"1717 SW Park Ave, Portland, OR 97201","2026/07/07",1630,"2 Beds","Apartment"
"2625 E Burnside St, Portland, OR 97214","2026/07/07",1356,"Studio","Apartment"
"2625 E Burnside St, Portland, OR 97214","2026/07/07",1693,"1 Bed","Apartment"
"3124-3234 SE 136th Ave, Portland, OR 97236","2026/07/07",1297,"2 Beds","Apartment"
"3124-3234 SE 136th Ave, Portland, OR 97236","2026/07/07",1597,"3 Beds","Apartment"
"931 NW 11th Ave, Portland, OR 97209","2026/07/07",1676,"3 Beds",NA
"1410 SW Broadway, Portland, OR 97201","2026/07/07",980,"3 Beds",NA
"1417 SW 10th Ave, Portland, OR 97201","2026/07/07",1050,"3 Beds",NA
"6971 NE 27th Ave, Portland, OR 97211","2026/07/07",941,"1 Bed","Apartment"
"6971 NE 27th Ave, Portland, OR 97211","2026/07/07",1428,"2 Beds","Apartment"
"1976 NW Pettygrove St, Portland, OR 97209","2026/07/07",1240,"Studio","Apartment"
"1976 NW Pettygrove St, Portland, OR 97209","2026/07/07",1400,"1 Bed","Apartment"
"5132 SW Slavin Rd, Portland, OR 97239","2026/07/07",1650,"2 Beds","Apartment"
"5132 SW Slavin Rd, Portland, OR 97239","2026/07/07",2575,"3 Beds","Apartment"
"123 NW 12th Ave, Portland, OR 97209","2026/07/07",1719,"1 Bed","Apartment"
"123 NW 12th Ave, Portland, OR 97209","2026/07/07",2185,"2 Beds","Apartment"
"3750 S River Pky, Portland, OR 97239","2026/07/07",1485,"1 Bed","Apartment"
"3750 S River Pky, Portland, OR 97239","2026/07/07",2465,"2 Beds","Apartment"
"1200 NW Marshall St, Portland, OR 97209","2026/07/07",1518,"Studio","Apartment"
"1200 NW Marshall St, Portland, OR 97209","2026/07/07",1801,"1 Bed","Apartment"
"1200 NW Marshall St, Portland, OR 97209","2026/07/07",2886,"2 Beds","Apartment"
"910 N Harbour Dr, Portland, OR 97217","2026/07/07",1399,"1 Bed","Apartment"
"910 N Harbour Dr, Portland, OR 97217","2026/07/07",1813,"2 Beds","Apartment"
"5745 SW Oleson Rd, Portland, OR 97225","2026/07/07",1599,"1 Bed","Apartment"
"5745 SW Oleson Rd, Portland, OR 97225","2026/07/07",1999,"2 Beds","Apartment"
"2220 NW Front Ave, Portland, OR 97209","2026/07/07",1368,"Studio","Apartment"
"2220 NW Front Ave, Portland, OR 97209","2026/07/07",1448,"1 Bed","Apartment"
"2220 NW Front Ave, Portland, OR 97209","2026/07/07",2633,"2 Beds","Apartment"
"434 SW College St, Portland, OR 97201","2026/07/07",1799,"1 Bed","Apartment"
"434 SW College St, Portland, OR 97201","2026/07/07",1099,"2 Beds","Apartment"
"434 SW College St, Portland, OR 97201","2026/07/07",949,"3 Beds+","Apartment"
"7227 N Philadelphia Ave, Portland, OR 97203","2026/07/07",1224,"Studio","Apartment"
"7227 N Philadelphia Ave, Portland, OR 97203","2026/07/07",1514,"1 Bed","Apartment"
"7227 N Philadelphia Ave, Portland, OR 97203","2026/07/07",1645,"2 Beds","Apartment"
"1061 NE 9th Ave, Portland, OR 97232","2026/07/07",1303,"Studio","Apartment"
"1061 NE 9th Ave, Portland, OR 97232","2026/07/07",1585,"1 Bed","Apartment"
"1061 NE 9th Ave, Portland, OR 97232","2026/07/07",2113,"2 Beds","Apartment"
"1115 SW Market St, Portland, OR 97201","2026/07/07",1275,"2 Beds",NA
"1850 NW Front Ave, Portland, OR 97209","2026/07/07",1395,"Studio","Apartment"
"1850 NW Front Ave, Portland, OR 97209","2026/07/07",1425,"1 Bed","Apartment"
"77 NE Grand Ave, Portland, OR 97232","2026/07/07",1288,"Studio","Apartment"
"77 NE Grand Ave, Portland, OR 97232","2026/07/07",1438,"1 Bed","Apartment"
"77 NE Grand Ave, Portland, OR 97232","2026/07/07",2445,"2 Beds","Apartment"
"878 N Fremont St, Portland, OR 97227","2026/07/07",1286,"Studio","Apartment"
"878 N Fremont St, Portland, OR 97227","2026/07/07",1674,"1 Bed","Apartment"
"878 N Fremont St, Portland, OR 97227","2026/07/07",2439,"2 Beds","Apartment"
"2621 NE 7th Ave, Portland, OR 97212","2026/07/07",2223,"2 Beds",NA
"7428 N Charleston Ave, Portland, OR 97203","2026/07/07",1230,"Studio","Apartment"
"7428 N Charleston Ave, Portland, OR 97203","2026/07/07",1650,"1 Bed","Apartment"
"2390 SE Hawthorne Blvd, Portland, OR 97214","2026/07/07",1399,"Studio","Apartment"
"2390 SE Hawthorne Blvd, Portland, OR 97214","2026/07/07",1375,"1 Bed","Apartment"
"310 SE 12th Ave, Portland, OR 97214","2026/07/07",1499,"1 Bed",NA
"8220 SE 6th Ave, Portland, OR 97202","2026/07/07",1450,"Studio","Apartment"
"8220 SE 6th Ave, Portland, OR 97202","2026/07/07",1775,"1 Bed","Apartment"
"10306 SE Main St, Milwaukie, OR 97222","2026/07/07",1445,"Studio","Apartment"
"10306 SE Main St, Milwaukie, OR 97222","2026/07/07",1645,"1 Bed","Apartment"
"10306 SE Main St, Milwaukie, OR 97222","2026/07/07",2360,"2 Beds","Apartment"
"1110 W Columbia Way, Vancouver, WA 98660","2026/07/07",1506,"Studio","Apartment"
"1110 W Columbia Way, Vancouver, WA 98660","2026/07/07",1819,"1 Bed","Apartment"
"1110 W Columbia Way, Vancouver, WA 98660","2026/07/07",2581,"2 Beds","Apartment"
"1 Jefferson Pky, Lake Oswego, OR 97035","2026/07/07",1473,"1 Bed","Apartment"
"1 Jefferson Pky, Lake Oswego, OR 97035","2026/07/07",1743,"2 Beds","Apartment"
"1 Jefferson Pky, Lake Oswego, OR 97035","2026/07/07",2755,"3 Beds+","Apartment"
"636 W 6th St, Vancouver, WA 98660","2026/07/07",1801,"1 Bed","Apartment"
"636 W 6th St, Vancouver, WA 98660","2026/07/07",2431,"2 Beds","Apartment"
"11974 SW 72nd Ave, Tigard, OR 97223","2026/07/07",1383,"Studio","Apartment"
"11974 SW 72nd Ave, Tigard, OR 97223","2026/07/07",1533,"1 Bed","Apartment"
"11974 SW 72nd Ave, Tigard, OR 97223","2026/07/07",2091,"2 Beds+","Apartment"
"440 W Columbia Way, Vancouver, WA 98660","2026/07/07",1499,"Studio","Apartment"
"440 W Columbia Way, Vancouver, WA 98660","2026/07/07",1899,"1 Bed","Apartment"
"440 W Columbia Way, Vancouver, WA 98660","2026/07/07",3123,"2 Beds","Apartment"
"13155 SW 68th Pky, Tigard, OR 97223","2026/07/07",1820,"1 Bed","Apartment"
"13155 SW 68th Pky, Tigard, OR 97223","2026/07/07",2355,"2 Beds","Apartment"
"8376 SW Pfaffle St, Tigard, OR 97223","2026/07/07",1445,"1 Bed","Apartment"
"8376 SW Pfaffle St, Tigard, OR 97223","2026/07/07",1835,"2 Beds","Apartment"
"700 Waterfront Way, Vancouver, WA 98660","2026/07/07",1625,"Studio","Apartment"
"700 Waterfront Way, Vancouver, WA 98660","2026/07/07",1975,"1 Bed","Apartment"
"700 Waterfront Way, Vancouver, WA 98660","2026/07/07",3850,"2 Beds","Apartment"
"411 Columbia St, Vancouver, WA 98660","2026/07/07",1444,"Studio","Apartment"
"411 Columbia St, Vancouver, WA 98660","2026/07/07",1444,"1 Bed","Apartment"
"411 Columbia St, Vancouver, WA 98660","2026/07/07",2687,"2 Beds","Apartment"
"2050 NE Hoyt St, Portland, OR 97232","2026/07/07",1369,"Studio","Apartment"
"2050 NE Hoyt St, Portland, OR 97232","2026/07/07",1469,"1 Bed","Apartment"
"2050 NE Hoyt St, Portland, OR 97232","2026/07/07",3083,"2 Beds","Apartment"
"1250 E Burnside St, Portland, OR 97214","2026/07/07",1475,"1 Bed","Apartment"
"1250 E Burnside St, Portland, OR 97214","2026/07/07",2299,"2 Beds","Apartment"
"535 NW 11th Ave, Portland, OR 97209","2026/07/07",1580,"Studio","Apartment"
"535 NW 11th Ave, Portland, OR 97209","2026/07/07",1549,"1 Bed","Apartment"
"535 NW 11th Ave, Portland, OR 97209","2026/07/07",2335,"2 Beds","Apartment"
"1720 SW 4th Ave, Portland, OR 97201","2026/07/07",1425,"Studio","Apartment"
"1720 SW 4th Ave, Portland, OR 97201","2026/07/07",1742,"1 Bed","Apartment"
"1720 SW 4th Ave, Portland, OR 97201","2026/07/07",2108,"2 Beds+","Apartment"
"15 NW Park Ave, Portland, OR 97209","2026/07/07",1377,"1 Bed","Apartment"
"15 NW Park Ave, Portland, OR 97209","2026/07/07",2422,"2 Beds","Apartment"
"4242 NE Halsey St, Portland, OR 97213","2026/07/07",1460,"Studio","Apartment"
"4242 NE Halsey St, Portland, OR 97213","2026/07/07",1599,"1 Bed","Apartment"
NA,NA,NA,NA,NA
"2112 NW Quimby St, Portland, OR 97210","2026/07/07",1343,"Studio","Apartment"
"2112 NW Quimby St, Portland, OR 97210","2026/07/07",1626,"1 Bed","Apartment"
"2112 NW Quimby St, Portland, OR 97210","2026/07/07",2616,"2 Beds","Apartment"
"1625 SW Alder St, Portland, OR 97205","2026/07/07",1349,"Studio","Apartment"
"1625 SW Alder St, Portland, OR 97205","2026/07/07",1508,"1 Bed","Apartment"
"1910 NW Pettygrove St, Portland, OR 97209","2026/07/07",1224,"Studio","Apartment"
"1910 NW Pettygrove St, Portland, OR 97209","2026/07/07",1625,"1 Bed","Apartment"
"550 SE Martin Luther King Jr Blvd, Portland, OR 97214","2026/07/07",1270,"Studio","Apartment"
"550 SE Martin Luther King Jr Blvd, Portland, OR 97214","2026/07/07",1499,"1 Bed","Apartment"
"735 SW Saint Clair Ave, Portland, OR 97205","2026/07/07",1468,"1 Bed","Apartment"
"735 SW Saint Clair Ave, Portland, OR 97205","2026/07/07",1995,"2 Beds","Apartment"
"3260 SE Milwaukie Ave, Portland, OR 97202","2026/07/07",1542,"Studio","Apartment"
"3260 SE Milwaukie Ave, Portland, OR 97202","2026/07/07",1644,"1 Bed","Apartment"
"3260 SE Milwaukie Ave, Portland, OR 97202","2026/07/07",1675,"2 Beds+","Apartment"
"4030 N Williams Ave, Portland, OR 97227","2026/07/07",1175,"Studio","Apartment"
"4030 N Williams Ave, Portland, OR 97227","2026/07/07",1199,"1 Bed","Apartment"
"4030 N Williams Ave, Portland, OR 97227","2026/07/07",1649,"2 Beds","Apartment"
"1030-1030 SW Jefferson St, Portland, OR 97201","2026/07/07",1398,"Studio","Apartment"
"1030-1030 SW Jefferson St, Portland, OR 97201","2026/07/07",1286,"1 Bed","Apartment"
"1030-1030 SW Jefferson St, Portland, OR 97201","2026/07/07",2216,"2 Beds","Apartment"
"1245 N Anchor Way, Portland, OR 97217","2026/07/07",1300,"1 Bed","Apartment"
"1245 N Anchor Way, Portland, OR 97217","2026/07/07",1775,"2 Beds","Apartment"
"2330 NW Raleigh St, Portland, OR 97210","2026/07/07",1690,"2 Beds",NA
"2915 NW Wilson St, Portland, OR 97210","2026/07/07",1475,"2 Beds",NA
"875 NE 27th Ave, Portland, OR 97232","2026/07/07",1555,"Studio","Apartment"
"875 NE 27th Ave, Portland, OR 97232","2026/07/07",1605,"1 Bed","Apartment"
"875 NE 27th Ave, Portland, OR 97232","2026/07/07",3030,"2 Beds","Apartment"
"3035 NE Martin Luther King Jr. Blvd, Portland, OR 97212","2026/07/07",1375,"2 Beds",NA
"1940 NW 25th Ave, Portland, OR 97210","2026/07/07",2300,"2 Beds",NA
NA,NA,NA,NA,NA
"11700 SW Butner Rd, Portland, OR 97225","2026/07/07",1399,"Studio","Apartment"
"11700 SW Butner Rd, Portland, OR 97225","2026/07/07",1549,"1 Bed","Apartment"
"11700 SW Butner Rd, Portland, OR 97225","2026/07/07",1936,"2 Beds","Apartment"
"8338 N Interstate Ave, Portland, OR 97217","2026/07/07",1375,"Studio","Apartment"
"8338 N Interstate Ave, Portland, OR 97217","2026/07/07",1349,"1 Bed","Apartment"
"8338 N Interstate Ave, Portland, OR 97217","2026/07/07",1975,"2 Beds","Apartment"
"6855 N Burlington Ave, Portland, OR 97203","2026/07/07",1255,"Studio","Apartment"
"6855 N Burlington Ave, Portland, OR 97203","2026/07/07",1350,"1 Bed","Apartment"
"11777 SW Queen Elizabeth St, Portland, OR 97224","2026/07/07",3455,"1 Bed","Apartment"
"11777 SW Queen Elizabeth St, Portland, OR 97224","2026/07/07",4455,"2 Beds","Apartment"
"7360 SW Barbur Blvd, Portland, OR 97219","2026/07/07",1249,"2 Beds",NA
"1650 NW 13th Ave, Portland, OR 97209","2026/07/07",1689,"Studio","Apartment"
"1650 NW 13th Ave, Portland, OR 97209","2026/07/07",1750,"1 Bed","Apartment"
"1650 NW 13th Ave, Portland, OR 97209","2026/07/07",2150,"2 Beds","Apartment"
"3601 NE 162nd Ave, Portland, OR 97230","2026/07/07",1395,"1 Bed","Apartment"
"3601 NE 162nd Ave, Portland, OR 97230","2026/07/07",1750,"2 Beds","Apartment"
"3601 NE 162nd Ave, Portland, OR 97230","2026/07/07",1995,"3 Beds","Apartment"
"14800 NW Cornell Rd, Portland, OR 97229","2026/07/07",1629,"1 Bed","Apartment"
"14800 NW Cornell Rd, Portland, OR 97229","2026/07/07",1699,"2 Beds","Apartment"
"4835 SW Oleson Rd, Portland, OR 97225","2026/07/07",1398,"1 Bed","Apartment"
"4835 SW Oleson Rd, Portland, OR 97225","2026/07/07",1709,"2 Beds","Apartment"
"4835 SW Oleson Rd, Portland, OR 97225","2026/07/07",2483,"3 Beds","Apartment"
"5990 SE 92nd Ave, Portland, OR 97266","2026/07/07",1361,"1 Bed","Apartment"
"5990 SE 92nd Ave, Portland, OR 97266","2026/07/07",1686,"2 Beds","Apartment"
"1575 N Willis Blvd, Portland, OR 97217","2026/07/07",1185,"Studio","Apartment"
"1575 N Willis Blvd, Portland, OR 97217","2026/07/07",1269,"1 Bed","Apartment"
"1575 N Willis Blvd, Portland, OR 97217","2026/07/07",1760,"3 Beds","Apartment"
"620 NE 20th Ave, Portland, OR 97232","2026/07/07",1325,"Studio","Apartment"
"620 NE 20th Ave, Portland, OR 97232","2026/07/07",1395,"1 Bed","Apartment"
"620 NE 20th Ave, Portland, OR 97232","2026/07/07",2509,"2 Beds","Apartment"
"1820 NE 104th Ave, Portland, OR 97220","2026/07/07",1675,"2 Beds",NA
NA,NA,NA,NA,NA
"4301-4495 NE 133rd Ave, Portland, OR 97230","2026/07/07",1200,"1 Bed","Apartment"
"4301-4495 NE 133rd Ave, Portland, OR 97230","2026/07/07",1325,"2 Beds","Apartment"
"224 SE 188th Ave, Portland, OR 97233","2026/07/07",1221,"1 Bed","Apartment"
"224 SE 188th Ave, Portland, OR 97233","2026/07/07",1407,"2 Beds","Apartment"
"224 SE 188th Ave, Portland, OR 97233","2026/07/07",1800,"3 Beds","Apartment"
"1000 SW Vista Ave, Portland, OR 97205","2026/07/07",1026,"Studio","Apartment"
"1000 SW Vista Ave, Portland, OR 97205","2026/07/07",1495,"1 Bed","Apartment"
"1000 SW Vista Ave, Portland, OR 97205","2026/07/07",1470,"2 Beds","Apartment"
"665 NE 178th Ave, Portland, OR 97230","2026/07/07",1213,"1 Bed","Apartment"
"665 NE 178th Ave, Portland, OR 97230","2026/07/07",1466,"2 Beds","Apartment"
"665 NE 178th Ave, Portland, OR 97230","2026/07/07",2063,"3 Beds","Apartment"
"10267-10275 SE 66th Ave, Portland, OR 97222","2026/07/07",1795,"2 Beds","Apartment"
"10267-10275 SE 66th Ave, Portland, OR 97222","2026/07/07",2150,"3 Beds","Apartment"
"5510 N Denver Ave, Portland, OR 97217","2026/07/07",1150,"Studio","Apartment"
"5510 N Denver Ave, Portland, OR 97217","2026/07/07",1225,"1 Bed","Apartment"
"5510 N Denver Ave, Portland, OR 97217","2026/07/07",1850,"2 Beds","Apartment"
"1435 NE 62nd Ave, Portland, OR 97213","2026/07/07",795,"2 Beds",NA
"11110 SE Powell Blvd, Portland, OR 97266","2026/07/07",1066,"1 Bed","Apartment"
"11110 SE Powell Blvd, Portland, OR 97266","2026/07/07",1276,"2 Beds","Apartment"
"11110 SE Powell Blvd, Portland, OR 97266","2026/07/07",1471,"3 Beds","Apartment"
"850 NE 81st Ave, Portland, OR 97213","2026/07/07",320,"Studio","Apartment"
"850 NE 81st Ave, Portland, OR 97213","2026/07/07",1396,"1 Bed","Apartment"
"130 A Ave, Lake Oswego, OR 97034","2026/07/07",2399,"1 Bed","Apartment"
"130 A Ave, Lake Oswego, OR 97034","2026/07/07",3800,"2 Beds","Apartment"
"2711 W Powell Blvd, Gresham, OR 97030","2026/07/07",1267,"1 Bed","Apartment"
"2711 W Powell Blvd, Gresham, OR 97030","2026/07/07",1514,"2 Beds","Apartment"
"7915 SE King Rd, Milwaukie, OR 97222","2026/07/07",1745,"2 Beds",NA
"6823 SW Clinton St, Tigard, OR 97223","2026/07/07",1216,"1 Bed","Apartment"
"6823 SW Clinton St, Tigard, OR 97223","2026/07/07",1457,"2 Beds","Apartment"
"6823 SW Clinton St, Tigard, OR 97223","2026/07/07",1806,"3 Beds","Apartment"
