"Address","Date","Rent","Aprt_Type","Building_Type"
"10999 SE 37th Ave, Milwaukie, OR 97222","2026/02/02",1684,"1 Bed","Apartment"
"10999 SE 37th Ave, Milwaukie, OR 97222","2026/02/02",2139,"2 Beds+","Apartment"
"3883 S Moody Ave, Portland, OR 97239","2026/02/02",1295,"Studio","Apartment"
"3883 S Moody Ave, Portland, OR 97239","2026/02/02",1526,"1 Bed","Apartment"
"3883 S Moody Ave, Portland, OR 97239","2026/02/02",2394,"2 Beds","Apartment"
"3820 S River Pky, Portland, OR 97267","2026/02/02",1749,"1 Bed","Apartment"
"3820 S River Pky, Portland, OR 97267","2026/02/02",3190,"2 Beds","Apartment"
"3820 S River Pky, Portland, OR 97267","2026/02/02",6999,"3 Beds","Apartment"
"1720 SW 4th Ave, Portland, OR 97201","2026/02/02",1264,"Studio","Apartment"
"1720 SW 4th Ave, Portland, OR 97201","2026/02/02",1536,"1 Bed","Apartment"
"1720 SW 4th Ave, Portland, OR 97201","2026/02/02",1742,"2 Beds+","Apartment"
"1155 NW Everett St, Portland, OR 97209","2026/02/02",1350,"Studio","Apartment"
"1155 NW Everett St, Portland, OR 97209","2026/02/02",1649,"1 Bed","Apartment"
"1155 NW Everett St, Portland, OR 97209","2026/02/02",2225,"2 Beds","Apartment"
"1969 SW Park Ave, Portland, OR 97201","2026/02/02",1135,"Studio","Apartment"
"1969 SW Park Ave, Portland, OR 97201","2026/02/02",965,"1 Bed","Apartment"
"1969 SW Park Ave, Portland, OR 97201","2026/02/02",1542,"2 Beds","Apartment"
"1450 N Prescott St, Portland, OR 97217","2026/02/02",1275,"Studio","Apartment"
"1450 N Prescott St, Portland, OR 97217","2026/02/02",1525,"1 Bed","Apartment"
"1450 N Prescott St, Portland, OR 97217","2026/02/02",1899,"2 Beds","Apartment"
"124 NE 3rd Ave, Portland, OR 97232","2026/02/02",1600,"1 Bed","Apartment"
"124 NE 3rd Ave, Portland, OR 97232","2026/02/02",2199,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"5 SE Martin Luther King Jr Blvd, Portland, OR 97214","2026/02/02",1666,"Studio","Apartment"
"5 SE Martin Luther King Jr Blvd, Portland, OR 97214","2026/02/02",1944,"1 Bed","Apartment"
"5 SE Martin Luther King Jr Blvd, Portland, OR 97214","2026/02/02",2999,"2 Beds","Apartment"
"1905 NW 23rd Ave, Portland, OR 97210","2026/02/02",1614,"1 Bed","Apartment"
"1905 NW 23rd Ave, Portland, OR 97210","2026/02/02",2429,"2 Beds","Apartment"
"1510 SW Alder St, Portland, OR 97205","2026/02/02",1571,"1 Bed","Apartment"
"1510 SW Alder St, Portland, OR 97205","2026/02/02",2557,"2 Beds","Apartment"
"1725 SW Salmon St, Portland, OR 97205","2026/02/02",1277,"Studio","Apartment"
"1725 SW Salmon St, Portland, OR 97205","2026/02/02",1480,"1 Bed","Apartment"
"1725 SW Salmon St, Portland, OR 97205","2026/02/02",2784,"2 Beds","Apartment"
"1666 SE Lambert St, Portland, OR 97202","2026/02/02",2095,"2 Beds",NA
"1375 N Killingsworth St, Portland, OR 97217","2026/02/02",999,"2 Beds",NA
"9224 SE Ramona St, Portland, OR 97266","2026/02/02",1450,"Studio","Apartment"
"9224 SE Ramona St, Portland, OR 97266","2026/02/02",1600,"1 Bed","Apartment"
"643 NE 162nd Ave, Portland, OR 97230","2026/02/02",1750,"2 Beds","Apartment"
"643 NE 162nd Ave, Portland, OR 97230","2026/02/02",1999,"3 Beds","Apartment"
"2510 NE Sandy Blvd, Portland, OR 97232","2026/02/02",1179,"3 Beds",NA
"5560 NE 42nd Ave, Portland, OR 97218","2026/02/02",1287,"1 Bed","Apartment"
"5560 NE 42nd Ave, Portland, OR 97218","2026/02/02",1505,"2 Beds","Apartment"
"827 NE 99th Ave, Portland, OR 97220","2026/02/02",1395,"1 Bed","Apartment"
"827 NE 99th Ave, Portland, OR 97220","2026/02/02",1675,"2 Beds","Apartment"
"4300 NW Chanticleer Dr, Portland, OR 97229","2026/02/02",2148,"2 Beds","Apartment"
"4300 NW Chanticleer Dr, Portland, OR 97229","2026/02/02",2436,"3 Beds","Apartment"
"17310 SE Naegeli Dr, Portland, OR 97236","2026/02/02",1470,"2 Beds","Apartment"
"17310 SE Naegeli Dr, Portland, OR 97236","2026/02/02",2095,"3 Beds","Apartment"
"1447 NW 12th Ave, Portland, OR 97209","2026/02/02",1712,"1 Bed","Apartment"
"1447 NW 12th Ave, Portland, OR 97209","2026/02/02",2448,"2 Beds","Apartment"
"3202 SE 92nd Ave, Portland, OR 97266","2026/02/02",1295,"1 Bed","Apartment"
"3202 SE 92nd Ave, Portland, OR 97266","2026/02/02",1395,"2 Beds","Apartment"
"1717 SW Park Ave, Portland, OR 97201","2026/02/02",1019,"Studio","Apartment"
"1717 SW Park Ave, Portland, OR 97201","2026/02/02",1214,"1 Bed","Apartment"
"1717 SW Park Ave, Portland, OR 97201","2026/02/02",1610,"2 Beds","Apartment"
"650 S Gaines St, Portland, OR 97239","2026/02/02",1328,"Studio","Apartment"
"650 S Gaines St, Portland, OR 97239","2026/02/02",1721,"1 Bed","Apartment"
"650 S Gaines St, Portland, OR 97239","2026/02/02",2395,"2 Beds","Apartment"
"735 SW Saint Clair Ave, Portland, OR 97205","2026/02/02",1388,"1 Bed","Apartment"
"735 SW Saint Clair Ave, Portland, OR 97205","2026/02/02",1968,"2 Beds","Apartment"
"2625 E Burnside St, Portland, OR 97214","2026/02/02",1296,"Studio","Apartment"
"2625 E Burnside St, Portland, OR 97214","2026/02/02",1612,"1 Bed","Apartment"
"1261 NW Overton St, Portland, OR 97209","2026/02/02",1540,"1 Bed","Apartment"
"1261 NW Overton St, Portland, OR 97209","2026/02/02",2405,"2 Beds","Apartment"
"3124-3234 SE 136th Ave, Portland, OR 97236","2026/02/02",1397,"2 Beds",NA
"931 NW 11th Ave, Portland, OR 97209","2026/02/02",1495,"Studio","Apartment"
"931 NW 11th Ave, Portland, OR 97209","2026/02/02",1772,"1 Bed","Apartment"
"931 NW 11th Ave, Portland, OR 97209","2026/02/02",2276,"2 Beds","Apartment"
"1410 SW Broadway, Portland, OR 97201","2026/02/02",880,"2 Beds",NA
"1417 SW 10th Ave, Portland, OR 97201","2026/02/02",975,"Studio","Apartment"
"1417 SW 10th Ave, Portland, OR 97201","2026/02/02",1400,"1 Bed","Apartment"
"5819 NE Glisan St, Portland, OR 97213","2026/02/02",2185,"Studio","Apartment"
"5819 NE Glisan St, Portland, OR 97213","2026/02/02",1500,"1 Bed","Apartment"
"12345 SE Fuller Rd, Portland, OR 97222","2026/02/02",1395,"1 Bed",NA
"6971 NE 27th Ave, Portland, OR 97211","2026/02/02",941,"1 Bed","Apartment"
"6971 NE 27th Ave, Portland, OR 97211","2026/02/02",1428,"2 Beds","Apartment"
"1976 NW Pettygrove St, Portland, OR 97209","2026/02/02",1189,"Studio","Apartment"
"1976 NW Pettygrove St, Portland, OR 97209","2026/02/02",1425,"1 Bed","Apartment"
"5132 SW Slavin Rd, Portland, OR 97239","2026/02/02",1245,"Studio","Apartment"
"5132 SW Slavin Rd, Portland, OR 97239","2026/02/02",1390,"1 Bed","Apartment"
"5132 SW Slavin Rd, Portland, OR 97239","2026/02/02",1345,"2 Beds+","Apartment"
"123 NW 12th Ave, Portland, OR 97209","2026/02/02",1649,"1 Bed","Apartment"
"123 NW 12th Ave, Portland, OR 97209","2026/02/02",2185,"2 Beds","Apartment"
"3750 S River Pky, Portland, OR 97239","2026/02/02",1375,"1 Bed","Apartment"
"3750 S River Pky, Portland, OR 97239","2026/02/02",3105,"2 Beds","Apartment"
"3750 S River Pky, Portland, OR 97239","2026/02/02",3986,"3 Beds","Apartment"
"1200 NW Marshall St, Portland, OR 97209","2026/02/02",1346,"Studio","Apartment"
"1200 NW Marshall St, Portland, OR 97209","2026/02/02",1779,"1 Bed","Apartment"
"1200 NW Marshall St, Portland, OR 97209","2026/02/02",2442,"2 Beds","Apartment"
"910 N Harbour Dr, Portland, OR 97217","2026/02/02",1499,"1 Bed","Apartment"
"910 N Harbour Dr, Portland, OR 97217","2026/02/02",1649,"2 Beds","Apartment"
"5745 SW Oleson Rd, Portland, OR 97225","2026/02/02",1649,"1 Bed","Apartment"
"5745 SW Oleson Rd, Portland, OR 97225","2026/02/02",1949,"2 Beds","Apartment"
"222 SW Harrison St, Portland, OR 97201","2026/02/02",1517,"2 Beds",NA
"2220 NW Front Ave, Portland, OR 97209","2026/02/02",1211,"Studio","Apartment"
"2220 NW Front Ave, Portland, OR 97209","2026/02/02",1392,"1 Bed","Apartment"
"2220 NW Front Ave, Portland, OR 97209","2026/02/02",2413,"2 Beds","Apartment"
"434 SW College St, Portland, OR 97201","2026/02/02",1599,"1 Bed","Apartment"
"434 SW College St, Portland, OR 97201","2026/02/02",1049,"2 Beds","Apartment"
"434 SW College St, Portland, OR 97201","2026/02/02",849,"3 Beds+","Apartment"
"1061 NE 9th Ave, Portland, OR 97232","2026/02/02",1240,"Studio","Apartment"
"1061 NE 9th Ave, Portland, OR 97232","2026/02/02",1331,"1 Bed","Apartment"
"1061 NE 9th Ave, Portland, OR 97232","2026/02/02",1923,"2 Beds","Apartment"
"1811 SW River Dr, Portland, OR 97201","2026/02/02",1340,"Studio","Apartment"
"1811 SW River Dr, Portland, OR 97201","2026/02/02",1450,"1 Bed","Apartment"
"1811 SW River Dr, Portland, OR 97201","2026/02/02",1967,"2 Beds+","Apartment"
"1115 SW Market St, Portland, OR 97201","2026/02/02",1510,"1 Bed","Apartment"
"1115 SW Market St, Portland, OR 97201","2026/02/02",2075,"2 Beds","Apartment"
"878 N Fremont St, Portland, OR 97227","2026/02/02",1235,"Studio","Apartment"
"878 N Fremont St, Portland, OR 97227","2026/02/02",1625,"1 Bed","Apartment"
"878 N Fremont St, Portland, OR 97227","2026/02/02",2812,"2 Beds","Apartment"
"2621 NE 7th Ave, Portland, OR 97212","2026/02/02",1607,"Studio","Apartment"
"2621 NE 7th Ave, Portland, OR 97212","2026/02/02",1726,"1 Bed","Apartment"
"2621 NE 7th Ave, Portland, OR 97212","2026/02/02",2348,"2 Beds","Apartment"
"7428 N Charleston Ave, Portland, OR 97203","2026/02/02",1525,"2 Beds",NA
"2390 SE Hawthorne Blvd, Portland, OR 97214","2026/02/02",1394,"Studio","Apartment"
"2390 SE Hawthorne Blvd, Portland, OR 97214","2026/02/02",1375,"1 Bed","Apartment"
"2031 SW 10th Ave, Portland, OR 97201","2026/02/02",895,"1 Bed",NA
"310 SE 12th Ave, Portland, OR 97214","2026/02/02",1599,"1 Bed",NA
"8220 SE 6th Ave, Portland, OR 97202","2026/02/02",1500,"Studio","Apartment"
"8220 SE 6th Ave, Portland, OR 97202","2026/02/02",1499,"1 Bed","Apartment"
"1818 SW 4th Ave, Portland, OR 97201","2026/02/02",1347,"Studio","Apartment"
"1818 SW 4th Ave, Portland, OR 97201","2026/02/02",1300,"1 Bed","Apartment"
"1818 SW 4th Ave, Portland, OR 97201","2026/02/02",2161,"2 Beds+","Apartment"
"2865 NE Sandy Blvd, Portland, OR 97232","2026/02/02",1250,"Studio","Apartment"
"2865 NE Sandy Blvd, Portland, OR 97232","2026/02/02",1327,"1 Bed","Apartment"
"1075 NW 16th St, Portland, OR 97209","2026/02/02",999,"Studio","Apartment"
"1075 NW 16th St, Portland, OR 97209","2026/02/02",1365,"1 Bed","Apartment"
"1075 NW 16th St, Portland, OR 97209","2026/02/02",1535,"2 Beds","Apartment"
"514 SE Belmont St, Portland, OR 97214","2026/02/02",1224,"Studio","Apartment"
"514 SE Belmont St, Portland, OR 97214","2026/02/02",1499,"1 Bed","Apartment"
"514 SE Belmont St, Portland, OR 97214","2026/02/02",2599,"2 Beds","Apartment"
"1055 N Anchor Way, Portland, OR 97217","2026/02/02",1399,"1 Bed","Apartment"
"1055 N Anchor Way, Portland, OR 97217","2026/02/02",2299,"2 Beds","Apartment"
"255 NW 10th Ave, Portland, OR 97209","2026/02/02",1395,"Studio","Apartment"
"255 NW 10th Ave, Portland, OR 97209","2026/02/02",1367,"1 Bed","Apartment"
"255 NW 10th Ave, Portland, OR 97209","2026/02/02",2515,"2 Beds","Apartment"
"1430 NW Hoyt St, Portland, OR 97209","2026/02/02",1503,"Studio","Apartment"
"1430 NW Hoyt St, Portland, OR 97209","2026/02/02",1624,"1 Bed","Apartment"
"1430 NW Hoyt St, Portland, OR 97209","2026/02/02",2975,"2 Beds","Apartment"
"140 SW Columbia St, Portland, OR 97201","2026/02/02",1553,"Studio","Apartment"
"140 SW Columbia St, Portland, OR 97201","2026/02/02",1458,"1 Bed","Apartment"
"140 SW Columbia St, Portland, OR 97201","2026/02/02",2385,"2 Beds","Apartment"
"3956 N Vancouver Ave, Portland, OR 97227","2026/02/02",1529,"Studio","Apartment"
"3956 N Vancouver Ave, Portland, OR 97227","2026/02/02",1399,"1 Bed","Apartment"
"3956 N Vancouver Ave, Portland, OR 97227","2026/02/02",1999,"2 Beds","Apartment"
"4111 NE M L King Blvd, Portland, OR 97211","2026/02/02",1199,"Studio","Apartment"
"4111 NE M L King Blvd, Portland, OR 97211","2026/02/02",1499,"1 Bed","Apartment"
"4111 NE M L King Blvd, Portland, OR 97211","2026/02/02",1999,"2 Beds","Apartment"
"465 NE Davis St, Portland, OR 97232","2026/02/02",1370,"Studio","Apartment"
"465 NE Davis St, Portland, OR 97232","2026/02/02",1435,"1 Bed","Apartment"
"465 NE Davis St, Portland, OR 97232","2026/02/02",1890,"2 Beds","Apartment"
"7128 NW 159th Ave, Portland, OR 97229","2026/02/02",1600,"1 Bed","Apartment"
"7128 NW 159th Ave, Portland, OR 97229","2026/02/02",1999,"2 Beds","Apartment"
"7128 NW 159th Ave, Portland, OR 97229","2026/02/02",2600,"3 Beds","Apartment"
"1315 NW Johnson St, Portland, OR 97209","2026/02/02",1285,"Studio","Apartment"
"1315 NW Johnson St, Portland, OR 97209","2026/02/02",1495,"1 Bed","Apartment"
"7373 N Philadelphia Ave, Portland, OR 97203","2026/02/02",1400,"Studio","Apartment"
"7373 N Philadelphia Ave, Portland, OR 97203","2026/02/02",1500,"1 Bed","Apartment"
NA,NA,NA,NA,NA
"1245 N Anchor Way, Portland, OR 97217","2026/02/02",1500,"Studio","Apartment"
"1245 N Anchor Way, Portland, OR 97217","2026/02/02",1399,"1 Bed","Apartment"
"1245 N Anchor Way, Portland, OR 97217","2026/02/02",1949,"2 Beds","Apartment"
"10451 E Burnside St, Portland, OR 97216","2026/02/02",1222,"2 Beds",NA
"1871 N Flint Ave, Portland, OR 97227","2026/02/02",1060,"Studio","Apartment"
"1871 N Flint Ave, Portland, OR 97227","2026/02/02",1839,"1 Bed","Apartment"
"1871 N Flint Ave, Portland, OR 97227","2026/02/02",2195,"2 Beds+","Apartment"
"875 NE 27th Ave, Portland, OR 97232","2026/02/02",1117,"Studio","Apartment"
"875 NE 27th Ave, Portland, OR 97232","2026/02/02",1650,"1 Bed","Apartment"
"875 NE 27th Ave, Portland, OR 97232","2026/02/02",2775,"2 Beds","Apartment"
"1311 SW Gibbs St, Portland, OR 97239","2026/02/02",1100,"Studio","Apartment"
"1311 SW Gibbs St, Portland, OR 97239","2026/02/02",1550,"1 Bed","Apartment"
"1311 SW Gibbs St, Portland, OR 97239","2026/02/02",1995,"2 Beds","Apartment"
"1110 W Columbia Way, Vancouver, WA 98660","2026/02/02",1679,"Studio","Apartment"
"1110 W Columbia Way, Vancouver, WA 98660","2026/02/02",1805,"1 Bed","Apartment"
"1110 W Columbia Way, Vancouver, WA 98660","2026/02/02",2579,"2 Beds","Apartment"
"1 Jefferson Pky, Lake Oswego, OR 97035","2026/02/02",1418,"1 Bed","Apartment"
"1 Jefferson Pky, Lake Oswego, OR 97035","2026/02/02",1653,"2 Beds","Apartment"
"1 Jefferson Pky, Lake Oswego, OR 97035","2026/02/02",2700,"3 Beds+","Apartment"
"1500 SW Pleasant View Dr, Gresham, OR 97080","2026/02/02",1369,"1 Bed","Apartment"
"1500 SW Pleasant View Dr, Gresham, OR 97080","2026/02/02",1397,"2 Beds","Apartment"
"1500 SW Pleasant View Dr, Gresham, OR 97080","2026/02/02",2497,"3 Beds","Apartment"
"636 W 6th St, Vancouver, WA 98660","2026/02/02",1530,"Studio","Apartment"
"636 W 6th St, Vancouver, WA 98660","2026/02/02",1585,"1 Bed","Apartment"
"636 W 6th St, Vancouver, WA 98660","2026/02/02",2000,"2 Beds","Apartment"
"11974 SW 72nd Ave, Tigard, OR 97223","2026/02/02",1537,"Studio","Apartment"
"11974 SW 72nd Ave, Tigard, OR 97223","2026/02/02",1631,"1 Bed","Apartment"
"11974 SW 72nd Ave, Tigard, OR 97223","2026/02/02",1966,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"700 Waterfront Way, Vancouver, WA 98660","2026/02/02",1500,"Studio","Apartment"
"700 Waterfront Way, Vancouver, WA 98660","2026/02/02",1975,"1 Bed","Apartment"
"700 Waterfront Way, Vancouver, WA 98660","2026/02/02",3199,"2 Beds","Apartment"
"10306 SE Main St, Milwaukie, OR 97222","2026/02/02",1290,"Studio","Apartment"
"10306 SE Main St, Milwaukie, OR 97222","2026/02/02",1650,"1 Bed","Apartment"
"10306 SE Main St, Milwaukie, OR 97222","2026/02/02",2199,"2 Beds","Apartment"
"500 W Columbia Way, Vancouver, WA 98660","2026/02/02",1650,"Studio","Apartment"
"500 W Columbia Way, Vancouver, WA 98660","2026/02/02",1845,"1 Bed","Apartment"
"411 Columbia St, Vancouver, WA 98660","2026/02/02",1662,"Studio","Apartment"
"411 Columbia St, Vancouver, WA 98660","2026/02/02",1662,"1 Bed","Apartment"
"411 Columbia St, Vancouver, WA 98660","2026/02/02",2475,"2 Beds","Apartment"
"1625 SW Alder St, Portland, OR 97205","2026/02/02",1300,"Studio","Apartment"
"1625 SW Alder St, Portland, OR 97205","2026/02/02",1526,"1 Bed","Apartment"
"2050 NE Hoyt St, Portland, OR 97232","2026/02/02",1318,"Studio","Apartment"
"2050 NE Hoyt St, Portland, OR 97232","2026/02/02",1522,"1 Bed","Apartment"
"1030-1030 SW Jefferson St, Portland, OR 97201","2026/02/02",1328,"Studio","Apartment"
"1030-1030 SW Jefferson St, Portland, OR 97201","2026/02/02",1210,"1 Bed","Apartment"
"1030-1030 SW Jefferson St, Portland, OR 97201","2026/02/02",1991,"2 Beds","Apartment"
"3158 SW 12th Ave, Portland, OR 97239","2026/02/02",1325,"Studio","Apartment"
"3158 SW 12th Ave, Portland, OR 97239","2026/02/02",2210,"2 Beds","Apartment"
"5718-5856 SW Beaverton-hillsdale Hwy, Portland, OR 97221","2026/02/02",1415,"1 Bed","Apartment"
"5718-5856 SW Beaverton-hillsdale Hwy, Portland, OR 97221","2026/02/02",2295,"3 Beds","Apartment"
"2330 NW Raleigh St, Portland, OR 97210","2026/02/02",1399,"3 Beds",NA
"550 SE Martin Luther King Jr Blvd, Portland, OR 97214","2026/02/02",1340,"Studio","Apartment"
"550 SE Martin Luther King Jr Blvd, Portland, OR 97214","2026/02/02",1499,"1 Bed","Apartment"
"4835 SW Oleson Rd, Portland, OR 97225","2026/02/02",1480,"1 Bed","Apartment"
"4835 SW Oleson Rd, Portland, OR 97225","2026/02/02",1666,"2 Beds","Apartment"
"4835 SW Oleson Rd, Portland, OR 97225","2026/02/02",2386,"3 Beds","Apartment"
"10267-10275 SE 66th Ave, Portland, OR 97222","2026/02/02",1698,"3 Beds",NA
"1515 NW 21st Ave, Portland, OR 97210","2026/02/02",1560,"Studio","Apartment"
"1515 NW 21st Ave, Portland, OR 97210","2026/02/02",1683,"1 Bed","Apartment"
"1515 NW 21st Ave, Portland, OR 97210","2026/02/02",2723,"2 Beds","Apartment"
"25 N Fargo St, Portland, OR 97227","2026/02/02",1175,"Studio","Apartment"
"25 N Fargo St, Portland, OR 97227","2026/02/02",1195,"1 Bed","Apartment"
"1940 NW 25th Ave, Portland, OR 97210","2026/02/02",1855,"1 Bed","Apartment"
"1940 NW 25th Ave, Portland, OR 97210","2026/02/02",2200,"2 Beds","Apartment"
"3320 SE 90th Pl, Portland, OR 97266","2026/02/02",1495,"2 Beds",NA
"5510 N Denver Ave, Portland, OR 97217","2026/02/02",1350,"2 Beds",NA
"4725 SE Division St, Portland, OR 97206","2026/02/02",1225,"2 Beds",NA
"4242 NE Halsey St, Portland, OR 97213","2026/02/02",1175,"Studio","Apartment"
"4242 NE Halsey St, Portland, OR 97213","2026/02/02",1600,"1 Bed","Apartment"
"15 NW Park Ave, Portland, OR 97209","2026/02/02",1392,"1 Bed","Apartment"
"15 NW Park Ave, Portland, OR 97209","2026/02/02",2634,"2 Beds","Apartment"
"20554 NW Lapine Way, Portland, OR 97229","2026/02/02",1795,"2 Beds",NA
"1575 N Willis Blvd, Portland, OR 97217","2026/02/02",1185,"2 Beds",NA
"1000 SW Vista Ave, Portland, OR 97205","2026/02/02",1155,"Studio","Apartment"
"1000 SW Vista Ave, Portland, OR 97205","2026/02/02",1175,"1 Bed","Apartment"
"1000 SW Vista Ave, Portland, OR 97205","2026/02/02",1775,"2 Beds","Apartment"
"7360 SW Barbur Blvd, Portland, OR 97219","2026/02/02",1350,"2 Beds",NA
"3035 NE Martin Luther King Jr. Blvd, Portland, OR 97212","2026/02/02",1215,"Studio","Apartment"
"3035 NE Martin Luther King Jr. Blvd, Portland, OR 97212","2026/02/02",1299,"1 Bed","Apartment"
"1459 SE Ankeny St, Portland, OR 97214","2026/02/02",2100,"1 Bed",NA
"6855 N Burlington Ave, Portland, OR 97203","2026/02/02",1205,"1 Bed",NA
"4030 N Williams Ave, Portland, OR 97227","2026/02/02",1225,"Studio","Apartment"
"4030 N Williams Ave, Portland, OR 97227","2026/02/02",1199,"1 Bed","Apartment"
"4030 N Williams Ave, Portland, OR 97227","2026/02/02",1649,"2 Beds","Apartment"
"1650 NW 13th Ave, Portland, OR 97209","2026/02/02",1689,"Studio","Apartment"
"1650 NW 13th Ave, Portland, OR 97209","2026/02/02",1750,"1 Bed","Apartment"
"1650 NW 13th Ave, Portland, OR 97209","2026/02/02",2350,"2 Beds+","Apartment"
"7227 N Philadelphia Ave, Portland, OR 97203","2026/02/02",1324,"Studio","Apartment"
"7227 N Philadelphia Ave, Portland, OR 97203","2026/02/02",1392,"1 Bed","Apartment"
"7227 N Philadelphia Ave, Portland, OR 97203","2026/02/02",1749,"2 Beds","Apartment"
"8338 N Interstate Ave, Portland, OR 97217","2026/02/02",1300,"Studio","Apartment"
"8338 N Interstate Ave, Portland, OR 97217","2026/02/02",1275,"1 Bed","Apartment"
"2209 NW Everett St, Portland, OR 97210","2026/02/02",1195,"Studio","Apartment"
"2209 NW Everett St, Portland, OR 97210","2026/02/02",1225,"1 Bed","Apartment"
"14800 NW Cornell Rd, Portland, OR 97229","2026/02/02",1475,"1 Bed","Apartment"
"14800 NW Cornell Rd, Portland, OR 97229","2026/02/02",1645,"2 Beds","Apartment"
"10934 NE Wygant St, Portland, OR 97220","2026/02/02",1545,"2 Beds",NA
"1910 NW Pettygrove St, Portland, OR 97209","2026/02/02",1199,"Studio","Apartment"
