"Address","Date","Rent","Aprt_Type","Building_Type"
"2700 W Powell Blvd, Gresham, OR 97030","2026/06/02",1486,"2 Beds","Apartment"
"2700 W Powell Blvd, Gresham, OR 97030","2026/06/02",2339,"3 Beds","Apartment"
"2020 NE Multnomah St, Portland, OR 97232","2026/06/02",1837,"1 Bed","Apartment"
"2020 NE Multnomah St, Portland, OR 97232","2026/06/02",2760,"2 Beds","Apartment"
"1313 E Burnside St, Portland, OR 97232","2026/06/02",1315,"Studio","Apartment"
"1313 E Burnside St, Portland, OR 97232","2026/06/02",1449,"1 Bed","Apartment"
"1313 E Burnside St, Portland, OR 97232","2026/06/02",2254,"2 Beds","Apartment"
"1515 NW 21st Ave, Portland, OR 97210","2026/06/02",1641,"Studio","Apartment"
"1515 NW 21st Ave, Portland, OR 97210","2026/06/02",2306,"1 Bed","Apartment"
"1515 NW 21st Ave, Portland, OR 97210","2026/06/02",2983,"2 Beds","Apartment"
"1905 NW 23rd Ave, Portland, OR 97210","2026/06/02",1614,"1 Bed","Apartment"
"1905 NW 23rd Ave, Portland, OR 97210","2026/06/02",2250,"2 Beds","Apartment"
"230 SW Ash St, Portland, OR 97204","2026/06/02",1360,"Studio","Apartment"
"230 SW Ash St, Portland, OR 97204","2026/06/02",1599,"1 Bed","Apartment"
"1177 SW Market St, Portland, OR 97201","2026/06/02",1315,"Studio","Apartment"
"1177 SW Market St, Portland, OR 97201","2026/06/02",1544,"1 Bed","Apartment"
"430 SW 13th Ave, Portland, OR 97205","2026/06/02",1391,"Studio","Apartment"
"430 SW 13th Ave, Portland, OR 97205","2026/06/02",1837,"1 Bed","Apartment"
"430 SW 13th Ave, Portland, OR 97205","2026/06/02",3355,"2 Beds+","Apartment"
"4981 SE Woodstock Blvd, Portland, OR 97206","2026/06/02",1325,"Studio","Apartment"
"4981 SE Woodstock Blvd, Portland, OR 97206","2026/06/02",1699,"1 Bed","Apartment"
"1920 NW 26th Ave, Portland, OR 97210","2026/06/02",1190,"1 Bed",NA
"1580 NE 32nd Ave, Portland, OR 97232","2026/06/02",1285,"Studio","Apartment"
"1580 NE 32nd Ave, Portland, OR 97232","2026/06/02",1364,"1 Bed","Apartment"
"1580 NE 32nd Ave, Portland, OR 97232","2026/06/02",1999,"2 Beds","Apartment"
"975 SE 11th Ave, Portland, OR 97214","2026/06/02",1275,"Studio","Apartment"
"975 SE 11th Ave, Portland, OR 97214","2026/06/02",1480,"1 Bed","Apartment"
"123 SE 13th Ave, Portland, OR 97214","2026/06/02",1044,"Studio","Apartment"
"123 SE 13th Ave, Portland, OR 97214","2026/06/02",1349,"1 Bed","Apartment"
"1710 NE Multnomah St, Portland, OR 97232","2026/06/02",1046,"Studio","Apartment"
"1710 NE Multnomah St, Portland, OR 97232","2026/06/02",1477,"1 Bed","Apartment"
"1710 NE Multnomah St, Portland, OR 97232","2026/06/02",1548,"2 Beds","Apartment"
"1222 NW 18th Ave, Portland, OR 97209","2026/06/02",1131,"Studio","Apartment"
"1222 NW 18th Ave, Portland, OR 97209","2026/06/02",1444,"1 Bed","Apartment"
"1222 NW 18th Ave, Portland, OR 97209","2026/06/02",1906,"2 Beds","Apartment"
"5605 SE Milwaukie Ave, Portland, OR 97202","2026/06/02",995,"2 Beds",NA
"1221 SW 11th Ave, Portland, OR 97205","2026/06/02",1399,"Studio","Apartment"
"1221 SW 11th Ave, Portland, OR 97205","2026/06/02",1525,"1 Bed","Apartment"
"1221 SW 11th Ave, Portland, OR 97205","2026/06/02",2125,"2 Beds","Apartment"
"2240-2250 NW Lovejoy St, Portland, OR 97210","2026/06/02",1294,"Studio","Apartment"
"2240-2250 NW Lovejoy St, Portland, OR 97210","2026/06/02",1510,"1 Bed","Apartment"
"2240-2250 NW Lovejoy St, Portland, OR 97210","2026/06/02",2040,"2 Beds","Apartment"
"1656 NE 32nd Ave, Portland, OR 97232","2026/06/02",1271,"Studio","Apartment"
"1656 NE 32nd Ave, Portland, OR 97232","2026/06/02",1399,"1 Bed","Apartment"
"1656 NE 32nd Ave, Portland, OR 97232","2026/06/02",2181,"2 Beds","Apartment"
"1969 SW Park Ave, Portland, OR 97201","2026/06/02",1164,"Studio","Apartment"
"1969 SW Park Ave, Portland, OR 97201","2026/06/02",1031,"1 Bed","Apartment"
"1969 SW Park Ave, Portland, OR 97201","2026/06/02",1814,"2 Beds","Apartment"
"1161 NW Overton St, Portland, OR 97209","2026/06/02",1605,"1 Bed","Apartment"
"1161 NW Overton St, Portland, OR 97209","2026/06/02",2722,"2 Beds","Apartment"
"151 N Killingsworth St, Portland, OR 97217","2026/06/02",899,"Studio","Apartment"
"151 N Killingsworth St, Portland, OR 97217","2026/06/02",1194,"1 Bed","Apartment"
"151 N Killingsworth St, Portland, OR 97217","2026/06/02",1590,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"1010 SE Ash St, Portland, OR 97232","2026/06/02",1425,"Studio","Apartment"
"1010 SE Ash St, Portland, OR 97232","2026/06/02",1495,"1 Bed","Apartment"
"1010 SE Ash St, Portland, OR 97232","2026/06/02",2495,"2 Beds","Apartment"
"8340 SW Apple Way, Portland, OR 97225","2026/06/02",1600,"1 Bed","Apartment"
"8340 SW Apple Way, Portland, OR 97225","2026/06/02",1795,"2 Beds","Apartment"
"8340 SW Apple Way, Portland, OR 97225","2026/06/02",2365,"3 Beds","Apartment"
"625 NW Everett St, Portland, OR 97209","2026/06/02",1972,"3 Beds",NA
"16533 NE Halsey St, Portland, OR 97230","2026/06/02",2250,"3 Beds",NA
NA,NA,NA,NA,NA
"60 SE 10th Ave, Portland, OR 97214","2026/06/02",1625,"Studio","Apartment"
"60 SE 10th Ave, Portland, OR 97214","2026/06/02",1450,"1 Bed","Apartment"
"60 SE 10th Ave, Portland, OR 97214","2026/06/02",2142,"2 Beds","Apartment"
"17366 NE Halsey St, Portland, OR 97230","2026/06/02",1650,"2 Beds",NA
"2112 NW Irving St, Portland, OR 97210","2026/06/02",1480,"Studio","Apartment"
"2112 NW Irving St, Portland, OR 97210","2026/06/02",2538,"2 Beds","Apartment"
"1905 NW 29th Ave, Portland, OR 97210","2026/06/02",1575,"1 Bed","Apartment"
"1905 NW 29th Ave, Portland, OR 97210","2026/06/02",1775,"2 Beds","Apartment"
"8150 SW Barnes Rd, Portland, OR 97225","2026/06/02",1561,"1 Bed","Apartment"
"8150 SW Barnes Rd, Portland, OR 97225","2026/06/02",1794,"2 Beds","Apartment"
"222 SW Harrison St, Portland, OR 97201","2026/06/02",1572,"1 Bed","Apartment"
"222 SW Harrison St, Portland, OR 97201","2026/06/02",2358,"2 Beds","Apartment"
"677 S Lowell St, Portland, OR 97239","2026/06/02",1190,"Studio","Apartment"
"677 S Lowell St, Portland, OR 97239","2026/06/02",1530,"1 Bed","Apartment"
"677 S Lowell St, Portland, OR 97239","2026/06/02",2265,"2 Beds","Apartment"
"708 NW 19th Ave, Portland, OR 97209","2026/06/02",1225,"2 Beds",NA
"8435 SE Insley St, Portland, OR 97266","2026/06/02",1550,"2 Beds",NA
"2050 NW Raleigh St, Portland, OR 97209","2026/06/02",1604,"Studio","Apartment"
"2050 NW Raleigh St, Portland, OR 97209","2026/06/02",2058,"1 Bed","Apartment"
"2050 NW Raleigh St, Portland, OR 97209","2026/06/02",3336,"2 Beds+","Apartment"
"385 NW Lost Springs Ter, Portland, OR 97229","2026/06/02",1810,"2 Beds+",NA
"1728 NE 45th Ave, Portland, OR 97213","2026/06/02",1399,"1 Bed","Apartment"
"1728 NE 45th Ave, Portland, OR 97213","2026/06/02",1900,"2 Beds","Apartment"
"14615 NE Rose Pky, Portland, OR 97230","2026/06/02",2050,"2 Beds","Apartment"
"14615 NE Rose Pky, Portland, OR 97230","2026/06/02",2300,"3 Beds","Apartment"
"1550 NW Naito Pky, Portland, OR 97209","2026/06/02",1549,"Studio","Apartment"
"1550 NW Naito Pky, Portland, OR 97209","2026/06/02",1980,"1 Bed","Apartment"
"1550 NW Naito Pky, Portland, OR 97209","2026/06/02",2986,"2 Beds","Apartment"
"16107 NW Brugger Rd, Portland, OR 97229","2026/06/02",1649,"1 Bed","Apartment"
"16107 NW Brugger Rd, Portland, OR 97229","2026/06/02",1925,"2 Beds","Apartment"
"16107 NW Brugger Rd, Portland, OR 97229","2026/06/02",2495,"3 Beds","Apartment"
"14682 NW Cornell Rd, Portland, OR 97229","2026/06/02",1320,"1 Bed","Apartment"
"14682 NW Cornell Rd, Portland, OR 97229","2026/06/02",1465,"2 Beds","Apartment"
"14682 NW Cornell Rd, Portland, OR 97229","2026/06/02",1980,"3 Beds","Apartment"
"10381 SW Eastridge St, Portland, OR 97225","2026/06/02",1950,"3 Beds",NA
"2631-2651 NW Upshur St, Portland, OR 97210","2026/06/02",1175,"Studio","Apartment"
"2631-2651 NW Upshur St, Portland, OR 97210","2026/06/02",1400,"1 Bed","Apartment"
"4310 N Maryland Ave, Portland, OR 97217","2026/06/02",1495,"1 Bed",NA
"2180 NE 47th Ave, Portland, OR 97213","2026/06/02",1025,"1 Bed",NA
"5125 SW Scholls Ferry Rd, Portland, OR 97225","2026/06/02",1217,"1 Bed","Apartment"
"5125 SW Scholls Ferry Rd, Portland, OR 97225","2026/06/02",1430,"2 Beds","Apartment"
"7600 SW Oleson Rd, Portland, OR 97223","2026/06/02",1275,"1 Bed","Apartment"
"7600 SW Oleson Rd, Portland, OR 97223","2026/06/02",1280,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"1431 SW Park Ave, Portland, OR 97201","2026/06/02",1100,"Studio","Apartment"
"1431 SW Park Ave, Portland, OR 97201","2026/06/02",1250,"1 Bed","Apartment"
"650 SE 162nd Ave, Portland, OR 97233","2026/06/02",1249,"1 Bed","Apartment"
"650 SE 162nd Ave, Portland, OR 97233","2026/06/02",1349,"2 Beds","Apartment"
"12425 NW Barnes Rd, Portland, OR 97229","2026/06/02",1290,"1 Bed","Apartment"
"12425 NW Barnes Rd, Portland, OR 97229","2026/06/02",1575,"2 Beds","Apartment"
"1103-1117 SW Alder St, Portland, OR 97205","2026/06/02",925,"Studio","Apartment"
"1103-1117 SW Alder St, Portland, OR 97205","2026/06/02",1200,"1 Bed","Apartment"
"10411 SE Cook Ct, Portland, OR 97222","2026/06/02",1515,"1 Bed","Apartment"
"10411 SE Cook Ct, Portland, OR 97222","2026/06/02",1700,"2 Beds","Apartment"
"10411 SE Cook Ct, Portland, OR 97222","2026/06/02",1975,"3 Beds","Apartment"
"2004 SW Jefferson St, Portland, OR 97201","2026/06/02",1270,"3 Beds",NA
"473 SE 169th Ave, Portland, OR 97233","2026/06/02",1400,"1 Bed","Apartment"
"473 SE 169th Ave, Portland, OR 97233","2026/06/02",1495,"2 Beds","Apartment"
"473 SE 169th Ave, Portland, OR 97233","2026/06/02",1995,"3 Beds","Apartment"
"5325 N Interstate Ave, Portland, OR 97217","2026/06/02",1408,"Studio","Apartment"
"5325 N Interstate Ave, Portland, OR 97217","2026/06/02",1657,"1 Bed","Apartment"
"5325 N Interstate Ave, Portland, OR 97217","2026/06/02",2424,"2 Beds","Apartment"
"1040 NW 10th Ave, Portland, OR 97209","2026/06/02",1007,"Studio","Apartment"
"1040 NW 10th Ave, Portland, OR 97209","2026/06/02",1292,"1 Bed","Apartment"
"1040 NW 10th Ave, Portland, OR 97209","2026/06/02",1547,"2 Beds","Apartment"
"10600 SW Taylor St, Portland, OR 97225","2026/06/02",1732,"1 Bed","Apartment"
"10600 SW Taylor St, Portland, OR 97225","2026/06/02",1695,"2 Beds","Apartment"
"737 SW 17th Ave, Portland, OR 97205","2026/06/02",975,"Studio","Apartment"
"737 SW 17th Ave, Portland, OR 97205","2026/06/02",1100,"1 Bed","Apartment"
"737 SW 17th Ave, Portland, OR 97205","2026/06/02",1439,"2 Beds","Apartment"
"901 SW King Ave, Portland, OR 97205","2026/06/02",905,"Studio","Apartment"
"901 SW King Ave, Portland, OR 97205","2026/06/02",1135,"1 Bed","Apartment"
"901 SW King Ave, Portland, OR 97205","2026/06/02",2065,"2 Beds","Apartment"
"301 SW Lincoln St, Portland, OR 97201","2026/06/02",1330,"1 Bed","Apartment"
"301 SW Lincoln St, Portland, OR 97201","2026/06/02",1740,"2 Beds","Apartment"
"505-577 NE Dekum St, Portland, OR 97211","2026/06/02",1199,"Studio","Apartment"
"505-577 NE Dekum St, Portland, OR 97211","2026/06/02",1499,"1 Bed","Apartment"
"505-577 NE Dekum St, Portland, OR 97211","2026/06/02",1995,"2 Beds","Apartment"
"1670 SW Alder St, Portland, OR 97205","2026/06/02",1100,"Studio","Apartment"
"1670 SW Alder St, Portland, OR 97205","2026/06/02",1358,"1 Bed","Apartment"
"1670 SW Alder St, Portland, OR 97205","2026/06/02",1628,"2 Beds","Apartment"
"1425 NE 7th Ave, Portland, OR 97232","2026/06/02",1250,"Studio","Apartment"
"1425 NE 7th Ave, Portland, OR 97232","2026/06/02",1350,"1 Bed","Apartment"
"1425 NE 7th Ave, Portland, OR 97232","2026/06/02",1900,"2 Beds","Apartment"
"1126 SW 12th Ave, Portland, OR 97205","2026/06/02",825,"2 Beds",NA
"2837-2847 SE Colt Dr, Portland, OR 97202","2026/06/02",1014,"Studio","Apartment"
"2837-2847 SE Colt Dr, Portland, OR 97202","2026/06/02",1034,"1 Bed","Apartment"
"2837-2847 SE Colt Dr, Portland, OR 97202","2026/06/02",1578,"2 Beds","Apartment"
"4225 SE Milwaukie Ave, Portland, OR 97202","2026/06/02",1299,"Studio","Apartment"
"4225 SE Milwaukie Ave, Portland, OR 97202","2026/06/02",1450,"1 Bed","Apartment"
"4225 SE Milwaukie Ave, Portland, OR 97202","2026/06/02",2079,"2 Beds","Apartment"
"5460 N Interstate Ave, Portland, OR 97217","2026/06/02",999,"Studio","Apartment"
"5460 N Interstate Ave, Portland, OR 97217","2026/06/02",1175,"1 Bed","Apartment"
"5460 N Interstate Ave, Portland, OR 97217","2026/06/02",1525,"2 Beds","Apartment"
"4255-4545 NE 125th Pl, Portland, OR 97230","2026/06/02",1243,"1 Bed","Apartment"
"4255-4545 NE 125th Pl, Portland, OR 97230","2026/06/02",1410,"2 Beds","Apartment"
"1010 NW 17th Ave, Portland, OR 97209","2026/06/02",1145,"2 Beds",NA
"18700 Rock Creek Cir, Portland, OR 97229","2026/06/02",1155,"Studio","Apartment"
"18700 Rock Creek Cir, Portland, OR 97229","2026/06/02",1254,"1 Bed","Apartment"
"18700 Rock Creek Cir, Portland, OR 97229","2026/06/02",1486,"2 Beds+","Apartment"
"10445 NE 6th St, Portland, OR 97211","2026/06/02",1173,"Studio","Apartment"
"10445 NE 6th St, Portland, OR 97211","2026/06/02",1283,"1 Bed","Apartment"
"10445 NE 6th St, Portland, OR 97211","2026/06/02",1599,"2 Beds","Apartment"
"333 NE 146th Ave, Portland, OR 97230","2026/06/02",1088,"Studio","Apartment"
"333 NE 146th Ave, Portland, OR 97230","2026/06/02",1409,"1 Bed","Apartment"
"333 NE 146th Ave, Portland, OR 97230","2026/06/02",1599,"2 Beds","Apartment"
"920 NW Kearney St, Portland, OR 97209","2026/06/02",892,"2 Beds",NA
"333 NW 4th Ave, Portland, OR 97209","2026/06/02",1200,"1 Bed","Apartment"
"333 NW 4th Ave, Portland, OR 97209","2026/06/02",1350,"2 Beds","Apartment"
"314 NW 5th Ave, Portland, OR 97209","2026/06/02",995,"Studio","Apartment"
"314 NW 5th Ave, Portland, OR 97209","2026/06/02",1100,"1 Bed","Apartment"
"815 NW Naito Pky, Portland, OR 97209","2026/06/02",899,"Studio","Apartment"
"815 NW Naito Pky, Portland, OR 97209","2026/06/02",1099,"1 Bed","Apartment"
"815 NW Naito Pky, Portland, OR 97209","2026/06/02",1499,"2 Beds","Apartment"
"945 NW Naito Pky, Portland, OR 97209","2026/06/02",892,"Studio","Apartment"
"945 NW Naito Pky, Portland, OR 97209","2026/06/02",1042,"1 Bed","Apartment"
"945 NW Naito Pky, Portland, OR 97209","2026/06/02",1297,"2 Beds","Apartment"
"15994 E Burnside St, Portland, OR 97233","2026/06/02",1050,"Studio","Apartment"
"15994 E Burnside St, Portland, OR 97233","2026/06/02",1095,"1 Bed","Apartment"
"15994 E Burnside St, Portland, OR 97233","2026/06/02",1195,"2 Beds+","Apartment"
"2045 SW River Pky, Portland, OR 97201","2026/06/02",470,"Studio","Apartment"
"2045 SW River Pky, Portland, OR 97201","2026/06/02",1056,"1 Bed","Apartment"
"2045 SW River Pky, Portland, OR 97201","2026/06/02",1264,"2 Beds+","Apartment"
"5827 NE Prescott St, Portland, OR 97218","2026/06/02",650,"1 Bed","Apartment"
"5827 NE Prescott St, Portland, OR 97218","2026/06/02",1200,"2 Beds","Apartment"
"5827 NE Prescott St, Portland, OR 97218","2026/06/02",1400,"3 Beds","Apartment"
"1000 W Columbia Way, Vancouver, WA 98660","2026/06/02",1491,"1 Bed","Apartment"
"1000 W Columbia Way, Vancouver, WA 98660","2026/06/02",2402,"2 Beds","Apartment"
"215 Greenridge Dr, Lake Oswego, OR 97035","2026/06/02",1295,"Studio","Apartment"
"215 Greenridge Dr, Lake Oswego, OR 97035","2026/06/02",1545,"1 Bed","Apartment"
"215 Greenridge Dr, Lake Oswego, OR 97035","2026/06/02",1796,"2 Beds+","Apartment"
"1500 SW Pleasant View Dr, Gresham, OR 97080","2026/06/02",1423,"1 Bed","Apartment"
"1500 SW Pleasant View Dr, Gresham, OR 97080","2026/06/02",1503,"2 Beds","Apartment"
"2948 W Powell Blvd, Gresham, OR 97030","2026/06/02",1950,"2 Beds","Apartment"
"2948 W Powell Blvd, Gresham, OR 97030","2026/06/02",1850,"3 Beds","Apartment"
"7911 SE King Rd, Milwaukie, OR 97222","2026/06/02",1250,"1 Bed","Apartment"
"7911 SE King Rd, Milwaukie, OR 97222","2026/06/02",1595,"2 Beds","Apartment"
"9735 SW Hall Blvd, Tigard, OR 97223","2026/06/02",1325,"1 Bed","Apartment"
"9735 SW Hall Blvd, Tigard, OR 97223","2026/06/02",1425,"2 Beds","Apartment"
"3097 SE Meek St, Milwaukie, OR 97222","2026/06/02",1150,"Studio","Apartment"
"3097 SE Meek St, Milwaukie, OR 97222","2026/06/02",1367,"1 Bed","Apartment"
"3097 SE Meek St, Milwaukie, OR 97222","2026/06/02",1637,"2 Beds","Apartment"
"807 Jefferson St, Vancouver, WA 98660","2026/06/02",1600,"1 Bed","Apartment"
"807 Jefferson St, Vancouver, WA 98660","2026/06/02",1650,"2 Beds","Apartment"
"7790 SW Hunziker Rd, Tigard, OR 97223","2026/06/02",1396,"1 Bed","Apartment"
"7790 SW Hunziker Rd, Tigard, OR 97223","2026/06/02",1575,"2 Beds","Apartment"
"1314 N Skidmore St, Portland, OR 97217","2026/06/02",1839,"1 Bed","Apartment"
"1314 N Skidmore St, Portland, OR 97217","2026/06/02",2562,"2 Beds","Apartment"
"3309 N Mississippi Ave, Portland, OR 97227","2026/06/02",1490,"Studio","Apartment"
"3309 N Mississippi Ave, Portland, OR 97227","2026/06/02",1490,"1 Bed","Apartment"
"3309 N Mississippi Ave, Portland, OR 97227","2026/06/02",2623,"2 Beds","Apartment"
"3450 N Williams Ave, Portland, OR 97227","2026/06/02",1675,"Studio","Apartment"
"3450 N Williams Ave, Portland, OR 97227","2026/06/02",2071,"1 Bed","Apartment"
"3450 N Williams Ave, Portland, OR 97227","2026/06/02",2590,"2 Beds","Apartment"
"1378 NW 18th Ave, Portland, OR 97209","2026/06/02",1299,"Studio","Apartment"
"1378 NW 18th Ave, Portland, OR 97209","2026/06/02",1624,"1 Bed","Apartment"
"1378 NW 18th Ave, Portland, OR 97209","2026/06/02",2772,"2 Beds","Apartment"
"1470 NW Overton St, Portland, OR 97209","2026/06/02",1199,"Studio","Apartment"
"1470 NW Overton St, Portland, OR 97209","2026/06/02",1405,"1 Bed","Apartment"
NA,NA,NA,NA,NA
"80 NE 14th Ave, Portland, OR 97232","2026/06/02",1212,"Studio","Apartment"
"80 NE 14th Ave, Portland, OR 97232","2026/06/02",1322,"1 Bed","Apartment"
"80 NE 14th Ave, Portland, OR 97232","2026/06/02",2519,"2 Beds","Apartment"
"3833 SW Bond Ave, Portland, OR 97239","2026/06/02",1209,"Studio","Apartment"
"3833 SW Bond Ave, Portland, OR 97239","2026/06/02",1373,"1 Bed","Apartment"
"3833 SW Bond Ave, Portland, OR 97239","2026/06/02",2379,"2 Beds","Apartment"
"15710-15714 SE Stark St, Portland, OR 97233","2026/06/02",1800,"2 Beds",NA
"2730 N Killingsworth St, Portland, OR 97217","2026/06/02",1595,"2 Beds",NA
NA,NA,NA,NA,NA
"2020 SW Salmon St, Portland, OR 97205","2026/06/02",1475,"1 Bed","Apartment"
"2020 SW Salmon St, Portland, OR 97205","2026/06/02",1750,"2 Beds","Apartment"
"7550 N Lombard St, Portland, OR 97203","2026/06/02",1224,"Studio","Apartment"
"7550 N Lombard St, Portland, OR 97203","2026/06/02",1487,"1 Bed","Apartment"
"11612-11622 SE Division St, Portland, OR 97266","2026/06/02",1125,"1 Bed","Apartment"
"11612-11622 SE Division St, Portland, OR 97266","2026/06/02",1350,"2 Beds","Apartment"
"7680 SW 74th Ave, Portland, OR 97223","2026/06/02",1550,"2 Beds",NA
"6006 SE 53rd Ave, Portland, OR 97206","2026/06/02",1795,"2 Beds",NA
"6615 SE 52nd Ave, Portland, OR 97206","2026/06/02",1299,"2 Beds",NA
"8332 SW 21st St, Portland, OR 97219","2026/06/02",1350,"2 Beds",NA
"1650 SE Tacoma St, Portland, OR 97202","2026/06/02",1532,"2 Beds",NA
"6035-6085 SW Beaverton-Hillsdale Hwy, Portland, OR 97221","2026/06/02",1495,"2 Beds",NA
"6816 N Trumbull Ave, Portland, OR 97203","2026/06/02",1163,"2 Beds",NA
"16431 NE Glisan St, Portland, OR 97230","2026/06/02",1159,"1 Bed","Apartment"
"16431 NE Glisan St, Portland, OR 97230","2026/06/02",1250,"2 Beds","Apartment"
"5817-5845 SW Beaverton-hillsdale Hwy, Portland, OR 97221","2026/06/02",1390,"1 Bed","Apartment"
"5817-5845 SW Beaverton-hillsdale Hwy, Portland, OR 97221","2026/06/02",1690,"2 Beds","Apartment"
"15800 NW West Union Rd, Portland, OR 97229","2026/06/02",1239,"1 Bed","Apartment"
"15800 NW West Union Rd, Portland, OR 97229","2026/06/02",1739,"2 Beds","Apartment"
"670 NW Saltzman Rd, Portland, OR 97229","2026/06/02",1290,"1 Bed","Apartment"
"670 NW Saltzman Rd, Portland, OR 97229","2026/06/02",1490,"2 Beds","Apartment"
"4707 SE Hawthorne Blvd, Portland, OR 97215","2026/06/02",1495,"2 Beds",NA
"1025 SW 11th Ave, Portland, OR 97205","2026/06/02",1050,"2 Beds",NA
"827 NE 99th Ave, Portland, OR 97220","2026/06/02",1300,"1 Bed","Apartment"
"827 NE 99th Ave, Portland, OR 97220","2026/06/02",1625,"2 Beds","Apartment"
"1611 NW Marshall St, Portland, OR 97209","2026/06/02",999,"2 Beds",NA
"4915 N Vancouver Ave, Portland, OR 97217","2026/06/02",1395,"Studio","Apartment"
"4915 N Vancouver Ave, Portland, OR 97217","2026/06/02",1295,"1 Bed","Apartment"
"6239 SW Beaverton Hillsdale Hwy, Portland, OR 97221","2026/06/02",1245,"1 Bed","Apartment"
"6239 SW Beaverton Hillsdale Hwy, Portland, OR 97221","2026/06/02",1625,"2 Beds","Apartment"
"8770 N Willamette Blvd, Portland, OR 97203","2026/06/02",1195,"2 Beds",NA
"4929 SW Scholls Ferry Rd, Portland, OR 97225","2026/06/02",1300,"1 Bed","Apartment"
"4929 SW Scholls Ferry Rd, Portland, OR 97225","2026/06/02",1600,"2 Beds","Apartment"
"1205 SE Morrison St, Portland, OR 97214","2026/06/02",1703,"2 Beds",NA
"1617-1625 NE Alberta St, Portland, OR 97211","2026/06/02",1200,"2 Beds",NA
"2130 SW Camelot Ct, Portland, OR 97225","2026/06/02",1175,"1 Bed","Apartment"
"2130 SW Camelot Ct, Portland, OR 97225","2026/06/02",1595,"2 Beds","Apartment"
"245 SW Lincoln St, Portland, OR 97201","2026/06/02",1670,"1 Bed","Apartment"
"245 SW Lincoln St, Portland, OR 97201","2026/06/02",2515,"2 Beds","Apartment"
"9550 SW Washington Dr, Portland, OR 97223","2026/06/02",1395,"2 Beds",NA
"9030-9118 SE Flavel St, Portland, OR 97266","2026/06/02",1495,"2 Beds",NA
"2256 NW Overton St, Portland, OR 97210","2026/06/02",830,"Studio","Apartment"
"2256 NW Overton St, Portland, OR 97210","2026/06/02",2059,"2 Beds","Apartment"
"3000 SE Powell Blvd, Portland, OR 97202","2026/06/02",950,"Studio","Apartment"
"3000 SE Powell Blvd, Portland, OR 97202","2026/06/02",1260,"1 Bed","Apartment"
"3000 SE Powell Blvd, Portland, OR 97202","2026/06/02",1531,"2 Beds","Apartment"
"1825 NE 108th Ave, Portland, OR 97220","2026/06/02",950,"Studio","Apartment"
"1825 NE 108th Ave, Portland, OR 97220","2026/06/02",1075,"1 Bed","Apartment"
"15839 E Burnside St, Portland, OR 97233","2026/06/02",1099,"1 Bed","Apartment"
"15839 E Burnside St, Portland, OR 97233","2026/06/02",1399,"2 Beds","Apartment"
"783 SE 185th Ave, Portland, OR 97233","2026/06/02",995,"1 Bed","Apartment"
"783 SE 185th Ave, Portland, OR 97233","2026/06/02",1622,"2 Beds","Apartment"
"783 SE 185th Ave, Portland, OR 97233","2026/06/02",1873,"3 Beds+","Apartment"
"3323 SW Multnomah Blvd, Portland, OR 97219","2026/06/02",1250,"2 Beds","Apartment"
"3323 SW Multnomah Blvd, Portland, OR 97219","2026/06/02",1550,"3 Beds","Apartment"
NA,NA,NA,NA,NA
"97 Kingsgate Rd, Lake Oswego, OR 97035","2026/06/02",2095,"3 Beds",NA
"1111 W Columbia Way, Vancouver, WA 98660","2026/06/02",1999,"Studio","Apartment"
"1111 W Columbia Way, Vancouver, WA 98660","2026/06/02",1850,"1 Bed","Apartment"
"1111 W Columbia Way, Vancouver, WA 98660","2026/06/02",3799,"2 Beds","Apartment"
"10735 SW 69th Ave, Tigard, OR 97223","2026/06/02",1495,"2 Beds",NA
"7661 SW Capitol Hwy, Portland, OR 97219","2026/06/02",1445,"Studio","Apartment"
"7661 SW Capitol Hwy, Portland, OR 97219","2026/06/02",1619,"1 Bed","Apartment"
"7661 SW Capitol Hwy, Portland, OR 97219","2026/06/02",2848,"2 Beds","Apartment"
"1500 SW 12th Ave, Portland, OR 97201","2026/06/02",1211,"Studio","Apartment"
"1500 SW 12th Ave, Portland, OR 97201","2026/06/02",1260,"1 Bed","Apartment"
"1500 SW 12th Ave, Portland, OR 97201","2026/06/02",2039,"2 Beds","Apartment"
"710 NW 14th Ave, Portland, OR 97209","2026/06/02",1750,"Studio","Apartment"
"710 NW 14th Ave, Portland, OR 97209","2026/06/02",2266,"1 Bed","Apartment"
"7711 SW Capitol Hwy, Portland, OR 97219","2026/06/02",1499,"Studio","Apartment"
"7711 SW Capitol Hwy, Portland, OR 97219","2026/06/02",1642,"1 Bed","Apartment"
"7711 SW Capitol Hwy, Portland, OR 97219","2026/06/02",2850,"2 Beds","Apartment"
"4265-4275 NE Halsey St, Portland, OR 97213","2026/06/02",1475,"1 Bed","Apartment"
"4265-4275 NE Halsey St, Portland, OR 97213","2026/06/02",1650,"2 Beds","Apartment"
"3270 N Vancouver Ave, Portland, OR 97227","2026/06/02",1450,"Studio","Apartment"
"3270 N Vancouver Ave, Portland, OR 97227","2026/06/02",1430,"1 Bed","Apartment"
"3270 N Vancouver Ave, Portland, OR 97227","2026/06/02",2351,"2 Beds","Apartment"
"1885 NW Quimby St, Portland, OR 97209","2026/06/02",1885,"1 Bed","Apartment"
"1885 NW Quimby St, Portland, OR 97209","2026/06/02",2709,"2 Beds","Apartment"
