"Address","Date","Rent","Aprt_Type","Building_Type"
"124 NE 3rd Ave, Portland, OR 97232","2026/04/01",1750,"1 Bed","Apartment"
"124 NE 3rd Ave, Portland, OR 97232","2026/04/01",2399,"2 Beds","Apartment"
"4940 S Landing Dr, Portland, OR 97239","2026/04/01",1195,"Studio","Apartment"
"4940 S Landing Dr, Portland, OR 97239","2026/04/01",1390,"1 Bed","Apartment"
"4940 S Landing Dr, Portland, OR 97239","2026/04/01",2075,"2 Beds","Apartment"
"5 SE Martin Luther King Jr Blvd, Portland, OR 97214","2026/04/01",1624,"Studio","Apartment"
"5 SE Martin Luther King Jr Blvd, Portland, OR 97214","2026/04/01",1869,"1 Bed","Apartment"
"5 SE Martin Luther King Jr Blvd, Portland, OR 97214","2026/04/01",3607,"2 Beds","Apartment"
"1510 SW Alder St, Portland, OR 97205","2026/04/01",1504,"1 Bed","Apartment"
"1510 SW Alder St, Portland, OR 97205","2026/04/01",2699,"2 Beds","Apartment"
"1725 SW Salmon St, Portland, OR 97205","2026/04/01",1378,"Studio","Apartment"
"1725 SW Salmon St, Portland, OR 97205","2026/04/01",1831,"1 Bed","Apartment"
"7128 NW 159th Ave, Portland, OR 97229","2026/04/01",1599,"1 Bed","Apartment"
"7128 NW 159th Ave, Portland, OR 97229","2026/04/01",1899,"2 Beds","Apartment"
"7128 NW 159th Ave, Portland, OR 97229","2026/04/01",2600,"3 Beds","Apartment"
"3883 S Moody Ave, Portland, OR 97239","2026/04/01",1295,"Studio","Apartment"
"3883 S Moody Ave, Portland, OR 97239","2026/04/01",1509,"1 Bed","Apartment"
"3883 S Moody Ave, Portland, OR 97239","2026/04/01",2394,"2 Beds","Apartment"
"3820 S River Pky, Portland, OR 97267","2026/04/01",1900,"1 Bed","Apartment"
"3820 S River Pky, Portland, OR 97267","2026/04/01",2999,"2 Beds","Apartment"
"3260 SE Milwaukie Ave, Portland, OR 97202","2026/04/01",1410,"Studio","Apartment"
"3260 SE Milwaukie Ave, Portland, OR 97202","2026/04/01",1594,"1 Bed","Apartment"
"3260 SE Milwaukie Ave, Portland, OR 97202","2026/04/01",1675,"2 Beds+","Apartment"
"1155 NW Everett St, Portland, OR 97209","2026/04/01",1325,"Studio","Apartment"
"1155 NW Everett St, Portland, OR 97209","2026/04/01",1580,"1 Bed","Apartment"
"1450 N Prescott St, Portland, OR 97217","2026/04/01",1440,"Studio","Apartment"
"1450 N Prescott St, Portland, OR 97217","2026/04/01",1485,"1 Bed","Apartment"
"1450 N Prescott St, Portland, OR 97217","2026/04/01",2250,"2 Beds","Apartment"
"1410 SW Broadway, Portland, OR 97201","2026/04/01",875,"2 Beds",NA
"1417 SW 10th Ave, Portland, OR 97201","2026/04/01",975,"2 Beds",NA
"6971 NE 27th Ave, Portland, OR 97211","2026/04/01",941,"1 Bed","Apartment"
"6971 NE 27th Ave, Portland, OR 97211","2026/04/01",1428,"2 Beds","Apartment"
"1976 NW Pettygrove St, Portland, OR 97209","2026/04/01",1250,"Studio","Apartment"
"1976 NW Pettygrove St, Portland, OR 97209","2026/04/01",2175,"2 Beds","Apartment"
"5132 SW Slavin Rd, Portland, OR 97239","2026/04/01",1605,"1 Bed","Apartment"
"5132 SW Slavin Rd, Portland, OR 97239","2026/04/01",1420,"2 Beds","Apartment"
"5132 SW Slavin Rd, Portland, OR 97239","2026/04/01",2125,"3 Beds","Apartment"
"123 NW 12th Ave, Portland, OR 97209","2026/04/01",1649,"1 Bed","Apartment"
"123 NW 12th Ave, Portland, OR 97209","2026/04/01",2185,"2 Beds","Apartment"
"3750 S River Pky, Portland, OR 97239","2026/04/01",1446,"1 Bed","Apartment"
"3750 S River Pky, Portland, OR 97239","2026/04/01",2367,"2 Beds","Apartment"
"1200 NW Marshall St, Portland, OR 97209","2026/04/01",1436,"Studio","Apartment"
"1200 NW Marshall St, Portland, OR 97209","2026/04/01",1646,"1 Bed","Apartment"
"1200 NW Marshall St, Portland, OR 97209","2026/04/01",2550,"2 Beds","Apartment"
"3956 N Vancouver Ave, Portland, OR 97227","2026/04/01",1467,"Studio","Apartment"
"3956 N Vancouver Ave, Portland, OR 97227","2026/04/01",1829,"1 Bed","Apartment"
"3956 N Vancouver Ave, Portland, OR 97227","2026/04/01",1999,"2 Beds","Apartment"
"4111 NE M L King Blvd, Portland, OR 97211","2026/04/01",1199,"Studio","Apartment"
"4111 NE M L King Blvd, Portland, OR 97211","2026/04/01",1499,"1 Bed","Apartment"
"4111 NE M L King Blvd, Portland, OR 97211","2026/04/01",1949,"2 Beds","Apartment"
"465 NE Davis St, Portland, OR 97232","2026/04/01",1345,"Studio","Apartment"
"465 NE Davis St, Portland, OR 97232","2026/04/01",1915,"1 Bed","Apartment"
"465 NE Davis St, Portland, OR 97232","2026/04/01",2095,"2 Beds","Apartment"
"7373 N Philadelphia Ave, Portland, OR 97203","2026/04/01",1400,"Studio","Apartment"
"7373 N Philadelphia Ave, Portland, OR 97203","2026/04/01",1500,"1 Bed","Apartment"
"2065 S River Pky, Portland, OR 97201","2026/04/01",480,"Studio","Apartment"
"2065 S River Pky, Portland, OR 97201","2026/04/01",1130,"1 Bed","Apartment"
"2065 S River Pky, Portland, OR 97201","2026/04/01",1281,"2 Beds+","Apartment"
"1245 N Anchor Way, Portland, OR 97217","2026/04/01",1375,"Studio","Apartment"
"1245 N Anchor Way, Portland, OR 97217","2026/04/01",1275,"1 Bed","Apartment"
"1245 N Anchor Way, Portland, OR 97217","2026/04/01",1900,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"1871 N Flint Ave, Portland, OR 97227","2026/04/01",1060,"Studio","Apartment"
"1871 N Flint Ave, Portland, OR 97227","2026/04/01",2395,"1 Bed","Apartment"
"1871 N Flint Ave, Portland, OR 97227","2026/04/01",2300,"2 Beds+","Apartment"
"875 NE 27th Ave, Portland, OR 97232","2026/04/01",1665,"Studio","Apartment"
"875 NE 27th Ave, Portland, OR 97232","2026/04/01",1650,"1 Bed","Apartment"
"875 NE 27th Ave, Portland, OR 97232","2026/04/01",2775,"2 Beds","Apartment"
"1311 SW Gibbs St, Portland, OR 97239","2026/04/01",1225,"Studio","Apartment"
"1311 SW Gibbs St, Portland, OR 97239","2026/04/01",1425,"1 Bed","Apartment"
"1311 SW Gibbs St, Portland, OR 97239","2026/04/01",2050,"2 Beds","Apartment"
"1666 SE Lambert St, Portland, OR 97202","2026/04/01",2895,"2 Beds",NA
"1375 N Killingsworth St, Portland, OR 97217","2026/04/01",999,"2 Beds",NA
"9224 SE Ramona St, Portland, OR 97266","2026/04/01",1450,"Studio","Apartment"
"9224 SE Ramona St, Portland, OR 97266","2026/04/01",1600,"1 Bed","Apartment"
"643 NE 162nd Ave, Portland, OR 97230","2026/04/01",1750,"2 Beds","Apartment"
"643 NE 162nd Ave, Portland, OR 97230","2026/04/01",1950,"3 Beds","Apartment"
"2510 NE Sandy Blvd, Portland, OR 97232","2026/04/01",1179,"3 Beds",NA
"5560 NE 42nd Ave, Portland, OR 97218","2026/04/01",1505,"3 Beds",NA
"7315-7325 SE Mitchell Ct, Portland, OR 97206","2026/04/01",1645,"3 Beds",NA
"827 NE 99th Ave, Portland, OR 97220","2026/04/01",1399,"1 Bed","Apartment"
"827 NE 99th Ave, Portland, OR 97220","2026/04/01",1675,"2 Beds","Apartment"
"3720 SW Bond Ave, Portland, OR 97239","2026/04/01",2110,"1 Bed","Apartment"
"3720 SW Bond Ave, Portland, OR 97239","2026/04/01",3270,"2 Beds","Apartment"
"4300 NW Chanticleer Dr, Portland, OR 97229","2026/04/01",2039,"2 Beds","Apartment"
"4300 NW Chanticleer Dr, Portland, OR 97229","2026/04/01",2539,"3 Beds","Apartment"
"1912 NE Schuyler St, Portland, OR 97212","2026/04/01",1450,"1 Bed","Apartment"
"1912 NE Schuyler St, Portland, OR 97212","2026/04/01",1700,"2 Beds","Apartment"
"17310 SE Naegeli Dr, Portland, OR 97236","2026/04/01",1495,"2 Beds","Apartment"
"17310 SE Naegeli Dr, Portland, OR 97236","2026/04/01",2095,"3 Beds","Apartment"
"1447 NW 12th Ave, Portland, OR 97209","2026/04/01",1599,"1 Bed","Apartment"
"1447 NW 12th Ave, Portland, OR 97209","2026/04/01",2305,"2 Beds","Apartment"
"1717 SW Park Ave, Portland, OR 97201","2026/04/01",1029,"Studio","Apartment"
"1717 SW Park Ave, Portland, OR 97201","2026/04/01",1281,"1 Bed","Apartment"
"1717 SW Park Ave, Portland, OR 97201","2026/04/01",1620,"2 Beds","Apartment"
"650 S Gaines St, Portland, OR 97239","2026/04/01",1322,"Studio","Apartment"
"650 S Gaines St, Portland, OR 97239","2026/04/01",1761,"1 Bed","Apartment"
"650 S Gaines St, Portland, OR 97239","2026/04/01",2804,"2 Beds","Apartment"
"2625 E Burnside St, Portland, OR 97214","2026/04/01",1535,"Studio","Apartment"
"2625 E Burnside St, Portland, OR 97214","2026/04/01",1635,"1 Bed","Apartment"
"1261 NW Overton St, Portland, OR 97209","2026/04/01",1710,"1 Bed","Apartment"
"1261 NW Overton St, Portland, OR 97209","2026/04/01",2700,"2 Beds","Apartment"
"3124-3234 SE 136th Ave, Portland, OR 97236","2026/04/01",1397,"2 Beds",NA
"931 NW 11th Ave, Portland, OR 97209","2026/04/01",1461,"Studio","Apartment"
"931 NW 11th Ave, Portland, OR 97209","2026/04/01",1728,"1 Bed","Apartment"
"931 NW 11th Ave, Portland, OR 97209","2026/04/01",2569,"2 Beds","Apartment"
"910 N Harbour Dr, Portland, OR 97217","2026/04/01",1415,"1 Bed","Apartment"
"910 N Harbour Dr, Portland, OR 97217","2026/04/01",1749,"2 Beds","Apartment"
"5745 SW Oleson Rd, Portland, OR 97225","2026/04/01",1599,"1 Bed","Apartment"
"5745 SW Oleson Rd, Portland, OR 97225","2026/04/01",2099,"2 Beds","Apartment"
"2220 NW Front Ave, Portland, OR 97209","2026/04/01",1307,"Studio","Apartment"
"2220 NW Front Ave, Portland, OR 97209","2026/04/01",1540,"1 Bed","Apartment"
"2220 NW Front Ave, Portland, OR 97209","2026/04/01",2813,"2 Beds","Apartment"
"434 SW College St, Portland, OR 97201","2026/04/01",1599,"1 Bed","Apartment"
"434 SW College St, Portland, OR 97201","2026/04/01",1049,"2 Beds","Apartment"
"434 SW College St, Portland, OR 97201","2026/04/01",849,"3 Beds+","Apartment"
"1061 NE 9th Ave, Portland, OR 97232","2026/04/01",1349,"Studio","Apartment"
"1061 NE 9th Ave, Portland, OR 97232","2026/04/01",1641,"1 Bed","Apartment"
"1061 NE 9th Ave, Portland, OR 97232","2026/04/01",2374,"2 Beds","Apartment"
"1811 SW River Dr, Portland, OR 97201","2026/04/01",1394,"Studio","Apartment"
"1811 SW River Dr, Portland, OR 97201","2026/04/01",1525,"1 Bed","Apartment"
"1811 SW River Dr, Portland, OR 97201","2026/04/01",1967,"2 Beds","Apartment"
"1115 SW Market St, Portland, OR 97201","2026/04/01",1225,"Studio","Apartment"
"1115 SW Market St, Portland, OR 97201","2026/04/01",1550,"1 Bed","Apartment"
"1115 SW Market St, Portland, OR 97201","2026/04/01",2300,"2 Beds","Apartment"
"878 N Fremont St, Portland, OR 97227","2026/04/01",1235,"Studio","Apartment"
"878 N Fremont St, Portland, OR 97227","2026/04/01",1625,"1 Bed","Apartment"
"878 N Fremont St, Portland, OR 97227","2026/04/01",2398,"2 Beds","Apartment"
"2621 NE 7th Ave, Portland, OR 97212","2026/04/01",1397,"Studio","Apartment"
"2621 NE 7th Ave, Portland, OR 97212","2026/04/01",1633,"1 Bed","Apartment"
"2621 NE 7th Ave, Portland, OR 97212","2026/04/01",2189,"2 Beds","Apartment"
"7428 N Charleston Ave, Portland, OR 97203","2026/04/01",1785,"2 Beds",NA
"2390 SE Hawthorne Blvd, Portland, OR 97214","2026/04/01",1350,"Studio","Apartment"
"2390 SE Hawthorne Blvd, Portland, OR 97214","2026/04/01",1375,"1 Bed","Apartment"
"310 SE 12th Ave, Portland, OR 97214","2026/04/01",1599,"Studio","Apartment"
"310 SE 12th Ave, Portland, OR 97214","2026/04/01",1599,"1 Bed","Apartment"
"636 W 6th St, Vancouver, WA 98660","2026/04/01",1505,"Studio","Apartment"
"636 W 6th St, Vancouver, WA 98660","2026/04/01",1585,"1 Bed","Apartment"
"636 W 6th St, Vancouver, WA 98660","2026/04/01",2000,"2 Beds","Apartment"
"11974 SW 72nd Ave, Tigard, OR 97223","2026/04/01",1349,"Studio","Apartment"
"11974 SW 72nd Ave, Tigard, OR 97223","2026/04/01",1429,"1 Bed","Apartment"
"1110 W Columbia Way, Vancouver, WA 98660","2026/04/01",1499,"Studio","Apartment"
"1110 W Columbia Way, Vancouver, WA 98660","2026/04/01",1812,"1 Bed","Apartment"
"1110 W Columbia Way, Vancouver, WA 98660","2026/04/01",2574,"2 Beds","Apartment"
"1 Jefferson Pky, Lake Oswego, OR 97035","2026/04/01",1330,"1 Bed","Apartment"
"1 Jefferson Pky, Lake Oswego, OR 97035","2026/04/01",1711,"2 Beds","Apartment"
"1 Jefferson Pky, Lake Oswego, OR 97035","2026/04/01",2755,"3 Beds+","Apartment"
"1500 SW Pleasant View Dr, Gresham, OR 97080","2026/04/01",1696,"1 Bed","Apartment"
"1500 SW Pleasant View Dr, Gresham, OR 97080","2026/04/01",1559,"2 Beds","Apartment"
"500 W Columbia Way, Vancouver, WA 98660","2026/04/01",1613,"Studio","Apartment"
"500 W Columbia Way, Vancouver, WA 98660","2026/04/01",1751,"1 Bed","Apartment"
"500 W Columbia Way, Vancouver, WA 98660","2026/04/01",2976,"2 Beds","Apartment"
"411 Columbia St, Vancouver, WA 98660","2026/04/01",1599,"Studio","Apartment"
"411 Columbia St, Vancouver, WA 98660","2026/04/01",1519,"1 Bed","Apartment"
"411 Columbia St, Vancouver, WA 98660","2026/04/01",2403,"2 Beds","Apartment"
"13155 SW 68th Pky, Tigard, OR 97223","2026/04/01",1750,"1 Bed","Apartment"
"13155 SW 68th Pky, Tigard, OR 97223","2026/04/01",2355,"2 Beds","Apartment"
"13155 SW 68th Pky, Tigard, OR 97223","2026/04/01",4200,"4 Beds","Apartment"
"8376 SW Pfaffle St, Tigard, OR 97223","2026/04/01",1635,"1 Bed","Apartment"
"8376 SW Pfaffle St, Tigard, OR 97223","2026/04/01",1780,"2 Beds","Apartment"
"700 Waterfront Way, Vancouver, WA 98660","2026/04/01",1625,"Studio","Apartment"
"700 Waterfront Way, Vancouver, WA 98660","2026/04/01",2250,"1 Bed","Apartment"
"700 Waterfront Way, Vancouver, WA 98660","2026/04/01",3350,"2 Beds","Apartment"
"10306 SE Main St, Milwaukie, OR 97222","2026/04/01",1525,"Studio","Apartment"
"10306 SE Main St, Milwaukie, OR 97222","2026/04/01",1695,"1 Bed","Apartment"
"10306 SE Main St, Milwaukie, OR 97222","2026/04/01",2675,"2 Beds","Apartment"
"535 NW 11th Ave, Portland, OR 97209","2026/04/01",1580,"Studio","Apartment"
"535 NW 11th Ave, Portland, OR 97209","2026/04/01",1566,"1 Bed","Apartment"
"535 NW 11th Ave, Portland, OR 97209","2026/04/01",2497,"2 Beds","Apartment"
"2050 NE Hoyt St, Portland, OR 97232","2026/04/01",1585,"Studio","Apartment"
"2050 NE Hoyt St, Portland, OR 97232","2026/04/01",1464,"1 Bed","Apartment"
"1625 SW Alder St, Portland, OR 97205","2026/04/01",1594,"Studio","Apartment"
"1625 SW Alder St, Portland, OR 97205","2026/04/01",1565,"1 Bed","Apartment"
"1720 SW 4th Ave, Portland, OR 97201","2026/04/01",1330,"Studio","Apartment"
"1720 SW 4th Ave, Portland, OR 97201","2026/04/01",1536,"1 Bed","Apartment"
"1720 SW 4th Ave, Portland, OR 97201","2026/04/01",1893,"2 Beds+","Apartment"
"1030-1030 SW Jefferson St, Portland, OR 97201","2026/04/01",1310,"Studio","Apartment"
"1030-1030 SW Jefferson St, Portland, OR 97201","2026/04/01",1404,"1 Bed","Apartment"
"1030-1030 SW Jefferson St, Portland, OR 97201","2026/04/01",1925,"2 Beds","Apartment"
"1650 NW 13th Ave, Portland, OR 97209","2026/04/01",1689,"Studio","Apartment"
"1650 NW 13th Ave, Portland, OR 97209","2026/04/01",1750,"1 Bed","Apartment"
"1650 NW 13th Ave, Portland, OR 97209","2026/04/01",2350,"2 Beds+","Apartment"
"304 NE Multnomah St, Portland, OR 97232","2026/04/01",1325,"Studio","Apartment"
"304 NE Multnomah St, Portland, OR 97232","2026/04/01",1399,"1 Bed","Apartment"
"5718-5856 SW Beaverton-hillsdale Hwy, Portland, OR 97221","2026/04/01",1415,"1 Bed","Apartment"
"5718-5856 SW Beaverton-hillsdale Hwy, Portland, OR 97221","2026/04/01",2395,"3 Beds","Apartment"
"1940 NW 25th Ave, Portland, OR 97210","2026/04/01",1695,"1 Bed","Apartment"
"1940 NW 25th Ave, Portland, OR 97210","2026/04/01",2395,"2 Beds","Apartment"
"10267-10275 SE 66th Ave, Portland, OR 97222","2026/04/01",1675,"2 Beds",NA
"1515 NW 21st Ave, Portland, OR 97210","2026/04/01",1549,"Studio","Apartment"
"1515 NW 21st Ave, Portland, OR 97210","2026/04/01",1846,"1 Bed","Apartment"
"1515 NW 21st Ave, Portland, OR 97210","2026/04/01",2984,"2 Beds","Apartment"
"3035 NE Martin Luther King Jr. Blvd, Portland, OR 97212","2026/04/01",1215,"Studio","Apartment"
"3035 NE Martin Luther King Jr. Blvd, Portland, OR 97212","2026/04/01",1250,"1 Bed","Apartment"
"2330 NW Raleigh St, Portland, OR 97210","2026/04/01",1450,"Studio","Apartment"
"2330 NW Raleigh St, Portland, OR 97210","2026/04/01",2345,"2 Beds","Apartment"
"15 NW Park Ave, Portland, OR 97209","2026/04/01",1442,"1 Bed","Apartment"
"15 NW Park Ave, Portland, OR 97209","2026/04/01",2448,"2 Beds","Apartment"
"2112 NW Quimby St, Portland, OR 97210","2026/04/01",1313,"Studio","Apartment"
"2112 NW Quimby St, Portland, OR 97210","2026/04/01",1705,"1 Bed","Apartment"
"2112 NW Quimby St, Portland, OR 97210","2026/04/01",2257,"2 Beds+","Apartment"
"3158 SW 12th Ave, Portland, OR 97239","2026/04/01",1425,"Studio","Apartment"
"3158 SW 12th Ave, Portland, OR 97239","2026/04/01",2440,"2 Beds","Apartment"
"14800 NW Cornell Rd, Portland, OR 97229","2026/04/01",1439,"1 Bed","Apartment"
"14800 NW Cornell Rd, Portland, OR 97229","2026/04/01",1689,"2 Beds","Apartment"
"4030 N Williams Ave, Portland, OR 97227","2026/04/01",1299,"Studio","Apartment"
"4030 N Williams Ave, Portland, OR 97227","2026/04/01",1425,"1 Bed","Apartment"
"4030 N Williams Ave, Portland, OR 97227","2026/04/01",1649,"2 Beds","Apartment"
"2915 NW Wilson St, Portland, OR 97210","2026/04/01",1300,"Studio","Apartment"
"2915 NW Wilson St, Portland, OR 97210","2026/04/01",4750,"4 Beds","Apartment"
"1575 N Willis Blvd, Portland, OR 97217","2026/04/01",1185,"Studio","Apartment"
"1575 N Willis Blvd, Portland, OR 97217","2026/04/01",1269,"1 Bed","Apartment"
"1575 N Willis Blvd, Portland, OR 97217","2026/04/01",1760,"3 Beds","Apartment"
"8338 N Interstate Ave, Portland, OR 97217","2026/04/01",1500,"3 Beds",NA
"7360 SW Barbur Blvd, Portland, OR 97219","2026/04/01",1299,"3 Beds",NA
"550 SE Martin Luther King Jr Blvd, Portland, OR 97214","2026/04/01",1199,"Studio","Apartment"
"550 SE Martin Luther King Jr Blvd, Portland, OR 97214","2026/04/01",1599,"1 Bed","Apartment"
"7227 N Philadelphia Ave, Portland, OR 97203","2026/04/01",1314,"Studio","Apartment"
"7227 N Philadelphia Ave, Portland, OR 97203","2026/04/01",1390,"1 Bed","Apartment"
"7227 N Philadelphia Ave, Portland, OR 97203","2026/04/01",1699,"2 Beds","Apartment"
"1910 NW Pettygrove St, Portland, OR 97209","2026/04/01",1199,"Studio","Apartment"
"1910 NW Pettygrove St, Portland, OR 97209","2026/04/01",1429,"1 Bed","Apartment"
"4725 SE Division St, Portland, OR 97206","2026/04/01",1235,"1 Bed",NA
"20554 NW Lapine Way, Portland, OR 97229","2026/04/01",1999,"2 Beds","Apartment"
"20554 NW Lapine Way, Portland, OR 97229","2026/04/01",2369,"3 Beds","Apartment"
"1000 SW Vista Ave, Portland, OR 97205","2026/04/01",1055,"Studio","Apartment"
"1000 SW Vista Ave, Portland, OR 97205","2026/04/01",1288,"1 Bed","Apartment"
"1000 SW Vista Ave, Portland, OR 97205","2026/04/01",1605,"2 Beds","Apartment"
"4835 SW Oleson Rd, Portland, OR 97225","2026/04/01",1440,"1 Bed","Apartment"
"4835 SW Oleson Rd, Portland, OR 97225","2026/04/01",1686,"2 Beds","Apartment"
"6855 N Burlington Ave, Portland, OR 97203","2026/04/01",1285,"Studio","Apartment"
"6855 N Burlington Ave, Portland, OR 97203","2026/04/01",1299,"1 Bed","Apartment"
"5510 N Denver Ave, Portland, OR 97217","2026/04/01",1350,"1 Bed",NA
"735 SW Saint Clair Ave, Portland, OR 97205","2026/04/01",1440,"1 Bed","Apartment"
"735 SW Saint Clair Ave, Portland, OR 97205","2026/04/01",1713,"2 Beds","Apartment"
"620 NE 20th Ave, Portland, OR 97232","2026/04/01",1355,"Studio","Apartment"
"620 NE 20th Ave, Portland, OR 97232","2026/04/01",1905,"2 Beds","Apartment"
"1850 NW Front Ave, Portland, OR 97209","2026/04/01",1355,"Studio","Apartment"
"1850 NW Front Ave, Portland, OR 97209","2026/04/01",1455,"1 Bed","Apartment"
"1850 NW Front Ave, Portland, OR 97209","2026/04/01",2025,"2 Beds","Apartment"
"4242 NE Halsey St, Portland, OR 97213","2026/04/01",1505,"1 Bed","Apartment"
"4242 NE Halsey St, Portland, OR 97213","2026/04/01",2215,"2 Beds","Apartment"
"3601 NE 162nd Ave, Portland, OR 97230","2026/04/01",1395,"1 Bed","Apartment"
"3601 NE 162nd Ave, Portland, OR 97230","2026/04/01",1595,"2 Beds","Apartment"
"3601 NE 162nd Ave, Portland, OR 97230","2026/04/01",1925,"3 Beds","Apartment"
"2209 NW Everett St, Portland, OR 97210","2026/04/01",1195,"Studio","Apartment"
"2209 NW Everett St, Portland, OR 97210","2026/04/01",1225,"1 Bed","Apartment"
"4301-4495 NE 133rd Ave, Portland, OR 97230","2026/04/01",1200,"1 Bed","Apartment"
"4301-4495 NE 133rd Ave, Portland, OR 97230","2026/04/01",1325,"2 Beds","Apartment"
"665 NE 178th Ave, Portland, OR 97230","2026/04/01",1281,"1 Bed","Apartment"
"665 NE 178th Ave, Portland, OR 97230","2026/04/01",1361,"2 Beds","Apartment"
"665 NE 178th Ave, Portland, OR 97230","2026/04/01",1814,"3 Beds","Apartment"
"224 SE 188th Ave, Portland, OR 97233","2026/04/01",1154,"1 Bed","Apartment"
"224 SE 188th Ave, Portland, OR 97233","2026/04/01",1410,"2 Beds","Apartment"
"224 SE 188th Ave, Portland, OR 97233","2026/04/01",1800,"3 Beds","Apartment"
"25 N Fargo St, Portland, OR 97227","2026/04/01",1195,"Studio","Apartment"
"25 N Fargo St, Portland, OR 97227","2026/04/01",1137,"1 Bed","Apartment"
"25 N Fargo St, Portland, OR 97227","2026/04/01",1695,"2 Beds","Apartment"
"2615 S Water Ave, Portland, OR 97201","2026/04/01",1005,"2 Beds",NA
"1435 NE 62nd Ave, Portland, OR 97213","2026/04/01",795,"2 Beds",NA
"11110 SE Powell Blvd, Portland, OR 97266","2026/04/01",1066,"1 Bed","Apartment"
