"Address","Date","Rent","Aprt_Type","Building_Type"
"2401 Chicago Ave, Minneapolis, MN 55404","2026/07/07",1670,"2 Beds","Apartment"
"240 Park Ave, Minneapolis, MN 55415","2026/07/07",1550,"1 Bed","Apartment"
"240 Park Ave, Minneapolis, MN 55415","2026/07/07",2250,"2 Beds","Apartment"
"240 Park Ave, Minneapolis, MN 55415","2026/07/07",2675,"3 Beds","Apartment"
"3820 Grand Way, Saint Louis Park, MN 55416","2026/07/07",2113,"1 Bed","Apartment"
"3820 Grand Way, Saint Louis Park, MN 55416","2026/07/07",2813,"2 Beds","Apartment"
"3413-3433 53rd Ave N, Brooklyn Center, MN 55429","2026/07/07",1069,"1 Bed","Apartment"
"3413-3433 53rd Ave N, Brooklyn Center, MN 55429","2026/07/07",1469,"2 Beds","Apartment"
"2808 Silver Ln NE, Saint Anthony, MN 55421","2026/07/07",997,"1 Bed","Apartment"
"2808 Silver Ln NE, Saint Anthony, MN 55421","2026/07/07",1460,"2 Beds","Apartment"
"3121 69th St W, Edina, MN 55435","2026/07/07",1185,"Studio","Apartment"
"3121 69th St W, Edina, MN 55435","2026/07/07",1500,"1 Bed","Apartment"
"3121 69th St W, Edina, MN 55435","2026/07/07",2050,"2 Beds","Apartment"
"9920 Wayzata Blvd, Minneapolis, MN 55426","2026/07/07",1704,"Studio","Apartment"
"9920 Wayzata Blvd, Minneapolis, MN 55426","2026/07/07",1896,"1 Bed","Apartment"
"9920 Wayzata Blvd, Minneapolis, MN 55426","2026/07/07",2455,"2 Beds","Apartment"
"22 27th Ave SE, Minneapolis, MN 55414","2026/07/07",1020,"Studio","Apartment"
"22 27th Ave SE, Minneapolis, MN 55414","2026/07/07",1183,"1 Bed","Apartment"
"22 27th Ave SE, Minneapolis, MN 55414","2026/07/07",2066,"2 Beds","Apartment"
"1300 W Lake St, Minneapolis, MN 55408","2026/07/07",1450,"Studio","Apartment"
"1300 W Lake St, Minneapolis, MN 55408","2026/07/07",1289,"1 Bed","Apartment"
"1300 W Lake St, Minneapolis, MN 55408","2026/07/07",2044,"2 Beds","Apartment"
"3009 Holmes Ave S, Minneapolis, MN 55408","2026/07/07",1650,"1 Bed","Apartment"
"3009 Holmes Ave S, Minneapolis, MN 55408","2026/07/07",1925,"2 Beds","Apartment"
"2015 Lyndale Ave, Minneapolis, MN 55405","2026/07/07",1279,"Studio","Apartment"
"2015 Lyndale Ave, Minneapolis, MN 55405","2026/07/07",1405,"1 Bed","Apartment"
"811 Washington Ave S, Minneapolis, MN 55415","2026/07/07",2215,"1 Bed","Apartment"
"811 Washington Ave S, Minneapolis, MN 55415","2026/07/07",2750,"2 Beds","Apartment"
"333 E Hennepin Ave, Minneapolis, MN 55414","2026/07/07",1563,"Studio","Apartment"
"333 E Hennepin Ave, Minneapolis, MN 55414","2026/07/07",2391,"1 Bed","Apartment"
"333 E Hennepin Ave, Minneapolis, MN 55414","2026/07/07",3107,"2 Beds","Apartment"
"2837 Emerson Ave S, Minneapolis, MN 55408","2026/07/07",1572,"Studio","Apartment"
"2837 Emerson Ave S, Minneapolis, MN 55408","2026/07/07",1662,"1 Bed","Apartment"
"2837 Emerson Ave S, Minneapolis, MN 55408","2026/07/07",2127,"2 Beds","Apartment"
"1455 W Lake St, Minneapolis, MN 55408","2026/07/07",1093,"Studio","Apartment"
"1455 W Lake St, Minneapolis, MN 55408","2026/07/07",1718,"1 Bed","Apartment"
"1455 W Lake St, Minneapolis, MN 55408","2026/07/07",2403,"2 Beds","Apartment"
"600 S 5th Ave, Minneapolis, MN 55415","2026/07/07",1600,"Studio","Apartment"
"600 S 5th Ave, Minneapolis, MN 55415","2026/07/07",1615,"1 Bed","Apartment"
"600 S 5th Ave, Minneapolis, MN 55415","2026/07/07",3315,"2 Beds","Apartment"
"3100 W Lake St, Minneapolis, MN 55416","2026/07/07",1860,"1 Bed","Apartment"
"3100 W Lake St, Minneapolis, MN 55416","2026/07/07",3160,"2 Beds","Apartment"
"1410 Nicollet Ave, Minneapolis, MN 55403","2026/07/07",1084,"Studio","Apartment"
"1410 Nicollet Ave, Minneapolis, MN 55403","2026/07/07",1446,"1 Bed","Apartment"
"1410 Nicollet Ave, Minneapolis, MN 55403","2026/07/07",2325,"2 Beds","Apartment"
"1125 Lagoon Ave, Minneapolis, MN 55408","2026/07/07",1079,"Studio","Apartment"
"1125 Lagoon Ave, Minneapolis, MN 55408","2026/07/07",1350,"1 Bed","Apartment"
"1125 Lagoon Ave, Minneapolis, MN 55408","2026/07/07",1917,"2 Beds","Apartment"
"270 Hennepin Ave, Minneapolis, MN 55402","2026/07/07",1432,"Studio","Apartment"
"270 Hennepin Ave, Minneapolis, MN 55402","2026/07/07",1741,"1 Bed","Apartment"
"270 Hennepin Ave, Minneapolis, MN 55402","2026/07/07",2871,"2 Beds+","Apartment"
"2934 Bryant Ave S, Minneapolis, MN 55408","2026/07/07",945,"Studio","Apartment"
"2934 Bryant Ave S, Minneapolis, MN 55408","2026/07/07",1245,"1 Bed","Apartment"
"4555 Minnehaha Ave, Minneapolis, MN 55406","2026/07/07",1479,"Studio","Apartment"
"4555 Minnehaha Ave, Minneapolis, MN 55406","2026/07/07",1559,"1 Bed","Apartment"
"410-510 W Lake St, Minneapolis, MN 55408","2026/07/07",1201,"1 Bed","Apartment"
"410-510 W Lake St, Minneapolis, MN 55408","2026/07/07",1720,"2 Beds","Apartment"
"3027 22nd Ave S, Minneapolis, MN 55407","2026/07/07",1165,"Studio","Apartment"
"3027 22nd Ave S, Minneapolis, MN 55407","2026/07/07",1335,"1 Bed","Apartment"
"3027 22nd Ave S, Minneapolis, MN 55407","2026/07/07",1715,"2 Beds","Apartment"
"500 W Lake St, Minneapolis, MN 55408","2026/07/07",1203,"Studio","Apartment"
"500 W Lake St, Minneapolis, MN 55408","2026/07/07",1403,"1 Bed","Apartment"
"500 W Lake St, Minneapolis, MN 55408","2026/07/07",1774,"2 Beds","Apartment"
"455 Central Ave SE, Minneapolis, MN 55414","2026/07/07",1332,"Studio","Apartment"
"455 Central Ave SE, Minneapolis, MN 55414","2026/07/07",1579,"1 Bed","Apartment"
"455 Central Ave SE, Minneapolis, MN 55414","2026/07/07",1748,"2 Beds","Apartment"
"2851 Hennepin Ave, Minneapolis, MN 55408","2026/07/07",1377,"Studio","Apartment"
"2851 Hennepin Ave, Minneapolis, MN 55408","2026/07/07",1747,"1 Bed","Apartment"
"2851 Hennepin Ave, Minneapolis, MN 55408","2026/07/07",2227,"2 Beds","Apartment"
"608 N 3rd St, Minneapolis, MN 55403","2026/07/07",1317,"Studio","Apartment"
"608 N 3rd St, Minneapolis, MN 55403","2026/07/07",1413,"1 Bed","Apartment"
"608 N 3rd St, Minneapolis, MN 55403","2026/07/07",2348,"2 Beds+","Apartment"
"700 S 4th St, Minneapolis, MN 55415","2026/07/07",1388,"Studio","Apartment"
"700 S 4th St, Minneapolis, MN 55415","2026/07/07",1953,"1 Bed","Apartment"
"700 S 4th St, Minneapolis, MN 55415","2026/07/07",3803,"2 Beds","Apartment"
"2650 University Ave, Minneapolis, MN 55414","2026/07/07",1000,"Studio","Apartment"
"2650 University Ave, Minneapolis, MN 55414","2026/07/07",1330,"1 Bed","Apartment"
"2650 University Ave, Minneapolis, MN 55414","2026/07/07",580,"2 Beds+","Apartment"
"3535 S Bryant Ave, Minneapolis, MN 55408","2026/07/07",1377,"Studio","Apartment"
"3535 S Bryant Ave, Minneapolis, MN 55408","2026/07/07",1502,"1 Bed","Apartment"
"36 S 9th St, Minneapolis, MN 55402","2026/07/07",1014,"Studio","Apartment"
"36 S 9th St, Minneapolis, MN 55402","2026/07/07",1295,"1 Bed","Apartment"
"8500-8516 63rd Ave N, Minneapolis, MN 55428","2026/07/07",965,"1 Bed","Apartment"
"8500-8516 63rd Ave N, Minneapolis, MN 55428","2026/07/07",1190,"2 Beds","Apartment"
"700 Douglas Ave, Minneapolis, MN 55403","2026/07/07",1380,"Studio","Apartment"
"700 Douglas Ave, Minneapolis, MN 55403","2026/07/07",1585,"1 Bed","Apartment"
"700 Douglas Ave, Minneapolis, MN 55403","2026/07/07",2285,"2 Beds","Apartment"
"2220 E Franklin Ave, Minneapolis, MN 55404","2026/07/07",989,"Studio","Apartment"
"2220 E Franklin Ave, Minneapolis, MN 55404","2026/07/07",1088,"1 Bed","Apartment"
"2220 E Franklin Ave, Minneapolis, MN 55404","2026/07/07",1761,"2 Beds","Apartment"
"3611 Colfax Ave S, Minneapolis, MN 55409","2026/07/07",899,"Studio","Apartment"
"3611 Colfax Ave S, Minneapolis, MN 55409","2026/07/07",949,"1 Bed","Apartment"
"3611 Colfax Ave S, Minneapolis, MN 55409","2026/07/07",1250,"2 Beds","Apartment"
"365 Nicollet Mall, Minneapolis, MN 55401","2026/07/07",1729,"Studio","Apartment"
"365 Nicollet Mall, Minneapolis, MN 55401","2026/07/07",2120,"1 Bed","Apartment"
"365 Nicollet Mall, Minneapolis, MN 55401","2026/07/07",3196,"2 Beds+","Apartment"
NA,NA,NA,NA,NA
"1369 Spruce Pl, Minneapolis, MN 55403","2026/07/07",1498,"Studio","Apartment"
"1369 Spruce Pl, Minneapolis, MN 55403","2026/07/07",1598,"1 Bed","Apartment"
"1369 Spruce Pl, Minneapolis, MN 55403","2026/07/07",2448,"2 Beds+","Apartment"
NA,NA,NA,NA,NA
"225 Portland Ave, Minneapolis, MN 55401","2026/07/07",1400,"Studio","Apartment"
"225 Portland Ave, Minneapolis, MN 55401","2026/07/07",1685,"1 Bed","Apartment"
"225 Portland Ave, Minneapolis, MN 55401","2026/07/07",2765,"2 Beds","Apartment"
"128 E 18th St, Minneapolis, MN 55403","2026/07/07",795,"Studio","Apartment"
"128 E 18th St, Minneapolis, MN 55403","2026/07/07",800,"1 Bed","Apartment"
"128 E 18th St, Minneapolis, MN 55403","2026/07/07",995,"2 Beds","Apartment"
"3118 West Lake St, Minneapolis, MN 55416","2026/07/07",1454,"Studio","Apartment"
"3118 West Lake St, Minneapolis, MN 55416","2026/07/07",1698,"1 Bed","Apartment"
"3118 West Lake St, Minneapolis, MN 55416","2026/07/07",2751,"2 Beds+","Apartment"
NA,NA,NA,NA,NA
"5245 Wayzata Blvd, Minneapolis, MN 55416","2026/07/07",1933,"1 Bed","Apartment"
"5245 Wayzata Blvd, Minneapolis, MN 55416","2026/07/07",2513,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"1367 Willow St, Minneapolis, MN 55403","2026/07/07",1449,"Studio","Apartment"
"1367 Willow St, Minneapolis, MN 55403","2026/07/07",1579,"1 Bed","Apartment"
"1367 Willow St, Minneapolis, MN 55403","2026/07/07",2055,"2 Beds","Apartment"
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
"360 N 1st St, Minneapolis, MN 55401","2026/07/07",1445,"Studio","Apartment"
"360 N 1st St, Minneapolis, MN 55401","2026/07/07",1865,"1 Bed","Apartment"
"360 N 1st St, Minneapolis, MN 55401","2026/07/07",2449,"2 Beds","Apartment"
"313 Washington Ave S, Minneapolis, MN 55415","2026/07/07",1378,"Studio","Apartment"
"313 Washington Ave S, Minneapolis, MN 55415","2026/07/07",1803,"1 Bed","Apartment"
"313 Washington Ave S, Minneapolis, MN 55415","2026/07/07",3423,"2 Beds","Apartment"
"400 Marquette Ave, Minneapolis, MN 55401","2026/07/07",1568,"Studio","Apartment"
"400 Marquette Ave, Minneapolis, MN 55401","2026/07/07",1933,"1 Bed","Apartment"
"400 Marquette Ave, Minneapolis, MN 55401","2026/07/07",2718,"2 Beds+","Apartment"
NA,NA,NA,NA,NA
"515 15th Ave S, Minneapolis, MN 55454","2026/07/07",1025,"Studio","Apartment"
"515 15th Ave S, Minneapolis, MN 55454","2026/07/07",1384,"1 Bed","Apartment"
"515 15th Ave S, Minneapolis, MN 55454","2026/07/07",1686,"2 Beds","Apartment"
"2900 Thomas Ave S, Minneapolis, MN 55416","2026/07/07",1437,"Studio","Apartment"
"2900 Thomas Ave S, Minneapolis, MN 55416","2026/07/07",1758,"1 Bed","Apartment"
"2900 Thomas Ave S, Minneapolis, MN 55416","2026/07/07",2499,"2 Beds+","Apartment"
"2922 Aldrich Ave S, Minneapolis, MN 55408","2026/07/07",1208,"Studio","Apartment"
"2922 Aldrich Ave S, Minneapolis, MN 55408","2026/07/07",1408,"1 Bed","Apartment"
"2922 Aldrich Ave S, Minneapolis, MN 55408","2026/07/07",2053,"2 Beds","Apartment"
"2838 Fremont Ave S, Minneapolis, MN 55408","2026/07/07",1410,"Studio","Apartment"
"2838 Fremont Ave S, Minneapolis, MN 55408","2026/07/07",1815,"1 Bed","Apartment"
"2838 Fremont Ave S, Minneapolis, MN 55408","2026/07/07",2190,"2 Beds","Apartment"
"2900 Irving Ave S, Minneapolis, MN 55408","2026/07/07",1750,"1 Bed","Apartment"
"2900 Irving Ave S, Minneapolis, MN 55408","2026/07/07",2595,"2 Beds","Apartment"
"212 10th Ave S, Minneapolis, MN 55415","2026/07/07",2018,"Studio","Apartment"
"212 10th Ave S, Minneapolis, MN 55415","2026/07/07",2250,"1 Bed","Apartment"
"212 10th Ave S, Minneapolis, MN 55415","2026/07/07",2809,"2 Beds+","Apartment"
"2817 Girard Ave S, Minneapolis, MN 55408","2026/07/07",1320,"1 Bed","Apartment"
"2817 Girard Ave S, Minneapolis, MN 55408","2026/07/07",1790,"2 Beds","Apartment"
"240 Chicago Ave, Minneapolis, MN 55415","2026/07/07",1285,"Studio","Apartment"
"240 Chicago Ave, Minneapolis, MN 55415","2026/07/07",1528,"1 Bed","Apartment"
"240 Chicago Ave, Minneapolis, MN 55415","2026/07/07",2995,"2 Beds","Apartment"
"2905 Harriet Ave S, Minneapolis, MN 55408","2026/07/07",1278,"Studio","Apartment"
"2905 Harriet Ave S, Minneapolis, MN 55408","2026/07/07",1372,"1 Bed","Apartment"
"2905 Harriet Ave S, Minneapolis, MN 55408","2026/07/07",2048,"2 Beds","Apartment"
"500 E 14th St, Minneapolis, MN 55404","2026/07/07",1095,"2 Beds",NA
"3029 22nd Ave, Minneapolis, MN 55407","2026/07/07",1275,"Studio","Apartment"
"3029 22nd Ave, Minneapolis, MN 55407","2026/07/07",1356,"1 Bed","Apartment"
"3029 22nd Ave, Minneapolis, MN 55407","2026/07/07",1885,"2 Beds","Apartment"
"2621 Lyndale Ave S, Minneapolis, MN 55408","2026/07/07",1324,"1 Bed","Apartment"
"2621 Lyndale Ave S, Minneapolis, MN 55408","2026/07/07",2149,"2 Beds","Apartment"
"205 Park Ave, Minneapolis, MN 55415","2026/07/07",1756,"1 Bed","Apartment"
"205 Park Ave, Minneapolis, MN 55415","2026/07/07",2882,"2 Beds","Apartment"
"2333 Jackson St NE, Minneapolis, MN 55418","2026/07/07",1175,"Studio","Apartment"
"2333 Jackson St NE, Minneapolis, MN 55418","2026/07/07",1395,"1 Bed","Apartment"
"2333 Jackson St NE, Minneapolis, MN 55418","2026/07/07",1905,"2 Beds","Apartment"
"1725 Nicollet Ave, Minneapolis, MN 55403","2026/07/07",1019,"Studio","Apartment"
"1725 Nicollet Ave, Minneapolis, MN 55403","2026/07/07",1245,"1 Bed","Apartment"
"1725 Nicollet Ave, Minneapolis, MN 55403","2026/07/07",1945,"2 Beds+","Apartment"
"607 W 28th St, Minneapolis, MN 55408","2026/07/07",1112,"Studio","Apartment"
"607 W 28th St, Minneapolis, MN 55408","2026/07/07",1399,"1 Bed","Apartment"
"607 W 28th St, Minneapolis, MN 55408","2026/07/07",1915,"2 Beds","Apartment"
"2703 Girard Ave S, Minneapolis, MN 55408","2026/07/07",1130,"Studio","Apartment"
"2703 Girard Ave S, Minneapolis, MN 55408","2026/07/07",1307,"1 Bed","Apartment"
"2703 Girard Ave S, Minneapolis, MN 55408","2026/07/07",1763,"2 Beds","Apartment"
"2826 Girard Ave S, Minneapolis, MN 55408","2026/07/07",1140,"Studio","Apartment"
"2826 Girard Ave S, Minneapolis, MN 55408","2026/07/07",1347,"1 Bed","Apartment"
"2826 Girard Ave S, Minneapolis, MN 55408","2026/07/07",2178,"2 Beds","Apartment"
"3126 Minnehaha Ave, Minneapolis, MN 55406","2026/07/07",1195,"Studio","Apartment"
"3126 Minnehaha Ave, Minneapolis, MN 55406","2026/07/07",1345,"1 Bed","Apartment"
"1125 S 2nd St, Minneapolis, MN 55415","2026/07/07",1475,"1 Bed","Apartment"
"1125 S 2nd St, Minneapolis, MN 55415","2026/07/07",2955,"2 Beds","Apartment"
"3501 44th Ave S, Minneapolis, MN 55406","2026/07/07",1437,"2 Beds","Apartment"
"3501 44th Ave S, Minneapolis, MN 55406","2026/07/07",2199,"3 Beds","Apartment"
"1314 Marquette Ave, Minneapolis, MN 55403","2026/07/07",1619,"1 Bed","Apartment"
"1314 Marquette Ave, Minneapolis, MN 55403","2026/07/07",1834,"2 Beds","Apartment"
"1314 Marquette Ave, Minneapolis, MN 55403","2026/07/07",5187,"3 Beds+","Apartment"
"215 Oak Grove St, Minneapolis, MN 55403","2026/07/07",895,"1 Bed","Apartment"
"215 Oak Grove St, Minneapolis, MN 55403","2026/07/07",1115,"2 Beds","Apartment"
"110 W Grant St, Minneapolis, MN 55403","2026/07/07",1331,"1 Bed","Apartment"
"110 W Grant St, Minneapolis, MN 55403","2026/07/07",1950,"2 Beds","Apartment"
"2006-2008 Park Ave, Minneapolis, MN 55404","2026/07/07",835,"Studio","Apartment"
"2006-2008 Park Ave, Minneapolis, MN 55404","2026/07/07",925,"1 Bed","Apartment"
"1101 University Ave SE, Minneapolis, MN 55414","2026/07/07",1270,"Studio","Apartment"
"1101 University Ave SE, Minneapolis, MN 55414","2026/07/07",850,"2 Beds","Apartment"
"1101 University Ave SE, Minneapolis, MN 55414","2026/07/07",749,"4 Beds","Apartment"
"930 University Ave SE, Minneapolis, MN 55414","2026/07/07",1255,"Studio","Apartment"
"930 University Ave SE, Minneapolis, MN 55414","2026/07/07",1455,"1 Bed","Apartment"
"930 University Ave SE, Minneapolis, MN 55414","2026/07/07",855,"2 Beds+","Apartment"
"1254 Hennepin Ave N, Minneapolis, MN 55403","2026/07/07",1100,"Studio","Apartment"
"1254 Hennepin Ave N, Minneapolis, MN 55403","2026/07/07",1250,"1 Bed","Apartment"
"1254 Hennepin Ave N, Minneapolis, MN 55403","2026/07/07",2000,"2 Beds","Apartment"
"2015 Central Ave NE, Minneapolis, MN 55418","2026/07/07",1415,"1 Bed","Apartment"
"2015 Central Ave NE, Minneapolis, MN 55418","2026/07/07",1600,"2 Beds","Apartment"
"814-816 Hennepin Ave, Minneapolis, MN 55403","2026/07/07",820,"2 Beds",NA
"3601 47th Ave N, Minneapolis, MN 55422","2026/07/07",1100,"1 Bed","Apartment"
"3601 47th Ave N, Minneapolis, MN 55422","2026/07/07",1300,"2 Beds","Apartment"
"310 15th Ave SE, Minneapolis, MN 55414","2026/07/07",454,"2 Beds",NA
"330 Oak Grove St, Minneapolis, MN 55403","2026/07/07",850,"2 Beds",NA
NA,NA,NA,NA,NA
"1400 S 2nd St, Minneapolis, MN 55454","2026/07/07",760,"2 Beds",NA
"412 12th Ave SE, Minneapolis, MN 55414","2026/07/07",509,"2 Beds","Apartment"
"412 12th Ave SE, Minneapolis, MN 55414","2026/07/07",809,"3 Beds","Apartment"
"711 4th St SE, Minneapolis, MN 55414","2026/07/07",1800,"2 Beds","Apartment"
"711 4th St SE, Minneapolis, MN 55414","2026/07/07",2150,"3 Beds","Apartment"
"711 4th St SE, Minneapolis, MN 55414","2026/07/07",2600,"4 Beds","Apartment"
"309 Oak St SE, Minneapolis, MN 55414","2026/07/07",1434,"Studio","Apartment"
"309 Oak St SE, Minneapolis, MN 55414","2026/07/07",1614,"1 Bed","Apartment"
"309 Oak St SE, Minneapolis, MN 55414","2026/07/07",1034,"2 Beds","Apartment"
"1320 W Lake St, Minneapolis, MN 55408","2026/07/07",1451,"1 Bed","Apartment"
"1320 W Lake St, Minneapolis, MN 55408","2026/07/07",1933,"2 Beds","Apartment"
"1320 W Lake St, Minneapolis, MN 55408","2026/07/07",2804,"3 Beds","Apartment"
"6725 York Ave S, Edina, MN 55435","2026/07/07",1813,"1 Bed","Apartment"
"6725 York Ave S, Edina, MN 55435","2026/07/07",2433,"2 Beds","Apartment"
"3700 Huset Pky, Columbia Heights, MN 55421","2026/07/07",1439,"1 Bed","Apartment"
"3700 Huset Pky, Columbia Heights, MN 55421","2026/07/07",1589,"2 Beds","Apartment"
"3700 Huset Pky, Columbia Heights, MN 55421","2026/07/07",1749,"3 Beds","Apartment"
"747 Hampden Ave, Saint Paul, MN 55114","2026/07/07",1042,"Studio","Apartment"
"747 Hampden Ave, Saint Paul, MN 55114","2026/07/07",1925,"2 Beds","Apartment"
"2400 W 66th St, Richfield, MN 55423","2026/07/07",1235,"Studio","Apartment"
"2400 W 66th St, Richfield, MN 55423","2026/07/07",1631,"1 Bed","Apartment"
"2400 W 66th St, Richfield, MN 55423","2026/07/07",1810,"2 Beds","Apartment"
"6200 Penn Ave S, Richfield, MN 55423","2026/07/07",1649,"Studio","Apartment"
"6200 Penn Ave S, Richfield, MN 55423","2026/07/07",1848,"1 Bed","Apartment"
"6200 Penn Ave S, Richfield, MN 55423","2026/07/07",2672,"2 Beds","Apartment"
"2850 Northway Dr, Brooklyn Center, MN 55430","2026/07/07",1250,"1 Bed","Apartment"
"2850 Northway Dr, Brooklyn Center, MN 55430","2026/07/07",1425,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"808 Berry St, Saint Paul, MN 55114","2026/07/07",1343,"Studio","Apartment"
"808 Berry St, Saint Paul, MN 55114","2026/07/07",1862,"1 Bed","Apartment"
"808 Berry St, Saint Paul, MN 55114","2026/07/07",2099,"2 Beds+","Apartment"
"3504 Minikahda Ct, Saint Louis Park, MN 55416","2026/07/07",1220,"Studio","Apartment"
"3504 Minikahda Ct, Saint Louis Park, MN 55416","2026/07/07",1370,"1 Bed","Apartment"
"3504 Minikahda Ct, Saint Louis Park, MN 55416","2026/07/07",1480,"2 Beds","Apartment"
"6630 Richfield Pky, Richfield, MN 55423","2026/07/07",1354,"Studio","Apartment"
"6630 Richfield Pky, Richfield, MN 55423","2026/07/07",1439,"1 Bed","Apartment"
"6630 Richfield Pky, Richfield, MN 55423","2026/07/07",2019,"2 Beds","Apartment"
"4040 W 31st St, St Louis Park, MN 55416","2026/07/07",1550,"1 Bed","Apartment"
"4040 W 31st St, St Louis Park, MN 55416","2026/07/07",3200,"2 Beds","Apartment"
"3750 Silver Lake Rd NE, Saint Anthony, MN 55421","2026/07/07",1524,"1 Bed","Apartment"
"3750 Silver Lake Rd NE, Saint Anthony, MN 55421","2026/07/07",2675,"2 Beds","Apartment"
"2227 University Ave, Saint Paul, MN 55114","2026/07/07",1218,"Studio","Apartment"
"2227 University Ave, Saint Paul, MN 55114","2026/07/07",1311,"1 Bed","Apartment"
"6445 Lyndale Ave S, Richfield, MN 55423","2026/07/07",1325,"Studio","Apartment"
"6445 Lyndale Ave S, Richfield, MN 55423","2026/07/07",1545,"1 Bed","Apartment"
"6445 Lyndale Ave S, Richfield, MN 55423","2026/07/07",2245,"2 Beds+","Apartment"
"740 Mississippi River Blvd S, Saint Paul, MN 55116","2026/07/07",1435,"Studio","Apartment"
"740 Mississippi River Blvd S, Saint Paul, MN 55116","2026/07/07",1480,"1 Bed","Apartment"
