"Address","Date","Rent","Aprt_Type","Building_Type"
"3121 69th St W, Edina, MN 55435","2026/01/12",2032,"2 Beds","Apartment"
"3820 Grand Way, Saint Louis Park, MN 55416","2026/01/12",1545,"Studio","Apartment"
"3820 Grand Way, Saint Louis Park, MN 55416","2026/01/12",1695,"1 Bed","Apartment"
"3820 Grand Way, Saint Louis Park, MN 55416","2026/01/12",1995,"2 Beds","Apartment"
"3413-3433 53rd Ave N, Brooklyn Center, MN 55429","2026/01/12",999,"Studio","Apartment"
"3413-3433 53rd Ave N, Brooklyn Center, MN 55429","2026/01/12",1029,"1 Bed","Apartment"
"2808 Silver Ln NE, Saint Anthony, MN 55421","2026/01/12",1330,"1 Bed","Apartment"
"2808 Silver Ln NE, Saint Anthony, MN 55421","2026/01/12",1500,"2 Beds","Apartment"
"1325 Utica Ave S, Saint Louis Park, MN 55416","2026/01/12",1719,"Studio","Apartment"
"1325 Utica Ave S, Saint Louis Park, MN 55416","2026/01/12",2435,"1 Bed","Apartment"
"1325 Utica Ave S, Saint Louis Park, MN 55416","2026/01/12",2860,"2 Beds","Apartment"
"9920 Wayzata Blvd, Minneapolis, MN 55426","2026/01/12",1630,"Studio","Apartment"
"9920 Wayzata Blvd, Minneapolis, MN 55426","2026/01/12",1859,"1 Bed","Apartment"
"9920 Wayzata Blvd, Minneapolis, MN 55426","2026/01/12",2351,"2 Beds","Apartment"
"309-NE Ulysses St, Minneapolis, MN 55413","2026/01/12",1295,"2 Beds",NA
"528 N Washington Ave, Minneapolis, MN 55401","2026/01/12",1266,"Studio","Apartment"
"528 N Washington Ave, Minneapolis, MN 55401","2026/01/12",1482,"1 Bed","Apartment"
"528 N Washington Ave, Minneapolis, MN 55401","2026/01/12",2559,"2 Beds","Apartment"
"455 Central Ave SE, Minneapolis, MN 55414","2026/01/12",1474,"Studio","Apartment"
"455 Central Ave SE, Minneapolis, MN 55414","2026/01/12",1528,"1 Bed","Apartment"
"455 Central Ave SE, Minneapolis, MN 55414","2026/01/12",1796,"2 Beds","Apartment"
"1219 W 31st St, Minneapolis, MN 55408","2026/01/12",1189,"Studio","Apartment"
"1219 W 31st St, Minneapolis, MN 55408","2026/01/12",1351,"1 Bed","Apartment"
"2650 University Ave, Minneapolis, MN 55414","2026/01/12",1180,"Studio","Apartment"
"2650 University Ave, Minneapolis, MN 55414","2026/01/12",1330,"1 Bed","Apartment"
"2650 University Ave, Minneapolis, MN 55414","2026/01/12",580,"2 Beds+","Apartment"
"36 S 9th St, Minneapolis, MN 55402","2026/01/12",1000,"Studio","Apartment"
"36 S 9th St, Minneapolis, MN 55402","2026/01/12",1275,"1 Bed","Apartment"
"700 Douglas Ave, Minneapolis, MN 55403","2026/01/12",1375,"Studio","Apartment"
"700 Douglas Ave, Minneapolis, MN 55403","2026/01/12",1390,"1 Bed","Apartment"
"700 Douglas Ave, Minneapolis, MN 55403","2026/01/12",1845,"2 Beds","Apartment"
"2220 E Franklin Ave, Minneapolis, MN 55404","2026/01/12",964,"Studio","Apartment"
"2220 E Franklin Ave, Minneapolis, MN 55404","2026/01/12",1039,"1 Bed","Apartment"
"2220 E Franklin Ave, Minneapolis, MN 55404","2026/01/12",1659,"2 Beds","Apartment"
"2428 Delaware St, Minneapolis, MN 55414","2026/01/12",1350,"Studio","Apartment"
"2428 Delaware St, Minneapolis, MN 55414","2026/01/12",1460,"1 Bed","Apartment"
"2428 Delaware St, Minneapolis, MN 55414","2026/01/12",845,"2 Beds","Apartment"
"365 Nicollet Mall, Minneapolis, MN 55401","2026/01/12",1459,"Studio","Apartment"
"365 Nicollet Mall, Minneapolis, MN 55401","2026/01/12",1759,"1 Bed","Apartment"
"365 Nicollet Mall, Minneapolis, MN 55401","2026/01/12",2809,"2 Beds+","Apartment"
NA,NA,NA,NA,NA
"3118 West Lake St, Minneapolis, MN 55416","2026/01/12",1598,"Studio","Apartment"
"3118 West Lake St, Minneapolis, MN 55416","2026/01/12",2024,"1 Bed","Apartment"
"3118 West Lake St, Minneapolis, MN 55416","2026/01/12",2837,"2 Beds","Apartment"
"643 N 5th St, Minneapolis, MN 55401","2026/01/12",1501,"Studio","Apartment"
"643 N 5th St, Minneapolis, MN 55401","2026/01/12",1723,"1 Bed","Apartment"
"643 N 5th St, Minneapolis, MN 55401","2026/01/12",2317,"2 Beds","Apartment"
"1009 Park Ave, Minneapolis, MN 55404","2026/01/12",990,"1 Bed","Apartment"
"1009 Park Ave, Minneapolis, MN 55404","2026/01/12",1455,"2 Beds","Apartment"
"400 Marquette Ave, Minneapolis, MN 55401","2026/01/12",1510,"Studio","Apartment"
"400 Marquette Ave, Minneapolis, MN 55401","2026/01/12",1725,"1 Bed","Apartment"
"400 Marquette Ave, Minneapolis, MN 55401","2026/01/12",2210,"2 Beds","Apartment"
"2900 Thomas Ave S, Minneapolis, MN 55416","2026/01/12",1487,"Studio","Apartment"
"2900 Thomas Ave S, Minneapolis, MN 55416","2026/01/12",1952,"1 Bed","Apartment"
"2900 Thomas Ave S, Minneapolis, MN 55416","2026/01/12",3097,"2 Beds+","Apartment"
"150 26th Ave SE, Minneapolis, MN 55414","2026/01/12",1412,"Studio","Apartment"
"150 26th Ave SE, Minneapolis, MN 55414","2026/01/12",1437,"1 Bed","Apartment"
"150 26th Ave SE, Minneapolis, MN 55414","2026/01/12",2107,"2 Beds+","Apartment"
"315 N 7th Ave, Minneapolis, MN 55401","2026/01/12",1120,"Studio","Apartment"
"315 N 7th Ave, Minneapolis, MN 55401","2026/01/12",1947,"1 Bed","Apartment"
"315 N 7th Ave, Minneapolis, MN 55401","2026/01/12",2644,"2 Beds","Apartment"
"3009 Holmes Ave S, Minneapolis, MN 55408","2026/01/12",1525,"1 Bed","Apartment"
"3009 Holmes Ave S, Minneapolis, MN 55408","2026/01/12",1925,"2 Beds","Apartment"
"811 Washington Ave S, Minneapolis, MN 55415","2026/01/12",1795,"1 Bed","Apartment"
"811 Washington Ave S, Minneapolis, MN 55415","2026/01/12",2150,"2 Beds","Apartment"
"730 1/2 N 1st St, Minneapolis, MN 55401","2026/01/12",1753,"Studio","Apartment"
"730 1/2 N 1st St, Minneapolis, MN 55401","2026/01/12",1856,"1 Bed","Apartment"
"730 1/2 N 1st St, Minneapolis, MN 55401","2026/01/12",3570,"2 Beds","Apartment"
"600 S 5th Ave, Minneapolis, MN 55415","2026/01/12",1235,"Studio","Apartment"
"600 S 5th Ave, Minneapolis, MN 55415","2026/01/12",1495,"1 Bed","Apartment"
"270 Hennepin Ave, Minneapolis, MN 55402","2026/01/12",1522,"Studio","Apartment"
"270 Hennepin Ave, Minneapolis, MN 55402","2026/01/12",1586,"1 Bed","Apartment"
"270 Hennepin Ave, Minneapolis, MN 55402","2026/01/12",2626,"2 Beds+","Apartment"
NA,NA,NA,NA,NA
"607 W 28th St, Minneapolis, MN 55408","2026/01/12",1265,"Studio","Apartment"
"607 W 28th St, Minneapolis, MN 55408","2026/01/12",1770,"1 Bed","Apartment"
"110 N 1st St, Minneapolis, MN 55401","2026/01/12",1820,"Studio","Apartment"
"110 N 1st St, Minneapolis, MN 55401","2026/01/12",1715,"1 Bed","Apartment"
"110 N 1st St, Minneapolis, MN 55401","2026/01/12",2145,"2 Beds","Apartment"
"4555 Minnehaha Ave, Minneapolis, MN 55406","2026/01/12",1459,"Studio","Apartment"
"4555 Minnehaha Ave, Minneapolis, MN 55406","2026/01/12",1510,"1 Bed","Apartment"
"1025 Main St, Minneapolis, MN 55413","2026/01/12",1580,"Studio","Apartment"
"1025 Main St, Minneapolis, MN 55413","2026/01/12",1615,"1 Bed","Apartment"
"1025 Main St, Minneapolis, MN 55413","2026/01/12",1951,"2 Beds+","Apartment"
"2703 Girard Ave S, Minneapolis, MN 55408","2026/01/12",1246,"Studio","Apartment"
"2703 Girard Ave S, Minneapolis, MN 55408","2026/01/12",1496,"1 Bed","Apartment"
"2826 Girard Ave S, Minneapolis, MN 55408","2026/01/12",1490,"Studio","Apartment"
"2826 Girard Ave S, Minneapolis, MN 55408","2026/01/12",1540,"1 Bed","Apartment"
"1125 Lagoon Ave, Minneapolis, MN 55408","2026/01/12",1317,"Studio","Apartment"
"1125 Lagoon Ave, Minneapolis, MN 55408","2026/01/12",1505,"1 Bed","Apartment"
"1125 Lagoon Ave, Minneapolis, MN 55408","2026/01/12",2249,"2 Beds","Apartment"
"3027 22nd Ave S, Minneapolis, MN 55407","2026/01/12",1150,"Studio","Apartment"
"3027 22nd Ave S, Minneapolis, MN 55407","2026/01/12",1320,"1 Bed","Apartment"
"3126 Minnehaha Ave, Minneapolis, MN 55406","2026/01/12",1495,"1 Bed",NA
"1125 S 2nd St, Minneapolis, MN 55415","2026/01/12",1574,"1 Bed","Apartment"
"1125 S 2nd St, Minneapolis, MN 55415","2026/01/12",2656,"2 Beds","Apartment"
"5235 Wayzata Blvd, Minneapolis, MN 55416","2026/01/12",1595,"Studio","Apartment"
"5235 Wayzata Blvd, Minneapolis, MN 55416","2026/01/12",1865,"1 Bed","Apartment"
"5235 Wayzata Blvd, Minneapolis, MN 55416","2026/01/12",2470,"2 Beds+","Apartment"
"1010 S 7th St, Minneapolis, MN 55415","2026/01/12",1235,"Studio","Apartment"
"1010 S 7th St, Minneapolis, MN 55415","2026/01/12",1480,"1 Bed","Apartment"
"1010 S 7th St, Minneapolis, MN 55415","2026/01/12",2295,"2 Beds","Apartment"
"608 N 3rd St, Minneapolis, MN 55403","2026/01/12",1345,"Studio","Apartment"
"608 N 3rd St, Minneapolis, MN 55403","2026/01/12",1490,"1 Bed","Apartment"
"608 N 3rd St, Minneapolis, MN 55403","2026/01/12",2345,"2 Beds+","Apartment"
"700 S 4th St, Minneapolis, MN 55415","2026/01/12",1445,"Studio","Apartment"
"700 S 4th St, Minneapolis, MN 55415","2026/01/12",1841,"1 Bed","Apartment"
"700 S 4th St, Minneapolis, MN 55415","2026/01/12",2835,"2 Beds+","Apartment"
"2655 Essex St SE, Minneapolis, MN 55414","2026/01/12",720,"3 Beds","Apartment"
"2655 Essex St SE, Minneapolis, MN 55414","2026/01/12",694,"4 Beds","Apartment"
"3535 S Bryant Ave, Minneapolis, MN 55408","2026/01/12",1235,"Studio","Apartment"
"3535 S Bryant Ave, Minneapolis, MN 55408","2026/01/12",1430,"1 Bed","Apartment"
"1314 Marquette Ave, Minneapolis, MN 55403","2026/01/12",1619,"1 Bed","Apartment"
"1314 Marquette Ave, Minneapolis, MN 55403","2026/01/12",1834,"2 Beds","Apartment"
"1314 Marquette Ave, Minneapolis, MN 55403","2026/01/12",5187,"3 Beds+","Apartment"
"215 Oak Grove St, Minneapolis, MN 55403","2026/01/12",895,"1 Bed","Apartment"
"215 Oak Grove St, Minneapolis, MN 55403","2026/01/12",1110,"2 Beds","Apartment"
"110 W Grant St, Minneapolis, MN 55403","2026/01/12",1331,"1 Bed","Apartment"
"110 W Grant St, Minneapolis, MN 55403","2026/01/12",1950,"2 Beds","Apartment"
"8500-8516 63rd Ave N, Minneapolis, MN 55428","2026/01/12",918,"Studio","Apartment"
"8500-8516 63rd Ave N, Minneapolis, MN 55428","2026/01/12",918,"1 Bed","Apartment"
"8500-8516 63rd Ave N, Minneapolis, MN 55428","2026/01/12",1178,"2 Beds","Apartment"
"701 15th Ave SE, Minneapolis, MN 55414","2026/01/12",1499,"1 Bed","Apartment"
"701 15th Ave SE, Minneapolis, MN 55414","2026/01/12",495,"3 Beds","Apartment"
"701 15th Ave SE, Minneapolis, MN 55414","2026/01/12",479,"4 Beds","Apartment"
"2006-2008 Park Ave, Minneapolis, MN 55404","2026/01/12",835,"Studio","Apartment"
"2006-2008 Park Ave, Minneapolis, MN 55404","2026/01/12",925,"1 Bed","Apartment"
"1254 Hennepin Ave N, Minneapolis, MN 55403","2026/01/12",1100,"Studio","Apartment"
"1254 Hennepin Ave N, Minneapolis, MN 55403","2026/01/12",1250,"1 Bed","Apartment"
"1254 Hennepin Ave N, Minneapolis, MN 55403","2026/01/12",1900,"2 Beds","Apartment"
"2725 Humboldt Ave S, Minneapolis, MN 55408","2026/01/12",1150,"1 Bed","Apartment"
"2725 Humboldt Ave S, Minneapolis, MN 55408","2026/01/12",1399,"2 Beds","Apartment"
"2015 Central Ave NE, Minneapolis, MN 55418","2026/01/12",1415,"1 Bed","Apartment"
"2015 Central Ave NE, Minneapolis, MN 55418","2026/01/12",1600,"2 Beds","Apartment"
"1369 Spruce Pl, Minneapolis, MN 55403","2026/01/12",1400,"Studio","Apartment"
"1369 Spruce Pl, Minneapolis, MN 55403","2026/01/12",1600,"1 Bed","Apartment"
"1369 Spruce Pl, Minneapolis, MN 55403","2026/01/12",2300,"2 Beds","Apartment"
"4416 S Chowen Ave, Minneapolis, MN 55410","2026/01/12",1295,"2 Beds",NA
"814-816 Hennepin Ave, Minneapolis, MN 55403","2026/01/12",795,"2 Beds",NA
"3601 47th Ave N, Minneapolis, MN 55422","2026/01/12",1100,"1 Bed","Apartment"
"3601 47th Ave N, Minneapolis, MN 55422","2026/01/12",1250,"2 Beds","Apartment"
"308 15th Ave SE, Minneapolis, MN 55414","2026/01/12",1099,"Studio","Apartment"
"308 15th Ave SE, Minneapolis, MN 55414","2026/01/12",1379,"1 Bed","Apartment"
"308 15th Ave SE, Minneapolis, MN 55414","2026/01/12",469,"2 Beds+","Apartment"
"128 E 18th St, Minneapolis, MN 55403","2026/01/12",700,"Studio","Apartment"
"128 E 18th St, Minneapolis, MN 55403","2026/01/12",795,"1 Bed","Apartment"
"128 E 18th St, Minneapolis, MN 55403","2026/01/12",995,"2 Beds","Apartment"
"330 Oak Grove St, Minneapolis, MN 55403","2026/01/12",800,"2 Beds",NA
"3848-3854 W Broadway Ave, Minneapolis, MN 55422","2026/01/12",1029,"2 Beds",NA
"2908 Bryant Ave S, Minneapolis, MN 55408","2026/01/12",1019,"Studio","Apartment"
"2908 Bryant Ave S, Minneapolis, MN 55408","2026/01/12",1129,"1 Bed","Apartment"
"1506 Laurel Ave, Minneapolis, MN 55403","2026/01/12",1275,"1 Bed",NA
"1400 S 2nd St, Minneapolis, MN 55454","2026/01/12",959,"1 Bed","Apartment"
"1400 S 2nd St, Minneapolis, MN 55454","2026/01/12",1053,"2 Beds","Apartment"
"1367 Willow St, Minneapolis, MN 55403","2026/01/12",1050,"Studio","Apartment"
"1367 Willow St, Minneapolis, MN 55403","2026/01/12",1450,"1 Bed","Apartment"
"1367 Willow St, Minneapolis, MN 55403","2026/01/12",1700,"2 Beds","Apartment"
"711 4th St SE, Minneapolis, MN 55414","2026/01/12",1700,"2 Beds","Apartment"
"711 4th St SE, Minneapolis, MN 55414","2026/01/12",2000,"3 Beds","Apartment"
"711 4th St SE, Minneapolis, MN 55414","2026/01/12",2600,"4 Beds","Apartment"
"313 Washington Ave S, Minneapolis, MN 55415","2026/01/12",1397,"Studio","Apartment"
"313 Washington Ave S, Minneapolis, MN 55415","2026/01/12",1740,"1 Bed","Apartment"
"313 Washington Ave S, Minneapolis, MN 55415","2026/01/12",2421,"2 Beds","Apartment"
"1320 W Lake St, Minneapolis, MN 55408","2026/01/12",1438,"1 Bed","Apartment"
"1320 W Lake St, Minneapolis, MN 55408","2026/01/12",1777,"2 Beds","Apartment"
"701 University Ave SE, Minneapolis, MN 55414","2026/01/12",750,"Studio","Apartment"
"701 University Ave SE, Minneapolis, MN 55414","2026/01/12",949,"1 Bed","Apartment"
"701 University Ave SE, Minneapolis, MN 55414","2026/01/12",1250,"2 Beds","Apartment"
"2900 Irving Ave S, Minneapolis, MN 55408","2026/01/12",1795,"2 Beds",NA
"212 10th Ave S, Minneapolis, MN 55415","2026/01/12",1858,"Studio","Apartment"
"212 10th Ave S, Minneapolis, MN 55415","2026/01/12",1890,"1 Bed","Apartment"
"212 10th Ave S, Minneapolis, MN 55415","2026/01/12",3000,"2 Beds+","Apartment"
"515 15th Ave S, Minneapolis, MN 55454","2026/01/12",1348,"1 Bed","Apartment"
"515 15th Ave S, Minneapolis, MN 55454","2026/01/12",1740,"2 Beds","Apartment"
"6045 Lyndale Ave, Minneapolis, MN 55419","2026/01/12",1079,"Studio","Apartment"
"6045 Lyndale Ave, Minneapolis, MN 55419","2026/01/12",1269,"1 Bed","Apartment"
"6045 Lyndale Ave, Minneapolis, MN 55419","2026/01/12",1779,"2 Beds","Apartment"
"2922 Aldrich Ave S, Minneapolis, MN 55408","2026/01/12",1400,"1 Bed","Apartment"
"2922 Aldrich Ave S, Minneapolis, MN 55408","2026/01/12",1825,"2 Beds","Apartment"
"22 27th Ave SE, Minneapolis, MN 55414","2026/01/12",850,"Studio","Apartment"
"22 27th Ave SE, Minneapolis, MN 55414","2026/01/12",1183,"1 Bed","Apartment"
"22 27th Ave SE, Minneapolis, MN 55414","2026/01/12",2066,"2 Beds","Apartment"
"240 Chicago Ave, Minneapolis, MN 55415","2026/01/12",1349,"Studio","Apartment"
"240 Chicago Ave, Minneapolis, MN 55415","2026/01/12",1405,"1 Bed","Apartment"
"240 Chicago Ave, Minneapolis, MN 55415","2026/01/12",2512,"2 Beds","Apartment"
"2905 Harriet Ave S, Minneapolis, MN 55408","2026/01/12",1254,"2 Beds",NA
"3806 28th Ave, Minneapolis, MN 55406","2026/01/12",1345,"1 Bed","Apartment"
"3806 28th Ave, Minneapolis, MN 55406","2026/01/12",1905,"2 Beds","Apartment"
"500 E 14th St, Minneapolis, MN 55404","2026/01/12",1450,"2 Beds",NA
"2015 Lyndale Ave, Minneapolis, MN 55405","2026/01/12",1099,"Studio","Apartment"
"2015 Lyndale Ave, Minneapolis, MN 55405","2026/01/12",1299,"1 Bed","Apartment"
"333 E Hennepin Ave, Minneapolis, MN 55414","2026/01/12",1343,"Studio","Apartment"
"333 E Hennepin Ave, Minneapolis, MN 55414","2026/01/12",1801,"1 Bed","Apartment"
"333 E Hennepin Ave, Minneapolis, MN 55414","2026/01/12",2815,"2 Beds","Apartment"
"3029 22nd Ave, Minneapolis, MN 55407","2026/01/12",1049,"Studio","Apartment"
"3029 22nd Ave, Minneapolis, MN 55407","2026/01/12",1209,"1 Bed","Apartment"
"3029 22nd Ave, Minneapolis, MN 55407","2026/01/12",1749,"2 Beds","Apartment"
"2621 Lyndale Ave S, Minneapolis, MN 55408","2026/01/12",1324,"1 Bed","Apartment"
"2621 Lyndale Ave S, Minneapolis, MN 55408","2026/01/12",2149,"2 Beds","Apartment"
"3145 Hennepin Ave, Minneapolis, MN 55408","2026/01/12",1650,"2 Beds",NA
"205 Park Ave, Minneapolis, MN 55415","2026/01/12",1751,"1 Bed","Apartment"
"205 Park Ave, Minneapolis, MN 55415","2026/01/12",2862,"2 Beds","Apartment"
"2837 Emerson Ave S, Minneapolis, MN 55408","2026/01/12",1350,"Studio","Apartment"
"2837 Emerson Ave S, Minneapolis, MN 55408","2026/01/12",1405,"1 Bed","Apartment"
"2837 Emerson Ave S, Minneapolis, MN 55408","2026/01/12",2000,"2 Beds","Apartment"
"1455 W Lake St, Minneapolis, MN 55408","2026/01/12",1070,"Studio","Apartment"
"1455 W Lake St, Minneapolis, MN 55408","2026/01/12",1585,"1 Bed","Apartment"
"1455 W Lake St, Minneapolis, MN 55408","2026/01/12",2270,"2 Beds","Apartment"
"2333 Jackson St NE, Minneapolis, MN 55418","2026/01/12",1155,"Studio","Apartment"
"2333 Jackson St NE, Minneapolis, MN 55418","2026/01/12",1375,"1 Bed","Apartment"
"2333 Jackson St NE, Minneapolis, MN 55418","2026/01/12",1905,"2 Beds","Apartment"
"3100 W Lake St, Minneapolis, MN 55416","2026/01/12",1890,"1 Bed","Apartment"
"3100 W Lake St, Minneapolis, MN 55416","2026/01/12",2885,"2 Beds","Apartment"
"1410 Nicollet Ave, Minneapolis, MN 55403","2026/01/12",1150,"Studio","Apartment"
"1410 Nicollet Ave, Minneapolis, MN 55403","2026/01/12",1458,"1 Bed","Apartment"
"1410 Nicollet Ave, Minneapolis, MN 55403","2026/01/12",2134,"2 Beds","Apartment"
"1725 Nicollet Ave, Minneapolis, MN 55403","2026/01/12",960,"Studio","Apartment"
"1725 Nicollet Ave, Minneapolis, MN 55403","2026/01/12",1046,"1 Bed","Apartment"
"1725 Nicollet Ave, Minneapolis, MN 55403","2026/01/12",1625,"2 Beds+","Apartment"
"6200 Penn Ave S, Richfield, MN 55423","2026/01/12",1767,"1 Bed","Apartment"
"6200 Penn Ave S, Richfield, MN 55423","2026/01/12",2625,"2 Beds","Apartment"
"6200 Penn Ave S, Richfield, MN 55423","2026/01/12",4301,"3 Beds","Apartment"
NA,NA,NA,NA,NA
"3504 Minikahda Ct, Saint Louis Park, MN 55416","2026/01/12",1170,"Studio","Apartment"
"3504 Minikahda Ct, Saint Louis Park, MN 55416","2026/01/12",1475,"1 Bed","Apartment"
"3504 Minikahda Ct, Saint Louis Park, MN 55416","2026/01/12",1465,"2 Beds","Apartment"
"4301 Park Glen Rd, Saint Louis Park, MN 55416","2026/01/12",1479,"Studio","Apartment"
"4301 Park Glen Rd, Saint Louis Park, MN 55416","2026/01/12",1479,"1 Bed","Apartment"
"4301 Park Glen Rd, Saint Louis Park, MN 55416","2026/01/12",1779,"2 Beds","Apartment"
"2227 University Ave, Saint Paul, MN 55114","2026/01/12",1319,"1 Bed","Apartment"
"2227 University Ave, Saint Paul, MN 55114","2026/01/12",2112,"2 Beds","Apartment"
"3750 Silver Lake Rd NE, Saint Anthony, MN 55421","2026/01/12",1600,"1 Bed","Apartment"
"3750 Silver Lake Rd NE, Saint Anthony, MN 55421","2026/01/12",2800,"2 Beds","Apartment"
"6445 Lyndale Ave S, Richfield, MN 55423","2026/01/12",1500,"Studio","Apartment"
"6445 Lyndale Ave S, Richfield, MN 55423","2026/01/12",1595,"1 Bed","Apartment"
"6445 Lyndale Ave S, Richfield, MN 55423","2026/01/12",2215,"2 Beds","Apartment"
"808 Berry St, Saint Paul, MN 55114","2026/01/12",1412,"1 Bed","Apartment"
"808 Berry St, Saint Paul, MN 55114","2026/01/12",2160,"2 Beds","Apartment"
"808 Berry St, Saint Paul, MN 55114","2026/01/12",2676,"3 Beds","Apartment"
"740 Mississippi River Blvd S, Saint Paul, MN 55116","2026/01/12",1480,"1 Bed","Apartment"
"740 Mississippi River Blvd S, Saint Paul, MN 55116","2026/01/12",1826,"2 Beds","Apartment"
"740 Mississippi River Blvd S, Saint Paul, MN 55116","2026/01/12",2122,"3 Beds+","Apartment"
"2410 W University Ave W, Saint Paul, MN 55114","2026/01/12",1438,"1 Bed","Apartment"
"2410 W University Ave W, Saint Paul, MN 55114","2026/01/12",1965,"2 Beds","Apartment"
"4531 W 36 1/2 St, Saint Louis Park, MN 55416","2026/01/12",1059,"Studio","Apartment"
"4531 W 36 1/2 St, Saint Louis Park, MN 55416","2026/01/12",1229,"1 Bed","Apartment"
