"Address","Date","Rent","Aprt_Type","Building_Type"
"2180 S Colorado Blvd, Denver, CO 80222","2026/06/02",1750,"1 Bed","Apartment"
"2180 S Colorado Blvd, Denver, CO 80222","2026/06/02",2241,"2 Beds","Apartment"
"1590 Grove St, Denver, CO 80204","2026/06/02",1333,"Studio","Apartment"
"1590 Grove St, Denver, CO 80204","2026/06/02",1655,"1 Bed","Apartment"
"1590 Grove St, Denver, CO 80204","2026/06/02",2140,"2 Beds","Apartment"
"1350 40th St, Denver, CO 80205","2026/06/02",1784,"Studio","Apartment"
"1350 40th St, Denver, CO 80205","2026/06/02",1939,"1 Bed","Apartment"
"1350 40th St, Denver, CO 80205","2026/06/02",2374,"2 Beds","Apartment"
"4150 Jason St, Denver, CO 80211","2026/06/02",1205,"Studio","Apartment"
"4150 Jason St, Denver, CO 80211","2026/06/02",1450,"1 Bed","Apartment"
"4150 Jason St, Denver, CO 80211","2026/06/02",1700,"2 Beds+","Apartment"
"4692 N Beeler Ct, Denver, CO 80238","2026/06/02",1571,"1 Bed","Apartment"
"4692 N Beeler Ct, Denver, CO 80238","2026/06/02",2196,"2 Beds","Apartment"
"4692 N Beeler Ct, Denver, CO 80238","2026/06/02",3308,"3 Beds","Apartment"
"4552 S Ulster St, Denver, CO 80237","2026/06/02",1742,"1 Bed","Apartment"
"4552 S Ulster St, Denver, CO 80237","2026/06/02",2427,"2 Beds","Apartment"
"4552 S Ulster St, Denver, CO 80237","2026/06/02",3688,"3 Beds","Apartment"
"2501 W 26th Ave, Denver, CO 80211","2026/06/02",1486,"Studio","Apartment"
"2501 W 26th Ave, Denver, CO 80211","2026/06/02",1591,"1 Bed","Apartment"
"2501 W 26th Ave, Denver, CO 80211","2026/06/02",1906,"2 Beds","Apartment"
"1740 36th St, Denver, CO 80216","2026/06/02",1635,"Studio","Apartment"
"1740 36th St, Denver, CO 80216","2026/06/02",1686,"1 Bed","Apartment"
"1740 36th St, Denver, CO 80216","2026/06/02",3076,"2 Beds","Apartment"
"3000 W Bates Ave, Denver, CO 80236","2026/06/02",1336,"Studio","Apartment"
"3000 W Bates Ave, Denver, CO 80236","2026/06/02",1618,"1 Bed","Apartment"
"3000 W Bates Ave, Denver, CO 80236","2026/06/02",2043,"2 Beds+","Apartment"
"4607 Xenia St, Denver, CO 80238","2026/06/02",1454,"1 Bed","Apartment"
"4607 Xenia St, Denver, CO 80238","2026/06/02",2171,"2 Beds","Apartment"
"18457 E 51st Ave, Denver, CO 80249","2026/06/02",1560,"1 Bed","Apartment"
"18457 E 51st Ave, Denver, CO 80249","2026/06/02",2125,"2 Beds","Apartment"
"18457 E 51st Ave, Denver, CO 80249","2026/06/02",2680,"3 Beds","Apartment"
"1451 24th St, Denver, CO 80205","2026/06/02",1355,"Studio","Apartment"
"1451 24th St, Denver, CO 80205","2026/06/02",1493,"1 Bed","Apartment"
"1451 24th St, Denver, CO 80205","2026/06/02",1945,"2 Beds+","Apartment"
"3498 E Ellsworth Ave, Denver, CO 80209","2026/06/02",1356,"Studio","Apartment"
"3498 E Ellsworth Ave, Denver, CO 80209","2026/06/02",1615,"1 Bed","Apartment"
"3498 E Ellsworth Ave, Denver, CO 80209","2026/06/02",2027,"2 Beds+","Apartment"
"901 Colorado Blvd, Denver, CO 80206","2026/06/02",1711,"Studio","Apartment"
"901 Colorado Blvd, Denver, CO 80206","2026/06/02",1732,"1 Bed","Apartment"
"901 Colorado Blvd, Denver, CO 80206","2026/06/02",2246,"2 Beds+","Apartment"
"10700 E Dartmouth Ave, Denver, CO 80014","2026/06/02",902,"Studio","Apartment"
"10700 E Dartmouth Ave, Denver, CO 80014","2026/06/02",1069,"1 Bed","Apartment"
"10700 E Dartmouth Ave, Denver, CO 80014","2026/06/02",1332,"2 Beds","Apartment"
"7100 E Mississippi Ave, Denver, CO 80224","2026/06/02",1034,"1 Bed","Apartment"
"7100 E Mississippi Ave, Denver, CO 80224","2026/06/02",1135,"2 Beds","Apartment"
"415 S Cherokee St, Denver, CO 80223","2026/06/02",1289,"Studio","Apartment"
"415 S Cherokee St, Denver, CO 80223","2026/06/02",1662,"1 Bed","Apartment"
"415 S Cherokee St, Denver, CO 80223","2026/06/02",1985,"2 Beds","Apartment"
"1251 S Bellaire St, Denver, CO 80246","2026/06/02",1008,"Studio","Apartment"
"1251 S Bellaire St, Denver, CO 80246","2026/06/02",983,"1 Bed","Apartment"
"1251 S Bellaire St, Denver, CO 80246","2026/06/02",1405,"2 Beds","Apartment"
"1101 E Bayaud Ave, Denver, CO 80209","2026/06/02",1936,"Studio","Apartment"
"1101 E Bayaud Ave, Denver, CO 80209","2026/06/02",2463,"1 Bed","Apartment"
"1101 E Bayaud Ave, Denver, CO 80209","2026/06/02",3569,"2 Beds","Apartment"
"1051 14th St, Denver, CO 80202","2026/06/02",2120,"1 Bed","Apartment"
"1051 14th St, Denver, CO 80202","2026/06/02",1095,"2 Beds","Apartment"
"1051 14th St, Denver, CO 80202","2026/06/02",910,"4 Beds","Apartment"
"9099 E Mississippi Ave, Denver, CO 80247","2026/06/02",1365,"Studio","Apartment"
"9099 E Mississippi Ave, Denver, CO 80247","2026/06/02",1314,"1 Bed","Apartment"
"9099 E Mississippi Ave, Denver, CO 80247","2026/06/02",1423,"2 Beds","Apartment"
"2525 Eliot St, Denver, CO 80211","2026/06/02",1595,"1 Bed","Apartment"
"2525 Eliot St, Denver, CO 80211","2026/06/02",2595,"2 Beds","Apartment"
"10225 E Girard Ave, Denver, CO 80231","2026/06/02",992,"1 Bed","Apartment"
"10225 E Girard Ave, Denver, CO 80231","2026/06/02",1444,"2 Beds","Apartment"
"2400 E Asbury Ave, Denver, CO 80210","2026/06/02",1515,"Studio","Apartment"
"2400 E Asbury Ave, Denver, CO 80210","2026/06/02",1899,"1 Bed","Apartment"
"2400 E Asbury Ave, Denver, CO 80210","2026/06/02",929,"2 Beds+","Apartment"
"16505 Green Valley Ranch Blvd, Denver, CO 80239","2026/06/02",1549,"1 Bed","Apartment"
"16505 Green Valley Ranch Blvd, Denver, CO 80239","2026/06/02",2029,"2 Beds","Apartment"
"16505 Green Valley Ranch Blvd, Denver, CO 80239","2026/06/02",2399,"3 Beds","Apartment"
"6223 N Panasonic Way, Denver, CO 80249","2026/06/02",1358,"1 Bed","Apartment"
"6223 N Panasonic Way, Denver, CO 80249","2026/06/02",1873,"2 Beds","Apartment"
"8680 E Alameda Ave, Denver, CO 80247","2026/06/02",974,"Studio","Apartment"
"8680 E Alameda Ave, Denver, CO 80247","2026/06/02",1066,"1 Bed","Apartment"
"8680 E Alameda Ave, Denver, CO 80247","2026/06/02",1218,"2 Beds+","Apartment"
"2100 N Ursula St, Aurora, CO 80045","2026/06/02",1368,"Studio","Apartment"
"2100 N Ursula St, Aurora, CO 80045","2026/06/02",1572,"1 Bed","Apartment"
"2100 N Ursula St, Aurora, CO 80045","2026/06/02",1958,"2 Beds+","Apartment"
"445 S Saulsbury St, Lakewood, CO 80226","2026/06/02",1589,"1 Bed","Apartment"
"445 S Saulsbury St, Lakewood, CO 80226","2026/06/02",1934,"2 Beds","Apartment"
"445 S Saulsbury St, Lakewood, CO 80226","2026/06/02",2551,"3 Beds","Apartment"
"2271 N Clinton St, Aurora, CO 80010","2026/06/02",1266,"Studio","Apartment"
"2271 N Clinton St, Aurora, CO 80010","2026/06/02",1562,"1 Bed","Apartment"
"2271 N Clinton St, Aurora, CO 80010","2026/06/02",2075,"2 Beds","Apartment"
"6650 N Lisbon St, Aurora, CO 80019","2026/06/02",2166,"1 Bed","Apartment"
"6650 N Lisbon St, Aurora, CO 80019","2026/06/02",2576,"2 Beds","Apartment"
"6650 N Lisbon St, Aurora, CO 80019","2026/06/02",3066,"3 Beds","Apartment"
"2060 N Chester St, Aurora, CO 80010","2026/06/02",1392,"Studio","Apartment"
"2060 N Chester St, Aurora, CO 80010","2026/06/02",1612,"1 Bed","Apartment"
"2060 N Chester St, Aurora, CO 80010","2026/06/02",2092,"2 Beds+","Apartment"
"7800 E Peakview Ave, Centennial, CO 80111","2026/06/02",1430,"Studio","Apartment"
"7800 E Peakview Ave, Centennial, CO 80111","2026/06/02",1918,"1 Bed","Apartment"
"7800 E Peakview Ave, Centennial, CO 80111","2026/06/02",2459,"2 Beds+","Apartment"
"3601 S Dallas St, Aurora, CO 80014","2026/06/02",1080,"1 Bed","Apartment"
"3601 S Dallas St, Aurora, CO 80014","2026/06/02",1296,"2 Beds","Apartment"
"11453 W Burgundy Ave, Littleton, CO 80127","2026/06/02",1625,"1 Bed","Apartment"
"11453 W Burgundy Ave, Littleton, CO 80127","2026/06/02",1925,"2 Beds","Apartment"
"11453 W Burgundy Ave, Littleton, CO 80127","2026/06/02",2150,"3 Beds","Apartment"
"3505 S Nelson Cir, Lakewood, CO 80235","2026/06/02",1456,"1 Bed","Apartment"
"3505 S Nelson Cir, Lakewood, CO 80235","2026/06/02",1833,"2 Beds","Apartment"
"3505 S Nelson Cir, Lakewood, CO 80235","2026/06/02",2480,"3 Beds","Apartment"
"2205 S Racine Way, Aurora, CO 80014","2026/06/02",1231,"1 Bed","Apartment"
"2205 S Racine Way, Aurora, CO 80014","2026/06/02",1345,"2 Beds","Apartment"
"3791 W 68th Ave, Westminster, CO 80030","2026/06/02",986,"1 Bed","Apartment"
"3791 W 68th Ave, Westminster, CO 80030","2026/06/02",1308,"2 Beds","Apartment"
"6300 W 13th Ave, Lakewood, CO 80214","2026/06/02",1349,"Studio","Apartment"
"6300 W 13th Ave, Lakewood, CO 80214","2026/06/02",1603,"1 Bed","Apartment"
"6300 W 13th Ave, Lakewood, CO 80214","2026/06/02",2154,"2 Beds","Apartment"
"2200 Market St, Denver, CO 80205","2026/06/02",1288,"Studio","Apartment"
"2200 Market St, Denver, CO 80205","2026/06/02",1603,"1 Bed","Apartment"
"2200 Market St, Denver, CO 80205","2026/06/02",2052,"2 Beds","Apartment"
"3444 S Emerson St, Englewood, CO 80113","2026/06/02",1673,"Studio","Apartment"
"3444 S Emerson St, Englewood, CO 80113","2026/06/02",2097,"1 Bed","Apartment"
"3444 S Emerson St, Englewood, CO 80113","2026/06/02",2591,"2 Beds+","Apartment"
"1661 Market St, Denver, CO 80202","2026/06/02",1492,"Studio","Apartment"
"1661 Market St, Denver, CO 80202","2026/06/02",1792,"1 Bed","Apartment"
"1661 Market St, Denver, CO 80202","2026/06/02",2204,"2 Beds","Apartment"
"2080 California St, Denver, CO 80205","2026/06/02",1284,"Studio","Apartment"
"2080 California St, Denver, CO 80205","2026/06/02",1639,"1 Bed","Apartment"
"2080 California St, Denver, CO 80205","2026/06/02",2384,"2 Beds","Apartment"
"550 Park Ave W, Denver, CO 80205","2026/06/02",1288,"Studio","Apartment"
"550 Park Ave W, Denver, CO 80205","2026/06/02",1521,"1 Bed","Apartment"
"550 Park Ave W, Denver, CO 80205","2026/06/02",1974,"2 Beds","Apartment"
"1350 Speer Blvd, Denver, CO 80204","2026/06/02",1599,"1 Bed","Apartment"
"1350 Speer Blvd, Denver, CO 80204","2026/06/02",2283,"2 Beds","Apartment"
"1200 Grant St, Denver, CO 80203","2026/06/02",1599,"Studio","Apartment"
"1200 Grant St, Denver, CO 80203","2026/06/02",1599,"1 Bed","Apartment"
"1200 Grant St, Denver, CO 80203","2026/06/02",2325,"2 Beds","Apartment"
"3355 Denargo St, Denver, CO 80216","2026/06/02",1727,"Studio","Apartment"
"3355 Denargo St, Denver, CO 80216","2026/06/02",1808,"1 Bed","Apartment"
"3355 Denargo St, Denver, CO 80216","2026/06/02",2521,"2 Beds+","Apartment"
"600 Park Ave W, Denver, CO 80205","2026/06/02",1544,"Studio","Apartment"
"600 Park Ave W, Denver, CO 80205","2026/06/02",1830,"1 Bed","Apartment"
"600 Park Ave W, Denver, CO 80205","2026/06/02",3036,"2 Beds","Apartment"
"7108 E Lowry Blvd, Denver, CO 80230","2026/06/02",1646,"Studio","Apartment"
"7108 E Lowry Blvd, Denver, CO 80230","2026/06/02",1586,"1 Bed","Apartment"
"7108 E Lowry Blvd, Denver, CO 80230","2026/06/02",2356,"2 Beds+","Apartment"
"375 S Jackson St, Denver, CO 80209","2026/06/02",1701,"Studio","Apartment"
"375 S Jackson St, Denver, CO 80209","2026/06/02",2298,"1 Bed","Apartment"
"375 S Jackson St, Denver, CO 80209","2026/06/02",3733,"2 Beds","Apartment"
"1225 Santa Fe Dr, Denver, CO 80204","2026/06/02",1340,"Studio","Apartment"
"1225 Santa Fe Dr, Denver, CO 80204","2026/06/02",1370,"1 Bed","Apartment"
"17607 E 61st Ave, Denver, CO 80249","2026/06/02",1564,"1 Bed","Apartment"
"17607 E 61st Ave, Denver, CO 80249","2026/06/02",2104,"2 Beds","Apartment"
"4109 E 10th Ave, Denver, CO 80206","2026/06/02",1244,"Studio","Apartment"
"4109 E 10th Ave, Denver, CO 80206","2026/06/02",1909,"1 Bed","Apartment"
"4109 E 10th Ave, Denver, CO 80206","2026/06/02",2584,"2 Beds","Apartment"
"18400 E Elmendorf Dr, Denver, CO 80249","2026/06/02",1503,"1 Bed","Apartment"
"18400 E Elmendorf Dr, Denver, CO 80249","2026/06/02",1951,"2 Beds","Apartment"
"18400 E Elmendorf Dr, Denver, CO 80249","2026/06/02",2623,"3 Beds","Apartment"
"1840 Market St, Denver, CO 80202","2026/06/02",1854,"Studio","Apartment"
"1840 Market St, Denver, CO 80202","2026/06/02",2194,"1 Bed","Apartment"
"1840 Market St, Denver, CO 80202","2026/06/02",2971,"2 Beds","Apartment"
"5650 N Argonne St, Denver, CO 80249","2026/06/02",1535,"1 Bed","Apartment"
"5650 N Argonne St, Denver, CO 80249","2026/06/02",1927,"2 Beds","Apartment"
"2065 S Cherokee St, Denver, CO 80223","2026/06/02",1201,"Studio","Apartment"
"2065 S Cherokee St, Denver, CO 80223","2026/06/02",1553,"1 Bed","Apartment"
"2065 S Cherokee St, Denver, CO 80223","2026/06/02",2121,"2 Beds","Apartment"
"3463 Walnut St, Denver, CO 80205","2026/06/02",1502,"Studio","Apartment"
"3463 Walnut St, Denver, CO 80205","2026/06/02",1758,"1 Bed","Apartment"
"2520 Wewatta Way, Denver, CO 80216","2026/06/02",1840,"1 Bed","Apartment"
"2520 Wewatta Way, Denver, CO 80216","2026/06/02",2473,"2 Beds","Apartment"
"2600 Lawrence St, Denver, CO 80205","2026/06/02",1415,"Studio","Apartment"
"2600 Lawrence St, Denver, CO 80205","2026/06/02",1790,"1 Bed","Apartment"
"2600 Lawrence St, Denver, CO 80205","2026/06/02",2205,"2 Beds","Apartment"
"360 Acoma St, Denver, CO 80223","2026/06/02",1439,"1 Bed","Apartment"
"360 Acoma St, Denver, CO 80223","2026/06/02",2711,"2 Beds","Apartment"
"2130 Arapahoe St, Denver, CO 80205","2026/06/02",1283,"Studio","Apartment"
"2130 Arapahoe St, Denver, CO 80205","2026/06/02",1849,"1 Bed","Apartment"
"2130 Arapahoe St, Denver, CO 80205","2026/06/02",2537,"2 Beds+","Apartment"
"1919 Mile High Stadium Cir, Denver, CO 80204","2026/06/02",1343,"Studio","Apartment"
"1919 Mile High Stadium Cir, Denver, CO 80204","2026/06/02",1893,"1 Bed","Apartment"
"1919 Mile High Stadium Cir, Denver, CO 80204","2026/06/02",2298,"2 Beds+","Apartment"
"8625 E Iliff Ave, Denver, CO 80231","2026/06/02",2537,"2 Beds","Apartment"
"8625 E Iliff Ave, Denver, CO 80231","2026/06/02",2967,"3 Beds","Apartment"
"800 S Valentia St, Denver, CO 80247","2026/06/02",1546,"Studio","Apartment"
"800 S Valentia St, Denver, CO 80247","2026/06/02",1661,"1 Bed","Apartment"
"800 S Valentia St, Denver, CO 80247","2026/06/02",2228,"2 Beds+","Apartment"
"1850 S Quebec Way, Denver, CO 80231","2026/06/02",2476,"2 Beds","Apartment"
"1850 S Quebec Way, Denver, CO 80231","2026/06/02",3634,"3 Beds","Apartment"
"1850 S Quebec Way, Denver, CO 80231","2026/06/02",3548,"4 Beds","Apartment"
"6025 N Ceylon St, Denver, CO 80249","2026/06/02",1475,"1 Bed","Apartment"
"6025 N Ceylon St, Denver, CO 80249","2026/06/02",1999,"2 Beds","Apartment"
"6025 N Ceylon St, Denver, CO 80249","2026/06/02",2477,"3 Beds","Apartment"
"4545 E Warren Ave, Denver, CO 80222","2026/06/02",1392,"Studio","Apartment"
"4545 E Warren Ave, Denver, CO 80222","2026/06/02",1616,"1 Bed","Apartment"
"4545 E Warren Ave, Denver, CO 80222","2026/06/02",1904,"2 Beds","Apartment"
"18590 E 61st Ave, Denver, CO 80249","2026/06/02",1442,"1 Bed","Apartment"
"18590 E 61st Ave, Denver, CO 80249","2026/06/02",1952,"2 Beds","Apartment"
"18590 E 61st Ave, Denver, CO 80249","2026/06/02",2632,"3 Beds","Apartment"
"200 E 7th Ave, Denver, CO 80203","2026/06/02",1508,"Studio","Apartment"
"200 E 7th Ave, Denver, CO 80203","2026/06/02",1798,"1 Bed","Apartment"
"200 E 7th Ave, Denver, CO 80203","2026/06/02",2278,"2 Beds","Apartment"
"2121 S Broadway, Denver, CO 80210","2026/06/02",1640,"Studio","Apartment"
"2121 S Broadway, Denver, CO 80210","2026/06/02",1985,"1 Bed","Apartment"
"2121 S Broadway, Denver, CO 80210","2026/06/02",2995,"2 Beds","Apartment"
"8355 E 32nd Ave, Denver, CO 80238","2026/06/02",1534,"Studio","Apartment"
"8355 E 32nd Ave, Denver, CO 80238","2026/06/02",1870,"1 Bed","Apartment"
"8355 E 32nd Ave, Denver, CO 80238","2026/06/02",2445,"2 Beds","Apartment"
"1933 S Acoma St, Denver, CO 80223","2026/06/02",1701,"Studio","Apartment"
"1933 S Acoma St, Denver, CO 80223","2026/06/02",1738,"1 Bed","Apartment"
"1933 S Acoma St, Denver, CO 80223","2026/06/02",2253,"2 Beds+","Apartment"
"9345 E 56th Ave, Denver, CO 80239","2026/06/02",1592,"1 Bed","Apartment"
"9345 E 56th Ave, Denver, CO 80239","2026/06/02",2317,"2 Beds","Apartment"
"370 W 12th Ave, Denver, CO 80204","2026/06/02",1611,"Studio","Apartment"
"370 W 12th Ave, Denver, CO 80204","2026/06/02",1695,"1 Bed","Apartment"
"370 W 12th Ave, Denver, CO 80204","2026/06/02",3275,"2 Beds","Apartment"
"17505 E 45th Ave, Denver, CO 80248","2026/06/02",1642,"1 Bed","Apartment"
"17505 E 45th Ave, Denver, CO 80248","2026/06/02",2194,"2 Beds","Apartment"
"4909 N Telluride St, Denver, CO 80249","2026/06/02",1555,"1 Bed","Apartment"
"4909 N Telluride St, Denver, CO 80249","2026/06/02",2240,"2 Beds","Apartment"
"2059 19th St, Denver, CO 80202","2026/06/02",1158,"",NA
"1450 Morrison Rd, Denver, CO 80204","2026/06/02",1613,"1 Bed","Apartment"
"1450 Morrison Rd, Denver, CO 80204","2026/06/02",2482,"2 Beds","Apartment"
"1450 Morrison Rd, Denver, CO 80204","2026/06/02",2923,"3 Beds","Apartment"
"1900 S Acoma St, Denver, CO 80223","2026/06/02",1300,"Studio","Apartment"
"1900 S Acoma St, Denver, CO 80223","2026/06/02",1425,"1 Bed","Apartment"
"1900 S Acoma St, Denver, CO 80223","2026/06/02",2555,"2 Beds+","Apartment"
"1557 N Logan St, Denver, CO 80203","2026/06/02",1890,"Studio","Apartment"
"1557 N Logan St, Denver, CO 80203","2026/06/02",1655,"1 Bed","Apartment"
"1557 N Logan St, Denver, CO 80203","2026/06/02",3065,"2 Beds","Apartment"
"500 W 41st Ave, Denver, CO 80216","2026/06/02",1388,"Studio","Apartment"
"500 W 41st Ave, Denver, CO 80216","2026/06/02",1408,"1 Bed","Apartment"
"2354 S High St, Denver, CO 80210","2026/06/02",1773,"1 Bed","Apartment"
"2354 S High St, Denver, CO 80210","2026/06/02",2423,"2 Beds","Apartment"
"2950 Brighton Blvd, Denver, CO 80216","2026/06/02",1706,"Studio","Apartment"
"2950 Brighton Blvd, Denver, CO 80216","2026/06/02",1838,"1 Bed","Apartment"
"2950 Brighton Blvd, Denver, CO 80216","2026/06/02",2825,"2 Beds","Apartment"
"7831 E Union Ave, Denver, CO 80237","2026/06/02",1632,"Studio","Apartment"
"7831 E Union Ave, Denver, CO 80237","2026/06/02",1837,"1 Bed","Apartment"
"7831 E Union Ave, Denver, CO 80237","2026/06/02",2527,"2 Beds+","Apartment"
"955 Bannock St, Denver, CO 80204","2026/06/02",1770,"1 Bed","Apartment"
"955 Bannock St, Denver, CO 80204","2026/06/02",2400,"2 Beds","Apartment"
"2506 W Colfax Ave, Denver, CO 80204","2026/06/02",1402,"Studio","Apartment"
"2506 W Colfax Ave, Denver, CO 80204","2026/06/02",1726,"1 Bed","Apartment"
"2506 W Colfax Ave, Denver, CO 80204","2026/06/02",2538,"2 Beds","Apartment"
"4560 Tennyson St, Denver, CO 80212","2026/06/02",1950,"Studio","Apartment"
"4560 Tennyson St, Denver, CO 80212","2026/06/02",2560,"1 Bed","Apartment"
"4560 Tennyson St, Denver, CO 80212","2026/06/02",2940,"2 Beds","Apartment"
"18905 E 60th Ave, Denver, CO 80249","2026/06/02",1978,"1 Bed","Apartment"
"18905 E 60th Ave, Denver, CO 80249","2026/06/02",1851,"2 Beds","Apartment"
"18905 E 60th Ave, Denver, CO 80249","2026/06/02",2477,"3 Beds","Apartment"
"4855 S Quebec St, Denver, CO 80237","2026/06/02",3036,"1 Bed","Apartment"
"4855 S Quebec St, Denver, CO 80237","2026/06/02",4856,"2 Beds","Apartment"
"4855 S Quebec St, Denver, CO 80237","2026/06/02",7551,"3 Beds","Apartment"
"990 N Cherokee St, Denver, CO 80204","2026/06/02",2094,"Studio","Apartment"
"990 N Cherokee St, Denver, CO 80204","2026/06/02",2459,"1 Bed","Apartment"
"990 N Cherokee St, Denver, CO 80204","2026/06/02",4174,"2 Beds+","Apartment"
"4101 E Louisiana Ave, Denver, CO 80246","2026/06/02",1260,"",NA
"4905 E Colfax Ave, Denver, CO 80220","2026/06/02",1400,"Studio","Apartment"
"4905 E Colfax Ave, Denver, CO 80220","2026/06/02",2005,"1 Bed","Apartment"
"4905 E Colfax Ave, Denver, CO 80220","2026/06/02",2985,"2 Beds","Apartment"
"855 N Broadway, Denver, CO 80203","2026/06/02",1704,"Studio","Apartment"
"855 N Broadway, Denver, CO 80203","2026/06/02",2275,"1 Bed","Apartment"
"855 N Broadway, Denver, CO 80203","2026/06/02",3196,"2 Beds","Apartment"
"9105 E Florida Ave, Denver, CO 80247","2026/06/02",1445,"1 Bed","Apartment"
"9105 E Florida Ave, Denver, CO 80247","2026/06/02",2125,"2 Beds","Apartment"
"9105 E Florida Ave, Denver, CO 80247","2026/06/02",2680,"3 Beds","Apartment"
"10025 E Girard Ave, Denver, CO 80231","2026/06/02",1228,"1 Bed","Apartment"
"10025 E Girard Ave, Denver, CO 80231","2026/06/02",1289,"2 Beds","Apartment"
"10025 E Girard Ave, Denver, CO 80231","2026/06/02",2040,"3 Beds","Apartment"
"5095 E Donald Ave, Denver, CO 80222","2026/06/02",1083,"Studio","Apartment"
"5095 E Donald Ave, Denver, CO 80222","2026/06/02",1234,"1 Bed","Apartment"
"5095 E Donald Ave, Denver, CO 80222","2026/06/02",1625,"2 Beds+","Apartment"
"6165 E Iliff Ave, Denver, CO 80222","2026/06/02",1006,"1 Bed","Apartment"
"6165 E Iliff Ave, Denver, CO 80222","2026/06/02",1306,"2 Beds","Apartment"
"7500 E Quincy Ave, Denver, CO 80237","2026/06/02",1418,"1 Bed","Apartment"
"7500 E Quincy Ave, Denver, CO 80237","2026/06/02",1661,"2 Beds","Apartment"
"1515 Julian St, Denver, CO 80204","2026/06/02",1916,"1 Bed","Apartment"
"1515 Julian St, Denver, CO 80204","2026/06/02",3826,"2 Beds","Apartment"
"1776 Curtis St, Denver, CO 80202","2026/06/02",1608,"Studio","Apartment"
"1776 Curtis St, Denver, CO 80202","2026/06/02",1809,"1 Bed","Apartment"
"1776 Curtis St, Denver, CO 80202","2026/06/02",2511,"2 Beds","Apartment"
"4185 E Florida Ave, Denver, CO 80222","2026/06/02",1100,"Studio","Apartment"
"4185 E Florida Ave, Denver, CO 80222","2026/06/02",999,"1 Bed","Apartment"
"4185 E Florida Ave, Denver, CO 80222","2026/06/02",1565,"2 Beds","Apartment"
"3234 N Navajo St, Denver, CO 80211","2026/06/02",1521,"Studio","Apartment"
"3234 N Navajo St, Denver, CO 80211","2026/06/02",1910,"1 Bed","Apartment"
"3234 N Navajo St, Denver, CO 80211","2026/06/02",2471,"2 Beds","Apartment"
"1880 Arapahoe St, Denver, CO 80202","2026/06/02",1538,"1 Bed","Apartment"
"1880 Arapahoe St, Denver, CO 80202","2026/06/02",2229,"2 Beds","Apartment"
