"Address","Date","Rent","Aprt_Type","Building_Type"
"2130 Arapahoe St, Denver, CO 80205","2026/03/02",1391,"Studio","Apartment"
"2130 Arapahoe St, Denver, CO 80205","2026/03/02",2065,"1 Bed","Apartment"
"2130 Arapahoe St, Denver, CO 80205","2026/03/02",2129,"2 Beds+","Apartment"
"1919 Mile High Stadium Cir, Denver, CO 80204","2026/03/02",1362,"Studio","Apartment"
"1919 Mile High Stadium Cir, Denver, CO 80204","2026/03/02",1751,"1 Bed","Apartment"
"1919 Mile High Stadium Cir, Denver, CO 80204","2026/03/02",2242,"2 Beds+","Apartment"
"18799 E 65th Ave, Denver, CO 80249","2026/03/02",1501,"1 Bed","Apartment"
"18799 E 65th Ave, Denver, CO 80249","2026/03/02",2034,"2 Beds","Apartment"
"18799 E 65th Ave, Denver, CO 80249","2026/03/02",2673,"3 Beds","Apartment"
"800 S Valentia St, Denver, CO 80247","2026/03/02",1578,"Studio","Apartment"
"800 S Valentia St, Denver, CO 80247","2026/03/02",1663,"1 Bed","Apartment"
"800 S Valentia St, Denver, CO 80247","2026/03/02",2200,"2 Beds+","Apartment"
"1850 S Quebec Way, Denver, CO 80231","2026/03/02",3169,"2 Beds","Apartment"
"1850 S Quebec Way, Denver, CO 80231","2026/03/02",4033,"4 Beds","Apartment"
"18590 E 61st Ave, Denver, CO 80249","2026/03/02",1656,"1 Bed","Apartment"
"18590 E 61st Ave, Denver, CO 80249","2026/03/02",1976,"2 Beds","Apartment"
"18590 E 61st Ave, Denver, CO 80249","2026/03/02",2406,"3 Beds","Apartment"
"2121 E 48th Ave, Denver, CO 80216","2026/03/02",1285,"Studio","Apartment"
"2121 E 48th Ave, Denver, CO 80216","2026/03/02",1375,"1 Bed","Apartment"
"2121 E 48th Ave, Denver, CO 80216","2026/03/02",1650,"2 Beds+","Apartment"
"3650 Uinta St, Denver, CO 80238","2026/03/02",1685,"Studio","Apartment"
"3650 Uinta St, Denver, CO 80238","2026/03/02",1722,"1 Bed","Apartment"
"3650 Uinta St, Denver, CO 80238","2026/03/02",2533,"2 Beds","Apartment"
"200 E 7th Ave, Denver, CO 80203","2026/03/02",1532,"Studio","Apartment"
"200 E 7th Ave, Denver, CO 80203","2026/03/02",1627,"1 Bed","Apartment"
"200 E 7th Ave, Denver, CO 80203","2026/03/02",2482,"2 Beds","Apartment"
"2121 S Broadway, Denver, CO 80210","2026/03/02",1529,"Studio","Apartment"
"2121 S Broadway, Denver, CO 80210","2026/03/02",1919,"1 Bed","Apartment"
"2121 S Broadway, Denver, CO 80210","2026/03/02",2494,"2 Beds","Apartment"
"8355 E 32nd Ave, Denver, CO 80238","2026/03/02",1912,"Studio","Apartment"
"8355 E 32nd Ave, Denver, CO 80238","2026/03/02",1833,"1 Bed","Apartment"
"8355 E 32nd Ave, Denver, CO 80238","2026/03/02",2448,"2 Beds","Apartment"
"1933 S Acoma St, Denver, CO 80223","2026/03/02",1590,"Studio","Apartment"
"1933 S Acoma St, Denver, CO 80223","2026/03/02",1767,"1 Bed","Apartment"
"1933 S Acoma St, Denver, CO 80223","2026/03/02",2255,"2 Beds+","Apartment"
"9345 E 56th Ave, Denver, CO 80239","2026/03/02",1587,"1 Bed","Apartment"
"9345 E 56th Ave, Denver, CO 80239","2026/03/02",2197,"2 Beds","Apartment"
"370 W 12th Ave, Denver, CO 80204","2026/03/02",1764,"Studio","Apartment"
"370 W 12th Ave, Denver, CO 80204","2026/03/02",1739,"1 Bed","Apartment"
"370 W 12th Ave, Denver, CO 80204","2026/03/02",3274,"2 Beds","Apartment"
"4909 N Telluride St, Denver, CO 80249","2026/03/02",1346,"1 Bed","Apartment"
"4909 N Telluride St, Denver, CO 80249","2026/03/02",1862,"2 Beds","Apartment"
"2059 19th St, Denver, CO 80202","2026/03/02",1238,"Studio","Apartment"
"2059 19th St, Denver, CO 80202","2026/03/02",1558,"1 Bed","Apartment"
"1450 Morrison Rd, Denver, CO 80204","2026/03/02",1568,"Studio","Apartment"
"1450 Morrison Rd, Denver, CO 80204","2026/03/02",1603,"1 Bed","Apartment"
"1450 Morrison Rd, Denver, CO 80204","2026/03/02",2477,"2 Beds+","Apartment"
"1900 S Acoma St, Denver, CO 80223","2026/03/02",1309,"Studio","Apartment"
"1900 S Acoma St, Denver, CO 80223","2026/03/02",1424,"1 Bed","Apartment"
"1900 S Acoma St, Denver, CO 80223","2026/03/02",2469,"2 Beds+","Apartment"
"1557 N Logan St, Denver, CO 80203","2026/03/02",1840,"Studio","Apartment"
"1557 N Logan St, Denver, CO 80203","2026/03/02",1900,"1 Bed","Apartment"
"1557 N Logan St, Denver, CO 80203","2026/03/02",3065,"2 Beds","Apartment"
"2600 Wewatta way, Denver, CO 80216","2026/03/02",1574,"Studio","Apartment"
"2600 Wewatta way, Denver, CO 80216","2026/03/02",2103,"1 Bed","Apartment"
"2600 Wewatta way, Denver, CO 80216","2026/03/02",2698,"2 Beds","Apartment"
"500 W 41st Ave, Denver, CO 80216","2026/03/02",1143,"Studio","Apartment"
"500 W 41st Ave, Denver, CO 80216","2026/03/02",1354,"1 Bed","Apartment"
"500 W 41st Ave, Denver, CO 80216","2026/03/02",1938,"2 Beds","Apartment"
"2354 S High St, Denver, CO 80210","2026/03/02",1533,"Studio","Apartment"
"2354 S High St, Denver, CO 80210","2026/03/02",1678,"1 Bed","Apartment"
"2354 S High St, Denver, CO 80210","2026/03/02",2473,"2 Beds","Apartment"
"2950 Brighton Blvd, Denver, CO 80216","2026/03/02",1826,"Studio","Apartment"
"2950 Brighton Blvd, Denver, CO 80216","2026/03/02",1984,"1 Bed","Apartment"
"2950 Brighton Blvd, Denver, CO 80216","2026/03/02",2877,"2 Beds","Apartment"
"7831 E Union Ave, Denver, CO 80237","2026/03/02",1486,"Studio","Apartment"
"7831 E Union Ave, Denver, CO 80237","2026/03/02",1761,"1 Bed","Apartment"
"7831 E Union Ave, Denver, CO 80237","2026/03/02",2576,"2 Beds+","Apartment"
"955 Bannock St, Denver, CO 80204","2026/03/02",1725,"1 Bed","Apartment"
"955 Bannock St, Denver, CO 80204","2026/03/02",2400,"2 Beds","Apartment"
"2506 W Colfax Ave, Denver, CO 80204","2026/03/02",1501,"Studio","Apartment"
"2506 W Colfax Ave, Denver, CO 80204","2026/03/02",1621,"1 Bed","Apartment"
"2506 W Colfax Ave, Denver, CO 80204","2026/03/02",2381,"2 Beds","Apartment"
"4560 Tennyson St, Denver, CO 80212","2026/03/02",1795,"Studio","Apartment"
"4560 Tennyson St, Denver, CO 80212","2026/03/02",2540,"1 Bed","Apartment"
"4560 Tennyson St, Denver, CO 80212","2026/03/02",2800,"2 Beds","Apartment"
"18905 E 60th Ave, Denver, CO 80249","2026/03/02",1907,"1 Bed","Apartment"
"18905 E 60th Ave, Denver, CO 80249","2026/03/02",2017,"2 Beds","Apartment"
"18905 E 60th Ave, Denver, CO 80249","2026/03/02",2491,"3 Beds","Apartment"
"4855 S Quebec St, Denver, CO 80237","2026/03/02",2860,"1 Bed","Apartment"
"4855 S Quebec St, Denver, CO 80237","2026/03/02",4931,"2 Beds","Apartment"
"4855 S Quebec St, Denver, CO 80237","2026/03/02",7326,"3 Beds","Apartment"
"990 N Cherokee St, Denver, CO 80204","2026/03/02",2093,"Studio","Apartment"
"990 N Cherokee St, Denver, CO 80204","2026/03/02",2458,"1 Bed","Apartment"
"990 N Cherokee St, Denver, CO 80204","2026/03/02",4173,"2 Beds+","Apartment"
"4101 E Louisiana Ave, Denver, CO 80246","2026/03/02",1159,"Studio","Apartment"
"4101 E Louisiana Ave, Denver, CO 80246","2026/03/02",1224,"1 Bed","Apartment"
"4101 E Louisiana Ave, Denver, CO 80246","2026/03/02",1799,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"4905 E Colfax Ave, Denver, CO 80220","2026/03/02",1408,"Studio","Apartment"
"4905 E Colfax Ave, Denver, CO 80220","2026/03/02",2048,"1 Bed","Apartment"
"4905 E Colfax Ave, Denver, CO 80220","2026/03/02",3013,"2 Beds","Apartment"
"10025 E Girard Ave, Denver, CO 80231","2026/03/02",1495,"1 Bed","Apartment"
"10025 E Girard Ave, Denver, CO 80231","2026/03/02",1457,"2 Beds","Apartment"
"10025 E Girard Ave, Denver, CO 80231","2026/03/02",2157,"3 Beds","Apartment"
"5095 E Donald Ave, Denver, CO 80222","2026/03/02",868,"Studio","Apartment"
"5095 E Donald Ave, Denver, CO 80222","2026/03/02",1015,"1 Bed","Apartment"
"5095 E Donald Ave, Denver, CO 80222","2026/03/02",1321,"2 Beds+","Apartment"
"7500 E Quincy Ave, Denver, CO 80237","2026/03/02",1389,"1 Bed","Apartment"
"7500 E Quincy Ave, Denver, CO 80237","2026/03/02",1454,"2 Beds","Apartment"
"2470 S Quebec St, Denver, CO 80231","2026/03/02",1037,"Studio","Apartment"
"2470 S Quebec St, Denver, CO 80231","2026/03/02",1077,"1 Bed","Apartment"
"2470 S Quebec St, Denver, CO 80231","2026/03/02",1214,"2 Beds+","Apartment"
"1515 Julian St, Denver, CO 80204","2026/03/02",1881,"1 Bed","Apartment"
"1515 Julian St, Denver, CO 80204","2026/03/02",2425,"2 Beds","Apartment"
"1250 Cherokee St, Denver, CO 80204","2026/03/02",1460,"Studio","Apartment"
"1250 Cherokee St, Denver, CO 80204","2026/03/02",1560,"1 Bed","Apartment"
"1250 Cherokee St, Denver, CO 80204","2026/03/02",2525,"2 Beds","Apartment"
"7300-7500 E Harvard Ave, Denver, CO 80231","2026/03/02",982,"Studio","Apartment"
"7300-7500 E Harvard Ave, Denver, CO 80231","2026/03/02",1052,"1 Bed","Apartment"
"7300-7500 E Harvard Ave, Denver, CO 80231","2026/03/02",1253,"2 Beds","Apartment"
"9649 E 5th Ave, Denver, CO 80230","2026/03/02",1922,"1 Bed","Apartment"
"9649 E 5th Ave, Denver, CO 80230","2026/03/02",1851,"2 Beds","Apartment"
"9649 E 5th Ave, Denver, CO 80230","2026/03/02",2263,"3 Beds","Apartment"
"3234 N Navajo St, Denver, CO 80211","2026/03/02",1520,"Studio","Apartment"
"3234 N Navajo St, Denver, CO 80211","2026/03/02",1620,"1 Bed","Apartment"
"3234 N Navajo St, Denver, CO 80211","2026/03/02",2296,"2 Beds","Apartment"
"1880 Arapahoe St, Denver, CO 80202","2026/03/02",1273,"1 Bed","Apartment"
"1880 Arapahoe St, Denver, CO 80202","2026/03/02",2416,"2 Beds","Apartment"
"3200 Brighton Blvd, Denver, CO 80216","2026/03/02",2060,"Studio","Apartment"
"3200 Brighton Blvd, Denver, CO 80216","2026/03/02",1486,"1 Bed","Apartment"
"3200 Brighton Blvd, Denver, CO 80216","2026/03/02",1888,"2 Beds","Apartment"
"2131 Lawrence St, Denver, CO 80205","2026/03/02",1535,"1 Bed","Apartment"
"2131 Lawrence St, Denver, CO 80205","2026/03/02",2035,"2 Beds","Apartment"
"828 N Broadway, Denver, CO 80203","2026/03/02",1428,"Studio","Apartment"
"828 N Broadway, Denver, CO 80203","2026/03/02",1877,"1 Bed","Apartment"
"828 N Broadway, Denver, CO 80203","2026/03/02",2128,"2 Beds","Apartment"
"7301-7575 EAST 29TH AVENUE, Denver, CO 80238","2026/03/02",1462,"1 Bed","Apartment"
"7301-7575 EAST 29TH AVENUE, Denver, CO 80238","2026/03/02",2019,"2 Beds","Apartment"
"1600 Glenarm Pl, Denver, CO 80202","2026/03/02",1290,"Studio","Apartment"
"1600 Glenarm Pl, Denver, CO 80202","2026/03/02",1671,"1 Bed","Apartment"
"1600 Glenarm Pl, Denver, CO 80202","2026/03/02",2030,"2 Beds","Apartment"
"1771 S Quebec Way, Denver, CO 80231","2026/03/02",1305,"1 Bed","Apartment"
"1771 S Quebec Way, Denver, CO 80231","2026/03/02",1625,"2 Beds","Apartment"
"9095 E 47th Ave, Denver, CO 80238","2026/03/02",1437,"Studio","Apartment"
"9095 E 47th Ave, Denver, CO 80238","2026/03/02",1418,"1 Bed","Apartment"
"9095 E 47th Ave, Denver, CO 80238","2026/03/02",1685,"2 Beds+","Apartment"
NA,NA,NA,NA,NA
"6900-7100 E Evans Ave, Denver, CO 80224","2026/03/02",917,"1 Bed","Apartment"
"6900-7100 E Evans Ave, Denver, CO 80224","2026/03/02",1245,"2 Beds","Apartment"
"1950 N Pennsylvania St, Denver, CO 80203","2026/03/02",1063,"Studio","Apartment"
"1950 N Pennsylvania St, Denver, CO 80203","2026/03/02",1853,"2 Beds","Apartment"
"6750 E Chenango Ave, Denver, CO 80237","2026/03/02",1378,"Studio","Apartment"
"6750 E Chenango Ave, Denver, CO 80237","2026/03/02",1561,"1 Bed","Apartment"
"6750 E Chenango Ave, Denver, CO 80237","2026/03/02",2265,"2 Beds","Apartment"
"9600 E Girard Ave, Denver, CO 80231","2026/03/02",1053,"Studio","Apartment"
"9600 E Girard Ave, Denver, CO 80231","2026/03/02",1175,"1 Bed","Apartment"
"9600 E Girard Ave, Denver, CO 80231","2026/03/02",1493,"2 Beds","Apartment"
"3001 Fox St, Denver, CO 80202","2026/03/02",1635,"1 Bed","Apartment"
"3001 Fox St, Denver, CO 80202","2026/03/02",1513,"2 Beds","Apartment"
"9999 E Yale Ave, Denver, CO 80231","2026/03/02",1102,"Studio","Apartment"
"9999 E Yale Ave, Denver, CO 80231","2026/03/02",1260,"1 Bed","Apartment"
"9999 E Yale Ave, Denver, CO 80231","2026/03/02",1556,"2 Beds","Apartment"
"1090 S Parker Rd, Denver, CO 80231","2026/03/02",1026,"Studio","Apartment"
"1090 S Parker Rd, Denver, CO 80231","2026/03/02",956,"1 Bed","Apartment"
"1090 S Parker Rd, Denver, CO 80231","2026/03/02",1226,"2 Beds","Apartment"
"1920 17th St, Denver, CO 80202","2026/03/02",1554,"Studio","Apartment"
"1920 17th St, Denver, CO 80202","2026/03/02",1835,"1 Bed","Apartment"
"1920 17th St, Denver, CO 80202","2026/03/02",2672,"2 Beds","Apartment"
"800 Pennsylvania St, Denver, CO 80203","2026/03/02",1271,"Studio","Apartment"
"800 Pennsylvania St, Denver, CO 80203","2026/03/02",1428,"1 Bed","Apartment"
"800 Pennsylvania St, Denver, CO 80203","2026/03/02",2419,"2 Beds+","Apartment"
"2121 Delgany St, Denver, CO 80202","2026/03/02",1370,"Studio","Apartment"
"2121 Delgany St, Denver, CO 80202","2026/03/02",1715,"1 Bed","Apartment"
"2121 Delgany St, Denver, CO 80202","2026/03/02",1975,"2 Beds+","Apartment"
"1801-1835 Arapahoe St, Denver, CO 80202","2026/03/02",1399,"1 Bed","Apartment"
"1801-1835 Arapahoe St, Denver, CO 80202","2026/03/02",1695,"2 Beds","Apartment"
"8405 E Hampden Ave, Denver, CO 80231","2026/03/02",1064,"Studio","Apartment"
"8405 E Hampden Ave, Denver, CO 80231","2026/03/02",1354,"1 Bed","Apartment"
"8405 E Hampden Ave, Denver, CO 80231","2026/03/02",1734,"2 Beds","Apartment"
"645 Wolff St, Denver, CO 80204","2026/03/02",1015,"1 Bed","Apartment"
"645 Wolff St, Denver, CO 80204","2026/03/02",1282,"2 Beds","Apartment"
"3222 E 1st Ave, Denver, CO 80206","2026/03/02",1819,"Studio","Apartment"
"3222 E 1st Ave, Denver, CO 80206","2026/03/02",2677,"1 Bed","Apartment"
"3222 E 1st Ave, Denver, CO 80206","2026/03/02",3610,"2 Beds","Apartment"
"255-295 E Speer Blvd, Denver, CO 80203","2026/03/02",1589,"Studio","Apartment"
"255-295 E Speer Blvd, Denver, CO 80203","2026/03/02",1940,"1 Bed","Apartment"
"255-295 E Speer Blvd, Denver, CO 80203","2026/03/02",2417,"2 Beds","Apartment"
"1650 Wewatta St, Denver, CO 80202","2026/03/02",1418,"Studio","Apartment"
"1650 Wewatta St, Denver, CO 80202","2026/03/02",1603,"1 Bed","Apartment"
"1650 Wewatta St, Denver, CO 80202","2026/03/02",3173,"2 Beds","Apartment"
"801 S Cherry St, Denver, CO 80246","2026/03/02",1797,"1 Bed","Apartment"
"801 S Cherry St, Denver, CO 80246","2026/03/02",2261,"2 Beds","Apartment"
"801 S Cherry St, Denver, CO 80246","2026/03/02",3099,"3 Beds","Apartment"
"11100 E Dartmouth Ave, Denver, CO 80014","2026/03/02",1024,"1 Bed","Apartment"
"11100 E Dartmouth Ave, Denver, CO 80014","2026/03/02",1524,"2 Beds","Apartment"
"2797 Wewatta Way, Denver, CO 80216","2026/03/02",1603,"Studio","Apartment"
"2797 Wewatta Way, Denver, CO 80216","2026/03/02",1601,"1 Bed","Apartment"
"2797 Wewatta Way, Denver, CO 80216","2026/03/02",2009,"2 Beds","Apartment"
"100 Steele St, Denver, CO 80206","2026/03/02",1685,"Studio","Apartment"
"100 Steele St, Denver, CO 80206","2026/03/02",2317,"1 Bed","Apartment"
"100 Steele St, Denver, CO 80206","2026/03/02",4401,"2 Beds","Apartment"
"2700 Decatur St, Denver, CO 80211","2026/03/02",1635,"Studio","Apartment"
"2700 Decatur St, Denver, CO 80211","2026/03/02",1614,"1 Bed","Apartment"
"2700 Decatur St, Denver, CO 80211","2026/03/02",2399,"2 Beds","Apartment"
"1776 Broadway St, Denver, CO 80202","2026/03/02",1416,"Studio","Apartment"
"1776 Broadway St, Denver, CO 80202","2026/03/02",1676,"1 Bed","Apartment"
"1776 Broadway St, Denver, CO 80202","2026/03/02",2256,"2 Beds","Apartment"
"3255 S Parker Rd, Denver, CO 80014","2026/03/02",1070,"Studio","Apartment"
"3255 S Parker Rd, Denver, CO 80014","2026/03/02",1305,"1 Bed","Apartment"
"3255 S Parker Rd, Denver, CO 80014","2026/03/02",1560,"2 Beds","Apartment"
"1777 Wewatta St, Denver, CO 80202","2026/03/02",1593,"Studio","Apartment"
"1777 Wewatta St, Denver, CO 80202","2026/03/02",2033,"1 Bed","Apartment"
"1777 Wewatta St, Denver, CO 80202","2026/03/02",3262,"2 Beds","Apartment"
"1661 Market St, Denver, CO 80202","2026/03/02",1416,"Studio","Apartment"
"1661 Market St, Denver, CO 80202","2026/03/02",1700,"1 Bed","Apartment"
"1661 Market St, Denver, CO 80202","2026/03/02",2603,"2 Beds","Apartment"
"1777 Chestnut Pl, Denver, CO 80202","2026/03/02",1550,"Studio","Apartment"
"1777 Chestnut Pl, Denver, CO 80202","2026/03/02",2283,"1 Bed","Apartment"
"1777 Chestnut Pl, Denver, CO 80202","2026/03/02",2618,"2 Beds+","Apartment"
"1200 Grant St, Denver, CO 80203","2026/03/02",1775,"Studio","Apartment"
"1200 Grant St, Denver, CO 80203","2026/03/02",1499,"1 Bed","Apartment"
"1200 Grant St, Denver, CO 80203","2026/03/02",2300,"2 Beds","Apartment"
"3355 Denargo St, Denver, CO 80216","2026/03/02",1593,"Studio","Apartment"
"3355 Denargo St, Denver, CO 80216","2026/03/02",1791,"1 Bed","Apartment"
"3355 Denargo St, Denver, CO 80216","2026/03/02",2450,"2 Beds+","Apartment"
"600 Park Ave W, Denver, CO 80205","2026/03/02",1505,"Studio","Apartment"
"600 Park Ave W, Denver, CO 80205","2026/03/02",1844,"1 Bed","Apartment"
"600 Park Ave W, Denver, CO 80205","2026/03/02",2360,"2 Beds","Apartment"
"375 S Jackson St, Denver, CO 80209","2026/03/02",1644,"Studio","Apartment"
"375 S Jackson St, Denver, CO 80209","2026/03/02",2150,"1 Bed","Apartment"
"375 S Jackson St, Denver, CO 80209","2026/03/02",3613,"2 Beds","Apartment"
"1225 Santa Fe Dr, Denver, CO 80204","2026/03/02",1199,"Studio","Apartment"
"1225 Santa Fe Dr, Denver, CO 80204","2026/03/02",1214,"1 Bed","Apartment"
"17607 E 61st Ave, Denver, CO 80249","2026/03/02",1543,"1 Bed","Apartment"
"17607 E 61st Ave, Denver, CO 80249","2026/03/02",2003,"2 Beds","Apartment"
"4109 E 10th Ave, Denver, CO 80206","2026/03/02",1309,"Studio","Apartment"
"4109 E 10th Ave, Denver, CO 80206","2026/03/02",1769,"1 Bed","Apartment"
"4109 E 10th Ave, Denver, CO 80206","2026/03/02",2249,"2 Beds+","Apartment"
"1840 Market St, Denver, CO 80202","2026/03/02",1523,"Studio","Apartment"
"1840 Market St, Denver, CO 80202","2026/03/02",2164,"1 Bed","Apartment"
"1840 Market St, Denver, CO 80202","2026/03/02",2668,"2 Beds","Apartment"
"5650 N Argonne St, Denver, CO 80249","2026/03/02",1550,"1 Bed","Apartment"
"5650 N Argonne St, Denver, CO 80249","2026/03/02",1769,"2 Beds","Apartment"
"2065 S Cherokee St, Denver, CO 80223","2026/03/02",1169,"Studio","Apartment"
"2065 S Cherokee St, Denver, CO 80223","2026/03/02",1502,"1 Bed","Apartment"
"3463 Walnut St, Denver, CO 80205","2026/03/02",1273,"Studio","Apartment"
"3463 Walnut St, Denver, CO 80205","2026/03/02",1397,"1 Bed","Apartment"
"3463 Walnut St, Denver, CO 80205","2026/03/02",2583,"2 Beds","Apartment"
"240 S Monaco Pky, Denver, CO 80224","2026/03/02",1250,"1 Bed","Apartment"
"240 S Monaco Pky, Denver, CO 80224","2026/03/02",1485,"2 Beds","Apartment"
"240 S Monaco Pky, Denver, CO 80224","2026/03/02",2373,"3 Beds","Apartment"
"1250 S Clermont St, Denver, CO 80246","2026/03/02",799,"Studio","Apartment"
"1250 S Clermont St, Denver, CO 80246","2026/03/02",820,"1 Bed","Apartment"
"1250 S Clermont St, Denver, CO 80246","2026/03/02",1040,"2 Beds","Apartment"
"1910 S Josephine St, Denver, CO 80210","2026/03/02",1569,"Studio","Apartment"
"1910 S Josephine St, Denver, CO 80210","2026/03/02",1599,"1 Bed","Apartment"
"1910 S Josephine St, Denver, CO 80210","2026/03/02",2700,"2 Beds","Apartment"
"2450 S University Blvd, Denver, CO 80210","2026/03/02",1433,"Studio","Apartment"
"2450 S University Blvd, Denver, CO 80210","2026/03/02",1598,"1 Bed","Apartment"
"2450 S University Blvd, Denver, CO 80210","2026/03/02",2627,"2 Beds","Apartment"
"1781 York St, Denver, CO 80206","2026/03/02",1607,"Studio","Apartment"
"1781 York St, Denver, CO 80206","2026/03/02",1967,"1 Bed","Apartment"
"1781 York St, Denver, CO 80206","2026/03/02",2616,"2 Beds","Apartment"
"1516-1552 Xavier St, Denver, CO 80204","2026/03/02",1141,"Studio","Apartment"
"1516-1552 Xavier St, Denver, CO 80204","2026/03/02",1191,"1 Bed","Apartment"
"2080 California St, Denver, CO 80205","2026/03/02",1129,"Studio","Apartment"
"2080 California St, Denver, CO 80205","2026/03/02",1518,"1 Bed","Apartment"
"2080 California St, Denver, CO 80205","2026/03/02",1847,"2 Beds","Apartment"
"550 Park Ave W, Denver, CO 80205","2026/03/02",1200,"Studio","Apartment"
"550 Park Ave W, Denver, CO 80205","2026/03/02",1411,"1 Bed","Apartment"
"550 Park Ave W, Denver, CO 80205","2026/03/02",1849,"2 Beds","Apartment"
"1350 Speer Blvd, Denver, CO 80204","2026/03/02",1408,"1 Bed","Apartment"
"1350 Speer Blvd, Denver, CO 80204","2026/03/02",2195,"2 Beds","Apartment"
"1350 Speer Blvd, Denver, CO 80204","2026/03/02",4105,"3 Beds","Apartment"
"2180 S Colorado Blvd, Denver, CO 80222","2026/03/02",1396,"Studio","Apartment"
"2180 S Colorado Blvd, Denver, CO 80222","2026/03/02",1743,"1 Bed","Apartment"
"2180 S Colorado Blvd, Denver, CO 80222","2026/03/02",2220,"2 Beds+","Apartment"
"3100 Inca St, Denver, CO 80202","2026/03/02",1300,"Studio","Apartment"
"3100 Inca St, Denver, CO 80202","2026/03/02",1425,"1 Bed","Apartment"
"3100 Inca St, Denver, CO 80202","2026/03/02",1050,"2 Beds+","Apartment"
"8625 E Iliff Ave, Denver, CO 80231","2026/03/02",2595,"2 Beds","Apartment"
"8625 E Iliff Ave, Denver, CO 80231","2026/03/02",2750,"3 Beds","Apartment"
"8625 E Iliff Ave, Denver, CO 80231","2026/03/02",3195,"4 Beds","Apartment"
"1140 Bannock St, Denver, CO 80204","2026/03/02",1570,"Studio","Apartment"
"1140 Bannock St, Denver, CO 80204","2026/03/02",1816,"1 Bed","Apartment"
"1140 Bannock St, Denver, CO 80204","2026/03/02",3084,"2 Beds","Apartment"
