"Address","Date","Rent","Aprt_Type","Building_Type"
"1040 Santa Fe Dr, Denver, CO 80204","2026/02/02",2652,"2 Beds","Apartment"
"18457 E 51st Ave, Denver, CO 80249","2026/02/02",1600,"1 Bed","Apartment"
"18457 E 51st Ave, Denver, CO 80249","2026/02/02",2204,"2 Beds","Apartment"
"18457 E 51st Ave, Denver, CO 80249","2026/02/02",2850,"3 Beds","Apartment"
"3498 E Ellsworth Ave, Denver, CO 80209","2026/02/02",1436,"Studio","Apartment"
"3498 E Ellsworth Ave, Denver, CO 80209","2026/02/02",1627,"1 Bed","Apartment"
"3498 E Ellsworth Ave, Denver, CO 80209","2026/02/02",2119,"2 Beds","Apartment"
"901 Colorado Blvd, Denver, CO 80206","2026/02/02",1651,"Studio","Apartment"
"901 Colorado Blvd, Denver, CO 80206","2026/02/02",1731,"1 Bed","Apartment"
"901 Colorado Blvd, Denver, CO 80206","2026/02/02",2252,"2 Beds+","Apartment"
"4699 Kittredge St, Denver, CO 80239","2026/02/02",1453,"1 Bed","Apartment"
"4699 Kittredge St, Denver, CO 80239","2026/02/02",1816,"2 Beds","Apartment"
"4699 Kittredge St, Denver, CO 80239","2026/02/02",2366,"3 Beds","Apartment"
"2234 S Trenton Way, Denver, CO 80231","2026/02/02",1598,"1 Bed","Apartment"
"2234 S Trenton Way, Denver, CO 80231","2026/02/02",1812,"2 Beds","Apartment"
"2234 S Trenton Way, Denver, CO 80231","2026/02/02",2387,"3 Beds","Apartment"
"10700 E Dartmouth Ave, Denver, CO 80014","2026/02/02",994,"Studio","Apartment"
"10700 E Dartmouth Ave, Denver, CO 80014","2026/02/02",1035,"1 Bed","Apartment"
"10700 E Dartmouth Ave, Denver, CO 80014","2026/02/02",1285,"2 Beds","Apartment"
"7100 E Mississippi Ave, Denver, CO 80224","2026/02/02",1110,"1 Bed","Apartment"
"7100 E Mississippi Ave, Denver, CO 80224","2026/02/02",1260,"2 Beds","Apartment"
"415 S Cherokee St, Denver, CO 80223","2026/02/02",1247,"Studio","Apartment"
"415 S Cherokee St, Denver, CO 80223","2026/02/02",1647,"1 Bed","Apartment"
"415 S Cherokee St, Denver, CO 80223","2026/02/02",1990,"2 Beds","Apartment"
"1251 S Bellaire St, Denver, CO 80246","2026/02/02",1003,"Studio","Apartment"
"1251 S Bellaire St, Denver, CO 80246","2026/02/02",968,"1 Bed","Apartment"
"1251 S Bellaire St, Denver, CO 80246","2026/02/02",1355,"2 Beds","Apartment"
"9099 E Mississippi Ave, Denver, CO 80247","2026/02/02",1365,"Studio","Apartment"
"9099 E Mississippi Ave, Denver, CO 80247","2026/02/02",1248,"1 Bed","Apartment"
"9099 E Mississippi Ave, Denver, CO 80247","2026/02/02",1629,"2 Beds","Apartment"
"1805 S Bannock St, Denver, CO 80223","2026/02/02",1617,"1 Bed","Apartment"
"1805 S Bannock St, Denver, CO 80223","2026/02/02",2271,"2 Beds","Apartment"
"1590 Grove St, Denver, CO 80204","2026/02/02",1291,"Studio","Apartment"
"1590 Grove St, Denver, CO 80204","2026/02/02",1640,"1 Bed","Apartment"
"1590 Grove St, Denver, CO 80204","2026/02/02",2208,"2 Beds+","Apartment"
"1350 40th St, Denver, CO 80205","2026/02/02",1764,"Studio","Apartment"
"1350 40th St, Denver, CO 80205","2026/02/02",1939,"1 Bed","Apartment"
"1350 40th St, Denver, CO 80205","2026/02/02",2374,"2 Beds","Apartment"
"4150 Jason St, Denver, CO 80211","2026/02/02",1220,"Studio","Apartment"
"4150 Jason St, Denver, CO 80211","2026/02/02",1465,"1 Bed","Apartment"
"4150 Jason St, Denver, CO 80211","2026/02/02",1715,"2 Beds+","Apartment"
"16505 Green Valley Ranch Blvd, Denver, CO 80239","2026/02/02",1449,"1 Bed","Apartment"
"16505 Green Valley Ranch Blvd, Denver, CO 80239","2026/02/02",1799,"2 Beds","Apartment"
"16505 Green Valley Ranch Blvd, Denver, CO 80239","2026/02/02",2359,"3 Beds","Apartment"
"2180 S Colorado Blvd, Denver, CO 80222","2026/02/02",1354,"Studio","Apartment"
"2180 S Colorado Blvd, Denver, CO 80222","2026/02/02",1633,"1 Bed","Apartment"
"2180 S Colorado Blvd, Denver, CO 80222","2026/02/02",2087,"2 Beds+","Apartment"
"6223 N Panasonic Way, Denver, CO 80249","2026/02/02",1625,"1 Bed","Apartment"
"6223 N Panasonic Way, Denver, CO 80249","2026/02/02",1932,"2 Beds","Apartment"
"2501 W 26th Ave, Denver, CO 80211","2026/02/02",1479,"Studio","Apartment"
"2501 W 26th Ave, Denver, CO 80211","2026/02/02",1584,"1 Bed","Apartment"
"2501 W 26th Ave, Denver, CO 80211","2026/02/02",1885,"2 Beds","Apartment"
"12175 Albrook Dr, Denver, CO 80239","2026/02/02",1205,"1 Bed","Apartment"
"12175 Albrook Dr, Denver, CO 80239","2026/02/02",1604,"2 Beds","Apartment"
"8680 E Alameda Ave, Denver, CO 80247","2026/02/02",1019,"Studio","Apartment"
"8680 E Alameda Ave, Denver, CO 80247","2026/02/02",1099,"1 Bed","Apartment"
"8680 E Alameda Ave, Denver, CO 80247","2026/02/02",1390,"2 Beds+","Apartment"
"7555 E Warren Dr, Denver, CO 80231","2026/02/02",1324,"1 Bed","Apartment"
"7555 E Warren Dr, Denver, CO 80231","2026/02/02",1559,"2 Beds","Apartment"
"1291 S Ulster St, Denver, CO 80231","2026/02/02",1650,"1 Bed","Apartment"
"1291 S Ulster St, Denver, CO 80231","2026/02/02",2315,"2 Beds","Apartment"
"445 S Saulsbury St, Lakewood, CO 80226","2026/02/02",1574,"1 Bed","Apartment"
"445 S Saulsbury St, Lakewood, CO 80226","2026/02/02",1890,"2 Beds","Apartment"
"445 S Saulsbury St, Lakewood, CO 80226","2026/02/02",2536,"3 Beds","Apartment"
"7800 E Peakview Ave, Centennial, CO 80111","2026/02/02",1436,"Studio","Apartment"
"7800 E Peakview Ave, Centennial, CO 80111","2026/02/02",1891,"1 Bed","Apartment"
"7800 E Peakview Ave, Centennial, CO 80111","2026/02/02",2282,"2 Beds+","Apartment"
"11453 W Burgundy Ave, Littleton, CO 80127","2026/02/02",1399,"1 Bed","Apartment"
"11453 W Burgundy Ave, Littleton, CO 80127","2026/02/02",1699,"2 Beds","Apartment"
"11453 W Burgundy Ave, Littleton, CO 80127","2026/02/02",1999,"3 Beds","Apartment"
"2205 S Racine Way, Aurora, CO 80014","2026/02/02",1237,"1 Bed","Apartment"
"2205 S Racine Way, Aurora, CO 80014","2026/02/02",1428,"2 Beds","Apartment"
"2271 N Clinton St, Aurora, CO 80010","2026/02/02",1285,"Studio","Apartment"
"2271 N Clinton St, Aurora, CO 80010","2026/02/02",1405,"1 Bed","Apartment"
"2271 N Clinton St, Aurora, CO 80010","2026/02/02",1880,"2 Beds+","Apartment"
"6650 N Lisbon St, Aurora, CO 80019","2026/02/02",1395,"1 Bed","Apartment"
"6650 N Lisbon St, Aurora, CO 80019","2026/02/02",1751,"2 Beds","Apartment"
"6650 N Lisbon St, Aurora, CO 80019","2026/02/02",2395,"3 Beds","Apartment"
"3791 W 68th Ave, Westminster, CO 80030","2026/02/02",917,"1 Bed","Apartment"
"3791 W 68th Ave, Westminster, CO 80030","2026/02/02",1214,"2 Beds","Apartment"
"6300 W 13th Ave, Lakewood, CO 80214","2026/02/02",1304,"Studio","Apartment"
"6300 W 13th Ave, Lakewood, CO 80214","2026/02/02",1478,"1 Bed","Apartment"
"6300 W 13th Ave, Lakewood, CO 80214","2026/02/02",2185,"2 Beds","Apartment"
"2200 Market St, Denver, CO 80205","2026/02/02",1267,"Studio","Apartment"
"2200 Market St, Denver, CO 80205","2026/02/02",1525,"1 Bed","Apartment"
"2200 Market St, Denver, CO 80205","2026/02/02",1895,"2 Beds","Apartment"
"3444 S Emerson St, Englewood, CO 80113","2026/02/02",1728,"Studio","Apartment"
"3444 S Emerson St, Englewood, CO 80113","2026/02/02",2112,"1 Bed","Apartment"
"3444 S Emerson St, Englewood, CO 80113","2026/02/02",2200,"2 Beds+","Apartment"
"2130 Arapahoe St, Denver, CO 80205","2026/02/02",1393,"Studio","Apartment"
"2130 Arapahoe St, Denver, CO 80205","2026/02/02",2732,"1 Bed","Apartment"
"2130 Arapahoe St, Denver, CO 80205","2026/02/02",2109,"2 Beds+","Apartment"
"1919 Mile High Stadium Cir, Denver, CO 80204","2026/02/02",1340,"Studio","Apartment"
"1919 Mile High Stadium Cir, Denver, CO 80204","2026/02/02",1657,"1 Bed","Apartment"
"1919 Mile High Stadium Cir, Denver, CO 80204","2026/02/02",2280,"2 Beds+","Apartment"
"18799 E 65th Ave, Denver, CO 80249","2026/02/02",1529,"1 Bed","Apartment"
"18799 E 65th Ave, Denver, CO 80249","2026/02/02",1954,"2 Beds","Apartment"
"18799 E 65th Ave, Denver, CO 80249","2026/02/02",2583,"3 Beds","Apartment"
"800 S Valentia St, Denver, CO 80247","2026/02/02",1578,"Studio","Apartment"
"800 S Valentia St, Denver, CO 80247","2026/02/02",1679,"1 Bed","Apartment"
"800 S Valentia St, Denver, CO 80247","2026/02/02",2203,"2 Beds+","Apartment"
NA,NA,NA,NA,NA
"18590 E 61st Ave, Denver, CO 80249","2026/02/02",1526,"1 Bed","Apartment"
"18590 E 61st Ave, Denver, CO 80249","2026/02/02",1976,"2 Beds","Apartment"
"18590 E 61st Ave, Denver, CO 80249","2026/02/02",2511,"3 Beds","Apartment"
"2121 E 48th Ave, Denver, CO 80216","2026/02/02",1350,"Studio","Apartment"
"2121 E 48th Ave, Denver, CO 80216","2026/02/02",1450,"1 Bed","Apartment"
"2121 E 48th Ave, Denver, CO 80216","2026/02/02",1800,"2 Beds+","Apartment"
"3650 Uinta St, Denver, CO 80238","2026/02/02",1689,"Studio","Apartment"
"3650 Uinta St, Denver, CO 80238","2026/02/02",1722,"1 Bed","Apartment"
"3650 Uinta St, Denver, CO 80238","2026/02/02",2528,"2 Beds","Apartment"
"200 E 7th Ave, Denver, CO 80203","2026/02/02",1592,"Studio","Apartment"
"200 E 7th Ave, Denver, CO 80203","2026/02/02",1722,"1 Bed","Apartment"
"200 E 7th Ave, Denver, CO 80203","2026/02/02",2437,"2 Beds","Apartment"
"2121 S Broadway, Denver, CO 80210","2026/02/02",1554,"Studio","Apartment"
"2121 S Broadway, Denver, CO 80210","2026/02/02",1814,"1 Bed","Apartment"
"2121 S Broadway, Denver, CO 80210","2026/02/02",2289,"2 Beds","Apartment"
"8355 E 32nd Ave, Denver, CO 80238","2026/02/02",2062,"Studio","Apartment"
"8355 E 32nd Ave, Denver, CO 80238","2026/02/02",1883,"1 Bed","Apartment"
"8355 E 32nd Ave, Denver, CO 80238","2026/02/02",2548,"2 Beds","Apartment"
"1933 S Acoma St, Denver, CO 80223","2026/02/02",1663,"Studio","Apartment"
"1933 S Acoma St, Denver, CO 80223","2026/02/02",1628,"1 Bed","Apartment"
"1933 S Acoma St, Denver, CO 80223","2026/02/02",2255,"2 Beds+","Apartment"
"9345 E 56th Ave, Denver, CO 80239","2026/02/02",1637,"1 Bed","Apartment"
"9345 E 56th Ave, Denver, CO 80239","2026/02/02",2127,"2 Beds","Apartment"
"370 W 12th Ave, Denver, CO 80204","2026/02/02",1764,"Studio","Apartment"
"370 W 12th Ave, Denver, CO 80204","2026/02/02",1724,"1 Bed","Apartment"
"370 W 12th Ave, Denver, CO 80204","2026/02/02",3279,"2 Beds","Apartment"
"4909 N Telluride St, Denver, CO 80249","2026/02/02",1342,"1 Bed","Apartment"
"4909 N Telluride St, Denver, CO 80249","2026/02/02",1859,"2 Beds","Apartment"
"4909 N Telluride St, Denver, CO 80249","2026/02/02",2513,"3 Beds","Apartment"
"2059 19th St, Denver, CO 80202","2026/02/02",1219,"Studio","Apartment"
"2059 19th St, Denver, CO 80202","2026/02/02",1530,"1 Bed","Apartment"
"1450 Morrison Rd, Denver, CO 80204","2026/02/02",1568,"Studio","Apartment"
"1450 Morrison Rd, Denver, CO 80204","2026/02/02",1603,"1 Bed","Apartment"
"1450 Morrison Rd, Denver, CO 80204","2026/02/02",2468,"2 Beds+","Apartment"
"1900 S Acoma St, Denver, CO 80223","2026/02/02",1319,"Studio","Apartment"
"1900 S Acoma St, Denver, CO 80223","2026/02/02",1424,"1 Bed","Apartment"
"1900 S Acoma St, Denver, CO 80223","2026/02/02",2469,"2 Beds+","Apartment"
"1557 N Logan St, Denver, CO 80203","2026/02/02",1885,"Studio","Apartment"
"1557 N Logan St, Denver, CO 80203","2026/02/02",1720,"1 Bed","Apartment"
"1557 N Logan St, Denver, CO 80203","2026/02/02",2845,"2 Beds","Apartment"
"18490 E 51st Ave, Denver, CO 80249","2026/02/02",1553,"1 Bed","Apartment"
"18490 E 51st Ave, Denver, CO 80249","2026/02/02",2065,"2 Beds","Apartment"
"18490 E 51st Ave, Denver, CO 80249","2026/02/02",2701,"3 Beds","Apartment"
"2600 Wewatta way, Denver, CO 80216","2026/02/02",1664,"Studio","Apartment"
"2600 Wewatta way, Denver, CO 80216","2026/02/02",2173,"1 Bed","Apartment"
"2600 Wewatta way, Denver, CO 80216","2026/02/02",3051,"2 Beds","Apartment"
"2480 Arapahoe St, Denver, CO 80205","2026/02/02",1561,"Studio","Apartment"
"2480 Arapahoe St, Denver, CO 80205","2026/02/02",1930,"1 Bed","Apartment"
"2480 Arapahoe St, Denver, CO 80205","2026/02/02",3080,"2 Beds","Apartment"
"500 W 41st Ave, Denver, CO 80216","2026/02/02",1143,"Studio","Apartment"
"500 W 41st Ave, Denver, CO 80216","2026/02/02",1239,"1 Bed","Apartment"
"500 W 41st Ave, Denver, CO 80216","2026/02/02",1938,"2 Beds","Apartment"
"2354 S High St, Denver, CO 80210","2026/02/02",1776,"Studio","Apartment"
"2354 S High St, Denver, CO 80210","2026/02/02",1621,"1 Bed","Apartment"
"2354 S High St, Denver, CO 80210","2026/02/02",2616,"2 Beds","Apartment"
"2950 Brighton Blvd, Denver, CO 80216","2026/02/02",1843,"Studio","Apartment"
"2950 Brighton Blvd, Denver, CO 80216","2026/02/02",1947,"1 Bed","Apartment"
"2950 Brighton Blvd, Denver, CO 80216","2026/02/02",2877,"2 Beds","Apartment"
"955 Bannock St, Denver, CO 80204","2026/02/02",1700,"1 Bed","Apartment"
"955 Bannock St, Denver, CO 80204","2026/02/02",2300,"2 Beds","Apartment"
"2506 W Colfax Ave, Denver, CO 80204","2026/02/02",1501,"Studio","Apartment"
"2506 W Colfax Ave, Denver, CO 80204","2026/02/02",1566,"1 Bed","Apartment"
"2506 W Colfax Ave, Denver, CO 80204","2026/02/02",2381,"2 Beds","Apartment"
"4560 Tennyson St, Denver, CO 80212","2026/02/02",1695,"Studio","Apartment"
"4560 Tennyson St, Denver, CO 80212","2026/02/02",2900,"1 Bed","Apartment"
"4560 Tennyson St, Denver, CO 80212","2026/02/02",2800,"2 Beds","Apartment"
"18905 E 60th Ave, Denver, CO 80249","2026/02/02",1782,"1 Bed","Apartment"
"18905 E 60th Ave, Denver, CO 80249","2026/02/02",2046,"2 Beds","Apartment"
"18905 E 60th Ave, Denver, CO 80249","2026/02/02",2566,"3 Beds","Apartment"
"4855 S Quebec St, Denver, CO 80237","2026/02/02",2844,"1 Bed","Apartment"
"4855 S Quebec St, Denver, CO 80237","2026/02/02",4915,"2 Beds","Apartment"
"4855 S Quebec St, Denver, CO 80237","2026/02/02",7310,"3 Beds","Apartment"
"4101 E Louisiana Ave, Denver, CO 80246","2026/02/02",1129,"Studio","Apartment"
"4101 E Louisiana Ave, Denver, CO 80246","2026/02/02",1364,"1 Bed","Apartment"
"4101 E Louisiana Ave, Denver, CO 80246","2026/02/02",1704,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"4905 E Colfax Ave, Denver, CO 80220","2026/02/02",1408,"1 Bed","Apartment"
"4905 E Colfax Ave, Denver, CO 80220","2026/02/02",3013,"2 Beds","Apartment"
"10025 E Girard Ave, Denver, CO 80231","2026/02/02",1495,"1 Bed","Apartment"
"10025 E Girard Ave, Denver, CO 80231","2026/02/02",1557,"2 Beds","Apartment"
"10025 E Girard Ave, Denver, CO 80231","2026/02/02",2157,"3 Beds","Apartment"
"5095 E Donald Ave, Denver, CO 80222","2026/02/02",908,"Studio","Apartment"
"5095 E Donald Ave, Denver, CO 80222","2026/02/02",1031,"1 Bed","Apartment"
"5095 E Donald Ave, Denver, CO 80222","2026/02/02",1343,"2 Beds+","Apartment"
"7500 E Quincy Ave, Denver, CO 80237","2026/02/02",1306,"1 Bed","Apartment"
"7500 E Quincy Ave, Denver, CO 80237","2026/02/02",1556,"2 Beds","Apartment"
"1250 Cherokee St, Denver, CO 80204","2026/02/02",1445,"Studio","Apartment"
"1250 Cherokee St, Denver, CO 80204","2026/02/02",1615,"1 Bed","Apartment"
"1250 Cherokee St, Denver, CO 80204","2026/02/02",2500,"2 Beds","Apartment"
"9649 E 5th Ave, Denver, CO 80230","2026/02/02",1454,"1 Bed","Apartment"
"9649 E 5th Ave, Denver, CO 80230","2026/02/02",1503,"2 Beds","Apartment"
"3234 N Navajo St, Denver, CO 80211","2026/02/02",1520,"Studio","Apartment"
"3234 N Navajo St, Denver, CO 80211","2026/02/02",1620,"1 Bed","Apartment"
"3234 N Navajo St, Denver, CO 80211","2026/02/02",2296,"2 Beds","Apartment"
"275 S Cherokee St, Denver, CO 80223","2026/02/02",1559,"Studio","Apartment"
"275 S Cherokee St, Denver, CO 80223","2026/02/02",1647,"1 Bed","Apartment"
"275 S Cherokee St, Denver, CO 80223","2026/02/02",2052,"2 Beds","Apartment"
"1880 Arapahoe St, Denver, CO 80202","2026/02/02",1335,"1 Bed","Apartment"
"1880 Arapahoe St, Denver, CO 80202","2026/02/02",2236,"2 Beds","Apartment"
"3200 Brighton Blvd, Denver, CO 80216","2026/02/02",2051,"Studio","Apartment"
"3200 Brighton Blvd, Denver, CO 80216","2026/02/02",1563,"1 Bed","Apartment"
"3200 Brighton Blvd, Denver, CO 80216","2026/02/02",1837,"2 Beds","Apartment"
"2131 Lawrence St, Denver, CO 80205","2026/02/02",1510,"1 Bed","Apartment"
"2131 Lawrence St, Denver, CO 80205","2026/02/02",2035,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"828 N Broadway, Denver, CO 80203","2026/02/02",1464,"Studio","Apartment"
"828 N Broadway, Denver, CO 80203","2026/02/02",1877,"1 Bed","Apartment"
"828 N Broadway, Denver, CO 80203","2026/02/02",2327,"2 Beds","Apartment"
"7301-7575 EAST 29TH AVENUE, Denver, CO 80238","2026/02/02",1417,"Studio","Apartment"
"7301-7575 EAST 29TH AVENUE, Denver, CO 80238","2026/02/02",1487,"1 Bed","Apartment"
"7301-7575 EAST 29TH AVENUE, Denver, CO 80238","2026/02/02",1851,"2 Beds+","Apartment"
"1600 Glenarm Pl, Denver, CO 80202","2026/02/02",1318,"Studio","Apartment"
"1600 Glenarm Pl, Denver, CO 80202","2026/02/02",1620,"1 Bed","Apartment"
"1600 Glenarm Pl, Denver, CO 80202","2026/02/02",1950,"2 Beds","Apartment"
"1771 S Quebec Way, Denver, CO 80231","2026/02/02",1550,"1 Bed","Apartment"
"1771 S Quebec Way, Denver, CO 80231","2026/02/02",1830,"2 Beds","Apartment"
"9095 E 47th Ave, Denver, CO 80238","2026/02/02",1449,"1 Bed","Apartment"
"9095 E 47th Ave, Denver, CO 80238","2026/02/02",1775,"2 Beds","Apartment"
"9095 E 47th Ave, Denver, CO 80238","2026/02/02",2608,"3 Beds","Apartment"
"3227 S Parker Rd, Denver, CO 80014","2026/02/02",1290,"1 Bed","Apartment"
"3227 S Parker Rd, Denver, CO 80014","2026/02/02",1440,"2 Beds","Apartment"
"1600 Fillmore St, Denver, CO 80206","2026/02/02",1760,"1 Bed","Apartment"
"1600 Fillmore St, Denver, CO 80206","2026/02/02",2155,"2 Beds","Apartment"
"1950 N Pennsylvania St, Denver, CO 80203","2026/02/02",1125,"Studio","Apartment"
"1950 N Pennsylvania St, Denver, CO 80203","2026/02/02",1811,"2 Beds","Apartment"
"6750 E Chenango Ave, Denver, CO 80237","2026/02/02",1435,"Studio","Apartment"
"6750 E Chenango Ave, Denver, CO 80237","2026/02/02",1713,"1 Bed","Apartment"
"6750 E Chenango Ave, Denver, CO 80237","2026/02/02",2235,"2 Beds","Apartment"
"9600 E Girard Ave, Denver, CO 80231","2026/02/02",959,"Studio","Apartment"
"9600 E Girard Ave, Denver, CO 80231","2026/02/02",1315,"1 Bed","Apartment"
"9600 E Girard Ave, Denver, CO 80231","2026/02/02",1493,"2 Beds","Apartment"
"3001 Fox St, Denver, CO 80202","2026/02/02",1260,"1 Bed","Apartment"
"3001 Fox St, Denver, CO 80202","2026/02/02",1513,"2 Beds","Apartment"
"3001 Fox St, Denver, CO 80202","2026/02/02",2403,"3 Beds","Apartment"
"9999 E Yale Ave, Denver, CO 80231","2026/02/02",1065,"Studio","Apartment"
"9999 E Yale Ave, Denver, CO 80231","2026/02/02",1256,"1 Bed","Apartment"
"9999 E Yale Ave, Denver, CO 80231","2026/02/02",1518,"2 Beds","Apartment"
"1090 S Parker Rd, Denver, CO 80231","2026/02/02",1197,"Studio","Apartment"
"1090 S Parker Rd, Denver, CO 80231","2026/02/02",956,"1 Bed","Apartment"
"1090 S Parker Rd, Denver, CO 80231","2026/02/02",1162,"2 Beds","Apartment"
"1920 17th St, Denver, CO 80202","2026/02/02",1604,"Studio","Apartment"
"1920 17th St, Denver, CO 80202","2026/02/02",2005,"1 Bed","Apartment"
"1920 17th St, Denver, CO 80202","2026/02/02",2672,"2 Beds","Apartment"
"800 Pennsylvania St, Denver, CO 80203","2026/02/02",1179,"Studio","Apartment"
"800 Pennsylvania St, Denver, CO 80203","2026/02/02",1259,"1 Bed","Apartment"
"800 Pennsylvania St, Denver, CO 80203","2026/02/02",2419,"2 Beds+","Apartment"
"2121 Delgany St, Denver, CO 80202","2026/02/02",1480,"Studio","Apartment"
"2121 Delgany St, Denver, CO 80202","2026/02/02",1425,"1 Bed","Apartment"
"2121 Delgany St, Denver, CO 80202","2026/02/02",1945,"2 Beds+","Apartment"
"1801-1835 Arapahoe St, Denver, CO 80202","2026/02/02",1312,"1 Bed","Apartment"
"1801-1835 Arapahoe St, Denver, CO 80202","2026/02/02",1793,"2 Beds","Apartment"
"8405 E Hampden Ave, Denver, CO 80231","2026/02/02",1089,"Studio","Apartment"
"8405 E Hampden Ave, Denver, CO 80231","2026/02/02",1314,"1 Bed","Apartment"
"8405 E Hampden Ave, Denver, CO 80231","2026/02/02",1694,"2 Beds","Apartment"
"645 Wolff St, Denver, CO 80204","2026/02/02",966,"Studio","Apartment"
"645 Wolff St, Denver, CO 80204","2026/02/02",964,"1 Bed","Apartment"
"645 Wolff St, Denver, CO 80204","2026/02/02",1257,"2 Beds+","Apartment"
"3222 E 1st Ave, Denver, CO 80206","2026/02/02",2175,"Studio","Apartment"
"3222 E 1st Ave, Denver, CO 80206","2026/02/02",3126,"1 Bed","Apartment"
"3222 E 1st Ave, Denver, CO 80206","2026/02/02",3304,"2 Beds","Apartment"
"255-295 E Speer Blvd, Denver, CO 80203","2026/02/02",1852,"1 Bed","Apartment"
"255-295 E Speer Blvd, Denver, CO 80203","2026/02/02",2440,"2 Beds","Apartment"
"1650 Wewatta St, Denver, CO 80202","2026/02/02",1533,"Studio","Apartment"
"1650 Wewatta St, Denver, CO 80202","2026/02/02",1533,"1 Bed","Apartment"
"1650 Wewatta St, Denver, CO 80202","2026/02/02",2929,"2 Beds","Apartment"
