"Address","Date","Rent","Aprt_Type","Building_Type"
"3048 Moriah Trl, Memphis, TN 38115","2026/02/02",856,"2 Beds","Apartment"
"130 S Front St, Memphis, TN 38103","2026/02/02",1100,"Studio","Apartment"
"130 S Front St, Memphis, TN 38103","2026/02/02",1225,"1 Bed","Apartment"
"130 S Front St, Memphis, TN 38103","2026/02/02",1710,"2 Beds","Apartment"
"555 Wood Arbor Pky, Cordova, TN 38018","2026/02/02",931,"1 Bed","Apartment"
"555 Wood Arbor Pky, Cordova, TN 38018","2026/02/02",1117,"2 Beds","Apartment"
"555 Wood Arbor Pky, Cordova, TN 38018","2026/02/02",1486,"3 Beds","Apartment"
"599 Velo Dr, Cordova, TN 38018","2026/02/02",1359,"Studio","Apartment"
"599 Velo Dr, Cordova, TN 38018","2026/02/02",1514,"1 Bed","Apartment"
"599 Velo Dr, Cordova, TN 38018","2026/02/02",1757,"2 Beds+","Apartment"
"7935 Club Dr, Cordova, TN 38016","2026/02/02",1054,"1 Bed","Apartment"
"7935 Club Dr, Cordova, TN 38016","2026/02/02",1192,"2 Beds","Apartment"
"9135 Morning Ridge Rd, Cordova, TN 38016","2026/02/02",962,"1 Bed","Apartment"
"9135 Morning Ridge Rd, Cordova, TN 38016","2026/02/02",1120,"2 Beds","Apartment"
"9135 Morning Ridge Rd, Cordova, TN 38016","2026/02/02",1370,"3 Beds","Apartment"
"205 Pasadena Pl, Memphis, TN 38104","2026/02/02",1293,"1 Bed","Apartment"
"205 Pasadena Pl, Memphis, TN 38104","2026/02/02",1737,"2 Beds","Apartment"
"205 Pasadena Pl, Memphis, TN 38104","2026/02/02",2390,"3 Beds","Apartment"
"100 Riverset Ln, Memphis, TN 38103","2026/02/02",1127,"1 Bed","Apartment"
"100 Riverset Ln, Memphis, TN 38103","2026/02/02",1367,"2 Beds","Apartment"
"1835 Union Ave, Memphis, TN 38104","2026/02/02",1456,"Studio","Apartment"
"1835 Union Ave, Memphis, TN 38104","2026/02/02",1528,"1 Bed","Apartment"
"1835 Union Ave, Memphis, TN 38104","2026/02/02",2285,"2 Beds","Apartment"
"3750 Moraine St, Memphis, TN 38125","2026/02/02",1237,"Studio","Apartment"
"3750 Moraine St, Memphis, TN 38125","2026/02/02",1311,"1 Bed","Apartment"
"3750 Moraine St, Memphis, TN 38125","2026/02/02",1775,"2 Beds+","Apartment"
"139-149 N Barksdale St, Memphis, TN 38104","2026/02/02",1500,"2 Beds+",NA
"300 N Highland St, Memphis, TN 38111","2026/02/02",899,"1 Bed","Apartment"
"300 N Highland St, Memphis, TN 38111","2026/02/02",975,"2 Beds","Apartment"
"62 N Main St, Memphis, TN 38103","2026/02/02",1550,"1 Bed","Apartment"
"62 N Main St, Memphis, TN 38103","2026/02/02",1649,"2 Beds","Apartment"
"3875 Spottswood Ave, Memphis, TN 38111","2026/02/02",795,"2 Beds",NA
"1030 Poplar Ave, Memphis, TN 38105","2026/02/02",899,"Studio","Apartment"
"1030 Poplar Ave, Memphis, TN 38105","2026/02/02",1250,"1 Bed","Apartment"
"1 Dr Martin Luther King Jr Ave, Memphis, TN 38103","2026/02/02",945,"Studio","Apartment"
"1 Dr Martin Luther King Jr Ave, Memphis, TN 38103","2026/02/02",1220,"1 Bed","Apartment"
"1 Dr Martin Luther King Jr Ave, Memphis, TN 38103","2026/02/02",2668,"2 Beds","Apartment"
"1951 Poplar Ave, Memphis, TN 38104","2026/02/02",1049,"Studio","Apartment"
"1951 Poplar Ave, Memphis, TN 38104","2026/02/02",1249,"1 Bed","Apartment"
"7 Vance Ave, Memphis, TN 38103","2026/02/02",1285,"Studio","Apartment"
"7 Vance Ave, Memphis, TN 38103","2026/02/02",1395,"1 Bed","Apartment"
"7 Vance Ave, Memphis, TN 38103","2026/02/02",2980,"2 Beds+","Apartment"
"711 N Front St, Memphis, TN 38107","2026/02/02",975,"1 Bed","Apartment"
"711 N Front St, Memphis, TN 38107","2026/02/02",1700,"2 Beds","Apartment"
"3440 Southern Ave, Memphis, TN 38111","2026/02/02",1095,"2 Beds",NA
"1669 Randolph Pl, Memphis, TN 38120","2026/02/02",1099,"2 Beds","Apartment"
"1669 Randolph Pl, Memphis, TN 38120","2026/02/02",1499,"3 Beds","Apartment"
"7819 Crescent Ridge Ln, Memphis, TN 38133","2026/02/02",1170,"1 Bed","Apartment"
"7819 Crescent Ridge Ln, Memphis, TN 38133","2026/02/02",1430,"2 Beds","Apartment"
"7819 Crescent Ridge Ln, Memphis, TN 38133","2026/02/02",1675,"3 Beds","Apartment"
"4025-4045 Riverdale Rd, Memphis, TN 38115","2026/02/02",790,"Studio","Apartment"
"4025-4045 Riverdale Rd, Memphis, TN 38115","2026/02/02",875,"1 Bed","Apartment"
"4025-4045 Riverdale Rd, Memphis, TN 38115","2026/02/02",945,"2 Beds","Apartment"
"6787 S Landing Way, Memphis, TN 38115","2026/02/02",910,"1 Bed","Apartment"
"6787 S Landing Way, Memphis, TN 38115","2026/02/02",1035,"2 Beds","Apartment"
"6332 Village Grove Dr, Memphis, TN 38115","2026/02/02",824,"1 Bed","Apartment"
"6332 Village Grove Dr, Memphis, TN 38115","2026/02/02",968,"2 Beds","Apartment"
"3769 Skipping Stone Trace, Memphis, TN 38125","2026/02/02",1153,"1 Bed","Apartment"
"3769 Skipping Stone Trace, Memphis, TN 38125","2026/02/02",1594,"2 Beds","Apartment"
"3769 Skipping Stone Trace, Memphis, TN 38125","2026/02/02",1905,"3 Beds","Apartment"
"2451 Union Ave, Memphis, TN 38112","2026/02/02",999,"3 Beds",NA
"1550 N Parkway, Memphis, TN 38112","2026/02/02",725,"Studio","Apartment"
"1550 N Parkway, Memphis, TN 38112","2026/02/02",800,"1 Bed","Apartment"
"1550 N Parkway, Memphis, TN 38112","2026/02/02",1150,"2 Beds+","Apartment"
"4485 Hudgins Rd, Memphis, TN 38116","2026/02/02",750,"1 Bed","Apartment"
"4485 Hudgins Rd, Memphis, TN 38116","2026/02/02",940,"2 Beds","Apartment"
"4485 Hudgins Rd, Memphis, TN 38116","2026/02/02",1100,"3 Beds","Apartment"
"4 Riverview Dr W, Memphis, TN 38103","2026/02/02",1350,"1 Bed","Apartment"
"4 Riverview Dr W, Memphis, TN 38103","2026/02/02",1625,"2 Beds","Apartment"
"5770 Tangle Oaks Dr, Memphis, TN 38134","2026/02/02",799,"1 Bed","Apartment"
"5770 Tangle Oaks Dr, Memphis, TN 38134","2026/02/02",969,"2 Beds","Apartment"
"5770 Tangle Oaks Dr, Memphis, TN 38134","2026/02/02",1199,"3 Beds","Apartment"
"4045 Summer Ave, Memphis, TN 38122","2026/02/02",699,"1 Bed","Apartment"
"4045 Summer Ave, Memphis, TN 38122","2026/02/02",825,"2 Beds","Apartment"
"4045 Summer Ave, Memphis, TN 38122","2026/02/02",949,"3 Beds","Apartment"
"1875 Camberley Cir, Memphis, TN 38119","2026/02/02",1250,"2 Beds","Apartment"
"1875 Camberley Cir, Memphis, TN 38119","2026/02/02",1450,"3 Beds","Apartment"
"1875 Camberley Cir, Memphis, TN 38119","2026/02/02",1800,"4 Beds","Apartment"
"305 S Bellevue Blvd, Memphis, TN 38104","2026/02/02",809,"1 Bed","Apartment"
"305 S Bellevue Blvd, Memphis, TN 38104","2026/02/02",1025,"2 Beds","Apartment"
"3541 Mediterranean Dr, Memphis, TN 38118","2026/02/02",699,"1 Bed","Apartment"
"3541 Mediterranean Dr, Memphis, TN 38118","2026/02/02",799,"2 Beds","Apartment"
"100 Gayoso Ave, Memphis, TN 38103","2026/02/02",1050,"1 Bed","Apartment"
"100 Gayoso Ave, Memphis, TN 38103","2026/02/02",1795,"2 Beds","Apartment"
"1387 Central Ave, Memphis, TN 38104","2026/02/02",849,"Studio","Apartment"
"1387 Central Ave, Memphis, TN 38104","2026/02/02",1150,"1 Bed","Apartment"
"1387 Central Ave, Memphis, TN 38104","2026/02/02",1400,"2 Beds","Apartment"
"1070 Poplar Ave, Memphis, TN 38105","2026/02/02",1295,"1 Bed","Apartment"
"1070 Poplar Ave, Memphis, TN 38105","2026/02/02",1050,"2 Beds","Apartment"
"6520 Macon Rd, Memphis, TN 38134","2026/02/02",920,"1 Bed","Apartment"
"6520 Macon Rd, Memphis, TN 38134","2026/02/02",1045,"2 Beds","Apartment"
"6296 Lake View Trl, Memphis, TN 38115","2026/02/02",790,"1 Bed","Apartment"
"6296 Lake View Trl, Memphis, TN 38115","2026/02/02",1015,"2 Beds","Apartment"
"6296 Lake View Trl, Memphis, TN 38115","2026/02/02",1185,"3 Beds","Apartment"
"3619 Kings Gate Dr, Memphis, TN 38116","2026/02/02",547,"Studio","Apartment"
"3619 Kings Gate Dr, Memphis, TN 38116","2026/02/02",598,"1 Bed","Apartment"
"3619 Kings Gate Dr, Memphis, TN 38116","2026/02/02",718,"2 Beds+","Apartment"
"5900 Cedar Forrest Dr, Memphis, TN 38119","2026/02/02",1040,"1 Bed","Apartment"
"5900 Cedar Forrest Dr, Memphis, TN 38119","2026/02/02",1199,"2 Beds","Apartment"
"5900 Cedar Forrest Dr, Memphis, TN 38119","2026/02/02",1350,"3 Beds","Apartment"
"8037 Waterford Cir, Memphis, TN 38125","2026/02/02",1490,"1 Bed","Apartment"
"8037 Waterford Cir, Memphis, TN 38125","2026/02/02",1650,"2 Beds","Apartment"
"8037 Waterford Cir, Memphis, TN 38125","2026/02/02",2018,"3 Beds","Apartment"
"9 E Carolina Ave, Memphis, TN 38103","2026/02/02",1320,"1 Bed","Apartment"
"9 E Carolina Ave, Memphis, TN 38103","2026/02/02",1740,"2 Beds","Apartment"
"495 Tennessee St, Memphis, TN 38103","2026/02/02",1054,"Studio","Apartment"
"495 Tennessee St, Memphis, TN 38103","2026/02/02",1200,"1 Bed","Apartment"
"495 Tennessee St, Memphis, TN 38103","2026/02/02",1874,"2 Beds","Apartment"
"420 Monroe Ave, Memphis, TN 38103","2026/02/02",1155,"Studio","Apartment"
"420 Monroe Ave, Memphis, TN 38103","2026/02/02",1629,"1 Bed","Apartment"
"420 Monroe Ave, Memphis, TN 38103","2026/02/02",1874,"2 Beds","Apartment"
"7900 Wolf River Blvd, Germantown, TN 38138","2026/02/02",1699,"1 Bed","Apartment"
"7900 Wolf River Blvd, Germantown, TN 38138","2026/02/02",2435,"2 Beds","Apartment"
"2925 Countrywood Pky, Cordova, TN 38016","2026/02/02",1119,"Studio","Apartment"
"2925 Countrywood Pky, Cordova, TN 38016","2026/02/02",1406,"1 Bed","Apartment"
"2925 Countrywood Pky, Cordova, TN 38016","2026/02/02",1682,"2 Beds+","Apartment"
"6840 Union Depot Dr, Bartlett, TN 38133","2026/02/02",1460,"1 Bed","Apartment"
"6840 Union Depot Dr, Bartlett, TN 38133","2026/02/02",1795,"2 Beds","Apartment"
"6840 Union Depot Dr, Bartlett, TN 38133","2026/02/02",2400,"3 Beds","Apartment"
"211 Gilroy Dr, Cordova, TN 38018","2026/02/02",1430,"1 Bed","Apartment"
"211 Gilroy Dr, Cordova, TN 38018","2026/02/02",1765,"2 Beds","Apartment"
"8786 N Creek Blvd, Southaven, MS 38671","2026/02/02",1226,"1 Bed","Apartment"
"8786 N Creek Blvd, Southaven, MS 38671","2026/02/02",1150,"2 Beds","Apartment"
"8786 N Creek Blvd, Southaven, MS 38671","2026/02/02",1357,"3 Beds","Apartment"
"8056 Country Squire Ln, Cordova, TN 38018","2026/02/02",901,"1 Bed","Apartment"
"8056 Country Squire Ln, Cordova, TN 38018","2026/02/02",1059,"2 Beds","Apartment"
"10107 Havanese Ln, Cordova, TN 38016","2026/02/02",1148,"1 Bed","Apartment"
"10107 Havanese Ln, Cordova, TN 38016","2026/02/02",1513,"2 Beds","Apartment"
"10107 Havanese Ln, Cordova, TN 38016","2026/02/02",1828,"3 Beds","Apartment"
"6755 Poplar Ave, Germantown, TN 38138","2026/02/02",1955,"2 Beds","Apartment"
"6755 Poplar Ave, Germantown, TN 38138","2026/02/02",2164,"3 Beds","Apartment"
"7435 Goodlett Farms Pky, Cordova, TN 38016","2026/02/02",1250,"1 Bed","Apartment"
"7435 Goodlett Farms Pky, Cordova, TN 38016","2026/02/02",1475,"2 Beds","Apartment"
"7435 Goodlett Farms Pky, Cordova, TN 38016","2026/02/02",1399,"3 Beds","Apartment"
"1505 Dexter Lake Dr, Cordova, TN 38016","2026/02/02",1118,"1 Bed","Apartment"
"1505 Dexter Lake Dr, Cordova, TN 38016","2026/02/02",1458,"2 Beds","Apartment"
"1505 Dexter Lake Dr, Cordova, TN 38016","2026/02/02",1708,"3 Beds","Apartment"
"2918 Champions Dr, Arlington, TN 38002","2026/02/02",1091,"1 Bed","Apartment"
"2918 Champions Dr, Arlington, TN 38002","2026/02/02",1320,"2 Beds","Apartment"
"2918 Champions Dr, Arlington, TN 38002","2026/02/02",1770,"3 Beds","Apartment"
"9940 Paddle Wheel Ln, Cordova, TN 38016","2026/02/02",945,"1 Bed","Apartment"
"9940 Paddle Wheel Ln, Cordova, TN 38016","2026/02/02",1094,"2 Beds","Apartment"
"9940 Paddle Wheel Ln, Cordova, TN 38016","2026/02/02",1365,"3 Beds","Apartment"
"360 Metal Museum Dr, Memphis, TN 38106","2026/02/02",1230,"1 Bed","Apartment"
"360 Metal Museum Dr, Memphis, TN 38106","2026/02/02",1653,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"1984 Bonnie Dr, Memphis, TN 38116","2026/02/02",695,"1 Bed","Apartment"
"1984 Bonnie Dr, Memphis, TN 38116","2026/02/02",849,"2 Beds","Apartment"
NA,NA,NA,NA,NA
"199 S McLean Blvd, Memphis, TN 38104","2026/02/02",999,"2 Beds",NA
"50 Peabody Pl, Memphis, TN 38103","2026/02/02",1150,"Studio","Apartment"
"50 Peabody Pl, Memphis, TN 38103","2026/02/02",1263,"1 Bed","Apartment"
"3667 Rhodes Ave, Memphis, TN 38111","2026/02/02",1075,"2 Beds","Apartment"
"3667 Rhodes Ave, Memphis, TN 38111","2026/02/02",1165,"3 Beds","Apartment"
NA,NA,NA,NA,NA
"50 S Morrison St, Memphis, TN 38104","2026/02/02",999,"3 Beds",NA
"543 N Mendenhall Rd, Memphis, TN 38117","2026/02/02",875,"1 Bed","Apartment"
"543 N Mendenhall Rd, Memphis, TN 38117","2026/02/02",1075,"2 Beds","Apartment"
"543 N Mendenhall Rd, Memphis, TN 38117","2026/02/02",1225,"3 Beds","Apartment"
"6 S McLean Blvd, Memphis, TN 38104","2026/02/02",838,"Studio","Apartment"
"6 S McLean Blvd, Memphis, TN 38104","2026/02/02",1330,"2 Beds","Apartment"
"110 Barboro Aly, Memphis, TN 38103","2026/02/02",972,"2 Beds",NA
"240 Madison Ave, Memphis, TN 38103","2026/02/02",1075,"Studio","Apartment"
"240 Madison Ave, Memphis, TN 38103","2026/02/02",1175,"1 Bed","Apartment"
"3251 Knight Trails Cir, Memphis, TN 38115","2026/02/02",822,"1 Bed","Apartment"
"3251 Knight Trails Cir, Memphis, TN 38115","2026/02/02",1195,"2 Beds","Apartment"
"645 N Front St, Memphis, TN 38107","2026/02/02",1140,"1 Bed","Apartment"
"645 N Front St, Memphis, TN 38107","2026/02/02",2190,"2 Beds","Apartment"
"645 N Front St, Memphis, TN 38107","2026/02/02",3300,"3 Beds","Apartment"
"3860 Eaglewood Dr, Memphis, TN 38115","2026/02/02",805,"1 Bed","Apartment"
"3860 Eaglewood Dr, Memphis, TN 38115","2026/02/02",925,"2 Beds","Apartment"
"3860 Eaglewood Dr, Memphis, TN 38115","2026/02/02",1050,"3 Beds","Apartment"
"6555 N Country Oaks Cir, Memphis, TN 38115","2026/02/02",805,"1 Bed","Apartment"
"6555 N Country Oaks Cir, Memphis, TN 38115","2026/02/02",1025,"2 Beds","Apartment"
"3990 Barton Dr, Memphis, TN 38116","2026/02/02",850,"2 Beds",NA
"8285 Irene Blvd, Memphis, TN 38125","2026/02/02",900,"1 Bed","Apartment"
"8285 Irene Blvd, Memphis, TN 38125","2026/02/02",1043,"2 Beds","Apartment"
"3350 Hickory Hill Rd, Memphis, TN 38115","2026/02/02",699,"1 Bed","Apartment"
"3350 Hickory Hill Rd, Memphis, TN 38115","2026/02/02",948,"2 Beds","Apartment"
"3350 Hickory Hill Rd, Memphis, TN 38115","2026/02/02",1095,"3 Beds","Apartment"
"6082 Knightsbridge Dr, Memphis, TN 38115","2026/02/02",999,"2 Beds","Apartment"
"6082 Knightsbridge Dr, Memphis, TN 38115","2026/02/02",1099,"3 Beds","Apartment"
"6082 Knightsbridge Dr, Memphis, TN 38115","2026/02/02",1199,"4 Beds","Apartment"
"2973 Getwell Rd, Memphis, TN 38118","2026/02/02",925,"1 Bed","Apartment"
"2973 Getwell Rd, Memphis, TN 38118","2026/02/02",905,"2 Beds","Apartment"
"57 N Somerville St, Memphis, TN 38104","2026/02/02",634,"Studio","Apartment"
"57 N Somerville St, Memphis, TN 38104","2026/02/02",779,"1 Bed","Apartment"
"57 N Somerville St, Memphis, TN 38104","2026/02/02",1023,"2 Beds","Apartment"
"6277 Lake Arbor Dr, Memphis, TN 38115","2026/02/02",825,"1 Bed","Apartment"
"6277 Lake Arbor Dr, Memphis, TN 38115","2026/02/02",800,"2 Beds","Apartment"
"6277 Lake Arbor Dr, Memphis, TN 38115","2026/02/02",1350,"3 Beds","Apartment"
"3562 Mynders Ave, Memphis, TN 38111","2026/02/02",895,"1 Bed","Apartment"
"3562 Mynders Ave, Memphis, TN 38111","2026/02/02",995,"2 Beds","Apartment"
"4280 Mount Hood St, Memphis, TN 38118","2026/02/02",599,"1 Bed","Apartment"
"4280 Mount Hood St, Memphis, TN 38118","2026/02/02",849,"2 Beds","Apartment"
"4280 Mount Hood St, Memphis, TN 38118","2026/02/02",949,"3 Beds","Apartment"
"3315 Hickory Hill Rd, Memphis, TN 38115","2026/02/02",860,"2 Beds","Apartment"
"3315 Hickory Hill Rd, Memphis, TN 38115","2026/02/02",1099,"3 Beds","Apartment"
"6860 Quince Rd, Memphis, TN 38119","2026/02/02",800,"1 Bed","Apartment"
"6860 Quince Rd, Memphis, TN 38119","2026/02/02",935,"2 Beds","Apartment"
"8546 Prestine Loop, Cordova, TN 38018","2026/02/02",1185,"1 Bed","Apartment"
"8546 Prestine Loop, Cordova, TN 38018","2026/02/02",1400,"2 Beds","Apartment"
"8546 Prestine Loop, Cordova, TN 38018","2026/02/02",1581,"3 Beds","Apartment"
"2460 Vintage Dr, Cordova, TN 38016","2026/02/02",911,"1 Bed","Apartment"
"2460 Vintage Dr, Cordova, TN 38016","2026/02/02",1199,"2 Beds","Apartment"
"8125 Rockcreek Pl, Cordova, TN 38016","2026/02/02",1060,"1 Bed","Apartment"
"8125 Rockcreek Pl, Cordova, TN 38016","2026/02/02",1229,"2 Beds","Apartment"
"8293 George Brett Dr, Cordova, TN 38018","2026/02/02",1013,"1 Bed","Apartment"
"8293 George Brett Dr, Cordova, TN 38018","2026/02/02",1183,"2 Beds","Apartment"
"1161 Poplar Ave, Memphis, TN 38105","2026/02/02",1050,"1 Bed","Apartment"
"1161 Poplar Ave, Memphis, TN 38105","2026/02/02",1150,"2 Beds","Apartment"
"225 Arbor Commons Cir, Memphis, TN 38120","2026/02/02",1458,"1 Bed","Apartment"
"225 Arbor Commons Cir, Memphis, TN 38120","2026/02/02",1710,"2 Beds","Apartment"
"385 N Graham St, Memphis, TN 38117","2026/02/02",1125,"2 Beds",NA
"274 S Highland St, Memphis, TN 38111","2026/02/02",999,"1 Bed","Apartment"
"274 S Highland St, Memphis, TN 38111","2026/02/02",1200,"2 Beds","Apartment"
"2344 Autumn Green Dr, Memphis, TN 38112","2026/02/02",1231,"1 Bed","Apartment"
"2344 Autumn Green Dr, Memphis, TN 38112","2026/02/02",1765,"2 Beds","Apartment"
"1298 Mount Hope Dr, Memphis, TN 38103","2026/02/02",1197,"1 Bed","Apartment"
"1298 Mount Hope Dr, Memphis, TN 38103","2026/02/02",1818,"2 Beds","Apartment"
"300 Grand Island Dr, Memphis, TN 38103","2026/02/02",1449,"1 Bed","Apartment"
"300 Grand Island Dr, Memphis, TN 38103","2026/02/02",1664,"2 Beds","Apartment"
"300 Grand Island Dr, Memphis, TN 38103","2026/02/02",1968,"3 Beds","Apartment"
"26 S Morrison St, Memphis, TN 38104","2026/02/02",1150,"3 Beds",NA
"80 Virginia Ave W, Memphis, TN 38106","2026/02/02",952,"Studio","Apartment"
"80 Virginia Ave W, Memphis, TN 38106","2026/02/02",1507,"1 Bed","Apartment"
"80 Virginia Ave W, Memphis, TN 38106","2026/02/02",1650,"2 Beds","Apartment"
"141 Manassas St, Memphis, TN 38105","2026/02/02",860,"1 Bed","Apartment"
"141 Manassas St, Memphis, TN 38105","2026/02/02",1025,"2 Beds","Apartment"
"141 Manassas St, Memphis, TN 38105","2026/02/02",1800,"3 Beds","Apartment"
"4556 Hacks Cross Rd, Memphis, TN 38125","2026/02/02",1207,"Studio","Apartment"
"4556 Hacks Cross Rd, Memphis, TN 38125","2026/02/02",1413,"1 Bed","Apartment"
"4556 Hacks Cross Rd, Memphis, TN 38125","2026/02/02",1518,"2 Beds+","Apartment"
"3822 Hickory Farm Dr, Memphis, TN 38115","2026/02/02",850,"1 Bed","Apartment"
"3822 Hickory Farm Dr, Memphis, TN 38115","2026/02/02",1050,"2 Beds","Apartment"
"172 Kimbrough Pl, Memphis, TN 38104","2026/02/02",800,"Studio","Apartment"
"172 Kimbrough Pl, Memphis, TN 38104","2026/02/02",900,"1 Bed","Apartment"
"172 Kimbrough Pl, Memphis, TN 38104","2026/02/02",1375,"2 Beds","Apartment"
"6653 N Quail H..., Memphis, TN 38120","2026/02/02",968,"1 Bed","Apartment"
"6653 N Quail H..., Memphis, TN 38120","2026/02/02",1258,"2 Beds","Apartment"
"3315 Ridgeway Rd, Memphis, TN 38115","2026/02/02",1010,"1 Bed","Apartment"
"3315 Ridgeway Rd, Memphis, TN 38115","2026/02/02",1120,"2 Beds","Apartment"
"671 Harbor Edge Dr, Memphis, TN 38103","2026/02/02",1304,"1 Bed","Apartment"
"671 Harbor Edge Dr, Memphis, TN 38103","2026/02/02",1399,"2 Beds","Apartment"
"671 Harbor Edge Dr, Memphis, TN 38103","2026/02/02",2955,"3 Beds","Apartment"
"9230 Thornbury Blvd, Memphis, TN 38125","2026/02/02",1265,"1 Bed","Apartment"
